linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
3882,eliminacion_catalan,caracteres_problematicos: {'“'},"“Perquè si fracassem, el nacionalisme i l'eurofòbia s'imposaran.",,,,,
120853,eliminacion_catalan,caracteres_problematicos: {'·'},"""Buscarem tenir alguna ajuda, alguna ajuda de la Unió Europea"", va dir, i va afegir que el govern fr...",,,,,
295690,eliminacion_catalan,caracteres_problematicos: {'—'},"Al cap i a la fi, no anomeneu a Rússia el nostre enemic número u — i no al-Qaida — a no ser que enca...",,,,,
385953,eliminacion_catalan,caracteres_problematicos: {'$'},Per 150 euros - uns 170 $ - què t'arrisques de totes maneres?,,,,,
429953,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Així que avui l'espectacle va començar a les cinc en punt”, va escriure Dodd al seu diari.",,,,,
468183,eliminacion_catalan,caracteres_problematicos: {'“'},“Així és com estem augmentant la seva utilitat.,,,,,
474145,eliminacion_catalan,caracteres_problematicos: {'·'},"Com faig broma amb els vilatans, si només haguessin fet un enregistrament, fins i tot una pel·lícula...",,,,,
497070,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«De debò que en queden molts», va dir l'ancià, «tot i que se'ls ha donat altres usos.",,,,,
609255,eliminacion_catalan,caracteres_problematicos: {'·'},"Quan va morir a finals de l'any passat, els antics col·legues i alumnes el van recordar com un gran ...",,,,,
625561,eliminacion_catalan,"caracteres_problematicos: {'”', '—', '“'}",“M'agrada” — que només les persones amb accés a un compte de Twitter són capaços de fer — fa que apa...,,,,,
896433,eliminacion_catalan,caracteres_problematicos: {'“'},"Mason va dir: “Estic nerviosa pel que passarà, però també estic emocionada per començar aquest tract...",,,,,
927311,eliminacion_catalan,caracteres_problematicos: {'·'},Qualsevol que hagi sol·licitat alguna vegada una feina sap que els processos de sol·licitud i entrev...,,,,,
936869,eliminacion_catalan,caracteres_problematicos: {'%'},"Propina la norma del 15 al 20% amb tots els altres, tret que facin alguna cosa més enllà del que nor...",,,,,
951173,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això es deu al fet que quan hi ha crisi en qualsevol part del país, ningú pot practicar la seva prò...",,,,,
989175,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Vénen amb el pretext de l'ecologisme i la millora de la qualitat de vida, però són aquí per diners....",,,,,
1182612,eliminacion_catalan,caracteres_problematicos: {'“'},“Però segurament els grans propietaris i els rics faran una revolució contra aquests impostos.,,,,,
1193991,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Raji va dir: «I si et dic guinea grossa?»,,,,,
1356094,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Podem veure en números anteriors que Carrie Lam també va utilitzar aquesta tàctica [de retard] en di...,,,,,
1361276,eliminacion_catalan,caracteres_problematicos: {'·'},Les instal·lacions de captura de carboni a nivell mundial estan utilitzant tecnologies japoneses per...,,,,,
1390162,eliminacion_catalan,caracteres_problematicos: {'”'},dificultats i patiments.”.,,,,,
1399489,eliminacion_catalan,caracteres_problematicos: {'·'},Sé que tots els membres del projecte agraeixen que hagin decidit col·laborar i ajudar.,,,,,
1571517,eliminacion_catalan,caracteres_problematicos: {'·'},"Si bé l'Himàlaia sempre ha estat considerat com a barreres naturals, la Xina i el Nepal presenten ar...",,,,,
1622058,eliminacion_catalan,caracteres_problematicos: {'%'},"No només això, sinó que la Bíblia també ensenya que la norma de Déu és ni més ni menys que la perfec...",,,,,
1632730,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Iniciativa “Escoles: Socis per al Futur” (PASCH),,,,,
1698432,eliminacion_catalan,caracteres_problematicos: {'·'},Ens han ensenyat de paraula o example que la por és real i que l'amor és la il·lusió.,,,,,
1757899,eliminacion_catalan,caracteres_problematicos: {'“'},“Hi ha una zona a diversos quilòmetres al sud-est d'aquí que sempre comprovo.,,,,,
1800931,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",En la fase final coneguda com a “estabilització” l'usuari fa que l'objecte formi part de la seva vid...,,,,,
1821983,eliminacion_catalan,caracteres_problematicos: {'»'},Entrada següent » S'ha de reconèixer legalment els co-pares?,,,,,
1933665,eliminacion_catalan,"caracteres_problematicos: {'”', '[', ']'}","Potser alguns d'ells van donar diners per aquesta raó [per guanyar influència política], però la maj...",,,,,
2003910,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per example, estem desplegant l'accés Wi-Fi als autobusos que utilitzen els mitjans de comunicació.",,,,,
2147304,eliminacion_catalan,caracteres_problematicos: {'·'},"Des de les novel·les d'Agatha Christie fins a les pel·lícules d'Alfred Hitchcock, als nord-americans...",,,,,
2272582,eliminacion_catalan,caracteres_problematicos: {'·'},"Davant el col·lapse del territori controlat pels rebels, la majoria dels països occidentals han suav...",,,,,
2336316,eliminacion_catalan,caracteres_problematicos: {'%'},El requisit del 20% representa tant el requisit inicial com el de manteniment.,,,,,
2405910,eliminacion_catalan,caracteres_problematicos: {'·'},Fins i tot pot col·locar aquests productes vostè mateix.,,,,,
2450248,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ens vam centrar en la quantitat de cervesa, no en la qualitat; ens vam convertir en un dels més bar...",,,,,
2478325,eliminacion_catalan,caracteres_problematicos: {'“'},"“Parla a tota la comunitat israelita i digues-los: Sigueu sants, perquè jo, el Senyor, el vostre Déu...",,,,,
2534239,eliminacion_catalan,caracteres_problematicos: {'·'},"8.33 Però Al·là no va voler castigar-los mentre vas estar amb ells, ni tampoc els castigarà mentre b...",,,,,
2629644,eliminacion_catalan,caracteres_problematicos: {'»'},Next Post » Com saps que estima més que la teva aparença?,,,,,
2659672,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","No hi havia “evidència substantial”, “no hi havia evidència clínica”.",,,,,
2915153,eliminacion_catalan,caracteres_problematicos: {'–'},El règim de verificació sense precedents del Tractat –un sistema de sistemes que comprèn una inversi...,,,,,
3047231,eliminacion_catalan,caracteres_problematicos: {'“'},“No estem segurs que puguin tornar.,,,,,
3049949,eliminacion_catalan,caracteres_problematicos: {'“'},“Que Déu beneeixi aquest gegant creatiu.,,,,,
3109131,eliminacion_catalan,"caracteres_problematicos: {'–', '·'}","De fet, s'està permetent que prevalguin condicions terribles en els camps de refugiats, perquè les a...",,,,,
3138610,eliminacion_catalan,caracteres_problematicos: {'&'},"Aquestes alternatives estan atraient l'atenció d'empreses com H&M, Hugo Boss i Chanel.",,,,,
3194588,eliminacion_catalan,caracteres_problematicos: {'”'},"El meu temps era curt, però si he ajudat a la gent a pensar i actuar en nom d'aquelles famílies que ...",,,,,
