linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
231348,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",No puc pensar: «Necessito un jugador perquè aquesta és la meva reputació.».,,,,,
280995,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Com a testimoni de Déu, està partit per la meitat!”",,,,,
286526,eliminacion_catalan,caracteres_problematicos: {'·'},"I m'he adonat que és hora de fer un pas al costat a favor dels meus col·legues més joves, i centrar-...",,,,,
558764,eliminacion_catalan,"caracteres_problematicos: {'»', '·'}",La competència és ferotge: només el set per cent dels sol·licitants d'Hèlsinki van ser acceptats aqu...,,,,,
716877,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que l'objectiu és intentar aportar alguns valors que són importants per a nosaltres i intentar...,,,,,
736946,eliminacion_catalan,caracteres_problematicos: {'·'},Abans d'anar-me'n a dormir: una novel·la,,,,,
765412,eliminacion_catalan,caracteres_problematicos: {'·'},"Segons el pla, hi va haver 38 vols d'observació sobre Rússia el 2020, dels quals els Estats Units ha...",,,,,
842926,eliminacion_catalan,caracteres_problematicos: {'“'},“Estava a punt de començar a fer prediccions absurdes.,,,,,
883060,eliminacion_catalan,caracteres_problematicos: {'”'},"Tots els equips estan en igualtat de condicions, oi?”",,,,,
892019,eliminacion_catalan,caracteres_problematicos: {'—'},"Llavors, si el vostre amor, la vostra passió o la vostra obstinació —com vulgueu— és igual de gran, ...",,,,,
992141,eliminacion_catalan,caracteres_problematicos: {'·'},"Més aviat, aquests pretenen ser simplement exemples il·lustratius per ajudar els membres de la comun...",,,,,
998784,eliminacion_catalan,"caracteres_problematicos: {'~', '*'}",* 5 de juny ~8 8: Mart arriba al càncer i pot viatjar més.,,,,,
1083987,eliminacion_catalan,caracteres_problematicos: {'”'},Crec que seria una evolució en la indústria de l'electrònica impresa perquè el material és molt bara...,,,,,
1129424,eliminacion_catalan,"caracteres_problematicos: {'”', '–', '“'}",He rebut denúncies de recents so-called “robatoris de furgonetes blanques” – una referència a pràcti...,,,,,
1132885,eliminacion_catalan,caracteres_problematicos: {'“'},"“Encara ens agrada el nostre estil de vida, i encara no estem disposats a mudar-nos als suburbis.",,,,,
1158625,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","He estat dient tot el temps: «Si volen construir la llei de la xaria, vinguin a les eleccions.».",,,,,
1193489,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, els bancs centrals poden col·locar els seus actius a altres bancs centrals i canviar moneda d...",,,,,
1255659,eliminacion_catalan,caracteres_problematicos: {'“'},"HR: “Tenim un sistema de radar per detectar possibles despreniments de roques, però normalment sabem...",,,,,
1370002,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","""Per example, en aproximadament el 10% de les auditories en què un auditor blanc i un afroamericà va...",,,,,
1414493,eliminacion_catalan,caracteres_problematicos: {'·'},La pregunta és per què no les va afegir en el moment en què va sol·licitar la targeta verda.,,,,,
1419325,eliminacion_catalan,"caracteres_problematicos: {'”', '–', '“'}",El rei Jordi VI parlava sovint de les seves filles: “Lilibeth – el meu orgull i Margaret – alegria.”...,,,,,
