linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
58409,eliminacion_catalan,"caracteres_problematicos: {']', '[', '“'}","“Si ets seriós i sincer, retiraràs [els arxius judicials].",,,,,
74092,eliminacion_catalan,caracteres_problematicos: {'#'},#7 Ell no pregunta què va fer malament i et culpa immediatament.,,,,,
363242,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i això, aquest no és el cas d'Alemanya i Itàlia, on només el 27 i el 17%, respectivament, reben ...",,,,,
367854,eliminacion_catalan,"caracteres_problematicos: {'”', '%', '“'}","Com hem observat a partir de les estadístiques globals sobre consultes de cerca, els “traductors” va...",,,,,
380214,eliminacion_catalan,caracteres_problematicos: {'“'},“Certament no necessiten un reactor d'aigua pesada a Arak per tenir un programa nuclear pacífic.,,,,,
452801,eliminacion_catalan,caracteres_problematicos: {'“'},"“Lamentablement, després de tres hores de rescat mèdic, ens va deixar.",,,,,
474251,eliminacion_catalan,caracteres_problematicos: {'·'},No ets l'únic que el va col·locar allà.,,,,,
488875,eliminacion_catalan,caracteres_problematicos: {'–'},Va pensar: Hi hauria d'haver algun àngel –o alguna cosa així– que vingués a buscar-me.,,,,,
501265,eliminacion_catalan,caracteres_problematicos: {'–'},Juliol 2004 – adquirit DHD Salut.,,,,,
616512,eliminacion_catalan,caracteres_problematicos: {'·'},"Però de tant en tant, els nord-americans rebutgen aquesta idea i es rebel·len.",,,,,
659229,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","Estalvi d'il·luminació del 77% en comparació de la base de la Marca Verda, però s'espera que augment...",,,,,
704076,eliminacion_catalan,caracteres_problematicos: {'%'},"I, tanmateix, tots aquests rius i embassaments satisfan només el 60% de la demanda.",,,,,
752835,eliminacion_catalan,caracteres_problematicos: {'‘'},La vida en una economia ‘decreixent' i per què en realitat podria gaudir-ne,,,,,
862996,eliminacion_catalan,caracteres_problematicos: {'“'},“Vam continuar escrivint i vam desenvolupar molt d'afecte.,,,,,
867932,eliminacion_catalan,caracteres_problematicos: {'%'},"Per example, esperar una tecnologia que mai no es materialitzi augmentaria els costos en un 61% resp...",,,,,
876005,eliminacion_catalan,"caracteres_problematicos: {'–', '·'}",– Es pot viatjar a molts països sense necessitat de seguir un enutjós procés de sol·licitud de visat...,,,,,
1005714,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'acció “Springair” s'ha dut a terme cada any per ajudar aquells empleats que ho necessiten i resold...,,,,,
