linea,catalan,chino
7663,Per què no utilitzar Doble o Flotant per representar la moneda?,为什么不使用Double或Float来表示货币？
11547,L'única cosa és que la colònia ja vol la seva independència.,唯一的事情是殖民地已经想要它的独立性。
36567,"Per sort, sé que en Mycroft no està recollint les meves dades.",幸运的是，我知道Mycroft没有收集我的资料。
49885,Com puc tenir un bon dia si la primera persona que veig ets tu?,“我怎么会是一个很好的一天，如果我看到的第一个人是你吗？”
53354,Era més fàcil fer la feina de Joe que obligar-lo a fer-ho.,做乔的工作比让他做更容易。
104620,"Aquesta és casa teva, va dir, el meu regal per a tu.",“这是你的房子，他说，”我送给你的礼物。
137126,"El novembre passat, va escriure als empleats admetent els errors de Google.",去年11月，他曾写信给员工，承认Google的失误。
154474,Jo era la persona que esperaven que els proporcionés explosius i coordinés les operacions amb Hamàs.,我是他们期望的人给他们提供炸药和协调操作与哈马斯。
171063,Ni va afirmar ni va negar una.,他不否认，也没有任何辩驳。
178643,El mateix Modi ha estat prenent mesures per reactivar el creixement des d'un mínim de sis anys.,莫迪本人一直在采取步骤，使经济增长从六年低点恢复。
181760,"No obstant això, avui dia una major repressió podria paralitzar seriosament aquests objectius.",然而，今天，进一步的压制可能严重削弱这些目标。
184794,Diu que va visitar el seu germà David en una universitat de la qual no he sentit a parlar a l'estat de Missouri.,她说，她拜访了她的弟弟大卫在大学我没有听说过在密苏里州。
203415,Crec que aquestes dues coses són mútuament excloents; o m'estic aïllant o estic avançant cap a la participació en una història més àmplia i que es desenvolupa.,我相信这两件事是互斥的；我要么孤立自己，要么正在努力参与一个更大而不断发展的故事。
242947,"En altres parts de l'est, les tensions ètniques han provocat massacres.",在东部的其他地方，种族紧张局势导致了屠杀。
254745,"Mai no deixaria que la seva vida se n'anés per aquest camí; sempre es prenia el temps de beure te, de mirar al cel i de parlar.",她决不会让自己的生活这样下去；她总是花时间喝茶，看天空，然后谈谈。
259462,"La seva carrera gairebé va acabar el 1965, quan de sobte va perdre l'audició mentre apareixia a The King and I a Los Angeles.",她的职业生涯几乎在1965年结束，当她在洛杉矶出现在“国王与我”时突然失去了听力。
263088,"A més, la conclusió de l'article es va modificar posteriorment per corregir la referència a Colom.",此外，该文章的结论后来经过修改，以纠正哥伦布的参考。
266441,"""Estem tractant de posar-te al món i la ment d'aquest home"", va dir Carter.",“我们正试图把您带入这个世界和这个人的思想，”Carter说。
272557,Sóc un politòleg interessat en els activistes per la pau com a agents de canvi.,我是一个政治学家对和平活动家作为变革推动者感兴趣。
287572,Els productes (la Sèrie AKG DYN) eren en aquell moment fabricats a mà per cinc treballadors.,当时的产品（AKGDYN系列）是由5名工人手工制作的。
305305,"Tot i que l'esgotament de la feina no es va poder relacionar definitivament amb la seva mort, el fet que aquesta seguís un torn de 72 hores va derivar en cridats a reavaluar les demandes de la cultura bancària.",尽管来自工作疲惫不能肯定会联系到他的死亡，它遵循72小时轮班的事实导致通话重新评估银行文化的需求。
325776,Realment actuava amb saviesa (52:13).,他是真的行事有智慧（52：13）。
358998,"Malauradament, està casat (separat) i es divorcia.",不幸的是，他结婚（分居）并离婚了。
362456,La diferència entre Lacey i jo és que poques vegades penso.,拉塞和我的区别在于我很少思考。
364198,"Quan tenia dotze anys, la seva mare tenia el seu propi camí; va començar les lliçons.",当他十二岁的时候他的妈妈有她自己的方法；他开始了他的课。
373427,"L'amor és bo, només bo, però no prou, no prou per donar-te ales.",爱是好的，很好，但还不够，不足以给你翅膀。
386003,"Mai en la història del règim comunista de Vietnam s'han produït tantes detencions, especialment en el sud, on la repressió del govern és major.",在越南共产党政权的历史中，从未有过如此多的逮捕，特别是在南方，那里的政府镇压力度是更大的。
396053,"A Itàlia, a finals de l'any passat, els eurodiputats van votar un impost sobre les transaccions per Internet, però la llei finalment no entrarà en vigor.",在意大利，去年年底，欧洲议会议员对互联网交易征税，但法律最终不会生效。
398372,El salt de l'arquitectura a la Web va ser força natural perquè la situació és similar: tenim molts problemes comuns d'interacció que mereixen solucions estàndard.,从建筑跳转到Web是很自然的，因为情况是类似的：我们有许多共同的互动的问题，值得标准的解决方案。
400165,Vull que aquest estudi d'altruisme formi els meus alumnes d'alguna manera.,我想利他主义的这项研究，以某种方式塑造我的学生。
402885,Aquestes són quatre coses senzilles que pots fer cada dia i que realment marcaran la diferència a la teva vida docent.,这是四个简单的事情可以做，每天真的会让你的教学生活的差异。
408339,"Sobretot de Mick, que no en va donar cap senyal, i per això ho vaig olorar.",大多来自米克，谁没有给任何的迹象，这就是为什么我闻到它。
434781,Fins ara només un petit nombre de vaques i ovelles han rebut la vacuna als assajos de l'equip d'AgResearch.,到目前为止，只有一小部分牛和羊在AgResearch团队的试验中接种了疫苗。
438160,42 dades sobre obres d'art de valor incalculable,关于无价艺术作品的42个事实
440906,"""L'acord va deixar molt clar que tots els membres de la nostra organització podien viatjar lliurement"", va dir.",“该协议非常明确地表明我们组织的所有成员都可以自由旅行，”他说。
441532,"La política exterior de l'Azerbaidjan ha de satisfer plenament els desitjos i demandes dels Estats Units, i el Departament d'Estat ha de decidir com Azerbaidjan construirà les seves relacions amb altres països.",阿塞拜疆的外交政策必须完全符合美国的愿望和要求，国务院必须决定阿塞拜疆将如何与其他国家建立关系。
445410,"Dit això, la majoria d'experts, inclòs el Dr. Finkelstein, estan d'acord que hauríem de comprovar els nivells de vitamina D en persones d'alt risc, les que tenen més risc de patir una veritable deficiència.",总之，大多数专家，包括Finkelstein博士，都同意我们应该检查高风险族群中的维他命D水平–那些最有可能患上真正缺乏症的人。
451215,1) Es pot veure que els preus de la plata generalment segueixen la proporció.,1）可以看到，白银价格通常遵循比率。
468493,"Pichai va reconèixer que la gent té dret a preocupar-se, però encara ha d'adoptar els avenços tecnològics.",Pichai承认，人们有权利关心，但仍然需要拥抱技术进步。
530269,"A ""Qui va matar el cotxe elèctric"" explico per què és poc probable que es desenvolupi una bateria així.",我在“谁杀了电动车“为什么这种电池不太可能被开发出来。
548577,"Crida especialment l'atenció que alguns països desenvolupats econòmicament, com el Regne Unit i Nova Zelanda, obtinguin una mala puntuació en els principis bàsics de la Convenció sobre els Drets del Nen (CCR).",特别引人注目的是，一些经济发达国家，如英国和新西兰，在“儿童权利公约”（CRC）的基本原则方面得分很低。
551523,La llibertat significa saber què tan gran és la teva gàbia.,“自由意味着知道你自己的笼子有多大。
563635,Volem reduir significativament aquesta alarmant xifra donant suport als esforços dels treballadors sanitaris de Benín.,我们希望通过支持贝宁医护人员的工作，大幅减少这一惊人的数字。
564996,La majoria dels ingressos es van utilitzar per construir la infraestructura de la ciutat o ajudar els pobres.,大多数收入用于建设城镇基础设施或帮助穷人。
591423,Estaves orgullós dels teus èxits al voltant del 2012.,你曾为2012年左右的成就感到自豪。
595023,"Primer es va traslladar a Europa i Austràlia, adquirint sovint petites operacions tipus eBay creades amb la intenció de ser venudes a eBay.",她首先进军欧洲和澳大利亚，经常收购很小的像eBay那样的企业，这些企业当初设立的目的就是卖给eBay。
597811,"Com en tants altres casos, els grecs van ser els creadors de molts dels fonaments de tota la nostra cultura i civilització.",就像在许多其他的情况下那样，希腊人是我们整个儿的文化于文明的许多基础的创造者。
637764,"És a dir, semblava llarg, encara que crec que no va passar més d'un minut abans que dos homes arribessin corrent des de la galeria dels músics.",也就是说，很长，虽然我认为这是不超过一分钟前两人跑过来从音乐家的画廊。
637986,"Perquè a la Bíblia obtindràs la força que necessites, el Poder de l'Esperit Sant.",因为在圣经里你将得到你所需要的力量，圣灵的大能。
646249,¡Quatre mesos! - i no obstant l'estimaves!,“四个月！可你还爱著他！”
652581,"Ens agraden i els adoptem perquè fan la vida més diversa i divertida, tot i que evolucionen i canvien.",我们喜欢他们，我们采用它们，因为它们使生活更加多样化和有趣，即使它们不断发展和变化。
662909,"On hem de portar a la seva dona?""",那我们应该到哪里找你妻子？”
667129,"Per example, els Gaudirs SOCIALS podrien establir el seu conjunt competitiu com qualsevol dels següents:",例如，社交享受可以将其竞争集合设置为以下任何一项：
707242,"""Armand t'estima"", havia dit somrient, ""i et necessitarà a tu i al teu pare quan jo no hi sigui"".",阿尔芒爱你，”她说，微笑，”他需要你和你的父亲当我走了。”
723101,Envieu aquesta nota a 30 persones.,把这封信传给30个人。
726990,"Has estat treballant molt dur aquest any, hi ha alguna cosa que et vulguis dir a tu mateix?",Q：你今年确实非常努力，最后有什么想和自己说的吗？
747741,L'aparent prosperitat externa de l'imperi nord-americà es construeix en gran mesura sobre la base de problemes socials i econòmics interns no resolts.,美国帝国明显的外部繁荣很大程度上建立在尚未解决的内部社会和经济问题的基础上。
749807,Espero que et sentis millor després de parlar.,我希望你说话后感觉好些。
764383,No crec que un sistema o govern hagi de témer les opinions o punts de vista crítics.,我不认为一个制度或政府应该害怕批评的意见或看法。
767647,"La gent diu, vull venir a les Maldives durant 10 dies i faré dues publicacions a Instagram com a seguidors.",“人们说，我要来马尔代夫10天，在Instagram上做两个帖子，大约有2000名粉丝。
