linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
82078,eliminacion_catalan,caracteres_problematicos: {'%'},"Al desembre, una enquesta va trobar que només el 8% dels nord-americans no recolzava cap mena de pol...",,,,,
106913,eliminacion_catalan,caracteres_problematicos: {'%'},"Encara que el 95% de les vegades sigui correcte, aquest 5% està molt molest amb nosaltres, va dir.",,,,,
140468,eliminacion_catalan,caracteres_problematicos: {'“'},"“Volem fer que els diners siguin reals, tangibles, polítics.",,,,,
226242,eliminacion_catalan,caracteres_problematicos: {'“'},"“Molt bé, llavors diguem que intenten limitar la teva mobilitat de nou.",,,,,
333549,eliminacion_catalan,"caracteres_problematicos: {']', '['}",No vam donar cap conferència als [jugadors de Foldit] ni els vam dir que llegissin res.,,,,,
417924,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""Hem canviat tota la caixa electrònica - l'ECU [unitat de control elèctric] - No ho sé exactament, p...",,,,,
484633,eliminacion_catalan,caracteres_problematicos: {'“'},"“Sí, la cançó ens la van ensenyar, però això tampoc no serveix d'explicació.",,,,,
628388,eliminacion_catalan,caracteres_problematicos: {'→'},Fàbrica: Manchester de Joy Division a Happy Mondays →,,,,,
666338,eliminacion_catalan,caracteres_problematicos: {'/'},"És estret (només dura aproximadament 1/4 de segon), però molt fort.",,,,,
670978,eliminacion_catalan,caracteres_problematicos: {'/'},Per què no es poden utilitzar els EV/Earnings o el Price/EBITDA com a mètriques de valoració?,,,,,
708571,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Com pot el CEO d'una empresa amb centenars de milers d'empleats tenir tant de temps lliure mentre e...,,,,,
725454,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En un entorn disciplinari tradicional, el professor podria simplement demanar a Maria que deixi de p...",,,,,
1028223,eliminacion_catalan,caracteres_problematicos: {'“'},"“Dos anys després de la primera competició ImageNet, el 2012, va passar una cosa encara més gran.",,,,,
1126216,eliminacion_catalan,caracteres_problematicos: {'“'},"“...Els demòcrates, cap dels quals va votar Jeff Sessions, l'han d'estimar ara.",,,,,
1191575,eliminacion_catalan,caracteres_problematicos: {'“'},"“A més, com trobaria un noi disposat a enfrontar-se a tots els meus fills?",,,,,
1229844,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Fins i tot és possible que el plàtan hagi estat la primera fruita del món, ja que els arqueòlegs han...",,,,,
1275558,eliminacion_catalan,caracteres_problematicos: {'―'},"En els pròxims sis mesos, una quarta part dels joves consumidors xinesos tenen la intenció de compra...",,,,,
1385034,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Aquest tipus de “radar” també millora l'anàlisi de les causes dels problemes de qualitat.,,,,,
1409355,eliminacion_catalan,caracteres_problematicos: {'•'},"• Garantir que tots els estudiants siguin tractats per igual, independentment del seu punt de vista.",,,,,
1409653,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquesta és la nostra zona de fumadors.,,,,,
1429058,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Tenim moltes games de veure els cotxes de Fórmula 1 recorrent a tota velocitat els careers d'aquest...,,,,,
1445767,eliminacion_catalan,caracteres_problematicos: {'‘'},Es podria dir que una marca és una ‘imatge corporativa'.,,,,,
1447798,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ho vaig sentir, fins i tot enmig de la meva admiració per la seva bellesa.",,,,,
1448822,eliminacion_catalan,caracteres_problematicos: {'%'},El proveïdor més gran té un sorprenent 80% del mercat.,,,,,
1487504,eliminacion_catalan,caracteres_problematicos: {'—'},"—Sí, puc veure la seva ombra.",,,,,
1492963,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“El que li va passar al Sr. Ward va ser un atac brutal a un home vulnerable a casa seva i els respon...,,,,,
1564122,eliminacion_catalan,caracteres_problematicos: {'“'},"Com va dir Khan a CoinDesk: “A Boston, hi ha 27 sistemes diferents per només 17 hospitals, i no tene...",,,,,
1587455,eliminacion_catalan,caracteres_problematicos: {'·'},"En algunes regions, l'hivernacle intel·ligent és també la millor opció per estalviar aigua gràcies a...",,,,,
1719870,eliminacion_catalan,caracteres_problematicos: {'“'},“M'encanta tenir totes les coses de les festes i després posar-les.,,,,,
1823224,eliminacion_catalan,caracteres_problematicos: {'“'},“No seré el president només dels que van votar per mi.,,,,,
1922702,eliminacion_catalan,caracteres_problematicos: {'%'},"A Colòmbia, l'any passat, un comunicat de premsa de la companyia va dir que el 47% de la població, u...",,,,,
1928608,eliminacion_catalan,caracteres_problematicos: {'‘'},"Això es deu al fet que, actualment, el gràfic no reconeix bé el caràcter ‘4'.",,,,,
