linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
137330,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons la meva investigació, el 90% de les dones s'equivoquen quan prediuen per què no va tornar la ...",,,,,
138305,eliminacion_catalan,caracteres_problematicos: {'·'},Podrien ser detinguts o fins i tot deportats i qualsevol problema d'immigració afectarà la seva futu...,,,,,
152635,eliminacion_catalan,caracteres_problematicos: {'”'},Déu ens va mostrar un gran favor al llarg d'aquest any.”.,,,,,
170056,eliminacion_catalan,caracteres_problematicos: {'·'},"Això és tot el que hi ha, encara que haurà de recordar cancel·lar abans que els 12 mesos hagin expir...",,,,,
239814,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Vostè ha esmentat l'any 1996 i ha dit «alguna cosa» de la invasió.,,,,,
291259,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Per example, tinc el que es pot descriure com «ulls de tauró morts».",,,,,
334177,eliminacion_catalan,caracteres_problematicos: {'%'},"També omet el fet que només el 19% dels californians, i no la meitat, són considerats angloparlants ...",,,,,
355366,eliminacion_catalan,caracteres_problematicos: {'“'},“La nit veurà els dos rememorar velles històries i plans per al futur.,,,,,
401217,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Només ha dit que les Corees haurien de “crear un ambient” per a les converses.,,,,,
459853,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",En aquests exemples utilitzarem “gos” o “pirates” com a objecte.,,,,,
558910,eliminacion_catalan,caracteres_problematicos: {'“'},"“Crec que ja ho sé, ja que ets la seva millor amiga i l'única dona que conec de la seva classe.",,,,,
596160,eliminacion_catalan,caracteres_problematicos: {'·'},Es limiten a assenyalar els defectes il·lògics i inequitatius de tal perspectiva.,,,,,
664415,eliminacion_catalan,caracteres_problematicos: {'%'},"El 45% dels enquestats a la Federació Russa van indicar que ""Rússia i Ucraïna haurien de ser estats ...",,,,,
677938,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'aparent “eficiència selectiva” de la policia de Malàisia ens preocupa seriosament.,,,,,
682078,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Els “Sydneysiders” són un grup de persones molt orgulloses: per a ells, aquesta és la millor ciutat ...",,,,,
685679,eliminacion_catalan,caracteres_problematicos: {'“'},"“No obstant això, aquest tipus d'amenaces són un problema greu i costós tant per a les empreses com ...",,,,,
758813,eliminacion_catalan,caracteres_problematicos: {'$'},Tots els termes i condicions d'ara endavant es refereixen a la nova Promoció Gratuïta de $ 88 i no s...,,,,,
769332,eliminacion_catalan,caracteres_problematicos: {'%'},"En un altre 2,6% dels préstecs, els prestataris s'havien declarat en fallida o els vehicles havien e...",,,,,
870330,eliminacion_catalan,caracteres_problematicos: {'·'},"Però el 2002, McCain no només volia normes més estrictes que la majoria del Senat, sinó que va ser l...",,,,,
913001,eliminacion_catalan,caracteres_problematicos: {'–'},1.3x – Juny de 1998: NaN fundada.,,,,,
1055187,eliminacion_catalan,caracteres_problematicos: {'—'},—Qui va cuinar el sopar d'Adam Smith?,,,,,
1153066,eliminacion_catalan,caracteres_problematicos: {'%'},Van descobrir que si el 40% de les característiques dels participants s'incorporaven a la cara dels ...,,,,,
1245592,eliminacion_catalan,caracteres_problematicos: {'·'},"Els nord-americans hem de reconèixer que el govern il·limitat i el capitalisme d'amiguets, no els me...",,,,,
1300539,eliminacion_catalan,caracteres_problematicos: {'/'},Durant la darrera dècada hem vist avenços de 1/10Gbps a 25Gbps a 40/100Gbps.,,,,,
1339378,eliminacion_catalan,caracteres_problematicos: {'–'},No jutjo les persones que senten que han de fer això – les persones han de fer el que senten que han...,,,,,
1572814,eliminacion_catalan,caracteres_problematicos: {'/'},A/CN.9/720 - Comparació i anàlisi de les principals característiques dels instruments internacionals...,,,,,
1891951,eliminacion_catalan,caracteres_problematicos: {'+'},Tingueu en compte que la majoria dels 6 AP de Wi-Fi requeriran el compliment d'almenys l'estàndard P...,,,,,
2027713,eliminacion_catalan,caracteres_problematicos: {'‘'},"-No digueu: ‘Déu meu, m'he gangrenat i gairebé m'han d'amputar la cama.",,,,,
2029341,eliminacion_catalan,caracteres_problematicos: {'”'},"Va ser un gran artista, un veritable poeta americà, i no hi ha ningú que el substitueixi.”.",,,,,
2063311,eliminacion_catalan,caracteres_problematicos: {'·'},"Si surto amb una pel·lícula que la gent vol veure, van en massa a veure-la, cosa que significa que l...",,,,,
2196753,eliminacion_catalan,caracteres_problematicos: {'·'},Pel que fa a la segona pregunta (pel que fa a l'arròs amb llevat vermell) em remetria a persones més...,,,,,
2225090,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Però si volem “quedar-se a Taiwan i ensenyar als nostres estudiants” o “enfortir la seva interacció ...,,,,,
2254367,eliminacion_catalan,caracteres_problematicos: {'«'},"«Des dels ulls de Bailey i Mbappe, es pot veure les seves àmplies ments i el seu amor pel futbol.",,,,,
2259470,eliminacion_catalan,caracteres_problematicos: {'»'},"Tindran oportunitats sense precedents per rebre educació, menjar aliments nutritius i beneficiar-se ...",,,,,
2381291,eliminacion_catalan,caracteres_problematicos: {'·'},El vídeo de dalt es va produir mitjançant una col·laboració amb l'empresa d'animació Real World Visu...,,,,,
2458743,eliminacion_catalan,caracteres_problematicos: {'·'},"En menys d'una hora, el satèl·lit s'obria pas sobre Àustria i enviava un altre paquet de dades a una...",,,,,
2524580,eliminacion_catalan,caracteres_problematicos: {'$'},La companyia planeja operar com a $UBX.,,,,,
2556586,eliminacion_catalan,caracteres_problematicos: {'—'},Però les autoritats d'immigració mexicanes van dir dimarts que molts migrants encara estaven esperan...,,,,,
2689921,eliminacion_catalan,caracteres_problematicos: {'—'},Potser també val la pena esmentar el litigi esgarrifós de Walmart — ara abandonat — sobre una sèrie ...,,,,,
2816123,eliminacion_catalan,caracteres_problematicos: {'·'},Pivotal respondrà només a les consultes relacionades amb les sol·licituds d'allotjament dels sol·lic...,,,,,
2889721,eliminacion_catalan,"caracteres_problematicos: {'«', '–', '»'}",La Declaració Universal dels Drets Humans adoptada per les Nacions Unides després de la Segona Guerr...,,,,,
2914878,eliminacion_catalan,"caracteres_problematicos: {']', '['}",CISA [l'Agència de Seguretat de Ciberseguretat i Infraestructura] està monitoritzant la situació amb...,,,,,
2960692,eliminacion_catalan,caracteres_problematicos: {'·'},"Ofereix molt nèctar (energia per als insectes pol·linitzadors), però el seu pol·len està nutricional...",,,,,
3034976,eliminacion_catalan,caracteres_problematicos: {'/'},"Totes aquestes situacions tenen requisits, normes i productes específics que, si s'avaluen i s'utili...",,,,,
3040860,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Ètica d'eliminar la línia entre el contingut i la interfície d'usuari («On ha de començar i acabar l...,,,,,
3072567,eliminacion_catalan,caracteres_problematicos: {'/'},"El temps fora de l'escola em va permetre treballar en els meus projectes en línia 24/7, i realment m...",,,,,
3086981,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això és una cosa amb la qual no em puc identificar, perquè sé que l'esport va ser la primera vegada...",,,,,
3135926,eliminacion_catalan,caracteres_problematicos: {'·'},Alguns dels estudiants que pul·lulaven al seu voltant es queixaven de la cancel·lació del partit; al...,,,,,
3219338,eliminacion_catalan,caracteres_problematicos: {'»'},"No és propietat del Papa, ni aquest pot donar-la als altres.».",,,,,
3261104,eliminacion_catalan,caracteres_problematicos: {'·'},Prop de 200 botigues de tot el Gran Manchester participaran a l'hora tranquil·la per ajudar els comp...,,,,,
3315027,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Aquesta serà una lluita de «no prendre presoners».,,,,,
3375390,eliminacion_catalan,"caracteres_problematicos: {']', '“', '['}",“Tant els països amb dèficit [compte corrent] com els països amb superàvit haurien d'abordar les fon...,,,,,
3408814,eliminacion_catalan,caracteres_problematicos: {'“'},“Estava tan prima perquè la majoria dels actors no podien menjar perquè són presoners al camp de pre...,,,,,
3434808,eliminacion_catalan,caracteres_problematicos: {'·'},"""Espero que els Estats Units prenguin mesures concretes per tranquil·litzar els inversors.",,,,,
3440069,eliminacion_catalan,caracteres_problematicos: {'·'},"""No puc cancel·lar alguna cosa com ""SNL"", es diu que Simpson va escriure en una publicació al seu ll...",,,,,
3446908,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i que els ingressos per vendes van baixar un 4% fins als 995 milions de dòlars nord-americans, p...",,,,,
3657620,eliminacion_catalan,caracteres_problematicos: {'%'},Les nostres expectatives es van complir al 100%.,,,,,
3792513,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons l'informe pressupostari de principis d'any, Pequín espera que els ingressos del pressupost pú...",,,,,
3798252,eliminacion_catalan,caracteres_problematicos: {'“'},"“En algunes relacions, et perds per estar amb una altra persona.",,,,,
3911079,eliminacion_catalan,caracteres_problematicos: {'“'},“En realitat només necessita una cosa: una porta que estiguis disposat a tancar.,,,,,
3944970,eliminacion_catalan,caracteres_problematicos: {'“'},“L'ambaixada russa als Estats Units ha enviat repetidament a través de canals diplomàtics investigac...,,,,,
3952249,eliminacion_catalan,caracteres_problematicos: {'/'},"Haurem d'esperar una nova generació que posi la societat al centre, argumenta Perlov, una nova gener...",,,,,
3967278,eliminacion_catalan,caracteres_problematicos: {'%'},"Estic convençut que si es manté la pau, els lloguers milloraran en tres mesos almenys un 10%.",,,,,
