linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
31666,eliminacion_catalan,caracteres_problematicos: {'%'},"Tampoc vull mentir al 100%, així que dic: ""Vaig a treballar en alguns projectes"".",,,,,
190403,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","La competència és ferotge: només el 7% dels sol·licitants d'Hèlsinki van ser acceptats enguany, deix...",,,,,
252623,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En primer lloc, van enviar una missió de tres països (Brasil, Índia i Sud-àfrica) a Damasc per “pers...",,,,,
270609,eliminacion_catalan,caracteres_problematicos: {'·'},"Una altra persona, Q a les pel·lícules de James Bond, li dona el seu equip.",,,,,
292760,eliminacion_catalan,"caracteres_problematicos: {'–', '»'}",Next Post » Quan deixar algú – Right Away!,,,,,
338786,eliminacion_catalan,caracteres_problematicos: {'/'},aleshores tots els vostres patrons d'URL hauran de començar per /el meulloc/.,,,,,
406314,eliminacion_catalan,caracteres_problematicos: {'*'},*La franquícia d'equipatge addicional de 2 kg només es pot comprar a l'aeroport.,,,,,
459759,eliminacion_catalan,caracteres_problematicos: {'“'},"“No he vist avions, però Ed Woodward ha guanyat aquesta tarda.",,,,,
473591,eliminacion_catalan,caracteres_problematicos: {'“'},"“Aviat es diu, i, pel Senyor, cada paraula d'ella és veritat.",,,,,
584095,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Sempre hem estat una empresa internacional responsable.”.,,,,,
616382,eliminacion_catalan,caracteres_problematicos: {'”'},"Poden prometre unicorns... Els ignoraré”, va dir.",,,,,
699603,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els forats negres aïllats i sense parella són simplement negres, no fan res.",,,,,
743586,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els homes i les dones no van junts als espectacles, ni tan sols mengen junts.",,,,,
746797,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Després, d'aquest “fum” homogeni, es van formar i separar l'un de l'altre.",,,,,
848602,eliminacion_catalan,caracteres_problematicos: {'“'},"“Durant la setmana de la Super Bowl mai vaig assistir a cap concert, ni em vaig perdre el toc de que...",,,,,
883952,eliminacion_catalan,caracteres_problematicos: {'“'},“És alguna cosa en aquest segment (petit) i ja està en una etapa molt tardana de desenvolupament.,,,,,
889184,eliminacion_catalan,caracteres_problematicos: {'·'},Un nombre creixent d'empleats al·leguen discriminació religiosa.,,,,,
962541,eliminacion_catalan,caracteres_problematicos: {'—'},La policia va estimar que uns 10.000 fans de Guns N' Roses —o ex-fans— van participar en el motí.,,,,,
967384,eliminacion_catalan,caracteres_problematicos: {'—'},Val la pena assenyalar — Els senadors republicans van discutir durant dies si hi havia una manera de...,,,,,
1047792,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",S'han compromès amb la “Mission Statement” i una “Leadership Declaration” per integrar la protecció ...,,,,,
1180788,eliminacion_catalan,caracteres_problematicos: {'”'},"Estem segurs que augmentarà el nombre de nounats supervivents amb un pes extremadament baix”, va afe...",,,,,
1208567,eliminacion_catalan,caracteres_problematicos: {'“'},“Continuem tenint diferències amb el govern cubà.,,,,,
1264855,eliminacion_catalan,caracteres_problematicos: {'·'},"Per tant, quan estiguem desperts, la mateixa qualitat de l'aire no provocarà fàcilment al·lèrgies i ...",,,,,
1289982,eliminacion_catalan,"caracteres_problematicos: {'•', '”', '“'}","• En 2014, Ron Fessenden diu en el seu llibre “La nova revolució de la mel” La mel conté més de 180 ...",,,,,
1383997,eliminacion_catalan,caracteres_problematicos: {'·'},"Malauradament, s'ha convertit en una cosa habitual; tant és així que els enginyers emergents ho espe...",,,,,
1620914,eliminacion_catalan,caracteres_problematicos: {'–'},Metges a Austràlia estan colpejant sostres de vidre – per què?,,,,,
1629351,eliminacion_catalan,"caracteres_problematicos: {']', '[', '”', '“'}",“S'ha fet molt més evident arran de la crisi financera mundial i ha causat molta sobreinversió i mal...,,,,,
1667653,eliminacion_catalan,caracteres_problematicos: {'“'},“Els assessorem i els ajudem amb certes mesures.,,,,,
1667828,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","No vam trobar un cigne negre, sinó que vam “matar” el model, “suaument”, com diem, ja que es basa ún...",,,,,
1688445,eliminacion_catalan,caracteres_problematicos: {'%'},"Diversos experts creuen que el ràpid declivi del mercat és causat pels algorismes informàtics, ja qu...",,,,,
1783569,eliminacion_catalan,caracteres_problematicos: {'%'},Alguns han estimat que fins al 54% de les espècies podrien acabar extingint-se com a resultat del ca...,,,,,
1907064,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Com sabreu, hi ha restriccions locals a l'Índia que van fer que un llançament de Calibra no fos pos...",,,,,
1997713,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan vam arribar a Grècia, un home amable em va donar dues gerres de menjar.",,,,,
1998316,eliminacion_catalan,caracteres_problematicos: {'“'},"“Podria ser carn, podrien ser bolets, podria ser qualsevol cosa.",,,,,
2086605,eliminacion_catalan,caracteres_problematicos: {'”'},Però diu que me n'he d'anar perquè la meva tia no ho entén.”.,,,,,
2162259,eliminacion_catalan,"caracteres_problematicos: {'<', '%'}",Les troballes també revelen que encara que alguns materials utilitzats durant el procés de construcc...,,,,,
2234870,eliminacion_catalan,caracteres_problematicos: {'·'},"Un cop s'esgotin els 20 anys de tarifes d'alimentació, els operadors d'energia renovable també poden...",,,,,
2238829,eliminacion_catalan,caracteres_problematicos: {'·'},"Com era d'esperar, els principals beneficiaris del recent col·lapse dels preus mundials del petroli ...",,,,,
2298696,eliminacion_catalan,caracteres_problematicos: {'·'},"El 22 de febrer, els professors de Virgínia Occidental van començar una vaga il·legal per millorar e...",,,,,
