linea,catalan,chino
9724,El concepte d'aquest edifici és únic i interessant (ho has de veure per tu mateix).,这个建筑的概念是独特和有趣的（你必须看到它你自己）。
23557,I sé que aquest segueix sent l'objectiu de Boston.,我知道现在这依然是波士顿的目标。
29015,"Som d'Amèrica, li va dir a la meva filla.",我们来自美国，她告诉我女儿。
33987,"Els mitjans de comunicació no només s'estan convertint a la botiga, sinó a la botiga definitiva.",媒体不只是成为商店，它正在成为最终的商店。
45567,Petersburg no va créixer com altres ciutats.,彼得堡不像其他城镇那样成长。
73002,"Crec que gràcies al seu enfocament reflexiu, el projecte de Sugie proporciona un model valuós per a altres investigadors.",我认为，由于她周到的方法，Sugie的项目为其他研究人员提供了一个有价值的模型。
93212,"Les lleis d'immigració són una vergonya, les estem canviant, però hem d'aconseguir més republicans.",移民法是如此耻辱，我们正在改变它们，但我们必须得到更多的共和党人。
94964,No n'hi ha prou amb utilitzar elements xinesos: els dissenyadors han de pensar a la manera xinesa.,仅仅使用中国元素是不够的：设计师必须以中国的方式思考。
121540,Més de la nostra sèrie Recordant el 1968:,更多来自我们的系列“Remembering1968”：
122142,Com a líder d'aquest país i com a líder de la democràcia té missatges per a la gent d'aquest país?,作为这个国家的领导人，作为民主的领导者，你有给这个国家的人民的信息吗？
143442,Els palestins van dir que l'agressió israeliana té conseqüències.,巴勒斯坦人说以色列的侵略有后果。
155626,És una plataforma electrònica que obre la porta a noves solucions més flexibles.,它是一个电子平台，为新的、更灵活的解决方案打开了大门。
165521,"Els Estats Units no només han de desenvolupar aquest tipus de míssils el més ràpid possible, sinó que també han d'integrar aquestes capacitats en les seves estratègies i tàctiques de lluita.",美国不仅必须尽快发展这种导弹，而且还必须将这些能力纳入其作战战略和战术。
169452,"Em vaig entossudir a esbrinar on vivia el senyor Joan, i després el vaig visitar diverses vegades.",我做了一个角度找出唐璜居住，后来拜访了他好几次了。
182397,"Si em preguntes què passarà en un mes o un any, no t'ho puc dir.",“如果你问我一个月或一年会发生什么，我不能告诉你。
197746,"Estic segur que Wim ho entendria, si creus que no ho pots suportar.",我相信Wim会理解，如果你不认为你可以处理它。
205425,"Les dades de vigilància sempre s'utilitzaran per a altres fins, encara que això estigui prohibit.",监控数据总会被用于其他目的，即使这是被禁止的。
234366,"També conegut com el sky toilet del Planai, és el vàter més confús que mai utilitzaràs.",也被称为Planai的天空厕所，它是您将使用的最混乱的厕所。
235043,També va destacar per què és essential comunicar una visió amb claredat:,她还强调为什么清楚地传达愿景是至关重要的：
248389,Supervisava l'edifici en si Vitberg.,监督的建筑本身Vitberg的。
277167,"""Llavors que et follin dues vegades, Joe"", va dir Matt.",““然后操你两次，乔“Matt说。
289569,"I a la gent (homes i dones) no els agraden les ""proves de merda"".",人们（男人和女人）不喜欢“狗屎测试”。
298458,Un corredor necessita dos ulls.,跑后卫需要两只眼睛。
