linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
26433,eliminacion_catalan,"caracteres_problematicos: {'[', '“', ']'}",I va afegir: “L'Ole no voldria estar invocant-los [jugadors joves] en aquests moments.,,,,,
130374,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Com pots dir que els Estats Units no tenen cap responsabilitat pel que està passant a Hong Kong?”,,,,,
132302,eliminacion_catalan,"caracteres_problematicos: {'“', '$'}","“$x, $y i $z estan utilitzant això en gran mesura per lliurar els seus productes.",,,,,
149865,eliminacion_catalan,caracteres_problematicos: {'%'},Pitjor encara: més de l' 1% els pateix almenys una vegada cada tres dies.,,,,,
188744,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tinc fe en els meus caps, el poble filipí.",,,,,
239779,eliminacion_catalan,caracteres_problematicos: {'“'},“Amb Philippe ens complau veure aquestes competències guanyadores tan ben combinades.,,,,,
328509,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan dic que no parlo de Déu, significa teològicament, tot l'art teològic, que és una manera d'arri...",,,,,
386446,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Un intent únic d'una “política exterior ètica” britànica havia acabat.,,,,,
398651,eliminacion_catalan,"caracteres_problematicos: {'/', '·', '+'}",L'intercanviador Na+/Ca2+ existeix en molts tipus de cèl·lules i espècies animals diferents.,,,,,
484792,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","[10] En particular, mentre que la vacunació i els antibiòtics proporcionen una bona protecció contra...",,,,,
502084,eliminacion_catalan,caracteres_problematicos: {'“'},“Els xinesos saben que per tal de començar a exportar de nou al seu mercat més gran... els Estats Un...,,,,,
710382,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Com era d'esperar, moltes noies xineses es troben psicològicament “torturades” per aquesta teoria.",,,,,
734740,eliminacion_catalan,caracteres_problematicos: {'%'},"Entre el gener i el novembre del 2014, el 30% dels llançaments d'aliments i begudes als Estats Units...",,,,,
839140,eliminacion_catalan,"caracteres_problematicos: {'/', '—'}",Xarxes / Editors — Hem adquirit alguns dels millors empresaris de la indústria i s'han adonat que hi...,,,,,
866828,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Per als estudiants, les “reformes” signifiquen limitar l'accés al sistema universitari lliure de Fra...",,,,,
891270,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això et dóna 2 anys per cultivar el suport dels funcionaris del partit, tant locals com nacionals.",,,,,
957326,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Del 1946 al 1948, els tribunals militars van condemnar 32.477 persones, la majoria d'elles membres d...",,,,,
1032887,eliminacion_catalan,caracteres_problematicos: {'/'},Això pot reflectir el nombre més gran d'empleats de nivell d'entrada/administratius dins d'aquests s...,,,,,
1088732,eliminacion_catalan,caracteres_problematicos: {'/'},"La força ha estat equipada amb armes i equips petits més moderns i capaços de la Xina, i utilitza la...",,,,,
