linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
125953,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Tot va començar amb Nixon”, deien.",,,,,
175468,eliminacion_catalan,caracteres_problematicos: {'“'},"“És el seu segon any, és jove, cometrà errors.",,,,,
181792,eliminacion_catalan,caracteres_problematicos: {'”'},"Fa dos dies, vam tractar una família, una mare, un pare, un fill i una filla, que intentaven escapar...",,,,,
250454,eliminacion_catalan,caracteres_problematicos: {'“'},"“Abans d'aquest projecte, havíem de comprar verdures al mercat.",,,,,
288712,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Madison temia una “facció majoritària” i esperava que la nova Constitució la controlés.,,,,,
305068,eliminacion_catalan,caracteres_problematicos: {'·'},El nostre Col·legi us pot ajudar a augmentar la puntuació de la vostra prova fins al nivell requerit...,,,,,
312504,eliminacion_catalan,caracteres_problematicos: {'“'},"“Sempre hem estat molt neutrals amb els pilots, i volem proporcionar-los el mateix equipament i igua...",,,,,
334011,eliminacion_catalan,caracteres_problematicos: {'“'},"Com diu Kishore Biyani, “obrirem les 24 hores sempre que puguem.",,,,,
384473,eliminacion_catalan,"caracteres_problematicos: {']', '“', '[', '”'}",Byrne també va assenyalar que va a reinvertir la majoria de les accions venudes “al seu costat [inve...,,,,,
461935,eliminacion_catalan,caracteres_problematicos: {'%'},"Fa poc més d'un any, les opinions eren negatives però encara més optimistes que ara: aleshores, el 3...",,,,,
498812,eliminacion_catalan,caracteres_problematicos: {'·'},"Fins ara, diu Wyler, només se sabia que els gens US1 i UL54 estan actius en un grup de cèl·lules alh...",,,,,
552327,eliminacion_catalan,caracteres_problematicos: {'·'},Semblen ser una baula comuna a totes les al·lucinacions del DMT.,,,,,
572783,eliminacion_catalan,caracteres_problematicos: {'·'},"""Vull assegurar a la cambra que el govern escocès continuarà mantenint un contacte estret amb els co...",,,,,
585103,eliminacion_catalan,caracteres_problematicos: {'%'},"El gran sexe, segons la meva experiència, és aproximadament un 20% d'habilitat, un 80% d'actitud (el...",,,,,
819027,eliminacion_catalan,"caracteres_problematicos: {'#', '%'}","L'any passat, això va provocar la frustració entre els estudiants vaguistes del clima que han llança...",,,,,
835632,eliminacion_catalan,caracteres_problematicos: {'”'},"Mireu què està passant, i veureu que estem en una guerra de proporcions immenses.”.",,,,,
1040891,eliminacion_catalan,caracteres_problematicos: {'·'},"Es va considerar que la majoria del món, o 106 nacions, tenien una posició relativament neutral on n...",,,,,
1070105,eliminacion_catalan,caracteres_problematicos: {'·'},"Segons Cramer, la nostra investigació explica les observacions passades: aquests dos processos (tran...",,,,,
1164658,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però different de la impressió, vostè diu.”.",,,,,
1239149,eliminacion_catalan,caracteres_problematicos: {'%'},La forma més popular d'exercici (57%) és córrer i trotar.,,,,,
1252380,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Design Challenge 1: Considerant una nova forma de “direcció”,,,,,
1261434,eliminacion_catalan,caracteres_problematicos: {'$'},"No és exactament una petita inversió, però Brown va dir que normalment, ""A menys que tot el que vas ...",,,,,
1275490,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Hem de parlar d'Àfrica o de beisbol?”,,,,,
1309159,eliminacion_catalan,caracteres_problematicos: {'»'},8 fets sorprenents que us ajudaran a entendre la Xina avui »,,,,,
1664467,eliminacion_catalan,caracteres_problematicos: {'%'},Augmentar l'objectiu de l'impost de societats des del 20% es considera una manera de pagar la deroga...,,,,,
1670255,eliminacion_catalan,caracteres_problematicos: {'%'},"Amèrica del Nord continuarà sent una de les favorites, i Amèrica Llatina també s'està convertint en ...",,,,,
1686321,eliminacion_catalan,caracteres_problematicos: {'»'},missatge anterior »Quant mentida és acceptable en línia?,,,,,
1701812,eliminacion_catalan,caracteres_problematicos: {'“'},“Creus que sóc d'alguna manera més saludable perquè no sé com reprimir?,,,,,
1831582,eliminacion_catalan,caracteres_problematicos: {'·'},"Per example, podries desenvolupar les teves habilitats i experiència per mantenir-te per davant del ...",,,,,
2085078,eliminacion_catalan,caracteres_problematicos: {'·'},"El 18 d'aquell mes, van enviar una carta als britànics sol·licitant que els seus acords es conclogue...",,,,,
2204655,eliminacion_catalan,caracteres_problematicos: {'–'},Cada empleat rebrà 104 dies personals a l'any – es diuen dissabte i diumenge.,,,,,
2323879,eliminacion_catalan,caracteres_problematicos: {'”'},atenció de pacients individuals.”.,,,,,
2449637,eliminacion_catalan,caracteres_problematicos: {'%'},"Al setembre de 1968, Meher Baba va anunciar que havia completat la seva obra al 100% a la seva satis...",,,,,
2451732,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, l'Internet de les coses (IoT) i els recursos de big data poden ajudar significativament ...",,,,,
2527590,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Com els mitjans de comunicació estan canviant el terrorisme  Jason Burke.”,,,,,
2597947,eliminacion_catalan,caracteres_problematicos: {'·'},"Perquè d'alguna manera Carrie està sent la persona racional, intel·ligent, emocionalment madura, i d...",,,,,
2620644,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“La meva solidaritat amb ell quan ha perdut, perquè en els penals hi ha molta sort, i aquesta vegada...",,,,,
2731970,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Aquests projectes s'han de considerar plànols que altres ciutats poden adaptar per accelerar els se...,,,,,
