linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
162370,eliminacion_catalan,"caracteres_problematicos: {'&', '/'}","El 1989, vaig fundar la meva pròpia empresa, Wood&Cane Company, el concepte de la qual - ""creació / ...",,,,,
381371,eliminacion_catalan,caracteres_problematicos: {'“'},“Fa cinc anys que segueixo Sarri i el seu estil de futbol és molt entretingut.,,,,,
421923,eliminacion_catalan,caracteres_problematicos: {'“'},“L'amistat i la comunitat són probablement els dos factors més importants que influeixen en la nostr...,,,,,
424958,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“En el món global, necessites integració i economies d'escala, si fas això, guanyes diners.”.",,,,,
433949,eliminacion_catalan,caracteres_problematicos: {'“'},“Parlo amb en Max una mica i li encanta cada segon.,,,,,
555378,eliminacion_catalan,caracteres_problematicos: {'•'},• Senyals i Sistemes serà un curs de 16 setmanes en dues parts dissenyat per a estudiants d'enginyer...,,,,,
559265,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ens ho ocultem, filla meva, acuses en Willoughby i la Marianne d'ocultació?",,,,,
616384,eliminacion_catalan,caracteres_problematicos: {'·'},"És per això que estic realment orgullós d'informar que en els nostres primers 11 mesos, la meva admi...",,,,,
621970,eliminacion_catalan,caracteres_problematicos: {'·'},"Per diverses raons, va continuar Sir Charles, estic en contacte amb els serveis d'intel·ligència.",,,,,
667466,eliminacion_catalan,caracteres_problematicos: {'“'},“No tinc cap queixa sobre rebre el premi tard o d'hora.,,,,,
790697,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Tens “tantes” dades.,,,,,
792774,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però no per molt de temps”, encara prometia De Gaulle en les seves emissions des de la BBC de Londr...",,,,,
904097,eliminacion_catalan,caracteres_problematicos: {'·'},"Bé, la gent d'aquesta ciutat és prou intel·ligent per a mi.",,,,,
920826,eliminacion_catalan,caracteres_problematicos: {'“'},“Els rols tradicionals de gènere estan enganyant els nois.,,,,,
1030873,eliminacion_catalan,caracteres_problematicos: {'·'},"Anteriorment, va exercir com a Director de Seguretat i Instal·lacions, supervisant el desenvolupamen...",,,,,
1066226,eliminacion_catalan,caracteres_problematicos: {'“'},“Amb el temps perdrà tot el seu control muscular.,,,,,
1094012,eliminacion_catalan,"caracteres_problematicos: {'{', '}', '\\'}",és la latitud geogràfica del rellotge de sol; t és el temps abans o després del migdia; D {\displays...,,,,,
1113927,eliminacion_catalan,caracteres_problematicos: {'“'},“Estem molt orgullosos de ser la primera aerolínia del món en operar l'E190-E2.,,,,,
1147004,eliminacion_catalan,caracteres_problematicos: {'»'},"Però si algú obeeix la seva paraula, l'amor de Déu es completa en ell» (1 Joan 2:3-5).",,,,,
1266715,eliminacion_catalan,caracteres_problematicos: {'”'},"Aquesta és l'experiència que m'agradaria compartir amb tots vosaltres!”, diu.",,,,,
1267578,eliminacion_catalan,caracteres_problematicos: {'—'},"I en Pickman el va tenir com ningú l'havia tingut abans, o —espero al cel— ho tornarà a tenir mai mé...",,,,,
1307284,eliminacion_catalan,caracteres_problematicos: {'“'},"Ell li va dir, i va afegir: “Haurem de mudar-nos a un altre lloc abans que pugui trobar un món on pu...",,,,,
1340993,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Una ressenya del llibre de Daniel Hyde “Jesús estima els nens petits: per què bategem els nens”,,,,,
1368916,eliminacion_catalan,caracteres_problematicos: {'“'},“L'equip directiu liderat per Scott Keogh es compromet a continuar augmentant la nostra quota de mer...,,,,,
