linea,catalan,chino
32618,Però la Sra. Hypponen va dir que això no significa que puguin beure més cafè amb seguretat.,但Hypponen说这并不意味着他们可以安全地喝更多的咖啡。
45544,"Després tindràs una casa millor, Ántonia, i després oblidaràs aquests temps difícils.",你会有一个更好的房子，安东尼娅，然后你会忘记这些艰难的时刻。
54226,"Així que ara la qüestió és com avançarà la UE i, en particular, la zona de l'euro.",因此，现在的问题是，欧盟，尤其是欧元区，会如何前进。
78270,"""Així que vosaltres sou el tipus de veritat anglesa, com jo sóc de la tragèdia irlandesa: vosaltres que veniu a matar-me, travessant la sang dels vostres germans.",“所以你就是英国真理的类型，因为我在爱尔兰的悲剧——你来杀我的，涉过你兄弟的血。
84641,"Com a dona de color (afamericana), sé que les meves opcions són molt limitades.",作为一个有色人种的女人（一个美国人）我知道我的选择非常有限。
98697,Està relacionat amb una víctima o supervivent de la massacre de Peterloo?,您是否与Peterloo大屠杀的受害者或幸存者有关？
102974,Ray Barros: Intentem tenir-ne un una vegada a la setmana.,RayBarros：我们尝试一周举办一次。
126835,No sé qui va donar menjar al gos.,我不知道谁曾经喂狗。
149299,Sembla que tothom insisteix a evitar-ho en el desenvolupament modern de JavaScript.,似乎每个人都坚持要在现代JavaScript开发中避免它。
171221,"I vostè està tractant amb quantitats extraordinàries de diners o valoració, de nou.",而你正处理非凡的金钱及估值，再次。
180305,"Crec que l'equilibri és que no volem arribar a ser, al meu entendre, com la Xina.",你知道的，我认为平衡是我们不想成为的，在我看来，喜欢中国。
182853,"Em va enganyar durant 15 anys, perquè pogués tenir tot el que volgués.",他骗了我15年，以此来得到他所有想要的。
208997,"En aquests experiments, la millor manera d'experimentar el seu treball és com a part de la tradició històrica de la jardineria.",在这样的实验中，他可能最好地体验他的工作，作为园艺的历史传统的一部分。
235422,"La llei natural no em dona dret a treure-li la vida, ja que per això el cavall que roba és tan de la seva propietat com la meva.",自然法无权剥夺他的生命，因为他偷的马与我的财产一样多。
256918,"D'acord, et convertiré en un humà, però m'has de donar la teva bella veu.",“好吧，我会成为一个人的你，但你必须给我你的美丽的声音。
258624,Jo dic que ho defensem contra la dreta.,我只说我们保卫他反对右翼。
260646,El fiscal li va preguntar si almenys m'havia vist plorar.,检察官问他，是不是至少看见过我哭。
270460,Això no vol dir que la meva educació sempre hagi estat fàcil per a mi.,这并不是说我的教育对我来说总是很容易。
279571,"Li escoltarem en veu alta, en lloc de confiar en la interpretació que els principals mitjans de comunicació fan de la seva legislació.",我们将听取他的意见，而不是依靠主流媒体对他的立法的解释。
288895,"Aquests pocs moments són suficients per salvar-te, són suficients per curar-te, per curar-te.",那些少有的片刻足以拯救你，足以治疗你、治愈你。
312467,Sanny: No tot és dolent; els guanys que hem aconseguit avui són concessions que hem guanyat de l'exèrcit.,桑尼：这并不全是坏事；我们今天取得的成就是我们从军队中获得的让步。
324084,Suposem que voleu iniciar la sessió com a usuari estàndard de Zabbix Admin.,让我们假设你想要以标准ZabbixAdmin用户身份登录。
326872,"""També et ficaràs en problemes"", va dir, ""si jugues aquests trucs"".",“你会遇到麻烦的，同样，“他说，“如果你玩这些把戏。”
339155,Guanyarem perquè les llàgrimes que surten dels nostres ulls en realitat provenen dels nostres cors.,我们将取得胜利，因为从我们眼中流出的热泪实际上来自我们的心里。
342732,Perquè el nen de vegades ni tan sols sap de cap restricció.,因为孩子有时甚至不知道有任何限制。
