linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
54495,eliminacion_catalan,caracteres_problematicos: {'$'},No podreu comprovar la data d'accés a la vostra inscripció si el dipòsit CAD de $1500 no és al vostr...,,,,,
64419,eliminacion_catalan,caracteres_problematicos: {'–'},"No veuen delinqüència i drogues, només veuen 2020 –que no guanyaran.",,,,,
96586,eliminacion_catalan,caracteres_problematicos: {'“'},“No tenen la millor assegurança.,,,,,
217212,eliminacion_catalan,caracteres_problematicos: {'–'},Kitty – a l'altre nen tampoc li agrada.,,,,,
277382,eliminacion_catalan,caracteres_problematicos: {'•'},• Connectar els estudiants amb altres persones i institucions que poden ajudar a fer el canvi.,,,,,
474436,eliminacion_catalan,caracteres_problematicos: {'/'},MSI es pot posar en contacte amb vostè per verificar i/o confirmar el lloc de lliurament.,,,,,
579902,eliminacion_catalan,caracteres_problematicos: {'·'},"Un altre dels principals donants d'ajuda estrangera és Austràlia, que utilitza Nauru com a centre de...",,,,,
690766,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",TB: ... i la seva descripció de la “declaració d'interdependència.”.,,,,,
707326,eliminacion_catalan,caracteres_problematicos: {'“'},"“Serà més convenient, són diners electrònics per a les persones, per als ciutadans.",,,,,
732088,eliminacion_catalan,caracteres_problematicos: {'—'},"A Buffalo, Mo. — població 2.800 — gairebé totes les botigues, benzineres i restaurants estaven tanca...",,,,,
823196,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Tot inversor ha d'entendre que el seu rendiment està impulsat principalment per idees d'inversió di...,,,,,
838253,eliminacion_catalan,caracteres_problematicos: {'/'},// innerText no permet que l'atacant injecti elements HTML.,,,,,
873235,eliminacion_catalan,caracteres_problematicos: {'%'},"No obstant això, al 49% de les VSB i al 64% de les PIMES, les valuoses dades dels clients s'emmagatz...",,,,,
899645,eliminacion_catalan,caracteres_problematicos: {'·'},"Mengen de tot, però no els fa gaire il·lusió cuinar.",,,,,
961689,eliminacion_catalan,caracteres_problematicos: {'‘'},5 I va córrer cap a Elí i li va dir: ‘Aquí estic; m'has cridat.',,,,,
1074871,eliminacion_catalan,caracteres_problematicos: {'“'},"Eliopoulos va advertir que aquests retorns preliminars són una instantània d'un any, i que el fons “...",,,,,
1189219,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Abans que la seva casa fos enderrocada, quan els seus companys l'evitaven com “un castell de mala so...",,,,,
1288391,eliminacion_catalan,caracteres_problematicos: {'°'},"Bastant interessant sistema d'aprimament menys 60°C d'Ekaterina Mirimanova, que es pot utilitzar amb...",,,,,
1348691,eliminacion_catalan,caracteres_problematicos: {'“'},“Pensàvem que eren coses del govern i que estaven sent intrusius.,,,,,
1372455,eliminacion_catalan,caracteres_problematicos: {'·'},Els mitjans de comunicació no poden bloquejar l'entrada a les nostres instal·lacions ni impedir que ...,,,,,
1401866,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“El cabell negre i els ulls blaus són la meva combinació preferida.”.,,,,,
1419107,eliminacion_catalan,caracteres_problematicos: {'—'},Jesús —i només Jesús al llarg de tota la història— va aconseguir fer-ho.,,,,,
1429422,eliminacion_catalan,caracteres_problematicos: {'–'},"Es va jubilar tècnicament, i després va acceptar ser contractat de nou per treballar per dòlars l'an...",,,,,
1586548,eliminacion_catalan,caracteres_problematicos: {'/'},09/02/11 Un nou historiador de la UH examina la història moral i social del contraban al llarg de la...,,,,,
1587217,eliminacion_catalan,caracteres_problematicos: {'“'},"Denis Yarats utilitza NumPy, pandes i scikit-learn per a l'aprenentatge automàtic general: “M'agrada...",,,,,
1632982,eliminacion_catalan,caracteres_problematicos: {'“'},“Decidirem però en aquest moment som prou bons.,,,,,
1633543,eliminacion_catalan,caracteres_problematicos: {'/'},"Turquia, Argentina i la Xina van ser assenyalats el maig de l'any passat com els llocs més probables...",,,,,
1649161,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Tots dos han estat anomenats la “pròxima etapa del regionalisme asiàtic”.,,,,,
1670007,eliminacion_catalan,caracteres_problematicos: {'·'},Això ha donat lloc a la confusió sobre qui està prenent la davantera en la seguretat al núvol i com ...,,,,,
1810906,eliminacion_catalan,caracteres_problematicos: {'–'},"En comparació amb les seves obres anteriors, aquestes imatges de Beirut inauguren, si no m'equivoco,...",,,,,
1991078,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Què és la veritat”? (18:38),,,,,
2056968,eliminacion_catalan,caracteres_problematicos: {'“'},“La manca de menjar ens està consumint cada dia.,,,,,
2059287,eliminacion_catalan,caracteres_problematicos: {'%'},La refineria STAR cobrirà més del 25% de les necessitats de productes petrolífers processats de Turq...,,,,,
2111686,eliminacion_catalan,caracteres_problematicos: {'“'},“Vaig aixecar les mans per protegir-me i va començar a mossegar-me els braços repetidament.,,,,,
2121486,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Els ecotoxicòlegs ara comencen a entendre-ho.”.,,,,,
2194622,eliminacion_catalan,caracteres_problematicos: {'“'},El president del 1MDB va declarar específicament que “l'efectiu és als nostres comptes i en dòlars n...,,,,,
2238883,eliminacion_catalan,caracteres_problematicos: {'·'},Dos van acabar a la col·lecció d'Yves Saint Laurent; l'actual govern xinès ha intentat recuperar-los...,,,,,
2266107,eliminacion_catalan,caracteres_problematicos: {'”'},"No sé si és capaç de la Premier League als 18 anys, sobretot en un equip gran”.",,,,,
2279869,eliminacion_catalan,caracteres_problematicos: {'·'},Assegureu-vos de col·locar-vos perquè el conductor us pugui veure.,,,,,
2285176,eliminacion_catalan,caracteres_problematicos: {'“'},“T'agrada mirar models.,,,,,
2380653,eliminacion_catalan,"caracteres_problematicos: {'<', '%'}","Tot i que només representen el <0,1% de la població penitenciària, la Banda de la Germandat Ària és ...",,,,,
2422428,eliminacion_catalan,caracteres_problematicos: {'“'},“Potser vaig pensar que els altres equips podrien ser millors que nosaltres.,,,,,
2475003,eliminacion_catalan,caracteres_problematicos: {'/'},Els projectes presentats han de demostrar una aplicació tècnica i/o innovadora dels productes i la t...,,,,,
2577135,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Si somrigués molt més, els extrems de la seva boca es trobarien darrere», va pensar: «i llavors no ...",,,,,
2591056,eliminacion_catalan,caracteres_problematicos: {'%'},"Quan Anglaterra perd, la violència domèstica augmenta un 38%.",,,,,
2607035,eliminacion_catalan,caracteres_problematicos: {'·'},v. La conversió de Saül ens recorda que Déu busca persones que col·laborin en la conversió dels altr...,,,,,
2644145,eliminacion_catalan,caracteres_problematicos: {'·'},"Per a cada condició o característica, els mètodes anticonceptius es col·loquen en una de les 4 categ...",,,,,
2648612,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Tot el que es va produir aquell dia va ser recordat per precaució.”.,,,,,
2706606,eliminacion_catalan,caracteres_problematicos: {'‘'},"Tot i que la fallada tecnològica exacta darrere d'aquest ‘fracàs' encara no s'ha determinat, les inv...",,,,,
2733532,eliminacion_catalan,caracteres_problematicos: {'“'},“La nostra empresa té dos avantatges principals.,,,,,
2801645,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'altre “costat” pot tenir una visió del món different que els faci votar d'una manera different a t...,,,,,
2837475,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Crec que pot mostrar la meva personalitat i expressar la meva creença”.,,,,,
2871744,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“La iniciativa, per tant, augmentarà el valor afegit, crearà nous llocs de treball ja que les pimes ...",,,,,
2882910,eliminacion_catalan,caracteres_problematicos: {'·'},"El càsting de carrer era una elecció òbvia, i com per art de màgia, perquè estic convençut que algun...",,,,,
2884746,eliminacion_catalan,caracteres_problematicos: {'·'},"En una declaració conjunta publicada dijous passat, els dos denunciants van dir que presentarien for...",,,,,
