linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
69396,eliminacion_catalan,caracteres_problematicos: {'·'},Però ja no serà un Estat membre i els funcionaris de Brussel·les esperen que el lloc de les converse...,,,,,
103628,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquesta va ser la causa del col·lapse de 1929, o almenys de la nostra incapacitat per recuperar-nos-...",,,,,
131981,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Quantes persones tindran l'oportunitat de parlar i riure amb els talibans?”,,,,,
249395,eliminacion_catalan,caracteres_problematicos: {'·'},Avui ha fallat el llançament del satèl·lit Zafar.,,,,,
259557,eliminacion_catalan,caracteres_problematicos: {'–'},"Les indústries que s'atenen a nivell nacional –la siderúrgia, la construcció– realment no són la dem...",,,,,
415165,eliminacion_catalan,caracteres_problematicos: {'%'},"Encara que no s'ofereixen coses molt avançades, els resultats seran sorprenents per al 95% dels lloc...",,,,,
450083,eliminacion_catalan,caracteres_problematicos: {'“'},"“Hi ha, doncs, una política alimentària que, com qualsevol altra política, implica la nostra llibert...",,,,,
622450,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Per això tendeixo a pensar que s'empassaran el seu orgull.”.,,,,,
705890,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",La “protecció” dels defensors dels drets humans és la principal preocupació del Relator Especial.,,,,,
894709,eliminacion_catalan,caracteres_problematicos: {'/'},En rebre amor/energia/atenció s'omple la teva energia femenina.,,,,,
1238861,eliminacion_catalan,"caracteres_problematicos: {'“', '·'}","“No obstant això, aquesta és la primera vegada que s'aborda directament el seu paper en les cèl·lule...",,,,,
1421819,eliminacion_catalan,caracteres_problematicos: {'”'},No tenia dret a llevar-li la vida.”.,,,,,
1757628,eliminacion_catalan,caracteres_problematicos: {'–'},Tant el mar com Homer – tot es mou per l'amor.,,,,,
1982518,eliminacion_catalan,caracteres_problematicos: {'%'},"A més, a la categoria SUV gran el segon lloc el va obtenir el model Audi Q7, que va rebre el 10,4% d...",,,,,
2058225,eliminacion_catalan,caracteres_problematicos: {'«'},«Entenguem-nos els uns als altres; veig que podem fer-ho amb seguretat.,,,,,
2078562,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}","A més, els governs estatals de tot Estats Units tenen diversos centres d'ocupació/servei per oferir ...",,,,,
2182880,eliminacion_catalan,"caracteres_problematicos: {'“', '·', '”'}","“No obstant això, sospitem que la majoria de la gent no està disposada a negar-se el plaer de menjar...",,,,,
2208795,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El Fill és “Déu amb nosaltres” com un home complet que no ho sabia tot.,,,,,
2320412,eliminacion_catalan,caracteres_problematicos: {'%'},"Durant els cinc anys següents, aquest percentatge es va tornar insignificant i més del 90% dels ingr...",,,,,
2321153,eliminacion_catalan,caracteres_problematicos: {'—'},Retirada unilateral — amb ocupació militar?,,,,,
2334010,eliminacion_catalan,"caracteres_problematicos: {'#', '@'}","""Gràcies Rachel Maddow per demostrar als vostres seguidors que odien #Trump l'èxit que té @realDonal...",,,,,
2411450,eliminacion_catalan,caracteres_problematicos: {'%'},Gairebé el 3% dels currículums van mostrar que els exalumnes de la UW tenien cinc o més anys a la ma...,,,,,
2529024,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, la demanda del mercat de noves bateries de liti, bateries de níquel hidrogen i cèl·lules sola...",,,,,
2553485,eliminacion_catalan,caracteres_problematicos: {'·'},"Fa molts milers de milions d'anys, aquests planetes van xocar, cosa que va provocar el desastre més ...",,,,,
2561205,eliminacion_catalan,caracteres_problematicos: {'·'},"Simplement no és lògicament possible que agents de l'FBI, vestits de personal informàtic, instal·les...",,,,,
2665577,eliminacion_catalan,caracteres_problematicos: {'“'},“La nostra prioritat és evitar que els terroristes planifiquin i orquestrin atacs i amb exercicis co...,,,,,
2742738,eliminacion_catalan,caracteres_problematicos: {'•'},"• Si un cristià desobeeix un govern malvat, tret que pugui fugir, hauria d'acceptar el càstig del go...",,,,,
2750756,eliminacion_catalan,caracteres_problematicos: {'$'},"La companyia ha recaptat més de $150 milions en fons, i curiosament, el seu primer client és J.P. Mo...",,,,,
2767755,eliminacion_catalan,caracteres_problematicos: {'%'},"Si només hi ha una possibilitat entre trenta que un esdeveniment passi en un any determinat, la prob...",,,,,
2789307,eliminacion_catalan,caracteres_problematicos: {'·'},Aquesta activació permanent de les cèl·lules immunitàries podria explicar perquè el cervell d'un pac...,,,,,
2793063,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Ens reunirem, com ja sabeu, al G20 al Japó i això serà, crec, probablement una reunió molt fructífe...",,,,,
2805394,eliminacion_catalan,caracteres_problematicos: {'/'},"A més, utilitza un nou material de revestiment de llarga durada, un sistema d'aïllament/calefacció i...",,,,,
2876362,eliminacion_catalan,caracteres_problematicos: {'“'},"“Li vaig donar la pistola de plàstic a la meva filla de set anys, Aneka, i vaig veure com la feia se...",,,,,
2914337,eliminacion_catalan,caracteres_problematicos: {'–'},– Relacions saludables VS no saludables – Quan els homes o les dones es tornen massa passius o massa...,,,,,
2948641,eliminacion_catalan,caracteres_problematicos: {'–'},"Amazon és especial no per cap actiu o tecnologia, sinó per la seva cultura – els seus Principis de L...",,,,,
3060802,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Ella ho va treure tot, però el seu xicot va dir amb una mirada: “Només pots fer servir un ou, dos ou...",,,,,
3184938,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“És per això que aquesta reunió s'ha d'entendre com a part d'un compromís a llarg termini amb la ref...,,,,,
3325507,eliminacion_catalan,caracteres_problematicos: {'»'},"Bé, com va dir una vegada Brendan Behan, també em poden penjar cinc vegades en absència.».",,,,,
3345286,eliminacion_catalan,"caracteres_problematicos: {'「', '」'}","3. 「B」(Propietari de l'empresa): En el quadrant de propietaris de negocis 「B」 prefereixen que ""estic...",,,,,
3530589,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però si ho féssim, els pares d'infants d'alt risc no haurien d'esperar un diagnòstic de TEA als 2, ...",,,,,
3648348,eliminacion_catalan,caracteres_problematicos: {'/'},Aquí hi ha les meves 10 millors coses/cursos que has d'aprendre a la Universitat (que és el millor m...,,,,,
3652869,eliminacion_catalan,caracteres_problematicos: {'·'},"Dissenyar sistemes d'atenció dirigits a persones, famílies o col·lectius, avaluant-ne l'impacte i es...",,,,,
3697493,eliminacion_catalan,caracteres_problematicos: {'+'},"S'ha obert el primer hotel pedrera del món a la Xina, dissenyat per Martin Jochman i el seu estudi J...",,,,,
3749004,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, els sol·licitants que siguin parella o cònjuge d'un ciutadà britànic existent poden teni...",,,,,
3765164,eliminacion_catalan,"caracteres_problematicos: {'·', '—'}",Tots els elements que durant molt de temps van assegurar als Estats Units el subministrament il·limi...,,,,,
3893428,eliminacion_catalan,caracteres_problematicos: {'“'},"“No podem dir quins seran els costos finals per a cadascun dels nostres països, però no es poden mes...",,,,,
3911017,eliminacion_catalan,caracteres_problematicos: {'·'},"Wu-Feinstein, el millor vaixell de la classe, no tenia necessitat de parets metàl·liques.",,,,,
3911039,eliminacion_catalan,caracteres_problematicos: {'”'},"Com Vixen, lluita valentament per protegir el món de les amenaces com les que van reclamar la seva f...",,,,,
3933716,eliminacion_catalan,caracteres_problematicos: {'–'},– Tenir 400.000 Baht dipositats en un compte bancari tailandès durant almenys 3 mesos;,,,,,
3979147,eliminacion_catalan,caracteres_problematicos: {'–'},"Els seus militars temien, no sense raó, que el retard donés temps a l'enemic – i que el temps pogués...",,,,,
4113070,eliminacion_catalan,caracteres_problematicos: {'·'},"Com FRAKO també té demanda com a fabricant OEM, els nostres productes també es venen a molts països ...",,,,,
4164638,eliminacion_catalan,caracteres_problematicos: {'·'},Va resultar que una gran part de la fortuna petroliera de Texas i algunes persones molt intel·ligent...,,,,,
4252898,eliminacion_catalan,caracteres_problematicos: {'‘'},"Això correspon a l'alemany ""die ‘Ungeraden"", que aquí significa ""persones políticament indesitjables...",,,,,
4277256,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Allunya't d'ella i no t'acostis a la porta de casa seva” (5:8).,,,,,
4309616,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","A partir d'ara, anomenarem “el més suggerent” al que queda per pensar sempre, perquè és al principi,...",,,,,
4418026,eliminacion_catalan,caracteres_problematicos: {'$'},"De la mateixa manera, la investigació de The Education Trust mostra que en gairebé tots els estats, ...",,,,,
4427166,eliminacion_catalan,caracteres_problematicos: {'%'},Facebook va dir l'any passat que el 80% dels seus 65 milions d'empreses actives utilitzaven Messenge...,,,,,
4439457,eliminacion_catalan,caracteres_problematicos: {'“'},“La ubicació a la costa és tan bonica que volem que el disseny reflecteixi la natura.,,,,,
4482959,eliminacion_catalan,caracteres_problematicos: {'”'},Res no pot aturar-te. ”.,,,,,
4664937,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Però estic content de com ha anat la meva vida -i content d'haver sobreviscut- encara que estigui un...,,,,,
4860627,eliminacion_catalan,caracteres_problematicos: {'·'},És important donar un respir als teus col·legues perquè facin la feina.,,,,,
4861605,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","indicadors, scripts, robots, utilitats: en el paquet estàndard MT5, s'ofereixen 38 indicadors tècnic...",,,,,
4924250,eliminacion_catalan,caracteres_problematicos: {'·'},"Moltes distribucions Linux tenen Postfix incorporat, per la qual cosa és possible que ja el tingueu ...",,,,,
4943624,eliminacion_catalan,caracteres_problematicos: {'·'},Els demòcrates de la Cambra poden estar a punt de fer el seu primer gran moviment d'investigació al ...,,,,,
5137005,eliminacion_catalan,caracteres_problematicos: {'“'},"Segons els informes del tribunal, el jutge de circuit Michael Leeming va dir als joves: “Per a tots ...",,,,,
5174620,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Quan vaig veure l'estructura per primera vegada, gairebé em vaig desmaiar...”, va dir Mamani en una...",,,,,
5189662,eliminacion_catalan,caracteres_problematicos: {'·'},"DVD 8x (DVD 24x), necessari només per a la instal·lació",,,,,
5280048,eliminacion_catalan,caracteres_problematicos: {'%'},Aquests productes han de tenir un contingut de valor regional del 66% a partir de l' 1 de gener del ...,,,,,
5286498,eliminacion_catalan,caracteres_problematicos: {'·'},Les distàncies curtes i la col·laboració interfuncional en joc aquí permetran un desenvolupament com...,,,,,
5437107,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Estrany, no s'assemblen gaire els uns als altres.”.",,,,,
5440476,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Recordo haver estat al nostre grup de joves a la parròquia de Sant Pau i vaig haver de dir “adéu” a ...,,,,,
5513462,eliminacion_catalan,caracteres_problematicos: {'–'},"En les meves obres, descric les persones –representades pels cavalls– mentre busquen el sentit de la...",,,,,
5518031,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquesta informació s'adreça a qualsevol persona que vulgui instal·lar, actualitzar o configurar el S...",,,,,
5591566,eliminacion_catalan,caracteres_problematicos: {'“'},“Intenta recordar el més vívidament possible la teva última experiència amb aquest malson que has de...,,,,,
5592825,eliminacion_catalan,caracteres_problematicos: {'·'},"En el futur, fins i tot podríeu veure anuncis publicitaris completament personalitzats projectats a ...",,,,,
5598963,eliminacion_catalan,caracteres_problematicos: {'·'},"Les seves ales, corbes exòtiques i panells d'il·luminació retro semblaven més una mica de Julio Vern...",,,,,
5645769,eliminacion_catalan,caracteres_problematicos: {'·'},"Es fa molt èmfasi en les preocupacions mediambientals, i tots els diferents departaments col·laboren...",,,,,
5646718,eliminacion_catalan,caracteres_problematicos: {'·'},"Molts anys després, es va revelar que la sol·licitud d'astronauta d'Armstrong havia arribat aproxima...",,,,,
5655552,eliminacion_catalan,caracteres_problematicos: {'·'},L'alta flexibilitat i els curts temps d'instal·lació permeten un marcatge econòmic fins i tot de pet...,,,,,
5756669,eliminacion_catalan,caracteres_problematicos: {'”'},"El microxip del meu cervell em va fer dir aquestes coses, però va ser ell qui les va ordenar fer-me ...",,,,,
5764139,eliminacion_catalan,caracteres_problematicos: {'·'},"Si ets intel·ligent, sempre es dona per fet que no tens completament simpatia, comprensió ni afecte,...",,,,,
5773611,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Quan vaig començar aquesta investigació sobre la intersecció entre els super-beneficis i els mega-de...,,,,,
5822069,eliminacion_catalan,caracteres_problematicos: {'”'},En tots dos casos les condicions de l'agricultura estan fermament establertes; però entre nosaltres ...,,,,,
5855669,eliminacion_catalan,caracteres_problematicos: {'“'},"“Marcen molts gols i si en els primers minuts marquen és difícil remuntar, però és important per a n...",,,,,
