linea,catalan,chino
3505,Podem aportar molt a aquest nou pas que vol fer Colòmbia.,“我们可以大大贡献哥伦比亚想采取的这一个新步骤。
8315,Un terç dels membres del nou Parlament són relativament joves i frescos a l'escena política.,新议会三分之一的议员在政治舞台上相对年轻和新鲜。
26012,"""Em malinterpretes, pare; sovint ho fas "", va dir l'Àngel amb una mica d'impaciència.",“那你是误解我了，父亲；你经常误解我，”安琪尔有点儿不耐烦地说。
60484,"Vegem aquest notable actor de cinema, com han canviat.",让我们来看看这个非凡的电影演员，他们如何改变。
61022,"La societat del futur ha de ser una societat que només ""veu els diners"".",未来社会，一定是一个“只看钱”的社会。”
62603,"La relació no va arribar a trencar-se i patir, cal conèixer el tercer secret:",关系不是来破裂和痛苦，你需要知道关于第三个秘密：
65339,"EL pitjor són els mestres, perquè són dolents.",最糟糕的是老师，因为他们是邪恶的。
67869,"Des del 2009, moltes vegades, vaig expressar, Ara estic desitjant completar la jubilació.","2009年以来，在许多场合，我表示，""现在我期待完全退休。"
84373,"Danny, he llegit Charles Fort, igual que la majoria de la gent.",丹尼，我读过查尔斯堡，和大多数人一样。
131024,Aquesta ridícula debilitat és potser un dels nostres pitjors instints.,这种荒谬的弱点也许是我们最坏的本能之一。
138005,"Tanca els ulls, mou-te a dins i mira l'origen d'aquest amor o enuig ara.",闭上眼睛，向内移动，现在看看这种爱情或愤怒来源的来源。
138063,"Si un islandès vol servir a l'exèrcit, es pot unir a l'exèrcit noruec segons un acord entre els dos països.",如果一个冰岛人想在军队服役，他们可以根据两国之间的一项协议加入挪威军队。
190040,"Les dones i els homes no ho acceptaran sense reserves, i si ho accepten, intentaran utilitzar-lo per als seus fins.",女性和男性不会毫无保留地接受它，如果他们接受，他们会尝试将其用于他们的目的。
201959,"Això ha estimulat el desenvolupament de les empreses de seguretat, l'empresa de seguretat ara ha canviat, i veiem la importància de les empreses de seguretat avui dia.",这反过来又刺激了保安公司的发展，这些公司现在已经发生了变化，我们现在来看看保安公司的重要性。
202938,"Però fins i tot quan començo a dubtar que la meva Pittsburgh fos la Terra Promesa, segueixo guiant-me i inspirant-m'hi.",但即使我开始怀疑我的匹兹堡是否是应许之地，我还是受到它的指引和启发。
210059,Estem orgullosos de rastrejar els nostres orígens i missió fins als primers dies de la història dels Estats Units.,我们很自豪能够跟踪我们的起源和使命回到美国历史的早期。
