linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
1654,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Aquest serà l'últim treball de metall, ja saps per què, és clar.”.",,,,,
82041,eliminacion_catalan,caracteres_problematicos: {'%'},Però vaig ser força fidel a dos productes que valien al 100% la pena als meus llibres.,,,,,
91302,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Com els antics mariners, volem començar a crear un mapa.”.",,,,,
99313,eliminacion_catalan,caracteres_problematicos: {'“'},"“Treballant amb els pilots, descobrim, per descomptat, que tenen preferències diferents.",,,,,
181294,eliminacion_catalan,caracteres_problematicos: {'%'},"Si tots els estudiants blancs es distribuïssin uniformement entre les escoles, totes les escoles de ...",,,,,
181328,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Compartim el codi, però també compartim totes les dades capturades a l'Estudi Panòptic.”.",,,,,
198955,eliminacion_catalan,caracteres_problematicos: {'—'},M'agradaria que la gent podria veure els fets reals — i el nostre país està fent GRAN!,,,,,
253093,eliminacion_catalan,caracteres_problematicos: {'–'},I és gairebé el doble de la segona causa més gran (microgestió – 18 per cent).,,,,,
266883,eliminacion_catalan,caracteres_problematicos: {'—'},"Des de fa força temps, la resposta ha estat —i probablement encara és— la Xina.",,,,,
300131,eliminacion_catalan,caracteres_problematicos: {'“'},"“El millor art del món és creat per l'error i la bogeria humana, i la bella fantasia que tenim.",,,,,
372935,eliminacion_catalan,caracteres_problematicos: {'·'},Un nou estudi d'il·lusió òptica descobreix que la resposta canviarà en funció de les expectatives.,,,,,
383400,eliminacion_catalan,caracteres_problematicos: {'“'},"“De vegades hi ha entre quatre i cinc inversors que volen visitar la nostra empresa en un sol dia, u...",,,,,
389932,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En altres paraules, “necessiten dos” per fer que qualsevol cosa succeeixi.",,,,,
409924,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Els altres vuit temes, em diu Consensus, respecten el fet que “només hi ha tant que la gent pot abso...",,,,,
446504,eliminacion_catalan,caracteres_problematicos: {'%'},Proporciona més del 70% de l'assistència sanitària privada a Singapur.,,,,,
477175,eliminacion_catalan,caracteres_problematicos: {'“'},“No estem posant les seves energies i habilitats en ús productiu.,,,,,
479025,eliminacion_catalan,caracteres_problematicos: {'·'},"""Cada novel·la que vaig escriure tenia un avanç més gran, més publicitat i més nominacions als premi...",,,,,
494000,eliminacion_catalan,caracteres_problematicos: {'—'},—La primera Perla Negra va ser una reina pirata.,,,,,
504727,eliminacion_catalan,"caracteres_problematicos: {'“', '‘'}","“No pots simplement cantar ‘Putin, vés-te'n!' perquè no té cap sentit en aquest moment.",,,,,
549243,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Després, diuen “gràcies; ho pensem” i se'n van.",,,,,
585458,eliminacion_catalan,caracteres_problematicos: {'“'},"“Fins i tot si hi ha algunes parts immadures, però el procés dels seus esforços per créixer ha de se...",,,,,
649891,eliminacion_catalan,caracteres_problematicos: {'“'},“Quan ets feliç i sents l'amor de la gent i el potencial del club és enorme.,,,,,
650781,eliminacion_catalan,caracteres_problematicos: {'—'},"A la rue La Boétie, en algunes de les meves habitacions —recordeu?— les meves coses ja començaven a ...",,,,,
771884,eliminacion_catalan,caracteres_problematicos: {'$'},"""Ara, no els estic dient com executar el seu negoci, però potser la propera vegada haurien de posar ...",,,,,
791143,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“L'elecció és clara: podem esperar i afrontar un futur més perillós i incert, o podem abraçar una di...",,,,,
792808,eliminacion_catalan,caracteres_problematicos: {'%'},"Mai no es pot dir que el 100% de les dones siguin així, però es pot dir que gairebé totes són així.",,,,,
820601,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El que presenciem avui, tot i que sovint s'anomena una “crisi de migrants o refugiats”, és de fet un...",,,,,
866264,eliminacion_catalan,"caracteres_problematicos: {']', '['}","En general, [no diria] que m'agrada l'ús de Twitter, però és complicat perquè també m'agrada.",,,,,
893538,eliminacion_catalan,caracteres_problematicos: {'`'},"``Vostès m'entenen perfectament, al contrari', va dir Danglars:``però, si persisteixen, els diré que...",,,,,
917770,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Aquest programa també emet [90 90 91].,,,,,
922849,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Al mateix temps, Pierre Laurent va confirmar que “ara, comunistes de tot arreu s'han unit a la campa...",,,,,
1038989,eliminacion_catalan,caracteres_problematicos: {'“'},“Estem molt contents de tornar a oferir aquesta oportunitat de networking sense precedents.,,,,,
1053708,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem estat absorbint la pressió dels costos perquè no podem repercutir els augments de preus als cli...,,,,,
1077549,eliminacion_catalan,caracteres_problematicos: {'/'},"un alt nivell d'ensenyament, degut en particular a una proporció única d'estudiants/professors a Eur...",,,,,
