linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
14558,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“No va ser un bon espectacle, però vam fer la nostra feina... Estic desitjant que arribi el meu cinq...",,,,,
25593,eliminacion_catalan,caracteres_problematicos: {'–'},"Pitjor encara, ha d'acceptar –amb quina freqüència! la pobresa i la solitud.",,,,,
121946,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “Li vam dir que Aaryan James era una estrella al cel.,,,,,
284555,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això és una cosa que he dit, però depèn totalment del club.",,,,,
285695,eliminacion_catalan,caracteres_problematicos: {'“'},"“Mai he marcat més de 50 gols per a un club, així que aconseguir 100 en un club com aquest seria eno...",,,,,
402827,eliminacion_catalan,caracteres_problematicos: {'%'},Un altre 20% s'ha de basar en mesures locals i el 60% restant ha d'incloure observacions a l'aula i ...,,,,,
403244,eliminacion_catalan,caracteres_problematicos: {'”'},"No ens interessa, parlem de cervesa o del temps, o d'alguna cosa més interessant...”",,,,,
428467,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Us explico la seva història que potser comencem a crear un nou “Art de morir” per a la nostra era bi...,,,,,
449412,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Tant de bo puguem convèncer-lo que estigui tranquil, que s'oblidi una mica de les xarxes socials i ...",,,,,
525641,eliminacion_catalan,caracteres_problematicos: {'“'},"“Un amic et diu la veritat, que el teu alè fa pudor i necessites un bany.",,,,,
759284,eliminacion_catalan,caracteres_problematicos: {'/'},"En concret, va dir: ""En la meva experiència, els clients no han defugit les persones amb un passapor...",,,,,
882514,eliminacion_catalan,caracteres_problematicos: {'“'},"Quan vaig parlar amb Poor la setmana passada, em va dir: “Acabo de sortir de l'oficina de correus am...",,,,,
925223,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Els efectes negatius de l'augment de la dictadura sobre la democratització al món” (2006),,,,,
