linea,catalan,chino
12457,"Aquests països no subministraran armes, però, de manera que Hamàs mantindrà contactes amb Teheran.",但是这些国家将不会提供武器，所以哈马斯仍将与德黑兰保持联系。
15246,Una persona segura probablement ha fet menys autoanàlisi.,一个安全的人可能做了较少的自我分析。
34492,"De fet, no hi ha menjar australià.",事实上，没有任何澳大利亚的食品。
78791,Però la televisió i les revistes aviat van canviar d'opinió.,但电视和杂志很快地改变我们的想法。
92525,Llancen el producte i el mercat els dirà la veritat.,他们推出产品，市场会告诉他们真相。
98440,"Sóc ric, tinc tot el que vull, inclosa una família molt feliç.",我很富有，我想要的一切都已经有了，包括一个非常幸福的家庭。
111831,6) Els nord-americans estan disposats a escoltar?,6）美国人是否愿听？
118423,"Tot i això, seguim parlant d'una quantitat de diners decent, per la qual cosa val la pena calcular i planificar-ho tot amb cura.",但是，我们仍在讨论相当数量的资金，因此值得仔细计算和计划一切。
121183,Red Hat també és un sòlid ciutadà social.,RedHat也是一个可靠的社会公民。
124669,Noruega sap que la generositat és un punt de venda.,挪威知道它的慷慨是一个卖点。
133013,"-Escolteu això, Bob.",“现在听到这个，鲍勃。
140784,"Com a persona de color als Estats Units, mai he guanyat.",作为美国的有色人种，我从来没有赢过。
146452,Partia Razem - un partit socialdemòcrata fundat aquest any.,PartiaRazem——今年成立的社会民主党。
159991,És una condició que es creu que només existeix entre els refugiats a Suècia.,据信这种情况仅存在于瑞典的难民中。
162462,He vist com els rols de gènere rígids destrueixen molts homes i dones bons.,我看到过僵化的性别角色摧毁了许多优秀的男人和女人。
166701,"Té molts advocats, comptables i assessors que li diuen què ha de fer i què no pot fer.",他有很多律师，会计师和顾问，告诉他哪些必须做，哪些不能做。
230227,"Després d'un llarg interval de descans, Ra, juntament amb els altres déus, va crear totes les altres coses.",经过一段很长时间的间隔后，拉连同另外的神，创造了其它的一切。
249447,"Estimat, estimat, quant de temps fa que va ser - i jo era jove llavors.",亲爱的，亲爱的，那是多久以前的事了！——那时我还很年轻。
266600,Ens hauria de preocupar la manca de govern alemany?,是否应为德国缺少政府的局面担忧？
266865,"Els propers dos trimestres també seran un repte, ja que no s'espera que arribin nous productes abans del tercer trimestre del 2013.",接下来两个季度也将具有挑战性，因为在2013年第三季度之前预计不会有新的产品问世。
268385,Vaig pensar que només el Mestre de les Bèsties podia trucar a més d'un animal.,““我以为只有兽主人才能叫不止一只动物。
277864,"Si és així, sens dubte podria trobar diferents fórmules.",如果是这样，我当然可以找到不同的公式。
290903,"En segon lloc, Facebook vol demostrar que es pot governar a si mateix.",第二，Facebook想要证明能够规范自身。
296492,Això és fàcil de veure quan es comparen diversos models en línia.,这是很容易看到当比较各种模型在线。
319326,Últim esborrany del projecte de llei del Senat sobre el clima: El que és bo i el que necessita feina,参议院气候法案的最新草案：什么是好的，什么需要起作用
