linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
91748,eliminacion_catalan,caracteres_problematicos: {'/'},Es pot dir que el llançament de Fate/zero va salvar la meva carrera descriptor.,,,,,
293584,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Per primera vegada hem estimat la mida d'aquest “crèdit” de qualitat de l'aigua, que sembla haver p...",,,,,
377438,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Quan pregunto “Què és el millor que pot passar?” solen trigar una estona a pensar en una resposta.,,,,,
401361,eliminacion_catalan,caracteres_problematicos: {'“'},“No hi ha cases ni la meitat de l'edat que haurien de tenir.,,,,,
445000,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El noi representa la “nova generació”?,,,,,
446074,eliminacion_catalan,caracteres_problematicos: {'·'},"Un any abans, el nombre de sol·licituds era el mateix, però el govern va preguntar sobre només 500 a...",,,,,
517585,eliminacion_catalan,caracteres_problematicos: {'%'},"Només el 15% dels responsables de TI descriuen aquesta contractació com a fàcil, i per a moltes espe...",,,,,
534272,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ho vaig aprendre fa moltíssims anys d'un home que no sabia qui era, Sa Majestat.",,,,,
582982,eliminacion_catalan,caracteres_problematicos: {'·'},Però no té sentit dissuadir Assad d'usar armes químiques mentre se segueix permetent utilitzar armes...,,,,,
603671,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Primer, les tropes de terra entraran a les ciutats principals i després es dirigiran cap a les zone...",,,,,
658105,eliminacion_catalan,caracteres_problematicos: {'—'},—No saps prou per fer-me mal.,,,,,
704880,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan mires dues xarxes com bitcoin i un banc central, una està centralitzada i l'altra no.",,,,,
718512,eliminacion_catalan,caracteres_problematicos: {'/'},Seleccionar entre les opcions disponibles és una potència/prerrogativa FEMENINA.,,,,,
798272,eliminacion_catalan,caracteres_problematicos: {'–'},9 – Quin consell donaries als artistes per produir les seves obres o per a futurs artistes?,,,,,
841409,eliminacion_catalan,caracteres_problematicos: {'·'},Hauria volgut que això fos una cosa tranquil·la.,,,,,
841928,eliminacion_catalan,caracteres_problematicos: {'“'},"“Abans que tinguéssim problemes econòmics, sabíem que només els pobres feien el que feia la RAM.",,,,,
1063396,eliminacion_catalan,caracteres_problematicos: {'%'},"L'evidència mèdica aclaparadora es converteix en ""aparentment real"", un augment del 36% es convertei...",,,,,
1153650,eliminacion_catalan,caracteres_problematicos: {'·'},"Tindrà accés a excel·lents recursos en línia, laboratoris i diverses biblioteques.",,,,,
1153946,eliminacion_catalan,caracteres_problematicos: {'”'},No és així com tractem els nostres amics.”.,,,,,
1171677,eliminacion_catalan,caracteres_problematicos: {'–'},2341 – Una cosa terrible s'acosta a la Terra des de l'espai.,,,,,
1235596,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En primer lloc, la Xina no és una “superpotència”, sinó un país en desenvolupament.",,,,,
1322781,eliminacion_catalan,caracteres_problematicos: {'“'},"“Es tracta d'estar còmode, provar coses noves i donar forma al teu pròxim look.",,,,,
1357039,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Quan el 26-30 Railcard surti a la venda volem poder oferir la millor experiència possible als nostr...,,,,,
1377257,eliminacion_catalan,caracteres_problematicos: {'·'},"Els primers raigs del sol tot just començaven a il·luminar l'habitació, però sobretot a ell, com si ...",,,,,
1384136,eliminacion_catalan,caracteres_problematicos: {'—'},"""El camí que mira aquesta nit"" — per Tony Bennett",,,,,
1421134,eliminacion_catalan,caracteres_problematicos: {'–'},"Riu dels teus acudits i et cuida – accions que no semblen específiques ni de gènere ni d'energia, co...",,,,,
1421518,eliminacion_catalan,caracteres_problematicos: {'·'},"Igual que amb qualsevol altra targeta de crèdit individual, la vostra sol·licitud s'avalua de forma ...",,,,,
1428702,eliminacion_catalan,caracteres_problematicos: {'‘'},"Però, d'altra banda, si tens pensaments positius o simplement tens ‘prou fe', llavors ara pots tenir...",,,,,
1445798,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“I sospito que dins de la meitat del període tots estarem convençuts que el procés haurà de ser supr...,,,,,
1544725,eliminacion_catalan,caracteres_problematicos: {'–'},"I, tanmateix, en aquest moment –un moment que definirà una generació– és precisament aquest esperit ...",,,,,
1596909,eliminacion_catalan,caracteres_problematicos: {'£'},"Segons Sky News, si vas tenir un iPhone entre juny de 2011 i febrer de 2012, podries tenir dret a 20...",,,,,
1626721,eliminacion_catalan,caracteres_problematicos: {'%'},Dir sí al 95% del que la meva dona vol sense fer preguntes perquè no em costa res fer-ho i la fa fel...,,,,,
1631342,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Veiem créixer aquesta epidèmia entrellaçada”, va dir Kane-Willis.",,,,,
1640449,eliminacion_catalan,caracteres_problematicos: {'%'},Una revelació clau i possiblement passada per alt és que gairebé el 70% dels compradors de cotxes no...,,,,,
1863596,eliminacion_catalan,caracteres_problematicos: {'$'},"""Em podrien oferir assistència sanitària per $ 20 al mes i no podria fer-ho"", va dir Carlson.",,,,,
1864631,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“El cotxe és l'únic lloc al món on pots morir només perquè estàs escoltant el tipus de música equivo...,,,,,
1931284,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","Quan es tracta del bé que els va als pastors espiritualment, al voltant del 88% dels pastors se sent...",,,,,
1982116,eliminacion_catalan,caracteres_problematicos: {'%'},"Durant l'era soviètica, els azerbaidjanesos eren històricament la segona població més gran del país ...",,,,,
2060454,eliminacion_catalan,caracteres_problematicos: {'”'},"És una vergonya que no hàgim pogut establir corredors humanitaris, però hem de continuar lluitant pe...",,,,,
2110182,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",L'aigua de diferents llocs té diferents signatures isotòpiques o “empremtes dactilars” úniques.,,,,,
2135175,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '·'}","A dalt: Per Parker, el casc intel·ligent de Daqri representa “el següent pas en l'evolució del contr...",,,,,
2149199,eliminacion_catalan,caracteres_problematicos: {'%'},"Pot ser que el Macintosh només tingui el 10% del mercat, però és clarament el 10% més car.",,,,,
2223219,eliminacion_catalan,caracteres_problematicos: {'·'},"Per tant, Carr i els seus col·legues van realitzar una revisió sistemàtica dels resultats reportats ...",,,,,
2225670,eliminacion_catalan,"caracteres_problematicos: {'–', '%'}",Un estudi recent publicat per ECHA's Enforcement Forum Inspectors ha trobat que un nombre relativame...,,,,,
2227951,eliminacion_catalan,caracteres_problematicos: {'£'},"Amb 55 beques de postgrau en oferta, el valor total del programa de beques de la Xina és més de 600....",,,,,
2358863,eliminacion_catalan,caracteres_problematicos: {'—'},—Sí o no: encara ho creus?,,,,,
2374290,eliminacion_catalan,caracteres_problematicos: {'“'},"“A Anglaterra van riure molt, sens dubte, però a l'Índia, també, tothom reia amb l'alegria de veure ...",,,,,
2381190,eliminacion_catalan,caracteres_problematicos: {'#'},"Revocarem i substituirem #Obamacare, que ha provocat un augment vertiginós de les primes de dos dígi...",,,,,
2392127,eliminacion_catalan,caracteres_problematicos: {'“'},"“La situació aquí és que l'equip no ha estat capaç d'expressar tot el seu valor, però no hi va haver...",,,,,
2437568,eliminacion_catalan,caracteres_problematicos: {'+'},C++ s'utilitza àmpliament per a l'ensenyament i la investigació.,,,,,
2446253,eliminacion_catalan,caracteres_problematicos: {'—'},"Però sempre s'ha de tenir en compte que, en primer lloc, els diners —en forma de metall preciós— con...",,,,,
2508254,eliminacion_catalan,caracteres_problematicos: {'“'},"“És la promesa cosida en el teixit de la nostra nació, gravada en els cors de la nostra gent, i escr...",,,,,
2551809,eliminacion_catalan,caracteres_problematicos: {'·'},Cada cèl·lula del seu cos canvia cada diversos anys.,,,,,
2574116,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Tinc la impressió que potser s'ha avançat ràpidament en una situació de “falsa intimitat”.,,,,,
2578188,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Hem vist molta xerrameca i poca acció”, diu Smith.",,,,,
2590167,eliminacion_catalan,caracteres_problematicos: {'“'},"“La idea era, mira, aquests són els meus amics.",,,,,
2889221,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Per això Janet (la seva tia) no ha dit res, perquè no vol fer-ho més gran.”.",,,,,
2907588,eliminacion_catalan,caracteres_problematicos: {'·'},"El Banc de Rússia va emetre una advertència a finals de gener, també citant l'article 27, i advertin...",,,,,
2979053,eliminacion_catalan,"caracteres_problematicos: {']', '['}","En optimitzar el contingut, el disseny i la participació dels usuaris, ens assegurem que els vostres...",,,,,
2987725,eliminacion_catalan,caracteres_problematicos: {'·'},"En resum, considerem, en primer lloc, que no és correcte continuar endeutant-se en condicions il·leg...",,,,,
2998869,eliminacion_catalan,caracteres_problematicos: {'/'},"Així mateix, per afegir o eliminar l'usuari a més grups, cal editar /etc/group (amb vigr).",,,,,
3084083,eliminacion_catalan,caracteres_problematicos: {'·'},"Igual que a tothom li agradaria ser ric, pràcticament tots els estudiants voldrien convertir-se en u...",,,,,
3206747,eliminacion_catalan,caracteres_problematicos: {'·'},El Congrés també va al·legar que el cost de cada avió és tres vegades més gran que el que l'anterior...,,,,,
