linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
40321,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Hem d'aconseguir aquests llibres; aquests llibres són vitals.”.,,,,,
115788,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per cert, coneixes l'anomenada Comissió de Debats Presidencials?",,,,,
171890,eliminacion_catalan,caracteres_problematicos: {'%'},"Si pagueu qualsevol d'aquests tres plans amb un any d'antelació, estalvieu un 17%.",,,,,
234398,eliminacion_catalan,caracteres_problematicos: {'“'},"“Potser acabes creant un món de precisió que pot agradar a un enginyer, potser.",,,,,
245478,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'informe d'enguany se centra en el repte de creixement per a la indústria i identifica diversos “pu...,,,,,
289481,eliminacion_catalan,caracteres_problematicos: {'%'},"El 2013, vam aconseguir el nostre objectiu de revisar el 80% de la nostra despesa en aquests països.",,,,,
507315,eliminacion_catalan,caracteres_problematicos: {'“'},“Una altra troballa interessant és que el mètode d'educació alimentària Sapere també sembla millorar...,,,,,
520460,eliminacion_catalan,caracteres_problematicos: {'”'},"No només volem reduir costos, sinó que el nostre objectiu també és reduir la complexitat i el risc”,...",,,,,
528718,eliminacion_catalan,"caracteres_problematicos: {']', '[', '“'}",“Ell [Mourinho] va confiar en mi a l'inici de la temporada.,,,,,
649600,eliminacion_catalan,caracteres_problematicos: {'%'},"En el 16% dels casos, no se sabia el temps de millora.",,,,,
675241,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Això porta ràpidament a la conclusió que els usuaris han de tenir les mateixes quatre llibertats [pe...,,,,,
677973,eliminacion_catalan,caracteres_problematicos: {'“'},"“Has fet un treball esplèndid i t'has arriscat, i no ho puc oblidar.",,,,,
894191,eliminacion_catalan,caracteres_problematicos: {'%'},"La companyia va dir que estava fent aquests canvis per centrar-se en els seus negocis ""centrals"" de ...",,,,,
899533,eliminacion_catalan,caracteres_problematicos: {'·'},"Rússia, com a eslaus ortodoxos, podria apel·lar als búlgars d'una manera que Àustria no podria.",,,,,
998782,eliminacion_catalan,caracteres_problematicos: {'·'},"Recordeu, també, que els excel·lents candidats poden no estar buscant activament una feina.",,,,,
1076683,eliminacion_catalan,caracteres_problematicos: {'—'},És una de les poques persones per les quals he pregat constantment durant trenta anys — un petit pre...,,,,,
1265639,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","L'opinió pública, o el que s'anomena «sentit comú», és assenyada i raonable en innombrables àmbits.",,,,,
1281075,eliminacion_catalan,caracteres_problematicos: {'·'},"Preguntat quines àrees diferents de la cultura es podrien veure afectades, va dir: ""informarem els v...",,,,,
1353268,eliminacion_catalan,caracteres_problematicos: {'·'},"El primer contacte oficial té a veure amb les emocions, les teves, les nostres i totes les altres na...",,,,,
1462089,eliminacion_catalan,caracteres_problematicos: {'🙂'},Alguna vegada has sentit a parlar de la història sobre Barba Blava? 🙂 Volem saber les respostes als ...,,,,,
1468524,eliminacion_catalan,caracteres_problematicos: {'/'},"La població NPC es veurà afectada pel cicle de dia / nit, i menjarà, dormirà i fins i tot ""respondrà...",,,,,
1501086,eliminacion_catalan,caracteres_problematicos: {'–'},William Gargan – Sabien el que volien,,,,,
1537102,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Com un superhome als seus ulls, el pare té la responsabilitat de mostrar-li què és un “home de verit...",,,,,
1538919,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[3] Les seves dades es comunicaran a:,,,,,
1560518,eliminacion_catalan,caracteres_problematicos: {'·'},Huffman també assenyala que els terminis de sol·licitud de beques solen ser anteriors a la data lími...,,,,,
1571364,eliminacion_catalan,caracteres_problematicos: {'·'},Volia començar a treballar immediatament després de l'escola i així va ser com vaig treballar durant...,,,,,
1800971,eliminacion_catalan,caracteres_problematicos: {'»'},"Crec que la nostra ajuda ha de ser principalment a través de l'ajuda econòmica i financera, que és e...",,,,,
1827408,eliminacion_catalan,"caracteres_problematicos: {'‘', '«'}",«‘Déu només dóna fills especials a persones especials.',,,,,
1985323,eliminacion_catalan,caracteres_problematicos: {'/'},"Les solucions pragmàtiques i políticament factibles a la crisi mediambiental han de ser celebrades, ...",,,,,
