linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
42585,eliminacion_catalan,caracteres_problematicos: {'$'},"44,251 $ sona a molts diners, i ho és, especialment quan 47 milions de nord-americans viuen en la po...",,,,,
106575,eliminacion_catalan,caracteres_problematicos: {'='},"Aquest autòmat té 32 = 9 condicions de transició, per la qual cosa no es pot deixar de banda ni pass...",,,,,
123499,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Pots “configurar-lo i oblidar-te'n”, només fent canvis quan vulguis augmentar (o disminuir) les teve...",,,,,
154408,eliminacion_catalan,caracteres_problematicos: {'“'},"“De vegades només vull engolir-te sencer, menjar-te viu.",,,,,
214918,eliminacion_catalan,caracteres_problematicos: {'“'},"No obstant això, es manté ferm el sòlid fonament de Déu, segellat amb aquesta inscripció: “El Senyor...",,,,,
218313,eliminacion_catalan,caracteres_problematicos: {'%'},"En comparació, només el 15% va dir que planejava que els seus fills juguessin a l'hoquei.",,,,,
264021,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","De sobte, la cançó preferida de la teva família es converteix en “Green, green grass of home” i la t...",,,,,
385950,eliminacion_catalan,caracteres_problematicos: {'°'},Només es pot aconseguir a 1500 ° C) i per sobre de 350 MPa.,,,,,
561135,eliminacion_catalan,caracteres_problematicos: {'·'},"I ara un col·lega l'havia localitzat per dir que Elon Musk, Elon Musk, necessitava la seva ajuda per...",,,,,
564138,eliminacion_catalan,caracteres_problematicos: {'“'},“Tothom sap com de destructius són els atacs russos.,,,,,
587717,eliminacion_catalan,caracteres_problematicos: {'·'},Excel·lent inversió tant com a residència com a casa de vacances.,,,,,
669091,eliminacion_catalan,caracteres_problematicos: {'→'},Conan Exiles és gratuït aquest cap de setmana! →,,,,,
750254,eliminacion_catalan,caracteres_problematicos: {'“'},“La Jenna era una amiga lleial i totalment entregada als seus fills.,,,,,
760389,eliminacion_catalan,caracteres_problematicos: {'·'},"Encara que els demanis perdó setanta vegades, Al·là no els perdonarà.",,,,,
852503,eliminacion_catalan,caracteres_problematicos: {'“'},“Així que fes-te amic dels varsovians i deixa que et portin on els agrada anar.,,,,,
900940,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","De vegades, aquest “llenguatge de la depressió” pot tenir un efecte poderós en els altres.",,,,,
944739,eliminacion_catalan,caracteres_problematicos: {'%'},"A la Xina, el manteniment de l'equilibri treball-vida (54-55%) i la seguretat laboral (44-45%) conti...",,,,,
1091335,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“La gent pot dir que en té més de cinc, però pots estar segur que no són amistats d'alta qualitat.”.",,,,,
1110709,eliminacion_catalan,caracteres_problematicos: {'·'},"La CITES va informar que només 13 rinoceronts van ser assassinats il·legalment a Sud-àfrica el 2007,...",,,,,
1112506,eliminacion_catalan,caracteres_problematicos: {'%'},"Si el Regne Unit és el millor amb només un 2-2,5% de creixement real annual, tot això demostra el te...",,,,,
1151294,eliminacion_catalan,caracteres_problematicos: {'%'},Va afegir a CBSNews.com per correu electrònic que mai va tenir efectes secundaris a llarg termini i ...,,,,,
1559472,eliminacion_catalan,caracteres_problematicos: {'–'},Propostes d'investigació seleccionades – Feminització de l'Agricultura,,,,,
1591257,eliminacion_catalan,caracteres_problematicos: {'”'},"En termes generals, creus que ara és un bon o mal moment perquè la gent compri els principals articl...",,,,,
1659615,eliminacion_catalan,caracteres_problematicos: {'%'},"Per a Law, aquest llindar baixa a 100 treballs publicats, i s'espera que cada institució també tingu...",,,,,
1673916,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Nikki no hauria fet això per mi, ni tan sols en el seu millor dia.”.",,,,,
1699318,eliminacion_catalan,caracteres_problematicos: {'·'},Llavors vam pensar que ningú anava a veure aquesta maleïda pel·lícula.,,,,,
1738854,eliminacion_catalan,caracteres_problematicos: {'·'},"Si es mesura per la investigació - articles d'investigació bàsica publicats, l'excel·lència de la in...",,,,,
1765978,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Hi ha un llarg camí per recórrer [11 carreres] i molt per jugar.,,,,,
1872031,eliminacion_catalan,caracteres_problematicos: {'·'},"Així, si el nostre sisè chakra està en equilibri i sa, tot el nostre cos està il·luminat.",,,,,
1889638,eliminacion_catalan,caracteres_problematicos: {'%'},"Suposant una taxa mitjana de finalització de MOOC al voltant del 7%, això significaria que persones ...",,,,,
1890246,eliminacion_catalan,caracteres_problematicos: {'”'},"Tot això passa molt més tard”, va dir el pare.",,,,,
1989545,eliminacion_catalan,caracteres_problematicos: {'·'},Esclavitud en la mar: el cost humà de la pesca il·legal,,,,,
2309141,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Si no és així, heu de llegir la resposta extraordinàriament completa de paercebal [btw: gràcies!].",,,,,
2497878,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[...] Estic enmig d'una crisi d'ample de banda aquests dies.,,,,,
2598177,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“No em puc presentar a tots els camps, i a mesura que avanço en el procés de recerca de feina, he d'...",,,,,
2668175,eliminacion_catalan,caracteres_problematicos: {'•'},• Bruce Lee: L'obra d'expressió del cos humà,,,,,
2756866,eliminacion_catalan,"caracteres_problematicos: {'–', '”', '“'}",Chehel Sotun significa “40 pilars” – el nombre que es reflecteix en la llarga piscina davant del pal...,,,,,
2835231,eliminacion_catalan,caracteres_problematicos: {'%'},L'estudi també indica que els flebotoms i les mosques domèstiques comparteixen més del 50% del seu m...,,,,,
2845560,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Actualment el nostre major repte és com guanyar més fans.”.,,,,,
2876417,eliminacion_catalan,"caracteres_problematicos: {'%', '•'}",• Només el 59% dels adults saben que els primers humans i dinosaures no van viure alhora.,,,,,
2997565,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Tenim un enfocament molt científic del SEO”, afirma.",,,,,
3066249,eliminacion_catalan,caracteres_problematicos: {'—'},"A diferència d'alguns altres telèfons en el mercat, encara hi ha bisells — però han estat seriosamen...",,,,,
3070983,eliminacion_catalan,caracteres_problematicos: {'%'},"Mentrestant, només el 5% del personal sènior del Banc s'identifica com a Bame.",,,,,
3240143,eliminacion_catalan,caracteres_problematicos: {'–'},Per allotjar-se – El carrer Nerudova és la nostra elecció!,,,,,
3334356,eliminacion_catalan,caracteres_problematicos: {'/'},sensibilitats al voltant del tema que les persones discapacitades siguin passades per alt o ignorade...,,,,,
3344192,eliminacion_catalan,caracteres_problematicos: {'–'},"Totes les senyores per aquí que tenen opinions tan fortes sobre les flors, condons i que paga primer...",,,,,
3349599,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En poques paraules, afegeix: “El mercat de l'art no té fronteres.”.",,,,,
3396695,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, moltes persones són al·lèrgiques a les plantes reals, i per a elles, les nostres flors i...",,,,,
3470451,eliminacion_catalan,caracteres_problematicos: {'·'},"Igual que amb l'oli, el millor és col·locar la massa sota la llengua.",,,,,
3510461,eliminacion_catalan,caracteres_problematicos: {'%'},"les nostres previsions de l'Informe d'Inflació, on ara assumim un creixement de la productivitat al ...",,,,,
3641465,eliminacion_catalan,caracteres_problematicos: {'·'},"Pel que fa a la salut global, la intel·ligència artificial ofereix enormes oportunitats per omplir e...",,,,,
3704935,eliminacion_catalan,caracteres_problematicos: {'·'},"Següent, utilitzant l'aplicació BeautyPlus, ella em va mostrar com seleccionar un ""nivell de bellesa...",,,,,
3820452,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Dins del premi a la categoria “Projecte de l'Any”, IVECO i altres quatre empreses preseleccionades v...",,,,,
