linea,catalan,chino
548,"(Per a la majoria de les organitzacions, recomano G Suite Business.",对于大多数组织，我推荐GSuiteBusiness。
40950,I a ells els estic eternament agraït.,对于他们，我也永远感激。
49539,"Però aquests homes són els vostres germans, els vostres germans menors perduts.",但这些人是你的弟兄——你迷失的、年轻的弟兄。
50673,Em va reconèixer de Las Vegas i va parlar amb mi.,他从Vegas认出我，跟我说话。
86389,"En altres paraules, qui controli les xarxes 5G controlarà el món, o almenys una gran part d'aquest.",换句话说，谁控制5G网络将控制世界——或至少控制它的大部分。
99884,Recorda: Una carrera en disseny web vol dir que mai deixes de preparar-te.,请记住：在网页设计生涯意味着，你从来没有停止准备。
108449,"Amb aquests tres productes, Akamai creu que pots fer la major part del que ja fas al bany.",有三种产品，Akamai认为你可以做你在浴室里做的大部分工作。
143834,"A més, depenent del lloc on es trobi, pot estar escrivint a membres inactius.",也，取决于你在哪个网站，您可能正在给非活动成员写信。
146556,No es van programar més audiències abans de Whittemore.,在Whittemore之前没有安排进一步的听证会。
148661,"Un dia, van portar tres o quatre detinguts, potser més.",有一天，他们带来了三四个被拘留者，可能更多。
153437,Els llibres no religiosos van ser prohibits i els músics i artistes assassinats.,非宗教的书籍被禁止，而且音乐家和艺术家被杀害。
168820,"A més, ha d'estar preparat mentalment, especialment si la reunió o conferència és llarga i hi participen molts oradors.",此外，他或她必须做好心理准备，特别是如果会议或会议很长并涉及许多发言者。
174770,Aquesta va ser l'única vegada que vaig sentir seriosos dubtes sobre la nostra empresa.,这是唯一一次我觉得任何严重怀疑我们的企业。
175656,Sé que ja no estem el 1996 però encara no vull la meva cara per tot Internet.,我知道现在已经不是1996年了，但我还是不想在网上看到我的脸。
178786,"Gràcies a Déu, era prou gran per acceptar-ho.",谢天谢地，他是大到足以接受它。
182813,"Com a resultat, milions d'empleats de tot el món van ser sens dubte llançats immediatament a la manera de remediació de crisi.",结果，全世界数以百万计的员工无疑被立即投入危机补救模式。
187430,La dona A (a qui vaig conèixer quan era adolescent) tenia filles de la meva edat.,女人A（我十几岁时认识的人）有我这个年龄的女儿。
200128,"Crec que el protocol de Mont-real, negociat sota els auspicis del Programa de les Nacions Unides per al Medi Ambient, és un acord mediambiental extremadament important.",我认为，在联合国环境规划署主持下谈判的《蒙特利尔议定书》是一项极其重要的环境协定。
210516,"Crec que soc un dels millors jugadors, i crec que qualsevol ho hauria de creure.",我认为我是最好的球员之一，我认为任何人都应该相信这点。
214316,"Això, va continuar Morris, el seu interès actual s'hauria d'apreciar.",哪一个，“Morris接着说，“你目前的兴趣应该得到理解。
226641,"Així, per example, són antimilitaristes actius.",例如，他们是积极的反军国主义者。
