linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
329829,eliminacion_catalan,caracteres_problematicos: {'/'},Els adolescents/adults joves no sempre procedeixen de la manera més segura.,,,,,
333648,eliminacion_catalan,caracteres_problematicos: {'“'},"“Poden ser dos policies ciclistes tan fàcilment, o ser un ocell.",,,,,
390802,eliminacion_catalan,"caracteres_problematicos: {'“', '‘'}",“Vaig pensar: ‘Aquest tipus ni tan sols necessita actors.,,,,,
406020,eliminacion_catalan,caracteres_problematicos: {'&'},"Per example, si treballes per AT&T en la meva època, era una gran burocràcia.",,,,,
425550,eliminacion_catalan,caracteres_problematicos: {'—'},New Retail — redefinint els patrons de consum de cara al futur.,,,,,
436568,eliminacion_catalan,caracteres_problematicos: {'“'},"“I com en aquells temps, el flux de sortida s'invertirà perquè la història fonamental segueix intact...",,,,,
614770,eliminacion_catalan,caracteres_problematicos: {'#'},#42: Twazzup Estat: Independent (però majoritàriament mort),,,,,
615367,eliminacion_catalan,caracteres_problematicos: {'%'},"De fet, més de la meitat (54%) és ara conscient del que és el xifratge, mostrant una comprensió de c...",,,,,
682707,eliminacion_catalan,caracteres_problematicos: {'·'},"També podeu ajustar altres propietats de la sol·licitud, però aquesta és una tasca avançada.",,,,,
695593,eliminacion_catalan,caracteres_problematicos: {'–'},Mare pensa que és terrible – ella pensa Jo podria almenys prendre una església en un lloc decent.,,,,,
836254,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan no tenim ajut i protecció mútua, és més probable que ens centrem en els nostres propis interes...",,,,,
851692,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquest problema de gestió de drets digitals no és específic de Kindle - ho veus amb música, pel·lícu...",,,,,
874293,eliminacion_catalan,caracteres_problematicos: {'%'},"Alhora, el 55% va dir que les dones tenen dret sobre els seus cossos, fins i tot a vendre els seus c...",,,,,
1002624,eliminacion_catalan,caracteres_problematicos: {'”'},"Vaig intentar explicar-li-ho, però estava més interessat en la seva joguina Nerf”, diu rient.",,,,,
1036833,eliminacion_catalan,caracteres_problematicos: {'$'},Un home que guanya $ 9 milions no és atractiu.,,,,,
1139360,eliminacion_catalan,caracteres_problematicos: {'&'},"Quan passis pel famós Oxford Circus de Londres, no et pots perdre l'enorme logotip de H & M.",,,,,
1144955,eliminacion_catalan,caracteres_problematicos: {'·'},Els requisits dels fons d'immigració de Nova Zelanda per als sol·licitants de visat d'estudiant de l...,,,,,
1169901,eliminacion_catalan,caracteres_problematicos: {'“'},“L'alliberament de l'Iraq ha estat en realitat la més rara de les coses: un èxit adequat de la polít...,,,,,
1201966,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Les preguntes típiques inclouen “Creuen els científics en Déu?”,,,,,
1209287,eliminacion_catalan,caracteres_problematicos: {'@'},"@Helene i @Fusee: no faré una llarga rèplica, però afirmaré amb força que no només no coneixeu realm...",,,,,
1296499,eliminacion_catalan,"caracteres_problematicos: {'“', '”', ']', '['}","M'agradaria, de nou, tornar a la pregunta de què creus [la gent vol dir] quan diuen “elegibilitat”, ...",,,,,
1375077,eliminacion_catalan,caracteres_problematicos: {'·'},Veure una bona pel·lícula és una de les experiències més belles.,,,,,
1392120,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Diferents camins de vegades porten al mateix castell.”.,,,,,
1442686,eliminacion_catalan,caracteres_problematicos: {'·'},Smartt diu que estudis de casos com aquest encaixarien bé en els dos darrers capítols de l'edició ac...,,,,,
1443954,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Becoming A Mother” és un projecte que pretén mostrar com el part canvia una dona.,,,,,
1497142,eliminacion_catalan,caracteres_problematicos: {'—'},"En resum, defenso que la competència és inevitable i que el conflicte militar —que és un subconjunt ...",,,,,
1529421,eliminacion_catalan,caracteres_problematicos: {'—'},"—Què passa amb aquest maleït conill?! —va pensar, gairebé plorant—.",,,,,
1537669,eliminacion_catalan,caracteres_problematicos: {'”'},La pregunta crucial és: per què existeix aquesta connexió?”,,,,,
1690153,eliminacion_catalan,caracteres_problematicos: {'“'},"És en va que els dius: “Estimada senyora, vaig prendre Podgers' específic a les seves ordres l'any p...",,,,,
1807962,eliminacion_catalan,caracteres_problematicos: {'“'},"“A l'instant, tot era hostilitat.",,,,,
1816604,eliminacion_catalan,caracteres_problematicos: {'”'},"Ella troba molta pau allà, a l'hospital...” Edythe va mirar fixament a l'espai durant un llarg momen...",,,,,
1986642,eliminacion_catalan,caracteres_problematicos: {'“'},“L'informe està ara en mans d'un nombre desconegut de tercers.,,,,,
2000921,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i que li havia donat la línia perquè se sentís superior, sabent que un operador intel·ligent com...",,,,,
2068467,eliminacion_catalan,caracteres_problematicos: {'·'},La pel·lícula mostra un adolescent que hackeja un sistema informàtic del govern a través d'una porta...,,,,,
2074091,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",La dona amb una estranya “segona vista”,,,,,
2100493,eliminacion_catalan,caracteres_problematicos: {'·'},· formular plans per a l'establiment d'una amenaça per a la pau o un acte d'agressió i recomanar les...,,,,,
2114681,eliminacion_catalan,caracteres_problematicos: {'“'},"I va afegir: “Amb la seva potent xarxa d'oficines i recursos a tot el món, i amb l'èxit de l'adquisi...",,,,,
2184011,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Reclutador: “M'explicaré momentàniament, però primer, divideixes el lloguer de manera uniforme?”",,,,,
2256262,eliminacion_catalan,caracteres_problematicos: {'·'},"Un cop allà disposareu d'unes 2 hores i mitja per admirar la seva bellesa natural i, per descomptat,...",,,,,
2369540,eliminacion_catalan,caracteres_problematicos: {'‘'},"Això significa que els usuaris podran carregar el vostre lloc web més ràpidament, cosa que hauria de...",,,,,
2438318,eliminacion_catalan,caracteres_problematicos: {'«'},Aquestes paraules van ser gargotejades en llapis a l'interior: «No ho vull realment.,,,,,
2447576,eliminacion_catalan,caracteres_problematicos: {'/'},Vehicles de govern/emergència,,,,,
2527118,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Així que el fet que hem tingut parts de l'Àfrica oriental experimentant la sequera és inusual... pe...,,,,,
2561596,eliminacion_catalan,caracteres_problematicos: {'&'},"Ha estat reconegut per Motorola durant 14 anys com a concessionari Pinnacle Club & Quot, el màxim re...",,,,,
2642300,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Des que era una nena, vaig creure que era una nena del destí, i si això és cert, Richard Burton era...",,,,,
2646034,eliminacion_catalan,caracteres_problematicos: {'“'},"“Algunes de nosaltres no som dones difícils i obstinades, Evan.",,,,,
2664762,eliminacion_catalan,caracteres_problematicos: {'·'},"4.2L'Estat part informa el Comitè que, durant l'examen de la sol·licitud d'asil de la demandant, l'A...",,,,,
2664776,eliminacion_catalan,"caracteres_problematicos: {']', '[', '/'}","Des del 2002, l'artista ha creat una sèrie de construccions de vidre tridimensionals, com ara 6 pane...",,,,,
2730695,eliminacion_catalan,caracteres_problematicos: {'—'},Quatre estudiosos de Carnegie —dos nord-americans i dos xinesos— avaluen la relació avui dia.,,,,,
2734499,eliminacion_catalan,caracteres_problematicos: {'”'},"No pot tractar un ésser humà, la seva dona, com si fos un abric; un cop l'ha gastat, l'aboca.”.",,,,,
2895304,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Tot i que considerava que el model d'integració d'Austràlia tenia un èxit únic al món, ara s'enfront...",,,,,
2904598,eliminacion_catalan,caracteres_problematicos: {'£'},"Els musulmans tenien ingressos mitjans significativament més baixos (9,19 £ per hora) que aquells se...",,,,,
2934920,eliminacion_catalan,caracteres_problematicos: {'·'},La pel·lícula amb classificació PG es va estrenar el 1993 i presenta la relació entre un nen i una b...,,,,,
2993608,eliminacion_catalan,caracteres_problematicos: {'·'},És una de les 8 persones més intel·ligents del món.,,,,,
3055810,eliminacion_catalan,"caracteres_problematicos: {'“', '·'}",“Els retrats de celebritats al well Hollywood es van fer amb una il·luminació i un maquillatge elabo...,,,,,
3143328,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '%'}","A finals de l'any passat, els “dolents” resultats de XS Max van fer que els seus ingressos durant el...",,,,,
3161295,eliminacion_catalan,caracteres_problematicos: {'#'},Ara teniu dues aplicacions web anomenades foo##001.war i foo##002.war. ##001 i ##002 designen els nú...,,,,,
3198103,eliminacion_catalan,caracteres_problematicos: {'–'},Partit Comunista de l'Equador – Sol Vermell,,,,,
3204572,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“El que més em preocupa és que si tornen, no podré seguir tocant música”, va dir Maram Atayee, una p...",,,,,
3320876,eliminacion_catalan,caracteres_problematicos: {'·'},"Per a l'escriptor i director Peter Foott, mai no hi hauria una altra localització per a la pel·lícul...",,,,,
3400447,eliminacion_catalan,caracteres_problematicos: {'·'},"A través d'un paisatge virtual i visual, aquesta instal·lació és el passat colonial de Singapur amb ...",,,,,
3542742,eliminacion_catalan,caracteres_problematicos: {'·'},"Els menors de 16 anys no poden beure en un pub, conduir, votar o veure determinades pel·lícules i es...",,,,,
3717908,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per al CEO d'Orange, “la consolidació de les telecomunicacions és desitjable”",,,,,
3760251,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan tothom té accés a aquests espais, no hi ha res que ens separi, ja no es tracta de qui són bahà...",,,,,
3798186,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per a mi l'automobilisme, i ho he estat dient cada vegada, és d'una banda un espectacle, però no n'...",,,,,
3820620,eliminacion_catalan,caracteres_problematicos: {'‘'},"Per example, utilitzem una galeta anomenada ‘recently_watched_video_id_list' perquè YouTube pugui en...",,,,,
3915133,eliminacion_catalan,caracteres_problematicos: {'”'},"Això no és només un consell pobre i mandrós, sinó que en realitat pot resultar perjudicial per als a...",,,,,
3935900,eliminacion_catalan,caracteres_problematicos: {'·'},El problema aquí és que els magatzems i les instal·lacions d'emmagatzematge s'estan quedant sense es...,,,,,
4003492,eliminacion_catalan,caracteres_problematicos: {'–'},"P: (David Croft – Sky Sports) Ho sentim nois, una altra pregunta per a Esteban i Sergio, que van esm...",,,,,
4105918,eliminacion_catalan,caracteres_problematicos: {'–'},"– El WEC subministrarà només un tipus de combustible per a tots els cotxes de la classe, encara que ...",,,,,
4133999,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“És important en una democràcia donar a la gent una elecció clara.”.,,,,,
4198409,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '·'}",El nostre campus és modern i ha estat dissenyat amb els últims principis ambientals “verds” donant a...,,,,,
4217108,eliminacion_catalan,caracteres_problematicos: {'·'},Comptem amb la col·laboració de professionals en robòtica per a l'assessorament i solucions integral...,,,,,
4278083,eliminacion_catalan,caracteres_problematicos: {'%'},"Seguirem millorant, innovant i reforçant el control i la garantia de qualitat perquè els productes d...",,,,,
4345945,eliminacion_catalan,caracteres_problematicos: {'–'},La feina em permetia accedir a Internet les 24 hores del dia a través de la línia 56K de CCIL – de f...,,,,,
4457495,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","En altres paraules, els economistes financers creien que havíem de posar el desenvolupament del capi...",,,,,
4602989,eliminacion_catalan,caracteres_problematicos: {'/'},"Tinc l'esperança que la societat trenqui el biaix negatiu cap als nens amb discapacitats profundes, ...",,,,,
4918544,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Per a alguns líders sindicals de dreta, «l'alternativa» és el codi del Nou Laborisme.",,,,,
5028252,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem desenvolupat un pla de resposta de cinc anys per impulsar un rendiment superior a tots els nost...,,,,,
