linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
9035,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}",Aquest sacerdot/científic increïblement intel·ligent va declarar el 2015:,,,,,
51123,eliminacion_catalan,caracteres_problematicos: {'/'},"A més, sosté que la política tradicional d'esquerra/dreta ha quedat obsoleta.",,,,,
110806,eliminacion_catalan,caracteres_problematicos: {'·'},"Orgullós, perquè els meus col·legues i jo hem salvat de la decadència el magatzem més antic d'Hambur...",,,,,
223053,eliminacion_catalan,caracteres_problematicos: {'“'},“Estic desitjant veure com aquests nens comencen a publicar les seves històries lentament i després ...,,,,,
240753,eliminacion_catalan,caracteres_problematicos: {'/'},"Vaig decidir que 80/20 estaria bé, però aquests 20 es van convertir en 30, després en 40, després aq...",,,,,
311589,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En la primera línia, físic significa “medicina”, i en la quarta i cinquena línies, llançar l'aigua s...",,,,,
324589,eliminacion_catalan,caracteres_problematicos: {'%'},"La seva oficina familiar, Soros Fund Management, va obtenir aproximadament un 8% el 2014.",,,,,
408535,eliminacion_catalan,caracteres_problematicos: {'«'},"«A més, alguns han assenyalat que Mahoma va ser alhora profeta, marit i líder.",,,,,
409063,eliminacion_catalan,"caracteres_problematicos: {'«', ']', '['}","Dereje va dir: «A Etiòpia hi ha més de 80 llengües, i només 8 tenen tota la Bíblia! [...] Hem de por...",,,,,
455775,eliminacion_catalan,caracteres_problematicos: {'*'},Ets un alt executiu en qualsevol sector o indústria* que busca millorar les seves habilitats directi...,,,,,
525159,eliminacion_catalan,"caracteres_problematicos: {'–', '%'}",Gran part d'aquest malbaratament –el 47%– es produeix a casa.,,,,,
536533,eliminacion_catalan,caracteres_problematicos: {'́'},"A partir d ́aquí, podem dir que els colors no són causats pels productes.",,,,,
680678,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[NOTA] A França ordenen millor aquestes coses.,,,,,
710511,eliminacion_catalan,caracteres_problematicos: {'·'},Kim Kardashian diu que el nadó número 4 la farà 'tranquil·la',,,,,
736723,eliminacion_catalan,caracteres_problematicos: {'·'},Mobles metàl·lics - els més duradors.,,,,,
