linea,catalan,chino
1183,"Si es mira al final de la llista, també hi tenim Somàlia.",“如果你看一下清单的底部，那里我们也有索马里。
10454,"Mai li vaig dir que havia de començar a ser un vaquer masclista, usant eines, súper heroi.",我从来没告诉过他必须开始成为一个男子汉牛仔，工具使用，超级英雄。
11687,Probablement mai hagis sentit a parlar de l'A2 Hosting.,您可能从未听说过A2Hosting。
24872,"Amb el temps, un cop la teva pròpia vida i la teva malaltia s'hagin estabilitzat, tindràs l'oportunitat de ser-hi per als altres.",最终，一旦你自己的生命和疾病已经稳定下来，你将有机会在那里为别人。
31239,"Pregueu per nosaltres"", va escriure un membre del personal de l'hospital a Facebook.",为我们祷告，”一名医院工作人员在Facebook上写道。
33360,Ni tan sols es va poder enfrontar a mi per explicar-me per què va acabar la relació... ho va fer en un correu electrònic.,他甚至不能面对我解释为什么他结束了这段关系……他在一封电子邮件中这样做了。
36747,"En primer lloc, parlem dels símbols i per què hem de rastrejar-los.",首先，让我们来谈谈符号以及为什么我们需要跟踪它们。
48805,"Això, per descomptat, no significa que no necessitem l'ajuda dels treballadors d'Europa Occidental.",当然，这并不是说我们不需要西欧工人的帮助。
65724,"Sorprenentment, de les respostes que vaig rebre, cap va utilitzar Twitter com a únic servei d'actualització.",令人惊讶的是，在我收到的回复中，没有一个人使用Twitter作为他们唯一的更新服务。
103878,Sense partícules: També podeu fer preguntes sense partícules.,没有粒子：你也可以在没有任何粒子的情况下提问。
111310,"L'home de Déu va tornar a casa del well profeta, va menjar pa a casa seva i va beure aigua.",于是神人同老先知回去，在他家里吃饭喝水。
113716,Ningú no sap per què la ionosfera canviaria d'aquesta manera abans d'un gran terratrèmol.,没有人知道为什么在大地震之前电离层会以这种方式改变。
131808,Aquestes troballes ens van permetre ajustar nous projectes.,这些发现使我们能够调整新项目。
144537,"Amb això no vull dir que Dolcino tingués raó; en tot cas, Marsilius estava igualment equivocat.",我不意味着Dolcino是正确的；如果有的话，Marsilius同样是错误的。
148340,"""De fet, crec que perd un molt bon sopar"", va interrompre la neboda de Scrooge.",“确实，我认为他失去了一顿非常好的晚餐，”斯克罗吉的侄女打断了他的话。
154935,"Com que ja no s'enfronten a la ira dels votants per l'atenció sanitària, podrien estar convençuts de canviar els vots.",不再面对选民对医疗保健的愤怒，他们可能会被说服改变他们的选票。
155806,"O en un parc en algun lloc, amb la meva mare.",或在公园的某个地方，与我的母亲。
160920,"Potser no és la forma més eficient, però vaig pensar a posar un one-liner (en realitat un two-liner).",这可能不是最有效的方式，但我想放一个单线（实际上是一个双线）。
169567,"El Japó no sembla estar buscant aquest tipus d'influència (almenys, encara no).",日本似乎并不寻求这种影响力（至少现在没有）。
241460,"Tot i que la conferència va determinar el futur de tot un continent, ni un sol africà negre va ser convidat a participar-hi.",虽然会议决定了整个大陆的未来，但没有一个非洲黑人被邀请参加。
252542,"Al final de la primera setmana, aquesta hauria estat l'única excusa que hauria trobat acceptable.",第一周结束时，那应该是关于只有我觉得可以接受的借口。
254094,"És fàcil entendre per què Ford participarà a la darrera ronda de finançament, perquè la mateixa Ford és una empresa que depèn en gran mesura de la fabricació de metalls.",这就不难理解，福特为何会参与最新一轮融资，因为福特本身是一家非常依赖金属制造的公司。
256730,"Les últimes setmanes, Hamàs ha mostrat dues cares.",最近几周来，哈马斯摆出了两副面孔。
263499,"""Al contrari, estimat amic, aquest diamant es va convertir en el nostre únic recurs; amb ell podria recuperar els nostres cavalls i els seus arnesos, i fins i tot diners per pagar les nostres despeses en el camí "".",相反，我亲爱的朋友，这颗钻石成为我们唯一的资源；我可能恢复我们的马和马具，甚至钱来支付我们的费用在路上。”
274118,No hi ha cap marca a la paret per mesurar l'alçada precisa de les dones.,墙上没有刻度可以测量女人的确切高度。
