linea,catalan,chino
2696,"""Així que no hi ha manera que ells (DAP) ens puguin obligar a fer un d'ells el primer ministre.",“所以没有办法（DAP）可以迫使我们把其中一个当作总理。
6743,"Potser ni tan sols aleshores, perquè sé que el meu radar és bo.",也许那时还没有，因为我知道我的雷达很好。
13343,"I això, alhora, també reduirà el nostre temps de pantalla.",这反过来也将减少我们的屏幕时间。
22432,La quarta fase de la DeFi podria tenir un efecte similar a la nostra vida financera.,DeFi的第四阶段可能会对我们的金融生活产生类似的影响。
23622,"No hi ha, com dèiem al principi, cap iPad perfecte.",正如在开始时所说的，没有完美的iPad。
26307,M'agradaria portar-vos nous clients i us ensenyaré tot sobre Dash.,我想给你们带来新客户，我会教你们关于Dash的一切。
49884,"En segon lloc, igual que la nostra llengua i la nostra cultura estan impregnades de la Bíblia, també ho està la nostra política.",第二，正如我们的语言和文化浸透在圣经中，我们的政治也是如此。
52866,"I divendres, en gran part gràcies als esforços del Sr. Huff, es rectificarà aquesta distracció.",星期五，主要通过Huff的努力，这种监督将得到纠正。
67853,"""Els principals interessats no són només els nostres socis russos, sinó també els nostres estats membres.",“主要的利益相关者不仅是我们的俄罗斯合作伙伴，而且也是我们的成员国。
79123,Recomano encaridament aquesta escola perquè ofereix una bona relació entre qualitat i preu.,我强烈推荐这所学校，因为它提供了质量和价格之间的良好关系。
85957,No he entès mai per què la gent se'n preocupa perquè és incontrolable.,我从来不明白为什么人们甚至担心它，因为它无法控制。
86595,"Vine, estimada Emma, siguem amigues i no diguem res més sobre això.",来吧，亲爱的艾玛，让我们成为朋友，不要再说了。
117062,"Disparar a la foscor, o molt a prop seu.",在黑暗中射击，或非常接近它。
117687,També m'agradaria poder dedicar més temps a la investigació en comptes d'escriure beques.,我也希望我能花更多的时间做研究，而不是写赠款。
118725,Ens vam dir: ara cal sortir al carrer.,于是我们对自己说：现在，我们必须走上街头。
135271,Alguns fins i tot utilitzen el canal com una eina per mostrar diferents costats de si mateixos.,有些人甚至使用频道作为工具来展示自己的不同方面。
163142,Notícies reals...cosa que significa que per fi soc un veritable reporter!,真正的新闻……这意味着我是一个真正的记者最后！
199262,Va fer una pausa i després va afegir: 'Si vols fer-ho.,她停顿了一下，然后补充说，”如果你想要的。
204907,La llegenda cultural conversa amb Graeme Aymer.,文化传奇与GraemeAymer交谈。
212048,"I en segon lloc, és l'entorn més adequat per a l'aprenentatge de la programació informàtica (per desgràcia, no entrarem a explicar-ne algunes de les raons).",其次，它是学习计算机编程的最合适的环境（遗憾的是，我们不会解释其中的一些原因）。
234910,"I així és com ho hem fet durant força temps, tot i que els ordinadors han ajudat a alleugerir la càrrega.",这就是我们这么做了很长一段时间，虽然电脑帮助减轻了负担。
241156,"Ara, segons va revelar Carmack, aquesta nova versió de Henry es pot descarregar des de l'Oculus Store.",现在，正如Carmack透露的，这个新版本的Henry可以从OculusStore下载。
243401,Ha sorgit un profund conflicte entre tu i els malvats invasors.,您与邪恶的入侵者之间发生了深刻的冲突。
253417,Mai no se sap...potser només és una granota que es converteix en Príncep.,你永远不知道……他可能只是一只青蛙，变成了王子。
281767,"Per als principiants, però, pot quedar ràpidament clar a les apostes.",然而，对于初学者，它可以在下注中快速变得清楚。
298011,"Durant un temps, l'experiència de Bittorrent va ser millor que qualsevol altra experiència en línia, i era gratuïta.",有一段时间，Bittorrent的体验比任何其他在线体验都要好，而且它是免费的。
317711,Així que encara estem intentant resoldre aquest misteri químic i treballant per esbrinar quina podria ser l'estructura completa.,“所以我们仍在试图解开这个化学谜团，并努力找出完整的结构可能是什么。
323040,"En segon lloc, tenen una responsabilitat històrica, ja que van cremar una quantitat desproporcionada del carboni que causa el canvi climàtic actualment.",其次，他们有一个历史责任因为他们今天燃烧了不成比例的碳导致气候变化。
358465,"Tot i que la gent diu que no li importa, cadascú es preocupa pels seus propis dies especials.",即使人们说，他们并不在乎这些，但每个人都关心自己的特殊日子。
398923,"Sí, la nostra autoritat i expectatives sobre la conducta dels estudiants s'estenen més enllà dels límits geogràfics del campus i inclouen tots els estudiants, independentment del lloc on visquin.",是的，我们的权力和学生行为的期望超出校园的地理边界，包括所有学生，不管他们住在哪里。
411683,"La meva perspectiva personal és que, per construir una nova estructura de seguretat que garanteixi l'estabilitat i la seguretat a la regió, crec que hi ha algunes qüestions clau que cal considerar:",我个人的看法是，为了建立一个新的保证该地区稳定与安全的安全体系，有一些关键问题需要考虑：
417821,"També et ficaràs en problemes, va dir, si jugues aquests trucs.",“你也会惹上麻烦的，”他说，“如果你玩这些把戏的话。
430323,No em sorprendria gens que la NSA i altres agències ja hagin de-anonymitzat molts usuaris.,如果说NSA或者其他机构已经反匿名了很多用户的话，我并不会觉得奇怪。
440983,"L'efecte és una mica com conduir per un cementiri gegant, que és clar, o menys terra sagrada.",这种效果有点像开车穿过一个巨大的墓地，当然它是，或最不神圣的地面。
471689,(f) pau i diàleg en la societat;,f）在社会内的和平与对话；
484966,"Em diu que les lleis en virtut de les quals se'm condemna són lleis errònies i injustes, i el sistema sota el qual he patit un sistema equivocat i injust.",它告诉我，我定罪的法律是错误的和不公正的法律，和系统下我有了错误的和不公正的系统。
505101,Creiem que les nostres accions polítiques estan proporcionant suport a les perspectives.,“我们认为我们的政策行动为前景提供了支持。
520526,El proper any serà costa amunt com res a la meva carrera.,明年将像我职业生涯中的其他事情一样艰难。
522352,"No hi ha manera de saber qui és a la plantilla de, per example, el Comitè d'Estudi Republicà.",无法知道谁是员工的一部分，例如，共和党研究委员会。
523265,"Criticava constantment, sense cap mena de filtre, sense pensar que jo acabava d'arribar a casa després d'un llarg dia de feina (ell està jubilat) i estava esgotada.",他经常批评，没有任何过滤器，没有想到我刚刚结束了漫长的一天的工作回到家（他已经退休了），筋疲力尽。
569440,Maxim ha nomenat la dona més bella de Cuthbert TV i ha estat nominada a més de 25 premis completament diferents.,Maxim命名CuthbertTV最漂亮的女性，并被提名超过25个不同的奖项。
597424,Escriptors llatinoamericans en el treball,《在工作中的拉丁美洲作家》LatinAmericanwritersatwork
616017,Ara els desenvolupadors no necessitaven pensar en els principis de l'aplicació d'algunes coses.,现在开发人员不需要考虑实现某些事情的原则。
618669,"Tant si esteu seguint una nova trajectòria professional com si actualitzeu les vostres habilitats, podeu tenir confiança en la vostra educació CDI.",无论您是追求新的职业道路或升级你的技能，你可以在你的CDI教育有信心。
639340,"Aquest creixement també està subjecte a alguns riscos importants, per la qual cosa els inversors hauran de vigilar de prop els desenvolupaments en àrees com la tecnologia i la política.",这种增长还面临一些重大风险，因此投资者将需要密切关注技术和政策等领域的发展。
648665,El règim socialista de transició es va enfrontar a moltes contradiccions i va intentar introduir un mecanisme de mercat en part.,过渡性社会主义政权面临许多矛盾，所以他们试图部分引入市场机制。
667005,"I com hem vist, països africans com Rwanda (i Etiòpia i el Marroc) ja estan aprofitant aquest canvi de paradigma.",而正如我们所看到的那样，卢旺达（以及埃塞俄比亚和摩洛哥）等非洲国家已经在利用这种范式转变。
671247,"Si vols establir un vincle amb algú a qui li agradin les motos, per example, potser vols esmentar la clàssica marca índia de motos que va ser popular a la dècada de 1940.",例如，如果你想与喜欢摩托车的人建立联系，那么你可能想提及1940年代流行的经典印度摩托车品牌。
682162,"Curiosament, molts problemes de visió artificial poden ser més fàcils que convertir la parla humana en text.",有趣的是，许多机器视觉问题可能比将人类语音转换为文本更为容易。
694387,"Si un disseny de moneda representa un cap d'estat, es pot actualitzar:",如果一个硬币的设计为国家元首，它可能会被更新：
708413,"Per sort, segueixo sent una talla 8 i no he necessitat perdre pes.",“幸运的是，我仍然是8号，并且不需要丢失任何婴儿体重。
720348,"Tot el seu objectiu a la vida és servir l'Emperador, i el Nou Ordre que va crear.",他一生的全部目标是为皇帝服务，还有他创建的新秩序。
729669,"Podria publicar dotzenes d'enllaços, però al seu lloc, només Google: estigma contra el divorci a l'Índia",我可以发布几十个链接，但是，相反，谷歌：印度对离婚的歧视
731091,"Durant 17 anys, va regalar més d'un milió de missatges navals encriptats.",17年来，他放弃了超过一百万条加密的海军信息。
743368,"Tot i les seves preferències de marca, Eric és prou flexible per utilitzar aplicacions com HotelTonight per estalviar diners.",尽管他有品牌偏好，Eric可以灵活使用像HotelTonight这样应用程序去节省资金。
750627,Ara sabem que la font de riquesa és una cosa específicament humana: el coneixement.,5、现在我们知道，财富的来源的确是某种非常人性化的东西：知识。
757587,"En un comunicat publicat a Facebook, l'agència va dir que avui hi va haver molts herois que van salvar vides.",在Facebook上发布的一份声明中，该机构表示，今天有许多英雄参与拯救生命。
779274,"Res per part del Congrés va ser compulsiu; no obstant això, en aquesta situació, va ser més fidel i afectuosament obeït que qualsevol govern a Europa.",国会中没有什么是强迫性的；然而，在这种情况下，它比欧洲任何一个政府都更加忠实和深切地遵守。
784901,"Necessites i has de tenir aquest cotxe nou, aquesta aspiradora nova, aquest televisor nou, aquest nou...el que sigui.",你“需要”并且必须拥有那辆新车，新的真空吸尘器，新电视，新的任何东西。
814306,He trobat que aquest lloc està molt a prop del que vaig experimentar quan hi vaig viure dues vegades durant tres mesos cadascuna.,我发现这个网站非常接近我在那里住了两次，每次住三个月的经历。
817376,"Havia planejat anar-se'n, però la pluja era prou justificació per quedar-s'hi.",他打算离开但雨足够理由留下来。
850989,Tota la humanitat viatja avui al mateix vaixell i o naveguem junts; o ens enfonsem junts.,今天整个人类都乘坐同一条船，我们要么一起航行；或沉在一起。
854545,"Els seus èxits van ajudar a desentranyar aquesta història, tant als ulls dels blancs com, el que és més important, als ulls dels de la seva pròpia cultura que van inspirar.",他们的成就有助于揭示这个故事，无论是在白人眼中，还是更重要的是，在他们所激发的他们自己文化的眼中。
875704,"(2) Els tres primers en la relació a llarg termini són: compromís (compromís), satisfacció (satisfacció) i grau d'inversió (inversió).",2）长远关系前三名是：承诺（commitment）、满意度（Satisfaction）与投入程度（investment。
876812,La idea de la família no és només una qüestió perifèrica a l'església mormona.,“家庭的想法不仅仅是摩门教会中的一个外围问题。
881560,"Si el Via Crucis surt a l'exterior, per example, en un cementiri o claustre, hauria de començar i acabar, si és possible, a l'església.",如果通过Crucis云外，如在一个墓地或回廊，如果可能的话应该开始和结束在教堂里。
896587,"Fins i tot pots mantenir una breu conversa amb cadascun dels seus equips de suport, perquè puguis calibrar per tu mateix com seran d'útils en cas d'emergència.",你甚至可以和他们的每个支持团队进行简短的讨论，这样你就可以自己判断他们在紧急情况下会有多大的帮助。
904233,"Si passes molt de temps a les xarxes socials, per què no ho monetitzes?",如果你已经将大部分时间花在社交媒体上，那么为什么不把它货币化呢？
905631,"Tot i això, moltes persones que viuen fora del rang normal dels elefants no estan familiaritzades amb les nombroses dades interessants sobre.",但是，许多生活在正常大象范围之外的人并不熟悉关于它们的许多有趣事实。
924291,"EBay està inundat d'aquest tipus d'equips, també de les escoles.",EBay充斥着这种设备，也来自学校。
932195,"Quan la GotoConf d'Amsterdam em va demanar que parlés, vaig pensar que seria una altra xerrada sobre machine learning o Progressive Web Apps.",当阿姆斯特丹的GotoConf的组委会要求我发言时，我以为这将是另一场关于机器学习或ProgressiveWebApps的发言。
948508,"Bé, aquesta és una enorme ciutat subterrània que podria ser utilitzada en el temps quan moltes ciutats russes siguin destruïdes, però l'elit militar i política sobreviurà i viurà fins que el nostre planeta intenti restaurar-se.",好吧，这是一个巨大的地下城市，它可以在很多俄罗斯城市遭到破坏以后使用，军事和政治精英将会幸存下来，直到我们的星球试图进行自我修复。
949902,Aquest cas és tan increïble que definitivament mereix estar a la part superior del nostre bloc.,这个案例太令人吃惊了，绝对值得在我们的博客上置顶。
961218,"Alguns països, com Suècia, utilitzen incentius per animar els metges a millorar els usos dels antibiòtics.",一些国家，如瑞典，使用激励措施来鼓励医生改进抗生素的使用。
973384,"En política d'aviació, ha estat criticat per la seva gestió de la disputa de l'aeroport de Zuric amb Alemanya.",在民航政策方面，他因与德国就苏黎世机场纠纷的处理方式受到抨击。
980906,"Sense aquestes dades, a més de les raons anteriors, realment no podem dir que els gossos s'atontin per complaure'ns.",如果没有这些数据，除了上面的原因，我们真的不能说狗哑巴下来取悦我们。
