linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
4921,eliminacion_catalan,caracteres_problematicos: {'“'},"“En el meu món, no ets un negoci real fins que no guanyes una mica de diners.",,,,,
43953,eliminacion_catalan,"caracteres_problematicos: {'”', '—'}",Estic emetent una alerta — una alerta vermella per al nostre món.'”.,,,,,
108787,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si no s'aborda completament aquest projecte colonial, no hi pot haver dos estats, només apartheid.”...",,,,,
147084,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Saps què?”, va dir recentment a una multitud de seguidors a Texas.",,,,,
165581,eliminacion_catalan,"caracteres_problematicos: {'–', ']', '['}","Fins ara, encara estic intentant validar, revalidar, així que seré just amb tothom – des de l'exèrci...",,,,,
223944,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si a algú li recepten això en el futur, crec que hauria de saber què pot fer aquest medicament.",,,,,
302411,eliminacion_catalan,caracteres_problematicos: {'·'},El fracàs més destacat de la gestió de la pesca en els últims temps han estat potser els esdevenimen...,,,,,
432950,eliminacion_catalan,caracteres_problematicos: {'—'},"SAN FRANCISCO — Apple està fent més diners que mai, però encara no sembla ser suficient per mantenir...",,,,,
434387,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","L'anglès utilitza el nom francès Art nouveau (“art nou”), però l'estil té molts noms diferents en al...",,,,,
495151,eliminacion_catalan,caracteres_problematicos: {'»'},Consulta el cost en altres divises »,,,,,
515945,eliminacion_catalan,caracteres_problematicos: {'“'},“Li vaig demanar que em digués el nom de l'estació de tren on estàvem separats.,,,,,
586218,eliminacion_catalan,caracteres_problematicos: {'‘'},Segur que ‘passaran grans coses' perquè Jesús ho va dir...,,,,,
873082,eliminacion_catalan,caracteres_problematicos: {'·'},"Són una eina excel·lent, però tinc la meva pròpia estratègia comercial, que molts de vostès ja han a...",,,,,
909652,eliminacion_catalan,caracteres_problematicos: {'“'},“Quan guanyes sovint no hi ha molt a dir en termes de retroalimentació.,,,,,
912979,eliminacion_catalan,"caracteres_problematicos: {'–', '“'}","“Els òrgans dels sentits existents –les orelles primer, crec– captaran moltes de les impressions, ja...",,,,,
1015284,eliminacion_catalan,caracteres_problematicos: {'/'},"La resolució (A/RES/65/275) posa un èmfasi especial en la participació dels joves, com a futurs líde...",,,,,
1072337,eliminacion_catalan,caracteres_problematicos: {'·'},Els països que no tenen instal·lacions d'assaig pròpies poden enviar mostres als sis laboratoris int...,,,,,
1102745,eliminacion_catalan,caracteres_problematicos: {'%'},"Així que comencem per obtenir informació del lloc web de Transport for London, incloent on eren les ...",,,,,
1195726,eliminacion_catalan,caracteres_problematicos: {'·'},"En realitat, IoT resol el mateix problema simple per als punts de comunicació que la intel·ligència ...",,,,,
1207247,eliminacion_catalan,caracteres_problematicos: {'”'},El que cal destacar és que tant Itàlia com Espanya han tornat a la normalitat i estan duent a terme ...,,,,,
1369345,eliminacion_catalan,caracteres_problematicos: {'”'},"Semblava el que era, un dels prínceps més grans de la Natura.”.",,,,,
1393622,eliminacion_catalan,caracteres_problematicos: {'+'},Trobareu codi C++ de fa 20 anys i es veurà com un llenguatge completament different.,,,,,
1457714,eliminacion_catalan,caracteres_problematicos: {'$'},"Però quan vaig revisar la meva bossa, tot el que vaig trobar va ser al voltant de $2.50 - i això se ...",,,,,
1470863,eliminacion_catalan,caracteres_problematicos: {'“'},Prefereix concentrar-se en el lema de la marxa local: “Solidaritat.,,,,,
1516730,eliminacion_catalan,caracteres_problematicos: {'/'},"Per controlar millor la glucosa a la sang, moltes persones treballen amb el seu metge i/o educador p...",,,,,
1551916,eliminacion_catalan,caracteres_problematicos: {'/'},Desenvolupadors principals actuals/Github Managers:,,,,,
1560764,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Al Marroc, quan el Partit de la Justícia i el Desenvolupament (PJD) va entrar en política el 1997, l...",,,,,
1642952,eliminacion_catalan,caracteres_problematicos: {'·'},"La seva Excel·lència, ja que té prou experiència sobre Àfrica en el seu conjunt i particularment a S...",,,,,
1700046,eliminacion_catalan,caracteres_problematicos: {'%'},"Així mateix, encara que el 54% dels nord-americans s'hi va oposar al novembre, el seu índex de desap...",,,,,
1837915,eliminacion_catalan,caracteres_problematicos: {'%'},Les quatre companyies discogràfiques controlen el 90% de les cançons disponibles de Spotify.,,,,,
1862215,eliminacion_catalan,caracteres_problematicos: {'%'},El govern de Sindh també havia proposat un augment del 10% en els salaris i les pensions dels emplea...,,,,,
1863095,eliminacion_catalan,caracteres_problematicos: {'$'},Caça de productes aquest lloc té només 1 empleats fonen $6 milions,,,,,
1977974,eliminacion_catalan,caracteres_problematicos: {'/'},Els bitllets internacionals per a les connexions internacionals que travessen la frontera suïssa sol...,,,,,
2002211,eliminacion_catalan,caracteres_problematicos: {'•'},"• Les notificacions push garanteixen que mai es perdi un missatge o una trucada, fins i tot quan Vib...",,,,,
2003899,eliminacion_catalan,"caracteres_problematicos: {'•', '”'}",• Els recomptes baixos de SC i TSC poden representar agressions a la nostra salut en general per par...,,,,,
2014423,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}","Twight va treballar amb Butler i l'equip d'acrobàcies a Los Angeles, “i després vam tenir set setman...",,,,,
2039753,eliminacion_catalan,caracteres_problematicos: {'“'},"“Amb la mort de John, la nostra nació ha perdut una icona i Michelle i jo hem perdut una amiga.",,,,,
2046079,eliminacion_catalan,caracteres_problematicos: {'·'},Sempre col·locarem l'educació al costat de la instrucció; la ment no es cultivarà a costa del cor.,,,,,
2087869,eliminacion_catalan,caracteres_problematicos: {'€'},"Venda d'article no registrat classificat en un departament (18€ en Deptartment 2, pagament amb targe...",,,,,
2121563,eliminacion_catalan,caracteres_problematicos: {'–'},Camí a casa d'un gos – 11 de gener,,,,,
2261368,eliminacion_catalan,caracteres_problematicos: {'«'},"«No puc dir res, van ser aquí per a parlar amb mi i vam discutir moltes coses.",,,,,
2295993,eliminacion_catalan,caracteres_problematicos: {'·'},"No només eren tots dos intel·ligents, sinó que també eren orfes que havien estat criats en famílies ...",,,,,
2360849,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Ens ha seguit aquesta nit, quan vam arribar aquí per primera vegada!»",,,,,
2479798,eliminacion_catalan,caracteres_problematicos: {'/'},Tots els casos legals que involucren polítics d'Umne (i les seves esposes) seran desestimats/retirat...,,,,,
2537518,eliminacion_catalan,caracteres_problematicos: {'“'},"“Al mateix temps, per a molts altres a Carolina del Sud, la bandera és un símbol profundament ofensi...",,,,,
2589346,eliminacion_catalan,caracteres_problematicos: {'·'},"En el nivell més suau, apel·la al sentit de la justícia de tots.",,,,,
2689137,eliminacion_catalan,"caracteres_problematicos: {']', '['}",L'estat també va obrir tots els edificis escolars del comtat de Dade com a refugis d'emergència.[1].,,,,,
2724490,eliminacion_catalan,caracteres_problematicos: {'·'},"Per example, podeu etiquetar els números de les vendes mensuals introduint els noms dels mesos a les...",,,,,
2730956,eliminacion_catalan,caracteres_problematicos: {'“'},"“Sempre intentes tot el que pots, però has de ser molt cautelós també perquè els altres cotxes no te...",,,,,
2757272,eliminacion_catalan,caracteres_problematicos: {'“'},"“Creiem que és fonamental entendre aquests possibles ""avantatges"", perquè si som capaços d'identific...",,,,,
2786325,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Sovint se l'anomena “nombre de Déu”, ja que és l'únic que és perfecte i complet (Apocalipsi 4:5; 5:1...",,,,,
2864445,eliminacion_catalan,caracteres_problematicos: {'%'},"GigaSpaces, que va patrocinar l'enquesta, també va preguntar als enquestats quines eines estan utili...",,,,,
2877758,eliminacion_catalan,caracteres_problematicos: {'·'},"El que volia dir amb això era que estava amb Déu, en la consciència col·lectiva i una vegada més a l...",,,,,
2923178,eliminacion_catalan,caracteres_problematicos: {'·'},El millor de la comunicació per satèl·lit és que funciona a qualsevol lloc de la Terra.,,,,,
3132980,eliminacion_catalan,caracteres_problematicos: {'/'},"Aquestes ubicacions i punts poden canviar de tant en tant, però sempre marcarem clarament quins béns...",,,,,
3376869,eliminacion_catalan,caracteres_problematicos: {'“'},“Algú que vaig estimar una vegada em va donar una caixa plena de foscor.,,,,,
3392168,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons les estadístiques, el 80% de les persones no volen anar a treballar el dilluns al matí.",,,,,
3623422,eliminacion_catalan,caracteres_problematicos: {'«'},"«El major destructor de la pau és l'avortament, perquè si una mare pot matar el seu propi fill, què ...",,,,,
3674057,eliminacion_catalan,"caracteres_problematicos: {'»', '«', '%'}","No pel mercat laboral «lliure», que, si es deixa en pau, acabarà substituint entre el 80% i el 90% d...",,,,,
3678641,eliminacion_catalan,caracteres_problematicos: {'/'},"El que constitueix una contribució significativa serà determinat pel BHOF, la Junta Directiva i/o el...",,,,,
3745460,eliminacion_catalan,caracteres_problematicos: {'%'},Els analistes de la indústria mundial estimen que més del 60% de les llars amb connexió a Internet s...,,,,,
3759445,eliminacion_catalan,caracteres_problematicos: {'/'},Aquests punts serveixen com una mesura aproximada de la confiança de la comunitat en ell/ella.,,,,,
3897995,eliminacion_catalan,caracteres_problematicos: {'“'},“Estic en procés de seleccionar un controlador.,,,,,
3918658,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Mentrestant, els autors de l'estudi assenyalen que la ingesta de soja durant tota la vida [...] s'ha...",,,,,
3945942,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Fins i tot quan es produeix etanol a partir de blat de moro cultivat en terra cultivable “en repòs” ...,,,,,
4141969,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“To All The Boys I've Loved Before” comença a emetre's el 17 d'agost.,,,,,
4232893,eliminacion_catalan,caracteres_problematicos: {'—'},"—No passa res, Paulo —digué a l'altre sacerdot—.",,,,,
4267881,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Van impulsar un projecte de llei “pay equity” que els republicans del Senat van bloquejar a l'abril.,,,,,
4283356,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Vaig explicar a “El problema del cost social” que allò que es negocia al mercat no és, com solen sup...",,,,,
4359260,eliminacion_catalan,caracteres_problematicos: {'·'},"Si bé la majoria d'aquestes instal·lacions s'han produït en països industrialitzats, en particular a...",,,,,
4389910,eliminacion_catalan,caracteres_problematicos: {'“'},"I ara, si heu acabat, tornarem a Kensington i veurem què ha de dir el gerent de Harding Brothers sob...",,,,,
4390691,eliminacion_catalan,caracteres_problematicos: {'”'},"Al segle XXI, la diplomàcia ja no és un assumpte estrictament governamental.”.",,,,,
4406078,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En aquesta entrevista amb Toby Litt, l'author britànic Neil Gaiman parla sobre l'immens valor de les...",,,,,
4464173,eliminacion_catalan,caracteres_problematicos: {'“'},"Segons l'autora Helen Coffey, “la idea d'una noia que és infinitament comprensiva i que mai no s'enf...",,,,,
4556605,eliminacion_catalan,caracteres_problematicos: {'“'},“Ara mateix hi ha una banda en un garatge escrivint cançons per a un àlbum que farà el mateix que Ne...,,,,,
4695872,eliminacion_catalan,caracteres_problematicos: {'·'},"La segona col·lecció més gran del món de la Geniza del Caire, al Seminari Teològic Jueu (JTS) de la ...",,,,,
4712978,eliminacion_catalan,"caracteres_problematicos: {'”', '‘', '“'}",“Ara tenim un mètode per mesurar quins esdeveniments ‘xoquen' els estudiants i els incita a pensar a...,,,,,
4746992,eliminacion_catalan,caracteres_problematicos: {'·'},Definitivament escriuré més novel·les com J. K. Rowling.,,,,,
4751990,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Fins i tot tenint en compte una sèrie d'altres factors que influeixen en l'èxit educatiu, l'estudi e...",,,,,
4789649,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Potser no ho expressen tan sovint, o tan clarament, però crec que l'opinió que “estàs bé tal com est...",,,,,
4935070,eliminacion_catalan,caracteres_problematicos: {'·'},Ens informen que aquesta tasca d'identificació s'estendrà als altres fragments de tot el Monestir fo...,,,,,
4938435,eliminacion_catalan,caracteres_problematicos: {'“'},"“Som com un avió danyat que només protegia el seu cor i el dipòsit de combustible, però no els seus ...",,,,,
4944153,eliminacion_catalan,caracteres_problematicos: {'–'},Identifica el que no vols – És important entendre que les coses que no volem són tan importants com ...,,,,,
4962773,eliminacion_catalan,caracteres_problematicos: {'“'},“S'han identificat tots els contactes propers i s'han tractat els que requereixen medicació preventi...,,,,,
4988252,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Durant molts anys s'ha parlat d'un possible “punt d'inflexió” en la trajectòria mediambiental de la ...,,,,,
5020099,eliminacion_catalan,caracteres_problematicos: {'–'},"Malgrat els impactes de la crisi mundial sobre l'economia nacional, el patró irregular de pluges dur...",,,,,
5072389,eliminacion_catalan,caracteres_problematicos: {'·'},"Vam ser coherents en les nostres crides que hi hauria repressió de la llibertat inalienable, però el...",,,,,
5103222,eliminacion_catalan,caracteres_problematicos: {'”'},Hem de desenvolupar una millor comprensió d'aquests factors per millorar el moment de la cirurgia.”.,,,,,
5138121,eliminacion_catalan,caracteres_problematicos: {'='},"P: Per què tantes universitats i escoles de postgrau ensenyen p = 0,05",,,,,
5145377,eliminacion_catalan,caracteres_problematicos: {'—'},—Què passa ara? —va repetir la meva germana amb més força que abans.,,,,,
5181275,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En el camp del màrqueting de cerca, els anomenem “factors de classificació”.",,,,,
