linea,catalan,chino
4498,Això vol dir que tens alguna cosa que els falta a aquestes noies.,这意味着你得到了那些女孩缺少的东西。
5486,Però també és essential: és el mecanisme assegurador últim de la humanitat.,但它也是必不可少的：它是人类的终极保险机制。
29865,La reducció dels contaminants climàtics de curta durada és la primera de set recomanacions formulades a l'informe.,减少短期气候污染物是报告中提出的七项建议中的第一项。
55605,"En altres paraules, trobàvem a faltar el veritable poder de la creació de Satoshi: la distribució dels diners.",换句话说，我们错过了satoshi创造的真正力量：金钱的分配权力。
57795,"'Veus aquestes dues cases velles', va dir per fi.",“你看到那两座老房子，他最后说。
74478,"No creguis només en la teva història equivocada, ni en els teus científics, ni en els teus polítics.",别仅是相信你们错误的历史或者你们的科学家和政客。
83829,"També vaig dir que la Fundació ha d'estar a la foscor, perquè la humanitat pugui viure a la llum.",“我也说过基金会必须处于黑暗中，好让人类能够活在光明里。
119273,"Realment no té cap valor intrínsec, així que crec que també hi ha qüestions de protecció de l'inversor i del consumidor.",它实际上没有任何内在价值，所以我认为这里还牵涉到投资者和消费者保护问题。
123501,"Com a supervivent de la mutilació genital femenina (MGF), la meva experiència personal ha donat forma al meu compromís de lluitar pels drets de les nenes.",作为切割女性生殖器官（FGM）的幸存者，我个人的经历塑造了我为女孩权利而斗争的承诺。
158611,El Laboratori de Recerca Avícola del Sud-est està provant ara una vacuna avícola candidata.,目前，东南家禽研究实验室正在测试一种候选家禽疫苗。
176449,Les abelles són crucials per a l'agricultura alemanya i estan protegides per la llei.,蜜蜂对德国农业至关重要，受到法律保护。
181108,"En primer lloc, no hi ha una manera perfecta d'organitzar una cua de sandvitxos que es mou ràpidament.",首先，是不完美的方式来组织一个快速移动的三明治队列。
189709,"Aquí hi ha tres suggeriments, i potser el Senyor en faci servir un.",这里有三大建议，也许主会使用其中之一。
190740,Segur que en saps més de tres.,我敢打赌，你知道的超过三个。
190870,"Helen, m'has de dir si això et preocupa.",海伦，你必须告诉我这个东西是否担心你。
201276,"Però sé que Jimmy em coneixerà aquí si és viu, perquè sempre va ser l'amic més veritable del món.",但我知道吉米会遇到我如果他还活着，因为他总是最真实的，世界上忠实的老家伙。
220000,"Tothom sap quanta qualitat té, ha passat molts anys a nivell d'elit.",“每个人都知道他有多少品质，他已经在精英层面度过了多年。
235947,La raó d'aquesta associació encara no és del tot clara (47).,这种关联的原因尚不完全清楚（47）。
279052,De vegades crec que l'educació que dispensem és més adequada per a un cinquanta-year-old que sent que es va perdre el punt la primera vegada.,“有时候，我认为我们所提供的教育更适合一个五十岁的年轻人，他觉得自己第一次错过了重点。
280523,"Estic a punt de matar-lo en la següent ronda, perquè ara ho sé millor.",就像，“我即将在下一轮中杀死它，因为现在我知道的更好了。
288425,I en realitat Delamarche va haver de preguntar tres vegades sense obtenir resposta.,事实上Delamarche不得不问三次，没有得到一个答复。
290063,"Bé, sabem com reaccionaria Rihanna a tot aquest intercanvi.",好吧，我们知道Rihanna将如何对整个交易所做出反应。
301833,Els nacionalistes volen soscavar el sistema educatiu catòlic de l'Índia.,民族主义者想破坏印度的天主教教育制度。
307370,"Si us plau, descanseu a la riba, tothom sap surf.",请在岸边休息，大家都知道冲浪。
316600,Avui llancem el AI Hub per fer front a aquesta necessitat.,今天，我们推出了AIHub来满足这种需求。
320804,"26 Qui es preguntava més, dient entre ells: Qui llavors es pot salvar?",26他们就更加惊奇，彼此说：“这样，谁还能得救？”
342948,Capítol 5: Convida els teus dimonis a prendre el te,第五章：邀请你的恶魔喝茶
361303,"Gràcies, entrenador, per cuidar bé els 12 fills.",谢谢你，教练，照顾好12个男孩。
364988,"M'encanten els posts com aquest, Evan: com més específica sigui la informació, millor!",我喜欢这样的帖子，埃文：信息越具体，更好！
419983,"No obstant això, també podem determinar la ubicació d'una paraula al text: quantes paraules des del principi apareix.",我们也可以判断词在文本中的位置：从文本开头算起在它前面有多少词。
427144,Els míssils i els coets ja no volen en totes les direccions.,导弹和火箭不再向各个方向飞行。
428896,"Finalment va dir: ""Crec que la situació està sota control, sí"".",最后他说，”我相信情况得到控制，是的。”
471757,Ho vam fer; Sam no ho va fer -- va aconseguir els diners.,我们做到了；山姆没有做，他得到了钱。
480656,Altres problemes amb dies llargs i interpretacions similars,其他一些很长的日期及类似解释的问题
481160,"I màquines com el Q System One segueixen sent útils en aquests termes, donant a la gent una visió del futur.",像QSystemOne这样的机器在这些术语上仍然有用，让人们得以一瞥未来。
487829,"No només per tenir els 2 avortaments, sinó per deixar que ell sigui el factor decisiu a les meves eleccions de vida.",不仅仅是为了进行两次堕胎，而是让他成为我人生选择的决定性因素。
491997,"A la ciutat italiana, per contra, ha d'haver notat que els béns serveixen per obtenir diners.",相反的，在意大利的城市，你必然注意到物品是用来获取金钱的。
510473,Corrupció a Tunísia: el que és teu és meu.,突尼斯的腐败：你的就是我。
511749,"Un any després, un dels seus alumnes va suggerir que havien de construir un orfenat.",一年后，其中一名学生提议他们应该兴建一座孤儿院。
514495,També va respondre preguntes sobre el sistema de justícia nord-americà i la Constitució nord-americana.,她还回答了关于美国司法系统和美国宪法的问题。
516667,"Potser vols el consell d'algú, però has de tenir els ulls ben oberts.",您可能需要某人的建议，但您必须“睁大眼睛”。
517062,"Tenim un equip de gestió de projectes que va treballar durant totes les vacances per assegurar-se que seguim, complim i complim aquests compromisos.",我们有一个项目管理团队，整个假期都在工作，以确保我们跟踪、执行和实现这些承诺。
540524,"El mateix Mamontov va ser declarat en fallida, i els efectes de la seva casa de Moscou van ser venuts per subhasta el 1903.",Mamontov自己被宣布破产，和他的影响在1903年莫斯科的房子被拍卖出售。
565262,"Si crec que hi haurà prou gent interessada en un tema de desenvolupament personal en particular, normalment ho abordaré d'alguna manera si no ho he fet ja.",如果我认为足够多的人会有兴趣在一个特定的个人发展问题，我通常会以某种方式解决它，如果我没有这样做的话。
580882,"Espero tornar algun dia i veure els nens jugant als careers, en lloc de quedar-se a casa per por.",我希望有朝一日回到这里，能看到孩子们在街上玩耍，而不是因为害怕而呆在家里。
597163,"Si els altres haguessin conegut la importància de l'obra de Siuan, potser no haurien decidit treballar-hi en contra.",如果其他人知道Siuan的工作的重要性，也许他们不会决定对她工作。
625308,"El meu segon ingredient és una altra paradoxa, que comença al meu propi camp del darwinisme.",我的第二个要素是另一个悖论，这始于我自己的达尔文主义领域。
628501,Anima els que comparteixen fets desagradables.,鼓励那些分享不开心事实的人。
634015,"He jugat un gran tennis, Sant Petersburg i aquí també.",我打网球很棒，圣彼得堡也在这里。
646532,"No obstant això, és important assenyalar que gran part de la història de la Xina (i del Te Verd a tot arreu) sol ser una especulació sobre els fets.",然而，值得注意的是，中国的大部分历史（以及到处都是绿茶）往往是对事实的猜测。
652566,Així que no m'he de preocupar que el codi accedeixi a les mateixes estructures de dades alhora?,"""所以，我不用担心代码同时访问同一个数据结构吗？"
654092,La majoria dels membres de la comunitat de programari lliure estaran encantats d'ajudar.,多数的自由软件社区成员都会很乐意地提供帮助。
673560,Aquestes mateixes recompenses també van per a aquells que creen noves maneres d'entendre l'univers.,这些相同的奖励也去那些创造新的方法来了解宇宙。
678881,Hi ha poques proves que la festa d'agraïment portés directament a la moderna festa d'Acció de Gràcies.,几乎没有证据表明这次感恩节直接导致了现代感恩节假期。
691857,També es fa atenció als experts individuals i als professionals que volen invertir en mercats diferents dels nacionals.,还要关注那些想在国内以外的市场“投资”的个别专家和专业人士。
694232,"Què fa que un noi senti l'atracció necessària per fer un primer moviment, i per què mai no hauries de fer el primer moviment tu mateixa?",是什么让一个男人觉得迈出第一步所必需的吸引力，以及为什么你永远不应该主动出击。
699518,"De fet, per això la fem servir per decidir qui ha d'anar a treure les escombraries, la considerem justa, perquè és aleatòria.",事实上，正因如此我们才用它来决定谁该去扔垃圾——我们认为它是公平的，因为它是随机的。
705719,La majoria dels exàmens fraudulents es van fer suposadament a l'oest de Pennsilvània.,据悉，大部分欺诈考试是在宾夕法尼亚州西部进行的。
706297,Podia imaginar al meu cervell com els dies connectaven la noia de la fotografia amb la dona que era a l'habitació amb nosaltres.,我可以在我的脑海中想象那些日子是如何把照片中的女孩和那个和我们一起在房间里的女人联系起来的。
707023,Permetre que tots els membres de la societat civil es comprometin lliurement amb els mecanismes internacionals de drets humans sense por de la intimidació i les represàlies (Estònia),使民间社会所有成员能够自由参与国际人权机制，而不必担心遭到恐吓和报复（爱沙尼亚）；
713856,"Tot i això, la solució per tractar amb aquests pocs no és crear una burocràcia gegantina i costosa, sinó aplicar el que jo anomeno la solució d'Aràbia Saudita.",然而，对付这些少数人的办法不是像我们那样建立一个庞大而昂贵的官僚机构，而是应用我所说的“沙特阿拉伯的解决方案。
728360,"Els guàrdies es canviaran setmanalment, seleccionats només del personal de SCP més fiable.",执勤警卫必须每周更换，并从最值得信任的SCP工作人员中挑选。
739212,Va mirar Howard i Ann i després va mirar el Dr. Francis.,他看着霍华德和安，然后看着弗朗西斯博士。
745840,L'ABE diu que té la intenció d'emetre paperassa per ajudar les autoritats dels països membres a reportar les activitats financeres de manera més uniformada.,EBA表示打算发布文件，以帮助成员国当局以更统一的方式报告金融活动。
754080,"Però en donar forma al món on operen, els comptables s'han assegurat que és poc probable que s'enfrontin a la seva pròpia caiguda.",但通过塑造他们经营的世界，会计师已经确保他们不可能面临自己的倒台。
767756,Els meus oncles i jo anàvem a anar junts; i els altres es trobarien amb nosaltres a l'església.,我和叔叔阿姨要一起去；其他人要在教堂迎接我们。
784772,"Però encara que veiem aquests reptes a nivell local, segueix havent-hi un debat acalorat sobre si es pot confiar ni tan sols en els resultats d'alguna elecció, ja que les acusacions de frau i simple ineptitud són desenfrenades.",但是当我们看到这些挑战在地方层面，继续有白色热讨论是否你甚至可以相信任何选举的结果——因为涉嫌欺诈和简单的无能猖獗。
801763,"""Diverses dotzenes encara estan atrapats, estem tractant de rescatar-los"", va dir, i va afegir que moltes carreteres van romandre bloquejades.",“有几十人仍然被困，我们正试图营救他们，”他说，并补充道，许多道路仍被封锁。
819788,"CONNEX només és el primer pas, però si funciona, els científics podrien desbloquejar una forma totalment nova d'estudiar l'espai al voltant de la Terra.",CONNEX只是第一步，但如果它有效，科学家们可以开辟一条全新的方式来研究地球周围的空间。
828943,"Tot i això, gairebé un terç d'aquest grup també eren parelles sense fills.",然而，这个群体中几乎三分之一的人也是没有孩子的夫妇。
835028,Els nostres productes actuals estan dissenyats per abordar dos dels problemes més grans a què s'enfronten els usuaris d'ordinadors moderns.,我们目前的产品旨在解决困扰现代计算机用户的两个最大问题。
844247,Conseqüències: el Japó va decidir no contraatacar.,后果：日本选择不反击。
855465,El jugador pot optar per veure un breu anunci de recompensa al seu lloc per permetre avançar a la pàgina següent si s'han atorgat menys de 9 estrelles.,玩家可以选择观看一个简短的奖励广告，以允许进展到下一页，如果少于9明星已经被授予。
892606,"Tot i que a la Bíblia no s'esmenta la raó d'aquest punt, segons la nostra experiència podem entendre que aquesta és la part misteriosa de la nostra vida cristiana.",虽然在圣经中没有题到这一点的原因，但按照我们的经历，我们能懂得这就是我们基督徒生命奥秘的部分。
920591,"És una eina per al màrqueting, l'educació i la prestació dels serveis necessaris a diverses comunitats.",它是一种营销、教育和向不同社区提供所需服务的工具。
940739,"I a més, estan invertint molts diners al seu país perquè no volen perdre la feina.",而且，他们正向自己的国家投入大量资金，因为他们不想失去工作岗位。
959391,"Però com que el meu missatge encara no ha arribat, no sabeu si sou els primers a veure'l, o simplement obteniu un gir cap avall a l'atzar o obligueu la vostra partícula a aquest estat si l'obro primer.",但是由于我的信息还未到达，你不知道是否你是第一个看到该信息，或者只是随机地得到一个向下旋转或者如果我先打开将你的粒子强制性进入这个状态。
991786,S'argumenta que la gestió espanyola del procés d'extradició no va complir aquest requisit.,据称，西班牙对该引渡程序的处理未能达到这一要求。
994489,"I de vegades Lloyd convertia els enemics en bromes, com si rigués de si mateix.",有时劳埃德确实把敌人变成笑话，就好像他在嘲笑自己一样。
1012409,Només tu pots superar aquest repte!,只有你能迎接这个挑战！
1013812,"Però després de veure el que feia un psicòleg cada dia, treballar en una oficina i tenir sessions de 20 minuts amb clients, em vaig adonar que no era la direcció correcta per a mi.",但当我看到一个心理学家每天所做的事情之后，在一个办公室工作，与客户进行20分钟的会谈，我意识到这对我来说不是正确的方向。
1022305,"Per descomptat, també hem de reafirmar el nostre amor i compassió, que és, des del nostre punt de vista occidental, l'emoció que motiva allò que estem fent.",当然，我们同样需要再次肯定我们的爱与慈悲，从我们西方的观点看，这就是激发着我们之所做所为的情绪。
1023989,"Discutir el que va passar fa 80 anys, o el que no va passar o potser va passar no ens fa avançar.",“讨论80年前发生过什么事、没发生过什么事，或者也许发生过什么事，并不能帮助我们往前走。
1025864,Tenim una central elèctrica al nostre costat que funciona amb combustibles fòssils des de fa molt de temps.,我们有一个发电厂，就在我们旁边，从很久以前就一直在使用化石燃料。
1027313,"Així que explorem moltes coses diferents, moltes tecnologies diferents.",所以我们探索许多不同的东西，许多不同的技术。
1028480,Roma em va donar l'oportunitat de no canviar la meva identitat professional i després de 16 mesos puc dir que va ser l'elecció correcta.,罗马给了我可以不改变我职业身份的机会，在16个月之后，我可以说这是一次正确的选择。
1029005,"Quan obris una ampolla de vi, com saps si l'estàs obrint en el moment adequat del seu cicle de vida?",当你打开一瓶葡萄酒时，你如何知道你是否在它生命周期的正确时间打开它。
1031120,El vaig esborrar de fb i del telèfon.,我从FB和电话中删除了他。
1069696,"I no us preocupeu massa pels obstacles, com no tenir un títol d'empresa i no voler invertir milers de dòlars.",不要过分担心路障，例如没有获得商业学位，不想投资数千美元。
1070653,No hi ha anuncis entre empreses blockchain fins que algú hagi construït alguna cosa,区块链公司之间没有公告，直到某人建造了某些东西
1086375,I no cal un penis per anar a comprar un guant de beisbol.,你不需要阴茎去买一个棒球手套。
1103888,Continuarem observant l'acció i deixarem que els mercats ens diguin quines són les seves intencions.,我们将继续观察这些动作，让市场告诉我们它们的意图。
1108501,"Semblaven, com ell mateix, viure en un món que no els volia.",他们看起来，像他自己一样，生活在一个不想要他们的世界。
1109099,"Però mentre siguis una persona amable i reflexiva, no és probable que aquestes coses passin sovint.",但只要你是一个善良而有思想的人，这些事情就不太可能经常发生。
