linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
26327,eliminacion_catalan,caracteres_problematicos: {'·'},El més probable és que llegiu això des d'una instal·lació operativa.,,,,,
45127,eliminacion_catalan,caracteres_problematicos: {'·'},El perdó de Déu és il·limitat.,,,,,
137756,eliminacion_catalan,caracteres_problematicos: {'“'},“A molta gent no li agrada el seu cabell natural perquè no sap com manejar-lo.,,,,,
169571,eliminacion_catalan,caracteres_problematicos: {'–'},savi – i saber de nosaltres:,,,,,
179833,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Estàvem molt familiaritzats amb IBM i SAP; sabíem el que podien fer”, diu.",,,,,
385790,eliminacion_catalan,caracteres_problematicos: {'#'},"10 # també funciona, com assenyala Baris Çiçek.",,,,,
398498,eliminacion_catalan,caracteres_problematicos: {'·'},Els líders comencen a reconèixer que la seva col·laboració i connexió també es poden utilitzar per m...,,,,,
451070,eliminacion_catalan,caracteres_problematicos: {'/'},08/02/2010: El déu va dir que Mike és la raó per la qual no va funcionar.,,,,,
478955,eliminacion_catalan,caracteres_problematicos: {'“'},"“Podem vèncer-los amb mentalitat, aquest és el factor més important.",,,,,
620454,eliminacion_catalan,caracteres_problematicos: {'“'},"Encara està mostrant aquesta duresa i lideratge? “Sí, definitivament.",,,,,
720424,eliminacion_catalan,"caracteres_problematicos: {'·', '–'}",M1c – Hi ha cèl·lules canceroses en altres llocs,,,,,
797421,eliminacion_catalan,caracteres_problematicos: {'«'},«Ha d'estar en un entorn més difícil.,,,,,
1030288,eliminacion_catalan,caracteres_problematicos: {'”'},"Dormo amb una manta amb pes, que ajuda a reduir l'ansietat, i faig meditació cada matí per alleujar ...",,,,,
1189498,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Ara sé que diràs: “Però estic menjant prou, creu-me, com tant”.",,,,,
1217833,eliminacion_catalan,caracteres_problematicos: {'–'},"L'Església –la meva Església– romandrà intacta, perquè la veritat no pot canviar mai.",,,,,
1272139,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Però si algú busca un enuig just per com es tracta el “menys d'aquests” als Estats Units, alguns crí...",,,,,
1355910,eliminacion_catalan,caracteres_problematicos: {'·'},"Nascut el 1983, va créixer en condicions de creixent desigualtat social i el col·lapse dels sindicat...",,,,,
1508981,eliminacion_catalan,caracteres_problematicos: {'”'},En política tindrem igualtat i en la vida social i econòmica tindrem desigualtat... Hem d'eliminar a...,,,,,
1542104,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Oh, té tot el que vol», va respondre la guineu; «és més ric fins i tot que vós, Majestat.».",,,,,
1562010,eliminacion_catalan,caracteres_problematicos: {'·'},"Igual que els seus col·legues emmascarats, aquest home era alt i gran, més gran que la majoria dels ...",,,,,
1562550,eliminacion_catalan,caracteres_problematicos: {'·'},"I si els executius de petroli i gas sol·liciten ajuda de l'empresa de Berman, va dir que podria amag...",,,,,
