linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
912,eliminacion_catalan,caracteres_problematicos: {'“'},“Al final tens la Xina i no deixaran de consumir.,,,,,
3637,eliminacion_catalan,caracteres_problematicos: {'#'},"No obstant això, passar de #10 a #9 no suposa una diferència estadísticament significativa.",,,,,
12667,eliminacion_catalan,caracteres_problematicos: {'·'},"I el 27 d'abril del 2002, els meus col·legues menys-than-convençuts arribarien a creure això també.",,,,,
135086,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Però no t'equivoquis, fer el treball “brut” és una part essential del treball amb dades.",,,,,
195681,eliminacion_catalan,caracteres_problematicos: {'·'},Martek va continuar amb el seu excel·lent rendiment; integració completada,,,,,
205220,eliminacion_catalan,"caracteres_problematicos: {'“', '[', ']'}",“El 2020 el nostre objectiu és ser competitius [amb els combustibles fòssils tradicionals] i la nece...,,,,,
210001,eliminacion_catalan,caracteres_problematicos: {'“'},"“També puc comprar cascos (als manifestants), els puc salvar de la violència física, però potser els...",,,,,
414573,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""No pensen que ""gos"" i ""chien"" [francès] són només dues versions de la mateixa cosa"", va dir Lew-Wil...",,,,,
415299,eliminacion_catalan,caracteres_problematicos: {'·'},"Després d'aquesta tragèdia, diversos grups han sol·licitat permisos per celebrar esdeveniments d'est...",,,,,
438636,eliminacion_catalan,caracteres_problematicos: {'–'},"GWTF – Tu ho has dit, els membres de la teva família són professors.",,,,,
448891,eliminacion_catalan,caracteres_problematicos: {'·'},Aquests satèl·lits després transmeten les dades de Sentinel-2 a terra.,,,,,
477760,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, la NTSB ha dit avui que no hi havia proves que el Sr. Brown estigués veient una pel·lícu...",,,,,
649658,eliminacion_catalan,caracteres_problematicos: {'·'},"Per fer les coses fàcils, estem instal·lant biopython aquí en lloc de només NumPy.",,,,,
704769,eliminacion_catalan,caracteres_problematicos: {'%'},"Heu d'utilitzar paper bond blanc (només) per a l'enquadernació, que contingui un 20% de drap per a l...",,,,,
784776,eliminacion_catalan,caracteres_problematicos: {'—'},"Sembla que aquest no és el cas — fins i tot en un hotel robot, robots, replicants, i androides poden...",,,,,
830498,eliminacion_catalan,caracteres_problematicos: {'“'},"“És increïble, perquè vols jugar però t'alegres de qui juga.",,,,,
838794,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Gent turc, sempre estaré amb vosaltres i lluitaré per aquest dret.”.",,,,,
