linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
98942,eliminacion_catalan,caracteres_problematicos: {'“'},“Tenim els ulls oberts a totes aquestes possibilitats perquè ens ho devem a nosaltres mateixos.,,,,,
119204,eliminacion_catalan,caracteres_problematicos: {'/'},L'actual P / E10,,,,,
220165,eliminacion_catalan,caracteres_problematicos: {'*'},Sancions per a clients de treballadors sexuals de carrer*:,,,,,
268609,eliminacion_catalan,caracteres_problematicos: {'‘'},La visió de The Guardian sobre el funeral de Martin McGuinness: ampliant la definició de ‘nosaltres',,,,,
298018,eliminacion_catalan,caracteres_problematicos: {'•'},"• Inscriure en una classe dirigida per un dels meus instructors certificats, o utilitzar el meu DVD ...",,,,,
298353,eliminacion_catalan,caracteres_problematicos: {'“'},"Així que no tenen gent preguntant, “Per què Alexa?",,,,,
307678,eliminacion_catalan,caracteres_problematicos: {'%'},"Mentrestant, l'1,5% prové de pagaments i altres commissions",,,,,
380208,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tard o d'hora parlarem d'un nou contracte, però el club decidirà com i quan.",,,,,
457560,eliminacion_catalan,caracteres_problematicos: {'%'},Està directament lligat al valor del client a llarg termini: Després d'una mala experiència de serve...,,,,,
515225,eliminacion_catalan,caracteres_problematicos: {'%'},Més del 95% del país creu que vostè no és culpable.,,,,,
724872,eliminacion_catalan,caracteres_problematicos: {'‘'},"A ‘Coses que ja sabem', Llistes de verificació i Mindfulness",,,,,
784627,eliminacion_catalan,caracteres_problematicos: {'·'},La FCC ja ha aprovat prop de satèl·lits d'òrbita terrestre baixa.,,,,,
989845,eliminacion_catalan,caracteres_problematicos: {'–'},Com pot l'aigua fer coses tan grans?–,,,,,
1004815,eliminacion_catalan,caracteres_problematicos: {'·'},"El novembre de 2012, el gabinet de ministres iranià va emetre una regulació que permet al govern exp...",,,,,
1147016,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","No la va “perdre”, va trair els seus vots matrimonials i NO la mereix, sigui quina sigui la seva alç...",,,,,
1325954,eliminacion_catalan,caracteres_problematicos: {'·'},Margaret O'Mara recorda haver treballat com a membre del personal de la Casa Blanca Clinton a princi...,,,,,
1329179,eliminacion_catalan,caracteres_problematicos: {'”'},Aquests estudiants van gaudir d'un riure amb Cindy malgrat les publicacions a les xarxes socials de ...,,,,,
1330733,eliminacion_catalan,caracteres_problematicos: {'“'},“Farem bé de tenir-la a la nostra família.,,,,,
1416918,eliminacion_catalan,caracteres_problematicos: {'%'},"Tom Hanks (34%) i Oprah Winfrey (27%), en aquesta enquesta, tenen factors de confiança comparativame...",,,,,
1424295,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«Veurem Déu.».,,,,,
1438803,eliminacion_catalan,caracteres_problematicos: {'%'},"Actualment, només al voltant del 50% dels pagaments es fan als canals de pagament electrònic, va dir...",,,,,
1468234,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquest és el final d'una era i per això he decidit deixar el meu lloc de president després de gaire...,,,,,
1612816,eliminacion_catalan,"caracteres_problematicos: {'”', '*', '“'}",Els menors de 13 anys** s'han d'unir a un grup d'“En família” per utilitzar el Game Center.,,,,,
1618156,eliminacion_catalan,caracteres_problematicos: {'“'},“Des de quan els fills de l'Àngel s'han convertit en els guardaespatlles dels Downworlders?,,,,,
1624686,eliminacion_catalan,"caracteres_problematicos: {'–', '%', '«'}",«Més del 90% de tots els diners –més de 50 bilions de dòlars apareixen en els nostres comptes– només...,,,,,
1709860,eliminacion_catalan,caracteres_problematicos: {'·'},Les agències d'intel·ligència occidentals també l'acusen d'estar involucrat en el segrest d'un avió ...,,,,,
1830885,eliminacion_catalan,caracteres_problematicos: {'“'},"“Lamento la nostra aparició al gener, però hem perdut molts jugadors.",,,,,
1978338,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Tot i que sembla que algunes persones perdran els seus llocs de treball, Musk també va esmentar al c...",,,,,
1995321,eliminacion_catalan,caracteres_problematicos: {'”'},"Així que si et fan la mateixa pregunta deu vegades o vint o cinquanta, dóna la mateixa resposta, bre...",,,,,
2040662,eliminacion_catalan,caracteres_problematicos: {'«'},«Els religiosos del món musulmà s'han reafirmat en una sèrie de corrents divergents.,,,,,
2235808,eliminacion_catalan,caracteres_problematicos: {'·'},"""Aquesta és probablement la interfície d'usuari més impressionant que he vist mai perquè la gent col...",,,,,
2268842,eliminacion_catalan,caracteres_problematicos: {'′'},"Per contra, també he sortit amb dones de 5'0′′ i més curtes; mai he tingut un problema amb això tamp...",,,,,
2311320,eliminacion_catalan,caracteres_problematicos: {'“'},"“Des del 2007, les sociòlogues Carla Shows i Naomi Gerstel han estat estudiant dos grups de pares: m...",,,,,
2361056,eliminacion_catalan,caracteres_problematicos: {']'},"2] A continuació, executeu DISM per reparar la imatge del sistema.",,,,,
2362579,eliminacion_catalan,caracteres_problematicos: {'%'},"Hearst va dir que podria haver crescut més ràpidament, però temia arribar a dependre massa de les ve...",,,,,
2555498,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a lingnanians, sabem que la lluita per l'excel·lència acadèmica és al centre de tots els nostres...",,,,,
2579254,eliminacion_catalan,caracteres_problematicos: {'“'},Ella diu: “La majoria de les empreses tradicionals es van fundar fa més de 100 anys quan les dones n...,,,,,
2764377,eliminacion_catalan,caracteres_problematicos: {'·'},"New Hampshire no va donar als beneficiaris pagaments d' 1 dòlar, però sí que va permetre una sol·lic...",,,,,
2769985,eliminacion_catalan,caracteres_problematicos: {'—'},"9 de juny a 14 de desembre de 2017 — Si teniu un compte Docs.com existent, podeu iniciar la sessió i...",,,,,
2786655,eliminacion_catalan,caracteres_problematicos: {'&'},L'Escala d'Estat de Flux (FSS) s'observa amb més freqüència a la investigació acadèmica ia la psicol...,,,,,
2862403,eliminacion_catalan,caracteres_problematicos: {'“'},“En poc més de sis minuts ens van arrabassar 17 amics nostres.,,,,,
2871691,eliminacion_catalan,caracteres_problematicos: {'“'},"“Segons la nostra anàlisi, això es podria aconseguir amb relativa facilitat, sense necessitat d'una ...",,,,,
2881140,eliminacion_catalan,caracteres_problematicos: {'”'},"Va ser un camí molt llarg i difícil per fer-ho i aconseguir-ho finalment, és difícil de descriure”, ...",,,,,
2898681,eliminacion_catalan,caracteres_problematicos: {'&'},100 participants i convidats es van endinsar en el món de MEPHISTO&co..,,,,,
2980594,eliminacion_catalan,caracteres_problematicos: {'·'},"Si podeu, assegureu-vos que tots els membres de la família que sol·liciten un visat acudeixin al mat...",,,,,
2991041,eliminacion_catalan,"caracteres_problematicos: {'»', '&', '«'}",Més en aquesta categoria: « El projecte transfronterer Arizona-Texas obté l'aprovació de l'estat M&I...,,,,,
3048347,eliminacion_catalan,caracteres_problematicos: {'“'},Ries i Trout defineixen el posicionament com “un sistema organitzat per trobar una finestra a la men...,,,,,
3082011,eliminacion_catalan,"caracteres_problematicos: {']', '['}","[67] Com a conseqüència, la cultura religiosa nativa d'Egipte estava contínuament en declivi.",,,,,
3202335,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons Sue Uings a Cameron Mackintosh, durant aquest període el 30% de les persones de l'audiència e...",,,,,
3278935,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Llavors hem de fer un pas enrere i dir quins d'aquests esdeveniments són antropogènics”, o induïts ...",,,,,
3318963,eliminacion_catalan,caracteres_problematicos: {'·'},"Les cèl·lules canceroses en aquestes regions no poden ser extirpades per cirurgia, per la qual cosa ...",,,,,
3393737,eliminacion_catalan,caracteres_problematicos: {'«'},Mark Twain va dir: «De totes les criatures de Déu només n'hi ha una que no es pot fer esclava de la ...,,,,,
3542850,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Quan aquests anunciants es despertin, els ingressos es desplomaran encara més”, va advertir Kaiser,...",,,,,
3543732,eliminacion_catalan,caracteres_problematicos: {'·'},Netflix té formes úniques de descriure tipus de pel·lícules.,,,,,
3557117,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a postdoctorada per a Digital Learning and Research, també ajuda els seus col·legues a trobar no...",,,,,
3604266,eliminacion_catalan,caracteres_problematicos: {'·'},L'objectiu és donar als nostres joves prospectes (i als seus pares) l'oportunitat de veure les unive...,,,,,
3704750,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tenen un gran impuls, i tenen raó cultural en la conversa amb la incorporació d'Allyson Felix.",,,,,
3823240,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El problema no és només que les GAN només puguin aprendre sobre les dades específiques etiquetades q...,,,,,
4000738,eliminacion_catalan,caracteres_problematicos: {'“'},"“Putte-Kapellen és una raça històrica, m'agradaria que sobrevisqués d'alguna manera.",,,,,
4144751,eliminacion_catalan,caracteres_problematicos: {'·'},Atesa la naturalesa sense fronteres de la malaltia i el caràcter internacional i interdisciplinari d...,,,,,
4270206,eliminacion_catalan,caracteres_problematicos: {'“'},"“En augmentar l'eficiència de les comunicacions, ajudarem a facilitar un intercanvi més ràpid de dad...",,,,,
4323585,eliminacion_catalan,caracteres_problematicos: {'←'},← Escoles segures: els responsables d'educació de Victòria no poden demostrar l'assetjament homòfob,,,,,
4329639,eliminacion_catalan,caracteres_problematicos: {'%'},"La setmana passada, França va revelar un impost digital del 3% sobre les grans companyies d'Internet...",,,,,
4498142,eliminacion_catalan,caracteres_problematicos: {'%'},"En la mida mitjana i gran de 43 polzades o més, la línia TCL continua classificant-se entre els quat...",,,,,
4512752,eliminacion_catalan,"caracteres_problematicos: {'=', '%'}",Comissió de 100 dòlars de l'empresa = 1% del capital invertit.,,,,,
4775668,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[2]Indicadors clau del mercat de treball,,,,,
4802826,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que estic a punt de perdre casa meva i els seus records.,,,,,
4832042,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si identifiquem una planta o un animal que pot no ser capaç de respondre al canvi climàtic, tirem e...",,,,,
4856580,eliminacion_catalan,caracteres_problematicos: {'#'},#1: Volen sentir-se importants.,,,,,
4953572,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquest intent va ser frustrat pel poble turc en unitat i solidaritat.,,,,,
5012915,eliminacion_catalan,caracteres_problematicos: {'@'},Un percentatge de dades molt superior al previst no estava estructurat -ni desestructurat ni semiest...,,,,,
5097369,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i que no tenim xifres precises, és probable que hi hagi almenys 1.000 vegades la diferència entr...",,,,,
5225754,eliminacion_catalan,caracteres_problematicos: {'·'},"Una destacada editora va admetre valentament que havia rebutjat involuntàriament la novel·la negra, ...",,,,,
5280276,eliminacion_catalan,caracteres_problematicos: {'·'},"El 1996, el teòric Vinokur, un Argonne Distinguished Fellow, i els seus col·legues van presentar una...",,,,,
5283701,eliminacion_catalan,caracteres_problematicos: {'·'},"Les estàtues, les inscripcions, les pedres commemoratives, els noms dels careers, tot allò que pogué...",,,,,
5568275,eliminacion_catalan,caracteres_problematicos: {'·'},"El moviment de tropes, avions i vaixells a Florida i el Carib, la manca de disponibilitat d'alts fun...",,,,,
5594852,eliminacion_catalan,caracteres_problematicos: {'·'},"Les classes han estat cancel·lades des de dijous, després que l'oficina fos criticada per no haver-h...",,,,,
