linea,catalan,chino
18396,"El resultat és molt satisfactori per als editors, per a mi i (estic força segur) per als nens.",结果对出版商、我和（我确信）孩子们来说都是非常满意的。
21427,"El mes passat, (i l'any passat) escrivim sobre la Lluna Llena visualment més petita del 2013.",上个月，（和去年）我们写了关于2013年视觉上最小的满月。
63129,"Així que si veus alguna cosa divertida, fotografia-ho amb el teu iPhone.",所以如果你看到有趣的东西，用iPhone拍下来。
79014,El llegia cada nit com una oficina.,他每天晚上读它像一个办公室。
81478,"També podeu introduir-lo a la categoria 3, qualsevol tema qualsevol mitjà.",您也可以将其输入到类别3中，任何主题任何媒介。
91038,"A les grans empreses, vols tenir un gestor de relacions de comptes.",在大公司中，您希望拥有帐户关系经理。
111135,"Tot i que és el canvi més ambiciós en la nostra llengua comuna, no és la primera vegada que s'actualitza HTML.",虽然这是对我们共同语言最雄心勃勃的改变，但这并不是HTML第一次被更新。
153387,"Al llibre critico aquests punts de vista amb cert detall, perquè crec que són falsos -especialment els dos últims punts- i han estat perjudicials políticament i culturalment.",我在书中详细批评了这些观点，因为我认为它们是不正确的，尤其是最后两点，并且在政治和文化上都是有害的。
160175,savi - i saber de nosaltres:,聪明――且知道我们：
179478,Així consta en la declaració oficial del Fons de 7 de juny sobre els resultats de la segona missió d'avaluació a Xipre.,这是在6月7基金关于塞浦路斯第二次评估团结果的官方声明中说明的。
184284,El contracte de treball va venir de Dinamarca però que jo sàpiga no he de començar a menjar porc.,这份工作合同来自丹麦，但据我所知，我不必开始吃猪肉。
192187,"Es perd completament el punt que l'11 de setembre deixem de banda les nostres diferències per honrar els morts, va escriure un altre.",你完全错过了9月11日我们放下我们的分歧以纪念死者的观点，”另一位写道。
202456,Aquest serà el primer esforç de Matt lluny d'Internet...,这将是马特第一次尝试远离互联网……
227415,"Però per a mi, Sòcrates, aquests queixosos semblen culpar allò que no és realment culpable.",但对我来说，Socrates这些抱怨者似乎归咎于这并不是真的错了。
241303,"Els usuaris poden compartir aquests resultats en PDF amb els seus metges, però per sort el meu metge era al meu costat.",用户可以与他们的医生以PDF格式分享这些结果，但幸运的是，我的医生正好站在我旁边。
247807,"En poques paraules, no han obert els cors i s'han tornat vulnerables.",简而言之，他们没有敞开心扉，变得脆弱。
270521,"Si us resulta difícil permetre aquest tipus d'activitats, podeu aprendre sobre elles a través de llibres d'autoajuda i Internet.",如果你发现很难负担得起这样的活动，你可以通过自助书籍和互联网了解它们。
302466,"Estar tan a gust amb Pere, i després haver d'adaptar-se a Pau.",这么舒服的彼得，然后不得不适应保罗。
374436,"Gràcies, va dir el meu pacient. però m'he sentit un altre home des de llavors",“谢谢你，”我的病人说，“但自从我感到另一个男人
