linea,catalan,chino
21069,"""Gran Bretanya té la responsabilitat moral d'ajudar els refugiats, com hem fet al llarg de la nostra història.",“英国在道义上有责任帮助难民，就像我们历史上所做的一样。
37934,És una fórmula senzilla que molts blocs estan seguint....i funciona.,这是一个简单的公式，许多博客都遵循……并且它有效。
38404,"A la part inferior, a més de diverses funcions, veureu l'opció Aturar l'amistat.",在底部，除了各种功能外，您还会看到“停止友谊”选项。
49973,"Gairebé mai utilitza la paraula ""migrant"".",他几乎从不使用“移民”这个词。”
72524,Les organitzacions que creem han esdevingut tirans.,“我们所创造的组织已经变成了暴君。
75301,"Els acords en els tres cims de l'any que ve no garantiran l'èxit del desenvolupament sostenible, però sens dubte poden orientar l'economia mundial en la direcció correcta.",明年三次峰会的协议不能保证可持续发展的成功，但它们当然可以使全球经济朝着正确的方向发展。
77952,"En última instància, és clar, és absolutament impossible entendre i apreciar el nostre univers natural a no ser que se sàpiga quan deixar d'investigar.",最后，当然，这是绝对不可能的理解和欣赏我们的宇宙自然，除非你知道何时停止调查。
108853,"A la Maastricht University School of Business and Economics (UMSBE), trobaràs tot això i molt més.",在马斯特里赫特大学商业与经济学院（UMSBE），你会发现这一切，甚至更多。
117609,"Dit això, hi ha més noies en línia que les que pots manejar.",这就是说，有更多女孩在线然后你可以处理。
120191,La manca de submissió demostra que creiem que el nostre camí és millor que el pla.,缺乏顺从证明了我们认为我们的方式比他的计划更好。
128798,"I, no obstant això, a l'hora de triar agències, trien la més barata o la millor?",然而，当他们选择机构时，他们选择最便宜的还是最好的？
128936,De vegades es veuen tan bé que vull aplaudir.,有时他们看起来很好我想鼓掌。
160772,Més nord-americans diuen que ara eviten la notícia del tot.,越来越多的美国人说，他们现在完全避免了这个消息。
170820,La seva dona i els seus fills ho van vendre tot i s'hi van unir.,他的妻子和孩子卖掉了所有东西并加入了他。
212596,"Però, sobretot, els hem de celebrar.",但最重要的是，我们应该庆祝它们。
224084,Anem a veure on han estat i com han gaudit de les seves vacances d'hivern a Austràlia.,一起来看看看他们去过哪些地方，以及如何愉快地度过澳洲冬季假期的吧。
235403,Aleshores vaig decidir viatjar a Jerusalem (com el meu germà.,于是我决定到耶路撒冷走一趟（像家兄那样）。
263774,"Malauradament, les restriccions de temps i pressupost poden limitar greument allò que podem fer amb qualsevol projecte.",不幸的是，时间和预算限制可能严重限制我们可以对任何给定项目做什么。
275400,"De fet, només ho va explicar a un dels meus amics, a qui va veure en una festa.",事实上，他只告诉我的一位朋友，他在派对上看到了他。
280387,"Coses com Twitter Lite encara estan a les primeres etapes, i la base és petita, però ens ajuda a obrir alguns mercats emergents.",像TwitterLite这样的东西还处于早期阶段，基数很小，但是它帮助我们开辟了一些新兴市场。
285658,"Bé, trenta de nosaltres serà càlid i sec, va pensar Jon una vegada que havia aconseguit un bon cop d'ull a la sala.",好，我们中的三十个人将会是温暖和干燥的，乔恩一想到大厅就好好看了一眼。
285809,"""Tres del nostre grup de quatre van anar a un intercanvi escolar a Amsterdam, però John no va venir.",“我们四人中有三人去阿姆斯特丹交换学校，但约翰没有来。
287893,"Si us preocupa la seguretat, porteu una cartera falsa.",如果你担心安全，携带一个假的钱包。
296505,"Per nosaltres, la televisió és la pitjor religió que existeix.",对我们来说，电视就是最糟糕的宗教。
325496,"Des del 2015, Kane ha jugat 175 partits.",自2015年以来，Kane已经打了175场比赛。
334592,"Finalment, segons l'informe, realment necessitem més converses sobre quin és el veritable cost de la vida de la jubilació i com la gent ho pot planificar.",最后，我们真的需要更多地讨论退休生活的真正成本是什么，以及人们如何为此计划。
339505,L'última ajuda per als seus nervis.,最新的帮助对你的神经。
347379,"A banda del dia del casament, la setmana també va ser un pla per a nosaltres i els nostres 50 convidats.",除了实际的婚礼当天，本周也计划为我们和我们的50位客人。
353351,Ja no soc ostatge de l'esbiaixat sistema judicial japonès.,我不再是有偏见的日本司法系统的人质。
355214,Però m'agradaria anticipar que aquest serà un dels primers punts en els quals veurem una millora real en els ingressos totals.,但我预计，这将是一个早期的点，我们将在总收入方面看到真正的改善。
355960,Imatges públiques de partits polítics: un mal necessari?,政党的公共形象：一种必要的恶？
362038,Acompanyeu-nos en una atractiva taula rodona en què participaran quatre distingits politòlegs centrats en el paper de l'economia en les eleccions de 2020.,请加入我们创造出引人入胜的小组讨论，具有4名杰出的政治科学家专注于经济在2020年选举中的作用。
365458,"En una paraula, pot fer que sigui més probable que altres vehicles anar on voleu anar i experimentar la sensació de conquerir la natura.",总之它可以使你比其他车辆更可能去你想去的地方，让你体验到征服自然的感觉。
369454,"Així que avui, i cada dia, preguem pel futur dels nostres.",所以，今天，每一天，让我们为我们国家的未来祈祷。
371605,Realment no veig gaire programació d'opinió.,我并没有真正看到很多意见编程。
373477,"Les dades d'Open Food Facts es poden reutilitzar tant en projectes no comercials com comercials, sempre que es comparteixin també les millores a la base de dades.",OpenFoodFacts数据可以在非商业和商业项目中重复使用，只要将对数据库的改进也进行共享。
378854,"Sóc nou aquí, però a partir de les respostes que estic endevinant que hi ha un munt de ""guerra de gènere"" cosa passant (d'aquí les reaccions instintives).",我是新来的，但从的回答中，我猜有很多“性别战争”的事情正在发生（因此是膝跳反应）。
387176,Un dels investigadors va esmentar la paraula 'iPad',“其中一位研究人员提到了iPad这个词
388477,"Per assolir el nostre objectiu, les nostres tasques són comparar els horaris i els preus dels vols.",为了实现我们的目标，我们的任务是将航班计划与价格进行比较。
397060,"Fins i tot el Brasil i Rússia, dos països que han patit les conseqüències de les dificultats polítiques internacionals i nacionals, es preveu que experimentin un creixement aquest any, encara que no és especialment fort.",即使是巴西和俄罗斯，已经从国际国内政治困难遭遇两个国家，预计将出现增长，今年虽然这不是特别强。
408819,"Però si creiem en el capitalisme, en el lliure mercat i en el lliure comerç, hem d'estar preparats per a adaptar-nos.",然而，如果我们信奉资本主义、自由市场和自由贸易，那么我们就必须准备好做出调整。
412641,No he vingut a l'assolellada Florida a congelar-me el cul.,我没有到阳光明媚的佛罗里达州来冻结我的屁股。
415666,"En la seva defensa, sí... hi ha princeses i jugadors que utilitzen els homes per a un menjar gratis o qualsevol cosa gratis.",在你的防御，是的……有公主和玩家用男人来免费吃饭或免费吃任何东西。
426369,"A un nivell superior, l'agricultura vertical ajuda a:",在更高层次上，垂直农场有助于：
437789,El Japó es pot defensar.,日本能够保卫自己”。
442649,Però els investigadors acaben de començar a explorar com passa això a les plantes.,但是，研究人员仅刚开始探索这在植物中是如何发生的。
444633,Aneu amb compte de fer el que és correcte als ulls de tothom.,小心做在大家眼中正确的事。
447597,"Per evitar que aquest problema annual es produeixi, va néixer el projecte Mose.",为了阻止这个年度问题的发生，摩斯项目应运而生。
453950,"Tingueu en compte que els números de línia específics poden canviar a mesura que canvia el codi de Julia; si voleu seguir-lo, és millor que executeu aquest example vosaltres mateixos.",请注意，具体的行号可能会随着Julia代码的改变而改变；如果你想跟上，最好自己运行这个示例。
454829,"Són, fins a cert punt, cecs de gènere.",他们在一定程度上是“性别盲点”。
457048,"Així que, abans d'anar més lluny, per què no em parles de la primera vegada que... vas visitar Europa?",所以，在我们走得更远之前，你为什么不告诉我你第一次……访问欧洲的情况呢？
458871,"Si algú està rebent insulina, aquests efectes s'han d'aclarir amb el laboratori de proves.",如果有人接受胰岛素，这些影响应该澄清随着测试实验室。
483017,Aproximadament 1 milió d'empleats del govern i contractistes no estan sent pagats.,大约有一百万政府雇员和承包商没有得到报酬。
495996,"Però, independentment de com es defineixi, computar tot es redueix a una gran pregunta fonamental: Què es pot automatitzar amb èxit?",不管你如何定义它，但是，计算所有归结为一个大的根本问题：什么可以成功自动化？
507764,Esperem que aquesta proposta representi el primer compromís ferm del Japó per acabar amb l'excessiva dependència de la societat dels productes plàstics d'un sol ús.,我们希望这一提议将代表日本对结束社会过度依赖一次性塑料产品的首次坚定承诺。
514582,Més recursos per a estudiants open_in_new,更多的资源为学生open_in_new
519523,"Si encara es nega, és possible que no estigui llest per seguir endavant.",如果他仍然拒绝，他可能还没准备好继续前进。
520579,"Sembla que gairebé sempre és capaç de trobar aquest esmunyedís i escamós gra d'or, la PARAULA CORRECTA.",他似乎几乎总是能找到那难以捉摸和狡猾的金子，正确的词。
558362,"Ara l'última cosa que vull és simplement agradable, hi ha d'haver una forta atracció física també.",现在我最不想要的就是漂亮，也必须有强烈的身体吸引力。
559470,"A finals d'any, l'empresa tornarà a afegir més de nous experts en seguretat i qualitat a la plantilla.",年底之前，公司将再次增加超过千名新的安全和质量专家。
594563,"També, l'Associació Llatinoamericana d'Integració (LAIA) va ser creada pel Tractat de Montevideo de 1980, però els instruments subregionals celebrats sota el seu marc s'anomenen acords.",另外，拉丁美洲一体化协会（LAIA）由1980年的《蒙得维的亚条约》建立，但在此框架下缔结的次区域文书被称为协定。
608238,Aquesta sèrie de línies i ones és molt complexa.,这一系列的线条和波浪非常复杂。
609483,"Els problemes metodològics continuen existint, però també són evidents les millores importants.",方法问题仍然存在，但重要的改进也很明显。
628761,"El CoinMarketCap hauria de tenir cura, perquè John McAfee està alerta.",CoinMarketCap应该注意，因为JohnMcAfee正在努力。
633240,"En nom de la comparació, examinem primer un mercat amb què probablement estigui molt familiaritzat: el mercat de valors.",为便于比较，让我们首先看看你很可能非常熟悉的市场：股票市场。
680712,"Tot va començar l'octubre passat, quan Andy estava treballant en un invent a casa.",这一切都开始于去年10月，Andy在家搞发明。
686407,Obrir i donar suport a l'atac (Tots els jugadors).,打开和支持（所有玩家）攻击。
717205,"És un cotxe car, i no posaràs res barat.",这是一辆昂贵的汽车，你不会在那里放些便宜的东西。
731310,"Hicok estaria sens dubte horroritzat, i probablement ferit, per aquesta comparació.",希科克无疑会感到震惊，并可能因为这个比较而受伤。
