linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
95251,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“En qualsevol cas, crec que ets un ximple per tornar a l'agost.”.",,,,,
220104,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els vam dir que la guerra havia de ser lliurada per gent educada, així és com els vam convèncer que...",,,,,
273530,eliminacion_catalan,caracteres_problematicos: {'‘'},L'expressió més cridanera d'aquesta nova ‘qualitat' en política és la Revolució d'Octubre.,,,,,
364937,eliminacion_catalan,caracteres_problematicos: {'“'},“Avui m'han enviat una altra carta inquietant.,,,,,
398482,eliminacion_catalan,caracteres_problematicos: {'·'},Hi ha proves que l'arribada de nous immigrants il·legals també pot haver repuntat els darrers anys.,,,,,
439185,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“D'una banda aquesta reacció redueix la formació de noves partícules, però de l'altra produeix un al...",,,,,
486667,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Ara tracto cada dia com una benedicció i vull inspirar els altres.”.,,,,,
615609,eliminacion_catalan,caracteres_problematicos: {'“'},“La prevalença de llocs de treball de baixa productivitat en el sector agrícola continua sent un rep...,,,,,
897743,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","La seva resposta va ser que no semblava que estiguéssim a la “pàgina correcta”, i jo semblava estar ...",,,,,
908799,eliminacion_catalan,caracteres_problematicos: {'“'},"“A Malàisia, l'avaluació PISA es va dur a terme d'acord amb les normes i directrius operatives de l'...",,,,,
930203,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Es va preguntar: «Com puc alliberar la humanitat de les limitacions del cos?»,,,,,
947124,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","No vivim en un “món postamericà”, però tampoc vivim més en l'era americana de finals del segle XX.",,,,,
954756,eliminacion_catalan,"caracteres_problematicos: {']', '['}","SaaS pot ser bo als anys un, dos i tres, però als anys quatre, cinc i sis comença a tenir pitjor asp...",,,,,
995193,eliminacion_catalan,caracteres_problematicos: {'–'},"Ja és hora que tots nosaltres –la indústria, els governs, les institucions financeres– assumim el re...",,,,,
1004773,eliminacion_catalan,caracteres_problematicos: {'·'},jQuery té una enorme base instal·lada.,,,,,
1147372,eliminacion_catalan,caracteres_problematicos: {'‘'},L'espai tampoc ‘silenciós'.,,,,,
1167118,eliminacion_catalan,caracteres_problematicos: {'/'},"Tingueu en compte que a causa de les properes vacances de Nadal a Rússia, el calendari de negociació...",,,,,
1236940,eliminacion_catalan,caracteres_problematicos: {'·'},"Quan ja havia fet prou, va començar a finançar pel·lícules, que va ser com va conèixer Elena.",,,,,
1249247,eliminacion_catalan,caracteres_problematicos: {'%'},"Sobretot, després de l'èxit de la implantació de la plataforma de formació Echo, BDO va augmentar el...",,,,,
1257969,eliminacion_catalan,"caracteres_problematicos: {'%', '/'}",El 48% dels treballadors creu que els auriculars AR/VR o dispositius similars podrien ajudar-los a a...,,,,,
1283234,eliminacion_catalan,caracteres_problematicos: {'/'},"""És una versió més petita de l'acord Comcast / NBCU, però planteja els mateixos tipus de preocupacio...",,,,,
1293386,eliminacion_catalan,caracteres_problematicos: {'‘'},"Amb raó, tothom va dir: ‘Amic, això és una bogeria, això no és DLC, això és una mica massa gran.",,,,,
1346324,eliminacion_catalan,caracteres_problematicos: {'»'},Aquest únic incident va destruir la nostra credibilitat a l'Iraq i a tot el món àrab.».,,,,,
1439168,eliminacion_catalan,caracteres_problematicos: {'+'},"La suma inferior, PP(home  X) + PP(dona  X), de vegades s'anomena l'evidència.",,,,,
1510376,eliminacion_catalan,caracteres_problematicos: {'·'},Les dades es recopilen cada sis minuts i la sincronització es controla mitjançant una xarxa de satèl...,,,,,
1511643,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Vostè va dir: “Puc assegurar-li que tota dona que em va donar el benefici del dubte va ser tractada ...,,,,,
1631121,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però el partidisme salvatge i lleig a finals de setembre pot fer que això sigui més difícil, psicol...",,,,,
1651612,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Potser el Rei sota la Muntanya està forjant or”, va dir un altre.",,,,,
1674627,eliminacion_catalan,caracteres_problematicos: {'·'},"Per provar l'efecte de l'estrès agut a la memòria de treball, Yan, Yuen i els seus col·legues van en...",,,,,
1684442,eliminacion_catalan,caracteres_problematicos: {'“'},“Ens agradaria obtenir indicadors econòmics del trimestre i escoltar les opinions dels economistes.,,,,,
1736646,eliminacion_catalan,caracteres_problematicos: {'“'},"“Més tard, cada vegada que Eisman es disposava a explicar als altres l'origen de la crisi financera,...",,,,,
1918873,eliminacion_catalan,caracteres_problematicos: {'·'},No n'hi ha prou amb reinstal·lar cases o donar suport a les famílies.,,,,,
1964726,eliminacion_catalan,"caracteres_problematicos: {']', '['}","No vols arribar a la darrera pregunta i saber que saps com respondre la pregunta, però [troba això] ...",,,,,
2042450,eliminacion_catalan,caracteres_problematicos: {'·'},Aquesta nova col·laboració forma part de l'estratègia del nostre grup per desenvolupar solucions ind...,,,,,
2096815,eliminacion_catalan,caracteres_problematicos: {'“'},"“No vam tenir el ritme amb prou feines, cosa que és una sorpresa, però és així i lluitarem tot el qu...",,,,,
2105876,eliminacion_catalan,caracteres_problematicos: {'–'},"Alguns polítics són millors que uns altres, i alguns probablement tenen en compte els interessos de ...",,,,,
2120230,eliminacion_catalan,caracteres_problematicos: {'—'},"—Com a franctirador, podria estar nou dies al front.",,,,,
2130592,eliminacion_catalan,caracteres_problematicos: {'·'},"És possible col·laborar eficaçment amb persones que no t'agraden, però has de prendre la iniciativa.",,,,,
2214202,eliminacion_catalan,caracteres_problematicos: {'$'},"Ripple no pot mantenir el suport crític, el preu pot caure per sota de $0.26",,,,,
2339795,eliminacion_catalan,caracteres_problematicos: {'·'},Treu aquestes coses en el teu temps de tranquil·litat i al teu diari.,,,,,
2340694,eliminacion_catalan,caracteres_problematicos: {'”'},També m'agradaria assegurar-me que enteneu tot el que inclou...”,,,,,
2372761,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, l'ASEAN continua atraient inversors i empresaris a mesura que els països membres estrenyen ll...",,,,,
2380144,eliminacion_catalan,caracteres_problematicos: {'́'},Aquests serveis sanitaris d ́alta qualitat i accessibles estan totalment coberts pel Pla d ́Assegura...,,,,,
2402347,eliminacion_catalan,"caracteres_problematicos: {'·', '“', '”'}","“Desafortunadament, els criminals també van dur a terme assassinats covards de civils innocents, nom...",,,,,
2428543,eliminacion_catalan,caracteres_problematicos: {'“'},“Has canviat d'opinió sobre nosaltres?,,,,,
