linea,catalan,chino
1619,Pregunta-li si ha vingut a Hampton a buscar-te.,问他是否他来到汉普顿找到你。
3491,Vull subratllar el fet que l'avaluació de Malàisia sobre Myanmar continua sent la mateixa.,我想强调马来西亚对缅甸的评估仍然是一样的。
7328,També va ser ascendit a DevOps IV!,他也被提升为DevOpsIV！
23537,Estic desitjant venir aquí al gener i ajudar-los a pujar.,“我期待着在一月份来到这里并帮助他们晋升。
23606,"En un món així, diu, cal inventar un nou contracte social.",他说，在这样的世界里，我们需要发明一个新的社会契约。
40444,436 (1966) han estat violats.,436（1966）受到了侵犯。
46948,"El futur ja és aquí, només s'està trigant a arribar al sector públic.",未来在这里，它只是花一些时间去公共部门。
56523,Els homes copien i enganxen correus electrònics perquè un percentatge tan baix de dones els respon.,男性复制和粘贴电子邮件是因为这样一个比例很低的女性回信给他们。
61817,Cap home és una illa: Què necessitem realment i què hem d'oferir?,没有人是一座孤岛：我们真的需要什么，我们有什么提供？
65474,"No coneixia ni Eric ni Dylan, però els havia vist per l'escola.",“我不认识Eric或Dylan，但我在学校附近见过他们。
82999,JAMES BROWN: Com honres el teu fill?,詹姆斯布朗：你怎么尊重你的儿子？
110984,Però recordem qui està patint realment.,但是让我们记住谁真正受苦了。
115006,"Cada vegada que em parles de la teva independència, simplement substitueixo aquesta paraula per la paraula diners.",每一次你告诉我你的独立，我只是用这个词代替这个词的钱。
120666,"Jack, m'estic qüestionant sobre qui és el veritable partit que està ple d'ella.",杰克我在问谁是真正的政党，谁充满了这一切。
133248,Radeon 520 no suporta 4K en cap format.,Radeon520不支持任何格式的4K。
133387,La noia va aprendre un idioma difícil només escoltant-lo.,女孩学会了一个困难的语言只是听它。
150717,Estem en un camí en què sabem que tenim una solució potencial per a diferents tipus d'aplicacions.,“我们正走在一条我们知道我们有不同类型应用程序的潜在解决方案的道路上。
157356,"En última instància, ha de tenir en compte el mercat on decideix entrar i el producte final.",最终，您必须考虑您选择进入的市场和最终产品。
164233,...només arruïnaràs la teva pròpia reputació ben merescuda.,“你只会毁了你自己的当之无愧的声誉。
170481,"També podem confirmar que el vostre client no serà incriminat en aquest procediment, va dir un extracte de la carta.",“我们还可以确认您的客户不会在目前的程序中受到指控，”该信的摘录说。
174709,"Bé, també podríem dir que la nostra societat, la nostra cultura, no comparteix cap, o molts, dels supòsits fonamentals que tens al budisme.",嗯，我们还可以说，我们的社会、我们的文化，并没分享你在佛教方面拥有的任何、或者很多的基本前提。
185304,Vuit oficines i més d'un quilòmetre de carretera també van patir danys estructurals.,八个办公室和超过1公里的道路也遭受了结构性破坏。
189243,"A causa d'aquests avantatges, moltes persones prefereixen configurar el seu propi servidor FTP.",由于这些好处，许多人更喜欢建立自己的FTP服务器。
