linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
9008,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem observat que les entitats estan adoptant diferents definicions per a aquest sector.,,,,,
35555,eliminacion_catalan,caracteres_problematicos: {'·'},"El coneixement és poder, l'RSS em fa més intel·ligent cada dia.",,,,,
38802,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“L'ostatge i el presoner, l'anomeno.”.",,,,,
56412,eliminacion_catalan,caracteres_problematicos: {'–'},Així que això podria valdre la pena intentar-ho – recompensa intermitent.,,,,,
110731,eliminacion_catalan,caracteres_problematicos: {'“'},"“He vingut aquí per aprendre, la mateixa raó per la qual vaig a Anglaterra.",,,,,
313093,eliminacion_catalan,caracteres_problematicos: {'“'},"“He de ser objectiu i respectuós amb ells, perquè aquest equip va guanyar totes les competicions des...",,,,,
356697,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, té la intenció d'apel·lar davant el Tribunal Suprem perquè no s'hagin de pagar els diner...",,,,,
466867,eliminacion_catalan,caracteres_problematicos: {'—'},"—D'acord, si en tinc un altre de curt aquesta nit?",,,,,
615559,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Perquè si tinc 18 anys, puc anar a l'escola de climatització o rebre alguna altra formació, però si...",,,,,
700812,eliminacion_catalan,caracteres_problematicos: {'#'},# Deriva informació sobre la teva parella: Aquest és el primer pas.,,,,,
776766,eliminacion_catalan,caracteres_problematicos: {'·'},El càrrec de la sol·licitud de visa per a estudiants inclou una contribució d'educació internacional...,,,,,
891303,eliminacion_catalan,caracteres_problematicos: {'%'},Almenys el 70% de la dieta ceto es compon de greix - alguns diuen que és més com el 90%.,,,,,
897231,eliminacion_catalan,caracteres_problematicos: {'–'},Però aquest enfocament en si mateix –la lògica i la racionalitat– no és més que una altra bassa per ...,,,,,
952094,eliminacion_catalan,caracteres_problematicos: {'%'},El 72% de les víctimes van revelar informació sobre un atac DDoS als seus recursos.,,,,,
1034815,eliminacion_catalan,caracteres_problematicos: {'%'},El 95% dels nord-americans moriran en els propers 5-15 anys,,,,,
1050475,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Aquesta és la primera cosa bonica que he notat sobre la revolució», va dir a la seva veïna.",,,,,
1074849,eliminacion_catalan,caracteres_problematicos: {'”'},les escoles tenen aquesta capacitat.”.,,,,,
1111608,eliminacion_catalan,caracteres_problematicos: {'—'},"Bé, quan parlem de la transformació, podem afegir les 25 lliures que he guanyat — he estat menjant e...",,,,,
1139641,eliminacion_catalan,caracteres_problematicos: {'·'},"Vull explicar com m'he emocionat molt, és com un acte col·lectiu d'amor, com si l'univers m'hagués f...",,,,,
1140884,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El concepte “Dia 1” constitueix la base del manifest de l'Amazones.,,,,,
1165929,eliminacion_catalan,caracteres_problematicos: {'/'},"""En general, no parlo de la meva vida personal, però per aturar les especulacions vull compartir la ...",,,,,
1191427,eliminacion_catalan,caracteres_problematicos: {'·'},"Minnesota, un estat amb alguns dels millors investigadors de malalties transmeses pels aliments al p...",,,,,
1300742,eliminacion_catalan,caracteres_problematicos: {'·'},"Uns moments després, parpellejant a la cuina il·luminada, va veure que això no seria una nit normal.",,,,,
1413119,eliminacion_catalan,caracteres_problematicos: {'·'},Ara no estem obligats a acceptar tots els miracles al·legats com a tals.,,,,,
1463474,eliminacion_catalan,caracteres_problematicos: {'·'},"A cada cel·la es posa aigua fresca, i ell la pot dibuixar al seu gust.",,,,,
1511666,eliminacion_catalan,caracteres_problematicos: {'*'},"Benvinguts a Circus Baby's Pizza World, on la diversió en família i la interactivitat van més enllà ...",,,,,
1577299,eliminacion_catalan,caracteres_problematicos: {'“'},"“No he estat a l'altura de les teves expectatives, però t'explicaré per què, el teu sublímit.",,,,,
1781111,eliminacion_catalan,"caracteres_problematicos: {'«', '–'}",«Sempre es pot anar una mica més ràpid aquí i allà – normalment és una història interminable com aqu...,,,,,
1789158,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}","Estava present a Anglaterra ja el 2010 i el 2016, M1UK representava el 84% de tots els genomes d'emm...",,,,,
1801523,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","La gent està tan immersa en les seves carreres i tan acostumada a passar temps sola, diu, “s'oblida ...",,,,,
1906445,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i que no és obligatori, el 95% dels nens de Nova Zelanda assistiran a l'educació infantil (ECE),...",,,,,
