linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
172867,eliminacion_catalan,caracteres_problematicos: {'·'},Per això cal establir SEMPRE tant les sol·licituds de recursos com els límits de recursos.,,,,,
228845,eliminacion_catalan,caracteres_problematicos: {'·'},"Si Leeds va ser la teva opció d'assegurança, però ja has acceptat la teva plaça per estudiar a Leeds...",,,,,
247367,eliminacion_catalan,caracteres_problematicos: {'·'},S'espera que la sol·licitud d'ajuda financera es completi amb tota la informació financera pertinent...,,,,,
290150,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Vaig veure [Al] Pacino interpretar aquests papers, vaig veure tots els homes dels anys 70 tenir l'op...",,,,,
372707,eliminacion_catalan,caracteres_problematicos: {'–'},"Mai vaig llegir els llibres, però iirc l'assassí en sèrie després va continuar el seu discurs sobre ...",,,,,
376691,eliminacion_catalan,caracteres_problematicos: {'/'},Normalment aquest espai porós està ocupat per aire i/o aigua.,,,,,
403952,eliminacion_catalan,caracteres_problematicos: {'«'},«He après més sobre Déu i he pogut compartir amb els altres.,,,,,
490861,eliminacion_catalan,"caracteres_problematicos: {']', '['}","[2] En segon lloc, per definició qualsevol teoria sobre les causes de la delinqüència se centrarà en...",,,,,
559565,eliminacion_catalan,caracteres_problematicos: {'“'},"“En realitat, la nostra comunitat de destinació s'ha format des de fa molt de temps.",,,,,
604518,eliminacion_catalan,caracteres_problematicos: {'–'},Però aquesta tragèdia –que afecta algunes de les persones més vulnerables del món– podria evitar-se ...,,,,,
765774,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}",Però Buhari va retallar el pressupost assignat al pla en aproximadament un 70% i va cancel·lar els c...,,,,,
880178,eliminacion_catalan,caracteres_problematicos: {'+'},12 llenguatges ficticis en els quals pots aprendre a parlar (11 fotos + text),,,,,
889763,eliminacion_catalan,caracteres_problematicos: {'*'},"* Armes úniques i personalitzades, incloent les bombes nuclears RN-24 i -28!",,,,,
943927,eliminacion_catalan,caracteres_problematicos: {'·'},"I la Xina i Rússia tenen els mateixos objectius, els mateixos objectius, i crec que continuarem coop...",,,,,
1167879,eliminacion_catalan,caracteres_problematicos: {'“'},“El que estem parlant avui és de defensar la constitució i la pròpia democràcia.,,,,,
1247082,eliminacion_catalan,caracteres_problematicos: {'%'},"El nostre personal, tenim al voltant del 10% d'afroamericans, al voltant del 7% llatins.",,,,,
1315292,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Difícil de creure que aquest era el mateix bloc que una vegada es va anomenar “Consells d'un sol exp...,,,,,
1317521,eliminacion_catalan,caracteres_problematicos: {'»'},Espero que aquesta sigui l'última vegada que comparegui davant el tribunal.».,,,,,
1360966,eliminacion_catalan,caracteres_problematicos: {'/'},"L' E/S a la FPGA està agrupada per banc, i cada banc pot suportar independentment diferents estàndar...",,,,,
1363860,eliminacion_catalan,caracteres_problematicos: {'»'},"I posaré les meves paraules a la seva boca, i ell els parlarà a tots els que jo li envio» (Deuterono...",,,,,
1369146,eliminacion_catalan,caracteres_problematicos: {'·'},"Si aquestes decisions han afectat notablement els seus drets legals, teniu dret a sol·licitar explic...",,,,,
1374632,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquests són els “estils d'aprenentatge” que preocupen a molts clients i dissenyadors en formació cor...,,,,,
1398870,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Crec que Michael Bloomberg s'equivoca i això és el que hem de demostrar en aquestes eleccions.”.,,,,,
1407359,eliminacion_catalan,caracteres_problematicos: {'–'},"En el futur, IDC diu que els problemes de maquinari – com ara problemes de teclat – podria afectar l...",,,,,
1513139,eliminacion_catalan,caracteres_problematicos: {'='},TS=(cat SAME mouse) obté els mateixos resultats que TS=(cat AND mouse).,,,,,
1515152,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, l'interès creixent en aquestes implementacions normalment no s'integra amb els esquemes ...",,,,,
1632863,eliminacion_catalan,caracteres_problematicos: {'·'},"A la pràctica, per descomptat, la il·luminació solar exterior és una mica més complicada.",,,,,
1736118,eliminacion_catalan,caracteres_problematicos: {'%'},"I encara més alt per a Pink: Per al seu concert a l'Izod Center de Nova Jersey, almenys el 77% de le...",,,,,
1751382,eliminacion_catalan,caracteres_problematicos: {'%'},"S'estima que en el llarg període de 1.100 milions d'anys, el sol va consumir el 2% de la seva pròpia...",,,,,
1764067,eliminacion_catalan,caracteres_problematicos: {'%'},"Des de la perspectiva dels consumidors d'alcohol, el 51% de les persones que beuen alcohol el darrer...",,,,,
1855592,eliminacion_catalan,caracteres_problematicos: {'“'},"“Definitivament vull que la pista es mantingui al calendari i realment espero que sigui així, però s...",,,,,
1900849,eliminacion_catalan,caracteres_problematicos: {'•'},• El suport a la internacionalització és molt important.,,,,,
2135754,eliminacion_catalan,caracteres_problematicos: {'%'},"Però alhora, a partir del 2016 només una cosa així com l' 1% de les persones als Estats Units estave...",,,,,
2194656,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Aquest va ser un example perfecte per a França, per a Renault i Europa per demostrar que podem fer ...",,,,,
2235513,eliminacion_catalan,caracteres_problematicos: {'“'},“Hauràs de ser bons ciutadans corporatius.,,,,,
2250365,eliminacion_catalan,caracteres_problematicos: {'«'},«M'identificaria amb l'ordinador del meu edifici.,,,,,
2278419,eliminacion_catalan,caracteres_problematicos: {'–'},"Depenent de qui li preguntis, l'empresa –i els seus empleats– van ser llançats a una bassa salvavide...",,,,,
2300075,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'intercanvi de personalitats uneix les dues ànimes, fa que es trobin i trobin certa harmonia amb e...",,,,,
2334386,eliminacion_catalan,caracteres_problematicos: {'='},"Per tant, la quantitat d'emmagatzematge addicional és 500 GB - 250 GB = 250 GB.",,,,,
2401881,eliminacion_catalan,caracteres_problematicos: {'%'},Beure una o dues mitges pintes de cervesa també va reduir les infeccions per H. pylori en un 11%.,,,,,
2467112,eliminacion_catalan,caracteres_problematicos: {'”'},"Els estudiants estaven tan entusiasmats que ho vam aconseguir, i mereixien ser-ho: treballaven molt ...",,,,,
2536327,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",La mare va dir: «Has sentit això?»,,,,,
2573182,eliminacion_catalan,caracteres_problematicos: {'“'},Una persona jove ha mort aquí i la seva família estarà en un estat terrible. “.,,,,,
2575342,eliminacion_catalan,caracteres_problematicos: {'%'},"La contribució d'Egipte a la capacitat de refinació total d'Àfrica va ser del 21,2%.",,,,,
2685742,eliminacion_catalan,caracteres_problematicos: {'—'},Les regles que va guiar més de 150 anys d'història financera als Estats Units i arreu del món han es...,,,,,
2704584,eliminacion_catalan,caracteres_problematicos: {'“'},“És molt dur perquè és una illa.,,,,,
2781591,eliminacion_catalan,caracteres_problematicos: {'·'},"Actualment, es triga fins a 25 anys a obtenir la ciutadania nord-americana legalment, però el projec...",,,,,
2959181,eliminacion_catalan,caracteres_problematicos: {'/'},"Segons Duval, el sistema operatiu /e/ és una forquilla del sistema operatiu Lineage.",,,,,
3023100,eliminacion_catalan,caracteres_problematicos: {'%'},"Els economistes preveuen una inflació de final d'any del 9,66%.",,,,,
3050939,eliminacion_catalan,caracteres_problematicos: {'‘'},"‘Doctor Greg, vostè ha de prendre temps per compartir tres tasses de te.",,,,,
3100969,eliminacion_catalan,caracteres_problematicos: {'—'},Mentre que la possibilitat de la concepció pòstuma roman amb nosaltres — i fins i tot va ser davant ...,,,,,
3166121,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[Llegiu: 22 grans senyals d'alerta primerenca d'un mal nuvi],,,,,
3180018,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Quan va presentar el projecte als seus professors, els comentaris que va rebre van ser que aquest pr...",,,,,
3295153,eliminacion_catalan,caracteres_problematicos: {'·'},"El Dr. De Paola va explicar: Les cèl·lules cerebrals humanes no només van formar xarxes complexes, s...",,,,,
3320123,eliminacion_catalan,caracteres_problematicos: {'%'},"De fet, tot i tornar a la quarta posició, continua creixent al ritme més ràpid de qualsevol llenguat...",,,,,
3328618,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","D'acord amb l'equació matrimonial, M és l'edat a la qual els homes i les dones han de canviar del mo...",,,,,
3360075,eliminacion_catalan,caracteres_problematicos: {'='},"Les respostes individuals es van limitar a les següents opcions (1 = cap dels meus amics, 2 = un del...",,,,,
3450397,eliminacion_catalan,caracteres_problematicos: {'—'},—Faràs pensar al senyor March que ha vingut a cridar un llunàtic.,,,,,
3460714,eliminacion_catalan,caracteres_problematicos: {'“'},"“A la regió àrab, necessitem una investigació més sòlida i a llarg termini de les ciències socials s...",,,,,
3511078,eliminacion_catalan,caracteres_problematicos: {'·'},Una de les formes en què el cervell es manté sa és netejant les cèl·lules que són tòxiques o que ja ...,,,,,
3698968,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Afirmen ser capaços de retornar el poder al “poble”.,,,,,
3742846,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si ets un sistema de pagament sistèmic, has d'estar en tot moment.",,,,,
3775727,eliminacion_catalan,caracteres_problematicos: {'·'},Els carnets d'identitat obligatoris per als estrangers donaran el tret de sortida al Pla Nacional d'...,,,,,
3839422,eliminacion_catalan,caracteres_problematicos: {'·'},"Per tant, encara haurà d'obtenir la seva sol·licitud de préstec financer a un banc de préstec SBA o ...",,,,,
3840937,eliminacion_catalan,caracteres_problematicos: {'·'},"A mesura que avança, el punt següent s'il·lumina.",,,,,
3875244,eliminacion_catalan,caracteres_problematicos: {'·'},"L'agència va revelar a més que ""treballa en estreta col·laboració amb l'associació intercanviant opi...",,,,,
3877120,eliminacion_catalan,caracteres_problematicos: {'‘'},DJ Mag es tradueix a deu idiomes cada mes i ha estat guardonat amb el premi ‘Best Music Magazine' al...,,,,,
3887546,eliminacion_catalan,caracteres_problematicos: {'—'},"Per descomptat, la ironia és que desenes d'investigadors ara diuen incessant buscant a Google podria...",,,,,
3913276,eliminacion_catalan,caracteres_problematicos: {'“'},“Suposo que és la manera que té el meu cos de dir-me que ja n'ha tingut prou.,,,,,
3997308,eliminacion_catalan,caracteres_problematicos: {'“'},"“Daniel era un escriptor dotat quan va entrar a la meva classe, però també tenia moltes games d'apre...",,,,,
4047636,eliminacion_catalan,caracteres_problematicos: {'%'},"Va esmentar que en el marc del Swachh Bharat Abhiyan, s'han construït més de 9 milions de vàters, co...",,,,,
