linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
19791,eliminacion_catalan,caracteres_problematicos: {'«'},"«Percy Jackson, aquest és un examen final.",,,,,
190980,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","No obstant això, de vegades, com ara, estic sortint amb una dona que m'ha animat a “millorar el meu ...",,,,,
304863,eliminacion_catalan,caracteres_problematicos: {'·'},He conegut moltes dones que es diferencien en funció del nivell d'educació; principalment perquè vol...,,,,,
394149,eliminacion_catalan,caracteres_problematicos: {'“'},"“Bill i Jason estaven familiaritzats amb nosaltres com a persones i músics aquesta vegada, així que ...",,,,,
415750,eliminacion_catalan,caracteres_problematicos: {'@'},"Ack, el comentari número @18 sembla que podria ser un cop, no la meva intenció, estava parlant en ge...",,,,,
429874,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}","“Per a aquells que avui són aquí il·legalment, que busquen estatus legal, tindran una ruta i només u...",,,,,
435315,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Però em vaig adonar que havia de treballar amb animals d'alguna manera per ajudar a protegir-los a ...,,,,,
598164,eliminacion_catalan,"caracteres_problematicos: {'‘', '🙂'}","Preferiries que digués, ‘molts'? 🙂",,,,,
661241,eliminacion_catalan,caracteres_problematicos: {'·'},Aquest interès sembla haver-se centrat en l'adquisició de la propietat intel·lectual estratègica.,,,,,
786128,eliminacion_catalan,caracteres_problematicos: {'“'},"“Des d'una perspectiva tàctica o de planificació de la missió, entrenes les teves forces per seguir ...",,,,,
830851,eliminacion_catalan,caracteres_problematicos: {'·'},"No importa el que digui el món exterior, ha tingut una temporada excel·lent.",,,,,
926548,eliminacion_catalan,caracteres_problematicos: {'–'},"En altres paraules, la major part del que acaba d'oferir, Jeremy –i el que tendeixo a veure que altr...",,,,,
985824,eliminacion_catalan,caracteres_problematicos: {'—'},"Fins i tot —o millor dit, especialment— la meva pròpia família.",,,,,
996762,eliminacion_catalan,caracteres_problematicos: {'·'},L'Oficina de Responsabilitat del Govern ha assenyalat que la possible bretxa a les dades satel·litàr...,,,,,
1011167,eliminacion_catalan,caracteres_problematicos: {'—'},"Llavors, en 2002, el VVD, el partit liberal, em va demanar que entrés al Parlament per ajudar a treb...",,,,,
1138912,eliminacion_catalan,caracteres_problematicos: {'“'},“El que va passar el 2008 hauria trencat a qualsevol altra persona.,,,,,
1170922,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Els homes se senten atrets per les dones de 20 anys perquè estan “insegurs” d'envellir?,,,,,
1200734,eliminacion_catalan,caracteres_problematicos: {'”'},Tenim aquestes empreses tecnològiques gegants que pensen que governen la terra.”,,,,,
1223181,eliminacion_catalan,caracteres_problematicos: {'['},[Resposta: Resposta ràpida a dos dels seus punts.,,,,,
1232237,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Kris [Gale, cofundador de Clover Health] em va ajudar a adonar-me que estava fent disseny organitzac...",,,,,
1241732,eliminacion_catalan,caracteres_problematicos: {'·'},Admiro el que ha fet Heather Rabbatts i li dono les gràcies a ella i als amics i col·legues que m'ha...,,,,,
1281663,eliminacion_catalan,caracteres_problematicos: {'·'},Creia que quan els nostres avantpassats van començar a caminar sobre dos peus van començar a fer ser...,,,,,
1303385,eliminacion_catalan,caracteres_problematicos: {'“'},“Ja veiem que la indústria aèria està investigant això molt seriosament (l'avió elèctric no sembla q...,,,,,
1314731,eliminacion_catalan,caracteres_problematicos: {'“'},“El meu pare diu que tothom ha d'escriure cartes tant com pugui.,,,,,
1452127,eliminacion_catalan,"caracteres_problematicos: {']', '['}","En acabar aquesta relació, vaig prendre una decisió que m'interessava a mi, a Sean [Diddy Combs] ia ...",,,,,
1546107,eliminacion_catalan,caracteres_problematicos: {'“'},"“Vegem què ens ofereix el futur sense exercir una pressió extra sobre ell, que estic segur que ja en...",,,,,
1548659,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“'}","No obstant això, com el meu col·lega i amic Robin Chase va escriure en el seu llibre de 2015 Peers.i...",,,,,
1571690,eliminacion_catalan,caracteres_problematicos: {'–'},"1969–83: Zika a l'Àsia equatorial, incloent l'Índia, Indonèsia, Malàisia i el Pakistan",,,,,
1655507,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Diu “Primer miro la secció “el que està buscant”.,,,,,
1753895,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«M'estàs destrossant, Lisa!»",,,,,
1856122,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Creus que les generacions futures miraran enrere i pensaran: “Per què la gent feia això?”,,,,,
1976969,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}","“Encara estem incorporant nous clients, encara veiem que empreses internacionals s'instal·len al Reg...",,,,,
