linea,catalan,chino
15796,Però l'illa està a punt per ser reoberta?,但该岛准备好重新开放吗？
15824,¿Haurien sentit tanta tristesa quan se'ls va dir que s'apartessin l'un de l'altre?,他们会感到如此悲伤当他们被告知离开对方吗？
24098,"Mèxic va rebutjar el pla, dient que podria afectar centenars de persones.",墨西哥拒绝了该计划，称该计划可能影响数百人。
33290,Avui enviarem ordres de captura internacional per als primers sospitosos que processarem.,“今天我们将向我们要起诉的第一批嫌疑人发出国际逮捕令。
33403,"Ho sé, afecte, haurem de ser pacients fins que el RCR passi.",我知道，亲爱的，我们只能耐心等待，直到RCR穿过。
44229,DMG sempre m'ha involucrat en tot.,DMG总是让我参与一切。
48103,Encara avui puc dir la longitud dels cabells de Justin Bieber.,即使今天我也能告诉你贾斯汀·比伯的头发的长度。
48745,Només puc escriure al dinar i després només ocasionalment.,我只能写在午餐然后只是偶尔。
64189,"En ell, algú vol que els sense sostre se'n vagin de San Francisco.",在里面，有人希望无家可归的人离开旧金山。
71403,"Va succeir el contrari: a partir de 1988, els països desenvolupats van experimentar un cicle de creixement molt dinàmic.",但发生的是相反的事情：从1988年起，发达国家经历了一个非常活跃的增长周期。
98063,Però un cristià ha de ser influenciat per principis superiors a aquests.,但一个基督徒应当接受比这更高的原则影响。
101111,Com saber quan és una veritable emergència i com saber quan pot esperar fins que la clínica obri l'endemà?,你怎么知道当它是一个真正的紧急情况，你如何知道什么时候能等到诊所开的第二天？
106924,"Els Estats Units van prendre una sèrie de decisions, no tenim la intenció de romandre en silenci.",美国做出了一系列决定，我们不打算保持沉默。
115379,El seu primer somriure real serà una resposta clara a alguna cosa i es mantindrà durant més temps.,而他们首次真正的微笑会是对某事的清晰回应，而且会持续更久。
127468,El risc sobirà sol sorgir a causa de les difícils polítiques canviàries.,主权风险通常是由于困难的外汇政策而产生的。
141996,"Molt bé, John; no et necessitarem.",好吧，约翰；我们不需要你。
153005,"El senyor Lilo, amb la seva vasta experiència en l'economia, les finances i fins i tot el comerç, sens dubte compartirà les nostres experiències i reptes als quals ens enfrontem en la nostra vida diària i econòmica.",Lilo先生在经济，金融甚至贸易方面的丰富经验无疑将分享我们在日常生活和经济上所面临的经验和挑战。
161394,És una eina flexible i potent que permet fer un seguiment d'un o més processos i examinar les dades recollides.,这是一个灵活而强大的工具，它让你可以跟踪一个或多个进程，并检查收集的数据。
185599,Qui confiarà tant en tu? família.,谁会如此信任你？家里人。
196665,Això significa que fins i tot una emergència o un desastre natural no aturarà el servei als clients.,这意味着即使是紧急情况或自然灾害也不会阻止您对客户的服务。
253900,"Oficialment parlant, hi ha més de 30 idiomes a Rússia que tenen caràcter oficial, i aquests són només els de l'Estat.",从官方上讲，俄罗斯有30多种具有官方地位的语言——这些只是官方语言。
271541,"A més, si no entenen la broma i altres blancs comencen a riure, tots s'hi sumaran.",也，如果他们没有得到这个笑话，其他白人开始大笑，他们都会加入进来。
288367,"Però (i aquest és un gran però), segueixes sent responsable davant de molta gent.",但是（这是一个大大的“但是”），你仍然需要对很多人负责。
295936,"A la llum d'aquest fet, corre a través de totes les coses que trobem al castell.",鉴于这一事实，贯穿我们发现在城堡里的一切。
308421,L'amor i el respecte per la terra és un principi que Al Bano ha après des del seu naixement.,爱和尊重地球是一个原则，即AlBano从出生教训。
309390,Iraq mai va ser per fer-nos més segurs.,伊拉克从来没有让我们变得更安全。
311442,"Alhora, va subratllar que qualsevol canvi en la política canviària de la Xina serà gradual i controlable.",同时，他并强调，中国汇率政策的任何变化，都将是“渐进和可控的”。
316400,"Les normes no s'apliquen als restaurants, però l'Administració d'Aliments i Medicaments els anima a complir-les.",这些规定不适用于餐馆，但食品和药物管理局鼓励他们遵守规定。
323980,"També pel que fa als teus propis objectius personals, el que Pierre Gasly volia en arribar aquesta temporada, has aconseguit tot el que volies?",就你自己的个人目标而言，皮埃尔·加斯利想要进入这个赛季，你能打到你想要的一切吗？
360375,"A més, els estem ensenyant que Déu no s'ocupa d'aquests assumptes, o almenys no ha proporcionat els mitjans per tractar-los.",此外，我们正在教导他们，神并不关心这些事情，或者至少没有提供处理它们的方法。
378040,"A més, segons molts historiadors, es van infligir cops en almenys tres llocs.",而且，根据许多历史学家的说法，至少在三个地方造成了打击。
396390,Intentem esbrinar com afecten els paràmetres sanguinis d'aquestes parelles la concepció i l'èxit de l'embaràs.,让我们试着弄清楚这些伴侣的血液参数如何影响受孕和成功怀孕。
397409,"Eren tan idèntics que fins i tot a la seva mare li resultava difícil distingir-ne un de l'altre, almenys durant els primers dies a la terra.",他们是如此的相同，以至于甚至他们的母亲也很难区分彼此，至少在地球最初的日子里如此。
402414,"No m'importa el que passi, ningú tocarà aquesta noia.",我不在乎发生什么事，没有人会触摸这个女孩。
405147,"A gairebé tots els estudis d'intervenció, la pressió arterial no va ser el resultat principal.",在几乎所有的干预研究中，血压不是主要结果。
416593,Les nostres plataformes són solucions completes que inclouen.,我们的平台是完整的解决方案，包括。
422886,Ets part de la família de Déu!,你是神家里的一份子！
427747,També és la que porta cinc llibres de la biblioteca cada dissabte.,她也带来的人与她每个星期六五图书馆的书。
430905,"També trobem que la mateixa xarxa és sensible a altres conceptes d'alt nivell, com ara cares de gats i cossos humans.",我们还发现，同一网络对其他高级概念也很敏感，如猫脸和人体。
461246,Component comú: 24 preguntes respostes en línia per tots els estudiants.,一，共同组成部分：所有学生在线回答24个问题。
478555,També és el Coordinador de la Setmana Mundial de l'Espai de l'ONU per a l'Antàrtida.,他也是联合国世界空间周协调员南极洲。
482477,Abstracta és una empresa sueca activa des de 1972.,Abstracta是一家自1972年以来活跃的瑞典公司。
492839,"Si els Estats de l'Àrtic volen protegir la seva sobirania i garantir un futur pacífic, han de comprendre les estratègies que s'estan desplegant entorn d'ells per a respondre de manera proporcional i eficient.",如果北极国家想保护自己的主权，确保和平的未来，他们必须了解周围正在部署的战略，以便以均衡有效的方式做出回应。
499215,"I, si creieu els experts, en cinc o deu anys l'aprenentatge automàtic serà tan important com l'electricitat.",而且，如果你相信专家的话，在五到十年的时间里，机器学习将像电力一样重要。
508316,"Esperem empoderar els cambodjans perquè inverteixin en educació perquè els nens puguin beneficiar-se a llarg termini"".",“我们希望让柬埔寨人能够投资于教育，这样孩子们就可以长期受益。”
515058,"Sr. Bennett va dir: ""És clar que el senyor i la senyora A han passat per una experiència punyent i espero que el resultat de la investigació de la meva oficina els aporti algun petit consol.",贝内特先生说：“显然，A先生和A先生经历了一次令人心碎的经历，我希望我办公室的调查结果给他们带来一些小小的安慰。
516403,Aquí és on es desenvolupen tots els processos de presa de decisions.,这是你所有决策过程正在进行的地方。
523206,"Tot i això, la majoria dels usuaris només poden distingir una petita fracció d'aquests colors.",但是，大部分用户仅能区分这些颜色中的一小部分。
524485,He tingut més problemes amb aquest nen del que qualsevol no creuria.,“”我比那个孩子有更多的麻烦，比任何人都会相信。
533984,"""Diré, Jake, alguns dels nostres germans i germanes són difícils de mantenir.",“我会说，杰克，我们的一些兄弟姐妹很难保持。
550346,"De moment, encara tenim moltes noies daneses, amb les seves pròpies etiquetes.",此刻，我们还有许多丹麦女孩，拥有了自己的标签。
562773,"Quan es tracta de la mort... estem contents de deixar-lo continuar sent grec "".",当谈到死亡……我们很乐意让他留在希腊。”
579365,Totes les startups han de 'créixer sigui com sigui' - al principi,所有初创公司必须“不惜一切代价求发展”——起初
586262,La Reina de la Quito també és triada durant aquest temps.,基多女王也在此期间当选。
589169,"Quan els ciutadans xinesos ho discuteixen, almenys amb mi, tendeixen a emfatitzar la seva força.",当中国公民谈论时——至少是跟我讨论时——他们倾向于强调它的强大。
609502,Havien de bregar amb el seu propi drama.,他们有自己的戏剧要处理。
617763,"En retrospectiva, la reacció europea va ser millor que la seva reputació.",事后看来，欧洲的反应好于其声誉。
635188,Ken Bailey era l'única persona en què Jennifer podia confiar per ajudar-la.,肯贝利是唯一人詹妮弗可以信任帮助她。
667976,"Per tal de crear un bon espai de respiració per a la família, de manera que el cos de la família pugui estar garantit.",为的是给家里人创造好的呼吸空间，让家人的身体能够得到保障。
671654,Un informe demana la fi del sistema d'asil de Provisió Directa,报告要求终止直接提供庇护制度
709606,Nosaltres...Charlotta la Quarta i jo...vivim desafiant totes les lleis conegudes de la dieta.,我们……夏洛塔四世和我……无视任何已知的饮食法则。
712169,"Vaig arrossegar el seu cos al bany, després de tot, després de molts procediments, el millor és cuidar-lo.",我将他的身体拖到卫生间，毕竟很多操作程序之后，这里最好打理。
723819,"Una dona ululada, com una dona àrab de l'Orient Mitjà.",一个女人哀叫著，就像一个来自中东的阿拉伯女人。
725193,"Encara no se sap quant costaria l'actualització, però Rai espera que sigui ""menys d'una quarta part del preu actual"".",至于升级的费用，现在还不知道，但Rai预计这将是“不到当前价格的四分之一”。
727338,"Però la Xina també ha donat una forta resposta als Estats Units, així que crec que el meu país té la capacitat de suportar-ho.",但中国也对美国作出了强有力的回应，所以我相信我国有能力承受这一切。
730272,"La teva situació, Melinda, era different.",你的处境，梅林达，是不同的。
731766,"""Bé, sí"", va dir Nanny, i una vegada més va tallar al cor del debat sociopolític.",“嗯，是的，”保姆说，并再次切入了社会政治辩论的核心。
732475,La cinquena tendència va predir que la compra d'actius digitals seria significativament més fàcil.,第五个趋势是，购买数字货币资产将变得容易得多。
746935,Fa quatre anys estic orgullós d'haver ajudat a iniciar una tendència que avui ha fet que gairebé tota la web s'encripti.,四年前，我很自豪我们帮助开创了一种趋势，如今几乎所有的网络都被加密了。
758901,"Tots els membres van ser expulsats, i cap ha arribat a fer res més que drogues, veure la televisió i menjar.",所有“会员”都被开除了，除了毒品没有人做任何事，看电视，和吃食物。
759593,"He fracassat com a marit, i per la gràcia de Déu estic intentant arreglar-ho.",作为一个丈夫，我失败了，因着神的恩典，我试图修复它。
771040,Fa una dècada semblava natural esperar que la crisi desemboqués en un ressorgiment de l'esquerra política.,10年前，人们自然会预测，这场危机将促使政治左翼重新崛起。
781619,Eviteu aquests homes: especialment per a les nostres germanes solteres i per a les mares (per ajudar els seus fills),避免这样的男人——尤其是对于我们的单身姐妹和妈妈（帮助他们的孩子）
822397,Ser salvat de la ira de Déu.,从神的忿怒中得救。
842378,"Per descomptat que tinc ulls, i puc veure que no escrius; però no puc veure la teva ment, ni els teus pensaments.",“我当然有眼睛，我可以看到你没有在写作，但我看不到你的思想，或你的想法。
849018,"""El Govern no ha reconegut el cost humà de les seves retallades a les escoles i altres serveis infantils i al sistema de seguretat social, i la seva incapacitat per abordar la pobresa laboral a què s'enfronta 1 de cada 5 treballadors.",“政府未能认识到削减学校及其他儿童服务和社会保障体系的人力成本，以及未能解决五分之一工人面临的在职贫困问题。
852328,També hi ha una versió de 7 seients coneguda com la Sèrie 2 Gran Tourer.,还有一个7座版本，称为2系列GranTourer。
878143,L'objectiu és guanyar l'or perquè ens vam perdre el títol el 2015.,目标是赢得金牌，因为我们错过了2015年的冠军头衔。
937605,Per això es pot dir que el pensament evolutiu modern va néixer a França.,因此，可以说，现代进化思想出生于法国。
1028182,Zion diu que està aprenent cada dia sobre l'enfocament a llarg termini de les lesions.,锡安说，他每天学习关于长期的方法来伤害他。
1039035,"Aquesta llista serà different per a cada persona, així que assegureu-vos que reflecteix les vostres pròpies prioritats i no les de ningú més.",这张清单对于每个人来说都是不同的，所以要确保它真正的反映了你的优先事项，而不是其他人的。
1049843,"Abans que WhatsApp fos adquirida per Facebook, cobrava als usuaris 1 dòlar per any, i creixia com una enfiladissa.",在WhatsApp被Facebook收购之前，它每年向用户收取1美元的费用，而且还在像藤蔓一样成长。
1081675,"Això va donar als nens confiança en la seva pròpia capacitat de lectura, va dir Neely.",“这让孩子们对自己的阅读能力有信心，”Neely说。
1091615,Experimentem el món a través de sis sentits.,我们通过六种感觉来认识世界。
1097156,"Llavors, pot venir amb una sorpresa - descobreixes que el període d'excitació sexual entre vosaltres continua.",接著，可能反而会获得惊喜──你们发现，你们之间的性兴奋期不断延续。
1120193,"""Hi ha alguna cosa més que volem escoltar"", va continuar el senyor Carter.",“我们还想听到更多，“继续先生卡特。
1124984,"El model també té en compte els preus de les cases i la benzina a nivell estatal, així com els números d'aprovació presidencial.",该模型还考虑了州一级的家庭和汽油价格，以及总统批准数量。
1135644,"El comerç marítim mundial ja supera els 10 mil milions de tones de càrrega cada any, però l'eficiència del sector marítim depèn d'un sistema de comerç basat en regles.",目前，全球海运贸易每年超过100亿吨货物，但航运部门的效率取决于以规则为基础的贸易体系。
1156320,Als nens els havien dit que aquest hivern estarien amb la seva tia a Londres i que aviat vindrien a veure' l a Amèrica.,孩子们被告知，今年冬天他们要和他们的姨妈住在伦敦，过些日子他们就可以去美国看他。
1172463,El 1928 es va constituir com a comercialitzadora de bestiar.,1928年，它被建立为牲畜营销商。
1176747,Junts podem tornar el nostre gran partit al govern d'aquí a tres anys.,“我们可以在三年之后让我们伟大的党回归政府。
1178541,"A més, desenvoluparem el nostre model d'assegurança (Dentacoin Assurance) i farem créixer la nostra xarxa d'usuaris, inclosos pacients, dentistes, fabricants, proveïdors i especialistes del sector.",此外，我们将开发类似保险的模型——DentacoinAssurance，并扩大我们的用户网络，包括患者、牙医、制造商、供应商和行业专家。
1222614,"Com que no es pot ampliar, verifiqueu el termini corresponent a la vostra zona horària.",由于无法延时，请核对您所在时区的相应截止时间。
1234155,"A més, molts homes colombians van ser assassinats a la guerra o van estar a la presó, per la qual cosa la lluita per un home a Colòmbia és molt ferotge.",此外，许多哥伦比亚男子死于战争或被囚禁，这样的斗争对于一个男人在哥伦比亚是热的。
1243387,"En comparació, Evernote Market es va sentir com un robatori de diners barats.",相比之下，EvernoteMarket感觉像是一个廉价的现金攫取者。
1245745,"Si ho definim com ser com un home, la majoria de les dones no qualificarà.",如果我们把它定义为一个男人，大多数女人都不具备资格。
1259563,"I com et guanyes la vida, si te'n guanyes una, i com et vas involucrar amb Terry Lennox.",你如何谋生，如果你能谋生，你如何与泰瑞·伦诺克斯相处。
1264067,"Preocupa't que els complexos sistemes de tarifes (com les variables) eliminin la responsabilitat i la claredat, permetent al proveïdor aprofitar-se del client",担心复杂的费率系统（例如可变利率）会消除清晰度和问责制，使供应商能够利用客户
1275130,Aquesta senzilla i profunda intimitat és l'amor que tots anhelem.,这种简单而深刻的亲密关系就是我们都渴望的爱。
1277648,"Els investigadors de Cornell estan construint una cosa així, almenys per a alguns llocs molt visitats.",康奈尔大学的研究人员正在建造类似的东西，至少对于一些参观人数很多的地方。
1286248,Això permet al servidor saber quan l'end-device està escoltant.,这允许服务器知道什么时候终端设备在侦听。
1310913,"Frank va anar a casa de la seva mare a fer un cafè ia visitar-la, però li va dir que la seva ment estava en un altre lloc i se'n va anar abans d'hora.",弗兰克去找她母亲喝咖啡参观，但她说她的心思在别的地方，她早早就离开了。
1329667,"CRISPR té el potencial de ser utilitzat en l'edició d'embrions humans per crear ""nadons de disseny"".",Crispr有潜力被用来编辑人类胚胎来创造“设计婴儿”。
1330211,"El moment de les actualitzacions també és significatiu, ja que, amb tantes màquines per gestionar, Falcot Corp no pot manejar aquesta complexa operació amb massa freqüència.",更新的时间也很重要，因为有了这么多的机器来管理，FalcotCorp不能太频繁地进行复杂的操作。
1357411,Després van tornar a disparar a l'aire o van baixar per sota de l'abast del radar.,然后他们射回空中或低于雷达射程。
1360011,És per això que hauríem d'impulsar l'auditoria externa dels sistemes d'IA responsables de la presa de decisions d'alt risc.,这就是为什么我们应该促进负责高风险决策的AI系统的外部审计。
1361261,Blanc i negre: L'alba de la justícia,《痞子英雄：黎明再起BlackandWhite：TheDawnofJustice》
1376575,"No ho sé, però espero que, des del punt de vista motivacional, aquest sigui un missatge.",我不知道，但我希望，从激励的角度来看，这是一个消息。
1386792,"hem contaminat el que posseïm, recollirem el que hem sembrat?",我们已经污染了我们所拥有的，我们将收获我们所播种的吗？
1391335,Lloaré el nom de Déu en cançons i el glorificaré donant gràcies.,我要以诗歌赞美神的名、以感谢称他为大。
1396170,"El desenvolupament polític és un procés que és en molts aspectes autònom del desenvolupament econòmic, encara que tots dos, com s'ha assenyalat anteriorment, interactuen de certes maneres.",政治发展是一个过程，而且在许多方面是独立于经济发展的过程，尽管我们此前已经提到过，这两种发展之间存在着某种方式的互动。
1405274,"I tots els advocats, segons Holder, són elegibles per treballar en assumptes generals de detinguts, fins i tot si hi ha parts específiques d'alguns casos en què no poden estar involucrats.",根据霍尔德的说法，所有律师都有资格处理一般被拘留者事务，即使某些案件中有特定部分他们无法参与。
1432549,"Oh, afecte, em sents gemegar?",噢宝贝难道你不知道我在受苦吗？Ohbabycanyouhearmemoan？
1434647,El primer semestre de la Universitat de Palacky (República Txeca) ofereix una visió equilibrada de les qüestions de desenvolupament des de diverses perspectives disciplinàries.,Palacky大学（捷克共和国）的第一学期从不同的学科角度对发展问题进行了平衡的总结。
