linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
70746,eliminacion_catalan,caracteres_problematicos: {'+'},Una cosa que val la pena assenyalar: No esperis que Disney+ sigui exactament igual a tot el món.,,,,,
76410,eliminacion_catalan,caracteres_problematicos: {'·'},Aquesta explotació no sempre pot ser il·legal.,,,,,
85150,eliminacion_catalan,caracteres_problematicos: {'%'},"A més, el 68% de les empreses estan duent a terme dos o més projectes de big data com a part de les ...",,,,,
183885,eliminacion_catalan,caracteres_problematicos: {'['},[2 Això sembla implícit en l'absència de l'article a Sant Joan xxi.,,,,,
204471,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El terme “baizuo” s'ha adoptat a petita escala.,,,,,
220809,eliminacion_catalan,caracteres_problematicos: {'·'},"La tieta de la M ens va portar al carrer de la pel·lícula, a prop del mercat de Jagalchi.",,,,,
246963,eliminacion_catalan,caracteres_problematicos: {'‘'},En paraules dels directors artístics ‘volem conèixer el significat de cada moviment i moure'ns com s...,,,,,
326317,eliminacion_catalan,caracteres_problematicos: {'·'},Potser igual d'importants han estat les debilitats de la rebel·lió.,,,,,
414269,eliminacion_catalan,caracteres_problematicos: {'·'},"A Trípoli es va noliejar ràpidament un avió, i un grup de set militars i personal d'intel·ligència v...",,,,,
531581,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Som animals: captem el so, captem l'energia d'algú”, diu.",,,,,
593740,eliminacion_catalan,caracteres_problematicos: {'*'},***Aquest no és el seu objectiu: No estic dient que la filosofia anglo-europea dominant és dolenta i...,,,,,
744385,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Estem aquí tocant algunes qüestions filosòfiques molt profundes, i òbviament no us donarem “l'última...",,,,,
844276,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Mira bé aquesta foto d'aquest “equip increïble”.,,,,,
848547,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els voluntaris, els nens i l'equip d'atenció al públic sopen junts.",,,,,
860972,eliminacion_catalan,caracteres_problematicos: {'%'},"Menys de l' 1% en desenvolupament, el potencial de desenvolupament és evident.",,,,,
993764,eliminacion_catalan,caracteres_problematicos: {'‘'},Com veus els ‘errors' en el teu procés creatiu?,,,,,
1018239,eliminacion_catalan,caracteres_problematicos: {'·'},També comprem i instal·lem peces i no ens agrada comprometre'ns.,,,,,
1022324,eliminacion_catalan,caracteres_problematicos: {'/'},Nota: Aquest producte està destinat a reduir el cost H / W d'implementació i manteniment.,,,,,
1164682,eliminacion_catalan,caracteres_problematicos: {'/'},1.3 Proves A / B per millorar la retenció de l'editor,,,,,
1183049,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Perquè d'Ell, i per Ell, i per a Ell són totes les coses.”.",,,,,
1272242,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}","A diferència del seu predecessor, el 88MW320/322 es pot implementar en àrees d'aplicació més difícil...",,,,,
1368071,eliminacion_catalan,caracteres_problematicos: {'·'},"I el sistema d'""educació moral intel·ligent"" llançat per alguns campus és més probable que causi con...",,,,,
1441219,eliminacion_catalan,"caracteres_problematicos: {'»', '«', '‘'}",«Escoltes molts musulmans o altres persones dir: ‘Els musulmans són molt bons perquè també creuen en...,,,,,
1445474,eliminacion_catalan,caracteres_problematicos: {'/'},"Havent conclòs el seu examen de la queixa núm. 613/2014, presentada a la mateixa per F.B. en virtut ...",,,,,
1462972,eliminacion_catalan,caracteres_problematicos: {'+'},Com viure en el moment present: 35 exercicis i eines (+ cometes),,,,,
1503671,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“En els últims anys, el govern xinès ha estat tractant de promoure el nacionalisme i els productes l...",,,,,
1524542,eliminacion_catalan,caracteres_problematicos: {'/'},"Amb 7/11s a cada cantonada, i Tesco atenent les compres setmanals, la ciutat es converteix ràpidamen...",,,,,
1673358,eliminacion_catalan,caracteres_problematicos: {'”'},"Segons l'experiència, la presència de la flota naval nord-americana i estrangera al Golf Pèrsic mai ...",,,,,
1673658,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Tots estan enamorats d'algú”, va pensar en Sonya i Natasha.",,,,,
1767935,eliminacion_catalan,caracteres_problematicos: {'“'},"“Estic tan preocupada per les coses de la meva llista de tasques pendents, o pel futur, que estic tr...",,,,,
1801478,eliminacion_catalan,caracteres_problematicos: {'–'},Rob – No tenen cap altra font d'aliment.,,,,,
1891323,eliminacion_catalan,caracteres_problematicos: {'·'},"L'altra opció és instal·lar OS X al teu PC, comunament conegut com a hackintosh.",,,,,
1909364,eliminacion_catalan,caracteres_problematicos: {'/'},"Si t'estimés, et diria això de Robin Black (històries/debut).",,,,,
2019493,eliminacion_catalan,caracteres_problematicos: {'·'},"Continuarem col·laborant amb ells en tota la gamma de qüestions, inclosos els trasplantaments d'òrga...",,,,,
2106103,eliminacion_catalan,caracteres_problematicos: {'–'},"Weiss i Fakher, ambdós directors de comunicació – professionals de les relacions públiques.",,,,,
2150533,eliminacion_catalan,caracteres_problematicos: {'/'},Quins van ser els teus obstacles i/o sorpreses?,,,,,
2211127,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}","A més, Blancco va trobar que el 74,3% dels dispositius iOS actualment funcionen amb iOS 11, i iOS 10...",,,,,
2258517,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",La “Declaració Colom” demana que s'abordi el repte mundial del nitrogen,,,,,
2447845,eliminacion_catalan,caracteres_problematicos: {'&'},"Així que cada vegada que em connecto al lloc web d'Apple per provar la compra de l'iPhone 3GS, em re...",,,,,
2448109,eliminacion_catalan,caracteres_problematicos: {'–'},"Mira l'administració d'hospitals – un lloc de curació, potencialment.",,,,,
2740173,eliminacion_catalan,caracteres_problematicos: {'/'},En 4 hores gairebé tots els pacients tenen una visió superior a 20/20.,,,,,
2961524,eliminacion_catalan,caracteres_problematicos: {'«'},"Finalment, quan la llum del dia havia revelat completament l'escena de l'assassinat, es va descobrir...",,,,,
3002845,eliminacion_catalan,caracteres_problematicos: {'·'},El principal consumidor de drogues il·legals al món és els Estats Units.,,,,,
3072010,eliminacion_catalan,caracteres_problematicos: {'“'},“Un inversor seriós no és probable que cregui que el dia a dia o fins i tot les fluctuacions mensual...,,,,,
3090361,eliminacion_catalan,caracteres_problematicos: {'·'},"En el seu lloc, ha d'inserir una targeta MicroSD al telèfon intel·ligent o càmera i deixar-la allà d...",,,,,
3095233,eliminacion_catalan,caracteres_problematicos: {'·'},"Amb temps d'ús il·limitat, generalment s'utilitza en exteriors.",,,,,
3176901,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Els demòcrates s'havien adonat que la paraula “progressistes” era a l'anomenada llista Be On The Loo...,,,,,
3193124,eliminacion_catalan,caracteres_problematicos: {'/'},Inicia sessió a El meu viatge i canvia tu mateix les dates i/o la destinació del teu viatge si:,,,,,
3305288,eliminacion_catalan,caracteres_problematicos: {'←'},"← Una carta oberta a productors, consumidors i legisladors",,,,,
3495890,eliminacion_catalan,caracteres_problematicos: {'·'},"En una entrevista telefònica durant la conferència de premsa amb James Peebles, va destacar la impor...",,,,,
3539687,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","KUALA LUMPUR (Bernama): No s'espera que el col·lapse de l'empresa turística Thomas Cook, de 178 anys...",,,,,
3547443,eliminacion_catalan,caracteres_problematicos: {'·'},"Descobriu com BSI us pot ajudar a aconseguir l'excel·lència amb normes, certificació i avaluació.",,,,,
3588174,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els minoristes, en particular, estan al capdavant d'aquests esforços per reduir les conseqüències s...",,,,,
3689612,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, com veurem a continuació, els tests de coeficient intel·lectual s'han de considerar semp...",,,,,
3733127,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",La creu també és al mateix temps el «sí» de Déu per a nosaltres.,,,,,
