linea,catalan,chino
9409,"Disculpareu que sigui un company tan avorrit, va dir, però fins aquesta nit només he tingut dues hores de son, durant més de seixanta hores.",“你会原谅我是一个如此乏味的伙伴，“他说，“但是直到晚上我才睡了两个小时，超过六十小时。
24281,Descriviu les vostres activitats culturals i de servei a la comunitat i per què heu decidit participar-hi.,请描述你的文化与社区服务活动，以及你为何选择参加它们。
24679,Però crec que les nostres bromes han perdut el poder.,但是我看到我们的玩笑已经失去其能力。
32642,Pots rastrejar les meves preocupacions per la benzina quan tenia 10 anys.,你可以把我对汽油的担忧追溯到我10岁的时候。
52251,La història demostra que res no podria disminuir la calor entre el Japó i l'Índia.,历史证明，没有什么能够减少日本和印度之间的温暖。
53535,"""Estem rebent més i més senyals i preguntes sobre 2024 i quins canvis poden esperar.",“我们正在收到越来越多关于2024年的信号和问题，以及他们可以期待的变化。
54256,Tenim la intenció de mantenir la versió LTS actual segura i d'alta qualitat durant 4 anys.,我们打算在4年内保持当前LTS版本的安全性和高质量。
57502,Sembla que hi hauria d'haver un cert nivell de creixement i innovació al món.,感觉世界上应该有一定程度的增长和创新。
72697,Però els problemes per al vostre ISP els tornen bojos.,但是你的ISP的问题驱使他们坚果。
74486,Els boscos del futur es podrien cultivar a partir d'aquests arbres resistents.,未来的森林可以从这些抗性树木种植。
78519,Keita explica com una nit una dona embarassada va arribar al centre.,Keita谈起一个晚上一名孕妇如何来到中心。
79713,Així que crec que hem d'entendre fins a quin punt la baralla està en contra dels treballadors corrents.,所以我认为我们需要了解多少甲板上不利于普通工人。
82493,Realment esperàvem que aquests 5 dies d'excés com tots els programes de televisió (incloent MTV) poden mostrar.,我们真的希望这些5天多余像所有的电视节目（包括MTV）都可以证明这一点。
88931,"Estic desitjant, i dic al meu equip, que he de deixar de parlar-ne i de l'Scooter Braun.",我期待着，我还告诉我的团队，我需要停止谈论他和ScooterBraun。
131339,"En aquest cas, un funcionari d'immigració pot requerir un nou-examination si vostè té un historial delictiu significatiu d'incidents de conducció relacionats amb l'alcohol-, incloent:",这种情况下，移民官可能要求你重新体检，如果你有与酒精相关的驾车事故重大刑事犯罪记录，包括：
137714,"Cinc, però precisament aquests dos punts, el nostre rendiment de la rentadora industrial és més excepcional:",五，而恰恰是这两点，我们的工业洗衣机表现的更为优秀：
138698,"A més, l'AWA no prohibeix els procediments invasius o la matança dels animals quan els experiments han acabat.",此外，AWA并不禁止侵入性程序或动物的杀戮当实验已经结束了。
143162,COSMOS també realitzarà les inspeccions de seguiment de fàbrica requerides al Japó.,COSMOS还将在日本进行所需的工厂跟踪检查。
193283,"Per a molts nord-americans, estem experimentant això ara.",对于很多美国人来说，现在我们正在经历这个。
206953,Ha estat patrocinat i coordinat pel Consell del Tractat Internacional de l'Índia durant els darrers 40 anys.,过去40年来，它一直由国际印第安人条约理事会赞助和协调。
219463,Es van donar la bona nit.,他们都对彼此说Goodnight。
221111,"A nivell de capital, dificultats de finançament, bàsicament no hi ha noves notícies de finançament llançades al camp del joc aquest any.",而资本层面，融资困难，今年游戏领域基本没有新融资消息发布。
223738,"President Kim i jo, volem fer el tracte correcte.",“金主席和我本人，我们希望达成适当的协议。
228781,"Si fracassessin, sens dubte estarien perduts; si resistissin, podrien tenir prou carbó per a l'hivern.",如果他们不应该失败，他们一定会迷路的，如果他们出去，他们可能会有足够的煤用于冬天。
230872,"Per sort per a mi, els Packers s'han convertit en EXPERTS en això.",对我来说幸运的是，包装工队已成为这方面的专家。
237196,I encara més impactant saber que els seus protectors - els seus líders i l'exèrcit - havien fugit a la nit.,更可怕的是，你了解到保护者——你的领袖和军队——已经连夜逃跑了。
244268,"La Xina no serà la potència dominant del segle XXI per tres raons: econòmiques, polítiques i geopolítiques.",中国不会成为21世纪的主导力量有以下三个原因：经济，政治和地缘政治。
245004,"Totes les religions seran prohibides, però els cristians patiran la persecució més gran.",所有宗教都会被禁止，但基督徒将会受到最大的迫害。
255725,"Tothom diu que es va escapar del club, però això no és cert.",每个人都说他逃离了俱乐部，但那不是真的。
256447,Així que vaig començar a tenir un gran interès a la Permacultura.,因此我开始对Permaculture产生高度的兴趣。
268894,"Podeu fer que fins i tot el pitjor recorregut a peu de la ciutat sigui divertit, fins i tot si això vol dir que estem fugint del grup.",你甚至可以让这个城市最糟糕的徒步旅行变得有趣，即使这意味着我们要逃离团体。
272907,"En primer lloc, Maria i Ann saben que s'han de saludar quan es troben.",第一，Maria和Ann了解当她们相遇时应该互相问候。
307317,"Hauries de fer-ho saber a Piotr Dmitrievitch, però no li donis pressa.",你应该让PyotrDmitrievitch知道，但不要着急。
314568,"77:29 'Anem-nos ara, i al cap d'uns dies tornem i inspeccionem totes les vares;","77：29""让我们现在就去，过了几天，让我们回到和检查所有控制棒；"
324877,I també pot tenir fills i vol quedar-s'hi per educar-los.,而且她也可能有孩子，她想和他们呆在一起教育他们。
325515,"Durant el seu somni, Déu va prendre una de les costelles d'Adam i va crear Eva.",亚当睡觉的时候，上帝取下他的一根肋骨，用这根骨头造了夏娃。
326025,Tots els veritablement afectats haurien de donar suport a la segona opció abans que sigui massa tarda.,所有真正关心的人都应该在为时已晚之前支持第二选择。
334091,Així que no estic dient que això és el que som en conjunt.,所以我并不是说这就是我们作为一个整体。
338419,"Si les RNN poguessin fer això, serien extremadament útils.",如果RNNs能够做到这些，那么他们就是非常有用的。
345615,"Decidits a no permetre cap interrupció de l'alta política del proper any, els líders xinesos estan disposats a assumir aquest risc.",然而，由于决心不允许任何因素干扰明年的高层政治会议，中国领导人愿意为此承担这份风险。
354913,"Per fi vam poder acabar l'arc de Dany, que Pixomondo va començar fa vuit anys!",我们终于可以完成丹妮莉丝的故事了，而Pixomondo八年前就开始的！
360193,IPv6 arribarà a les xarxes sota el teu control - només és qüestió de temps.,IPv6协议将在你的控制之下进入你的网络，这只是个时间问题。
374770,"No veiem gaires cares estranyes, aquí a Willstown.",我们没有看到很多陌生的面孔，在Willstown。
383585,"Assegureu-vos que les vostres dades de contacte bancàries estan actualitzades, ja que quan sospitin alguna cosa sospitosa, bloquejaran la vostra targeta i us trucaran immediatament.",Makesureyourbankcontactdetailsareuptodate–因为当他们怀疑有可疑的事情发生时，他们会封锁你的信用卡并立即给你打电话。
391107,"Igual que el clima, només pot obstaculitzar o ajudar",就像天气，他只能阻碍或者帮助，
413738,"La seva investigació explora la relació entre el dret ambiental i altres àrees del dret, així com les seves implicacions en el procés actual de construcció de pau a Colòmbia.",她的研究探讨了环境法和其他法律领域之间的关系，以及其当前implicaciones在哥伦比亚建设和平进程。
417530,Google ni tan sols suporta aquest programa.,Google已不再支援这个程式了。
449847,"I la conversa amb Smoke va ser una de les darreres coses que vaig escriure, després de vendre el llibre.",和Smoke的对话是我最后写的东西之一，卖了书之后。
466475,Suposo que se' l va emportar de l'apartament de Bjurman.,我猜她把它从Bjurman的公寓。
474001,Només les dosis discutides poden satisfer plenament aquesta necessitat.,只有这里讨论的剂量能完全满足这种需求。
515534,"Ajudarà en gran mesura a posar els assumptes familiars davant del lector de la manera més clara possible, si m'aturo aquí un moment, per explicar per què la tia havia estat mantinguda esperant el seu llegat fins a la mort de la neboda.",它将极大地协助设置家庭事务之前，读者在尽可能清晰的光，如果我在这儿停一会儿，解释为什么阿姨一直一直在等待她的遗产，直到死亡的侄女。
521724,"La xarxa Verizon LTE continua creixent, malgrat la controvèrsia sobre l'acord de cables",VerizonLTE网络继续增长，尽管有线电视交易争议
522713,Però això és Google en poques paraules: El superordinador en una sala plena d'ordinadors normals.,但简而言之，那就是谷歌：在一个满是普通电脑的房间里的超级计算机。
530515,"Fa 355 anys, els pescadors suecs van caure malalts alhora en veure molts objectes estranys (ovnis) ballant al cel.",350年前，瑞典渔民在目睹许多奇怪物体（UFO）在天空中跳舞后同时生病。
573637,"Fins avui el millor consell ha estat: ""Mai mengis res més gran que el teu propi cap"".",直到今天，最好的建议是：“不要吃比你自己头大的东西。”
581206,Entreteniment em va ajudar a fer front al divorci dels meus pares -Yinka Davies,娱乐帮我处理了父母的离婚——YinkaDavies
586094,Havia perdut la meva única oportunitat de veure el meu pacient sense nom.,我错过了一次见到我的无名病人的唯一机会。
601734,"Va afegir: Ahir, el mur de mentides va ser finalment enderrocat.",他补充说：“昨天，谎言之墙终于被拆除。
605077,És més probable que trobis estafes i bombolles al mercat de valors dels Estats Units.,你更有可能在美国股市中发现骗局和泡沫。
605513,"I vaig pensar que només m'ho havien dit quan em van portar a l'habitació mullada, perquè estava escapant d'on era a Florida, rebent totes aquestes amenaces.","我以为他们是在我被带到“湿地房间""时才告诉我的，因为我在佛罗里达州的时候逃走了，所有这些威胁都没有了。"
619783,"Thomas Renner escriu amb freqüència sobre fabricació, construcció i construcció per a publicacions comercials dels Estats Units.",ThomasRenner经常撰写美国贸易出版物的制造，建筑和施工。
621659,"Però per a Corey, el seu passat té alguns assumptes pendents.",但是对科里来说，他的过去还有一些未竟的事业。
633859,"O, més probablement, el botó vermell va cridar més l'atenció perquè era un dels únics objectes vermells de la pàgina.",或者，更可能的情况是，这个红色按钮得到了更多注意是因为它是这个页面上唯一的红色物体。
646656,L'existència de l'església domèstica a la Xina mai no ha rebut cap reconeixement legal.,家庭教会在中国的存在，向来没有得到过法律意义上的承认。
647825,Quin és el propòsit de Two Minutes Hate el 1984?,在《1984》里，两分钟仇恨有什么意义？
662677,Podem esperar veure un desplegament massiu de la inversió amb baixes emissions de carboni als mercats en desenvolupament.,我们可以期望看到大规模部署在发展中市场的低碳投资。
663362,"Essencialment, no tenen res a veure amb els gossos... Vull dir, espero que del que tracten sigui de la condició humana.",从本质上讲，他们跟狗什么都没有做……我的意思是，我希望他们是对什么是人类生存条件。
671988,Això és per assegurar-nos que tenim una idea raonable de l'assistència prevista dins dels 30 dies anteriors a l'esdeveniment per a fins de planificació i execució.,这是为了确保在计划和执行目的前30天内，我们对预期的出席人数有一个合理的想法。
680297,És per això que l'MBA no és necessari per a l'operador.,这就是为什么MBA对运营商来说不是必须的。
693506,Li agrada la infraestructura distribuïda i va comprar el primer bitcoin el 2011.,他喜欢分布式基础设施，并在2011年购买了他的第一个比特币。
707909,"És igualment fàcil generar objectes 3D similars però de different dimensió, ja que es poden tornar enrere i canviar aquests valors al codi.",生成类似的3D对象但尺寸不同也同样容易，因为您可以返回并在代码中更改这些值。
754556,"Sense ràdios, avions i ordinadors, la guerra seria completament different.",没有收音机，飞机，和计算机，战争将完全不同。
756375,"Això va començar al voltant dels cinc anys i va continuar fins als dotze, quan vaig desenvolupar la meva pròpia vida social i ja no podia deixar l'escola abans d'hora.",这开始于五岁左右，一直持续到十二岁，那时我开始了自己的社交生活，不能再提早离开学校。
