linea,catalan,chino
9262,Però té 57 anys i sé que sent que aquesta és la seva darrera oportunitat.,但他57岁了，我知道他觉得这是他最后的机会。
19316,"Aquests productes tenen un paper, però hauríem d'esperar més de la fàbrica de somnis dels Estats Units.",这些产品有一定的作用，但我们应该对美国的梦工厂有更多的期待。
36762,"No obstant, no es casarà amb Aglaya, això t'ho puc dir.",然而，他不是要嫁给Aglaya，我可以告诉你，。
47288,"Si no, aquests individus podrien acabar igual que l'Etika: anat al riu.",如果没有，这些人最终可能会像etika一样：走进河里。
77495,"'Li diràs com ets de feliç, i com n'has crescut de ric, i que en tota la teva felicitat no en tens cap tan gran com la tornada per fer-ho feliç també.'",“你应该告诉他你有多高兴，你的财富有多大，而在你所有的幸福中，你没有一个伟大的回来，使他也快乐。
79460,"Suma, però ho considero tot necessari, fins i tot l'equip de la càmera.",它加起来，但我认为这一切都是必要的，甚至连照相机齿轮。
118711,"Alhora, un conjunt complet de valors principals s'aparella correctament.",同时，“一套完整的主流价值观念”搭配正确。
125980,"Els estrangers, els treballadors, tothom és al soterrani.",“外国人，工人，每个人都在地下室。
127464,"No ho ets, només ho és l'univers.",你不是，只有宇宙是。
127758,"Mentre Sri Lanka fa una altra transició política crucial, s'enfronta a un gran risc d'inestabilitat macroeconòmica.",随着斯里兰卡展开另一场关键的政治过渡，它面临着宏观经济不稳定的重大风险。
128980,Fotografia de Global Justice ara.,照片来源：GlobalJusticeNow。
146528,Nota: Aquest any no hem produït carpetes impreses.,请注意：我们没有制造印刷粘合剂今年。
147095,"Després hi ha la situació ""Oh, no... estic bloquejat a Facebook?"".",那就是“哦不……我在Facebook上被封锁了？”的情况。”
147106,"La meva família també vol que m'aturi, la meva dona està realment preocupada per mi a les carreteres.",“我的家人也希望我停下来，我的妻子在路上真的很关心我。
154627,Vostè ha argumentat amb èxit que hauria d'acceptar aquesta última regla.,你已经成功地辩称我应该接受后一条规则。
162616,Ningú sap millor que Singhal quant no t'entén Google.,没有人比辛格更知道，谷歌是多么不理解你了。
165056,"Sembla que estàs dividit entre la cultura jueva i la fe jueva, i si el teu número és cert, també ho fan molts altres jueus.",你似乎在犹太文化和犹太信仰之间被撕裂了——如果你的数字是真的，那么其他许多犹太人也是如此。
173763,Però Déu deixa clar que no tenim aquest dret.,但上帝清楚地表明，我们没有这个权利。
181521,"Sobre això darrer, cada familiar pot evolucionar en una espècie intermèdia i en dues evolucions finals úniques.",关于这最后一件事，每个熟悉的人都可以演变成一个中间物种，并进入两个独特的最终演变。
183264,"Va dir falsament que l'esposa del primer ministre japonès ""no parla anglès"", ni tan sols ""hola"".",——他错误地说，日本首相的妻子“不会说英语”，甚至不会说“hello”。
185490,"Quan tornen a posar-se dempeus, les noies se'n van a casa, fins al pròxim encanteri.",一旦回到他们的脚，女孩回家——直到下一个法术。
191996,"El 1989, Hu va començar a investigar els beneficis econòmics i sanitaris d'aquest impost.",早在1989年，胡开始研究这种税收的经济和健康福利。
195233,"Sembla molt ansiós per deixar l'escola, i la seva tia pensa que és infeliç.",他似乎急于离开学校，和他的阿姨认为他很不开心。
198404,"Tenint en compte els terminis que la NASA comunica, aquestes experiències s'han de desenvolupar ràpidament.",鉴于NASA沟通的最后期限，这些经验需要迅速发展。
199181,Les organitzacions benèfiques de l'església se'n veuen inevitablement afectades.,教会的慈善组织不可避免地受到影响。
208439,En quina època cultural va viure i va treballar Leonardo?,列奥纳多在哪个文化时代生活和工作？
210568,Aleshores els nostres amics van començar a demanar-ho.,“然后我们的朋友们开始要求它。
215510,"Ja sigui, si un objecte va ser llançat des d'un privat a un lloc públic, o al revés.",无论是，如果一个对象是从一个私人扔进公共场所，或相反。
234582,Ell era el seu amo i ells eren els seus esclaus.,他是他们的主宰，也是他们的奴隶。
271016,"Va a aprendre, i dubto que el vegis cometre els mateixos errors l'any que ve per aquestes dates.",他要学习，我怀疑你会看到他犯同样的错误，明年这个时候。
285801,"Amb Webpack, també podem fer servir JSON Tree Shaking.",使用webpack，我们也可以使用JSONTreeShaking。
308433,Tenir una dieta saludable us convertirà en un líder més eficaç.,有一个健康的饮食会让你成为一个更有效的领导者。
314053,Aleshores tot estava més basat en l'artista.,那时候的一切都更基于艺术家。
315410,Això vol dir que puc acceptar-ho cada any?',“这是否意味着我每年都会接受它？”
324426,Has de demostrar al món que Apple és fort com un lleó.,你必须向要世界表明，苹果仍壮如雄狮。
331740,Robinson vol que els seus alumnes se sentin segurs i còmodes tant amb el material que estan aprenent com amb ells mateixos.,罗宾逊希望自己的学生感到自信和舒适既他们正在学习的材料和自己。
356596,El nostre equip de desenvolupament de programari suís va aconseguir resoldre el problema de CMS també.,我们的瑞士软件开发团队也成功解决了CMS问题。
356709,"Si busques un hivern interminable, Islàndia, al gener, és la teva vocació.",如果您经历了无尽的冬季，那么1月的冰岛就是您的召唤。
363106,"Sens dubte, la resposta ha exacerbat encara més la incertesa de l'aliança de l'OTAN.",他的这一回应无疑进一步加剧了北约联盟的不确定性。
367319,"No diu als seus membres com han de votar, i no dona suport als candidats (Vegeu la carta aquest any).",它没有告诉其成员如何投票，也不支持候选人（今年看到他们的来信）。
374824,"Tampoc és un mecanisme de pagaments útil, donada la rapidesa amb què pot fluctuar el seu valor.",它也不是一个有用的付款机制，看看它的价值波动的速度有多快。
