linea,catalan,chino
17078,"Pel que fa a la protecció de dades, complim plenament el marc regulador europeu i totes les nostres dades a Europa mai sortiran d'Europa.",就数据保护而言，我们完全遵守了欧洲的法规框架，我们在欧洲的所有数据将永远不会离开欧洲。
22507,No volen invertir dues setmanes a crear una identitat visual.,他们不想投资两周来创造一个视觉身份。
22689,"Potser no vols pensar en això, però en aquest planeta hi viuen més de espècies d'escarabats.",也许你不想考虑它，但是超过3500种蟑螂物种生活在这个星球上。
69748,Els milions de persones que van guanyar la neutralitat de la xarxa fa tres anys no desapareixeran ara.,三年前赢得网络中立的数百万人现在不会离开。
92315,"A mesura que el rellotge del dia del judici final s'acosta més a la mitjanit, podria accelerar l'adopció de criptomonedes?",随着世界末日时钟接近午夜，它能否加速Cryptocurrency的采用？
99539,I creus que són rics gràcies a aquestes coses.,你相信他们因这些事情而富有。
103291,"En 2002, Déu em va donar la setena promesa quan llancem el Pla Global de la Pau.",2002年，神给了我第7个应许，当时我们正要启动PEACE计划。
105868,Chris té la gran sort que la seva necessitat d'àudio i vídeo de qualitat és compartida i recolzada per la seva dona de més de 25 anys.,Chris非常幸运的是，他对高质量音频和视频的需求得到了他的妻子25年多的支持与分享。
107916,Les empreses jueves més grans no van ser tocades perquè van contribuir massa a l'economia.,最大的犹太公司没有受到影响，因为他们对经济贡献太大。
108684,La meva Òpera està tancada.,MyOpera现已关闭。
115669,"Per tant, si algú diu: ""Estic tan gelós!"" sobre el seu èxit, en realitat estan utilitzant la paraula incorrectament.",所以，如果有人说，“我很嫉妒！”关于你的成功，他们实际上正确地使用了这个词。
121825,Aquest odi encara cercava venjança?,这种仇恨仍然寻求复仇吗？
132639,"Mentre que la majoria (però no tots) els membres de la reunió estaven a favor de la resolució, una decisió va permetre que tots els membres de la Unió Astronòmica Internacional tinguessin l'oportunitat de votar.",虽然会议上大多数（但不是全部）成员赞成该决议，一项决定允许国际天文学联盟的所有成员都有投票的机会。
141193,També la seva acció reparadora (restauradora) és valuosa.,其修复（恢复）行动也是有价值的。
148836,Vaig sentir que podria haver omplert un xec en blanc amb el nom d'una altra persona i haver-lo deixat caure.,我觉得我本来可以填一张空白支票——用别人的名字——然后把它放进去。
181659,Llegir més: Defensar els drets dels rohingya a Myanmar em va costar 12 anys de presó.,阅读更多：缅甸罗兴亚人的权利让我在监狱中度过了12年的代价。
185465,"Però l'endemà es va adonar que cadascuna de les cinc dones que havia trobat era més molesta que la següent, més lletja que la següent, tant que no valien ni per mil.",但第二天，他意识到他发现的五个女人中的每一个都比下一个更烦人，比下一个更难看，以至于它们甚至不值一千。
208185,Sheol rep tota la persona en morir.,Sheol在死时接受整个的人。
216125,"Quan aconsello les parelles, cada conflicte que veig es redueix a aquesta cosa simple.",当我为夫妻提供咨询时，我看到的每一个冲突都归结为这个简单的事情。
237100,No ens importa el que sàpiguen els nostres fills.,我们不在乎我们的孩子知道什么。
257863,"I durant la major part dels seus 18 anys, el preu de les begudes va ser molt superior al que la gran majoria dels consumidors xinesos podien o pagarien.",而在18年的大部分时间里，其饮料定价超过了绝大多数中国消费者可以或愿意支付的价格。
259525,La pesca és molt més fàcil quan has trobat un bon lloc.,钓鱼是如此容易，当你找到了一个好去处。
260569,Aquest tipus de menú també s'anomena menú lineal perquè totes les opcions del menú es mostren en una llista.,这种类型的菜单也称为线性菜单，因为所有菜单选项都显示在一个列表中。
277260,"I tenia molts gossos a la granja, però eren gossos de feina.",我在农场养了很多狗，但他们是工作犬。
281108,"Els socis continuaran avaluant i començaran a treballar en aquests projectes durant els propers 12 mesos, alhora que consideraran altres possibilitats de projecte.",合作伙伴现在将在未来12个月内进一步评估并开始这些项目的工作，同时还将考虑其他项目的可能性。
284424,"Tot i això, ha dit que ara hi ha raons per a l'esperança i l'optimisme.",不过她说，现在有了“保持希望和乐观的理由”。
284966,"Precisament per aquesta raó, Berlín i Viena sempre han esperat concloure una pau per separat amb Rússia.",正是因此，柏林和维也纳一直希望单独与俄国媾和。
297757,... Lamento profundament informar-los que el seu cor estava fallant i Worldcon 75 Hèlsinki va ser el seu últim viatge.,我很遗憾地告诉你，他的心脏衰竭了，世界75号赫尔辛基是他最后一次旅行。
314612,"En segon lloc, les economies de plataforma sorgeixen ràpidament i es basen en xarxes tradicionals.",其次，平台经济正在快速崛起并以传统网络为基础。
370375,"La senyoreta Rachel té els seus defectes--Mai ho he negat, va començar.","小姐Rachel小姐有她的错误——我从来没有否认过，""他开始了。"
370908,No volem repetir els errors!,我们不想重复他们的错误！”
382013,"D'una banda, hi ha els furiosos votants, que demanen una regulació més estricta i un aire més net.",问题的一方面是愤怒的选民，他们要求更严格的管制和更清洁的空气。
382684,La creació d'un sistema polític sòlid i transparent que pugui tractar amb aquests grups a través del sistema legal pot crear una societat civil forta i aprofundir en la democràcia.,建立可以通过法律制度处理这些群体的健全，透明的政治制度，可以创建一个强大的公民社会并加深民主。
383720,"Tot i així, la regla final deia... bé, no estava del tot preparat per pensar en la regla final de la pàgina.",仍然，最后的规则说……好，他还没有完全准备好思考网页上的最终规则。
385118,Experimenta una nova producció de l'obra mestra americana moderna dels Gershwin.,体验一种新的生产gershwins’美国现代杰作。
393672,"El problema, però, és que no té gaire temps per trobar aquests recursos.",问题，虽然，他只是没有很多时间去寻找这些资源。
398388,"Puc entrar a cada orifici del teu cos amb cada part de mi, però em rebutges l'últim tros de tu mateix.",“我可以进入我身体的每一个孔，我的每一个部分，但你拒绝了我自己的最后一点。
425093,Nash: Tinc respecte per la cervesa.,纳什：（把东西丢下并且跟上）我很尊敬啤酒。
