linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
79110,eliminacion_catalan,caracteres_problematicos: {'”'},"Perquè ells som nosaltres, els nostres cossos només tenen fulles pansides a l'arbre de la vida”.",,,,,
148996,eliminacion_catalan,caracteres_problematicos: {'•'},• Presència comunitària: Canvi de les perspectives locals sobre els espais públics i professionals q...,,,,,
234638,eliminacion_catalan,caracteres_problematicos: {'+'},"La seva experiència laboral va començar a Londres, treballant 5 anys per a Foster+Partners.",,,,,
435924,eliminacion_catalan,caracteres_problematicos: {'·'},"Com les pel·lícules de Hollywood on alguns no viuen amb tu, la gent només digereix i consumeix.",,,,,
502802,eliminacion_catalan,caracteres_problematicos: {'·'},"També fa instal·lacions permanents a cases o negocis de persones, algunes a prop de casa seva a Hous...",,,,,
558399,eliminacion_catalan,caracteres_problematicos: {'“'},"Segur que tu mateix ho has dit: “Trobo a faltar conèixer algú de manera orgànica, a través de la fei...",,,,,
596303,eliminacion_catalan,caracteres_problematicos: {'–'},– comprovar si hi seràs i tenir temps o pla a temps perquè algú t'ajudi,,,,,
675216,eliminacion_catalan,caracteres_problematicos: {'·'},"Subsidi total que rebem durant 28 minuts o setmanes, pot aplicar un o els anys (del sol·licitant el ...",,,,,
762334,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Estàvem destrossats”, em va dir el dissenyador Mattia Traverso.",,,,,
778962,eliminacion_catalan,caracteres_problematicos: {'–'},Tot i que les idees solen començar de forma menys general –Facebook volia connectar els estudiants u...,,,,,
900789,eliminacion_catalan,caracteres_problematicos: {'·'},"Hi ha la versió que per primera vegada l'atenció de Segev no era cap als iranians, sinó cap als pale...",,,,,
921429,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per fer-ho, podeu utilitzar Stop Loss o l'anomenada “parada mental”.",,,,,
1114820,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Així, la versió autoritzada de Joan 21:5, «Teniu carn?» és incorrecta.",,,,,
1150886,eliminacion_catalan,caracteres_problematicos: {'·'},El 1943 es va publicar la seva novel·la Two Serious Ladies.,,,,,
1284245,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Emily I think you nailed it with “No m'agrada la idea que estic fora del mercat i “compromès” a algú...,,,,,
1288547,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Curs Codi Matèries Crèdits MAPA11 Administració Pública 6 MAPA12 Administració Financera a l'Índia 6...,,,,,
1344038,eliminacion_catalan,caracteres_problematicos: {'”'},Va ser una experiència especial estar a Western i a Gunnison en general.”.,,,,,
1395599,eliminacion_catalan,caracteres_problematicos: {'“'},“He donat instruccions a Seguretat Nacional perquè controli les persones que entren al nostre país a...,,,,,
1432354,eliminacion_catalan,caracteres_problematicos: {'·'},"Això és més popular que fer-ho sempre il·legal, però la majoria dels nord-americans són al mig.",,,,,
1479082,eliminacion_catalan,caracteres_problematicos: {'·'},"4.1.1 El disseny, fabricació i instal·lació del vehicle i el seu ESA permetrà que el vehicle complei...",,,,,
1497825,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però com que els atributs del producte són tan similars als cigarrets tradicionals, això els fa mol...",,,,,
1503013,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Endevina qui ve al reportatge narratiu del sopar 1967 2017 [11],,,,,
1510333,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[Fotos: Els 12 llocs més estranys de la Terra],,,,,
1562607,eliminacion_catalan,caracteres_problematicos: {'·'},"La raó és l'efecte històric de la geografia: fa anys, tots els pobles de tot el món eren caçadors-re...",,,,,
1569393,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Fa un mes, un editorial del Washington Post demanava obertament la “intervenció política” dels veïns...",,,,,
1572565,eliminacion_catalan,caracteres_problematicos: {'·'},"Si una pel·lícula dura dues hores, tens dues hores de música.",,,,,
1600463,eliminacion_catalan,caracteres_problematicos: {'‘'},Reconeixeràs un ‘Louboutin' quan en vegis un.,,,,,
1628594,eliminacion_catalan,caracteres_problematicos: {'—'},—Potser estava amb els dolcinians.,,,,,
1630296,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Totes les seves eines i mètodes s'estan desenvolupant com a recursos i materials de “codi obert” per...,,,,,
1633730,eliminacion_catalan,caracteres_problematicos: {'•'},"• educació sobre pràctiques sexuals segures, inclòs el retard en l'inici de l'activitat sexual;",,,,,
1777568,eliminacion_catalan,"caracteres_problematicos: {'“', '·'}",“Fa anys que espia Rupert i torna diners a la intel·ligència xinesa.,,,,,
1880108,eliminacion_catalan,caracteres_problematicos: {'·'},Altres van esmentar el meu únic diari xinès en els últims anys (publicat a la revista News Universit...,,,,,
1884671,eliminacion_catalan,"caracteres_problematicos: {'%', '/'}","De les organitzacions que han adoptat DevOps, DevSecOps o CI/CD (integració contínua i desplegament ...",,,,,
1912811,eliminacion_catalan,caracteres_problematicos: {'/'},"A nivell nacional, la pesca i l'aqüicultura estan regulades per la Llei de Pesca núm. 31/2004 (2004)...",,,,,
1936894,eliminacion_catalan,caracteres_problematicos: {'–'},"Un nou pacte fiscal –i nous governs a Grècia, Itàlia i Espanya– van estimular l'esperança d'un compr...",,,,,
1944399,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Suposo que el nou Mestre Arxiver sol tenir les seves pròpies idees sobre com organitzar les coses?”...,,,,,
1959656,eliminacion_catalan,caracteres_problematicos: {'–'},"Això és segurament un miracle de l'amor, ja que els humans –tots nosaltres, en cada etapa de les nos...",,,,,
2091280,eliminacion_catalan,caracteres_problematicos: {'”'},"L'activitat del fàrmac que hem vist és notable i, el que és més important, les respostes duradores a...",,,,,
2128821,eliminacion_catalan,caracteres_problematicos: {'·'},"Les persones intel·ligents redueixen aquest paisatge natural, el posen a l'oficina oa casa, i afegei...",,,,,
2227330,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Calculem: “Si somric, aconseguiré el que vull; si arrufo les celles, perdré alguna cosa?”",,,,,
2401108,eliminacion_catalan,"caracteres_problematicos: {'“', '‘', '”'}","Com a “convidat d'honor” de l'organització terrorista Congrés Annual Alpha ‘66, celebrat del 27 al 2...",,,,,
2437033,eliminacion_catalan,caracteres_problematicos: {'·'},"El demandant va emplenar una sol·licitud parcial, però no va incloure la major part de la informació...",,,,,
2470735,eliminacion_catalan,caracteres_problematicos: {'·'},Els tests d'intel·ligència també podrien ajudar a identificar desigualtats estructurals que han afec...,,,,,
2653196,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Finances (Bancs i empreses financeres no bancàries [NBFC]): La recapitalització bancària del sector ...,,,,,
2670466,eliminacion_catalan,caracteres_problematicos: {'·'},La legislació neozelandesa permet tenir en compte la salut i el risc en sol·licituds com les assegur...,,,,,
2715009,eliminacion_catalan,caracteres_problematicos: {'“'},"“El procediment ha estat transparent, el vot ha estat democràtic.",,,,,
2737662,eliminacion_catalan,caracteres_problematicos: {'“'},“Aproximadament un de cada vuit nens està cobert només per XIP.,,,,,
2793833,eliminacion_catalan,caracteres_problematicos: {'“'},"“M'encantaria formar part d'una franquícia, si no estar a dalt de tot.",,,,,
2806302,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, el públic estranger pot participar en un discurs global que sovint es crea quan les pel·lícul...",,,,,
