linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
31645,eliminacion_catalan,caracteres_problematicos: {'”'},Això donaria una mica d'emoció a la vida.”.,,,,,
129689,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Al voltant de les 9:30, viatja a la feina, sempre en un vehicle, sempre passant per davant d'un Star...",,,,,
186182,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Li vaig preguntar: “Així que Marcello és el príncep italià que sempre vas somiar?”,,,,,
220254,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Vaig pensar que, si volia “escoltar” això, podria escoltar les meves amigues queixar-se dels homes q...",,,,,
355639,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Tot i això, encara està “orgullós de pertànyer a una societat multicultural, on l'esperit d'intolerà...",,,,,
488489,eliminacion_catalan,caracteres_problematicos: {'·'},La seva veu es va mantenir tranquil·la i freda; un senyal perillós.,,,,,
525539,eliminacion_catalan,caracteres_problematicos: {'/'},Després escric el correu electrònic / deixo el missatge de veu i... a l'instant em sento horrible.,,,,,
649858,eliminacion_catalan,"caracteres_problematicos: {'“', ']', '['}","“Sempre que són aquí [a Israel], ells [periodistes estrangers] es queixen de les restriccions i la c...",,,,,
674595,eliminacion_catalan,caracteres_problematicos: {'“'},"“Són els meus 80 anys, no em puc creure que en tingui 80.",,,,,
718260,eliminacion_catalan,caracteres_problematicos: {'%'},Però si el mercat baixa un 50% podríem reescriure' l (rialles).,,,,,
819624,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Fer això per ella no és “treball”, encara que ho seria per a qualsevol altra persona.",,,,,
835561,eliminacion_catalan,caracteres_problematicos: {'·'},"De fet, Tarantino va continuar deixant de banda la pel·lícula perquè mai no se li va acudir un bon f...",,,,,
843303,eliminacion_catalan,caracteres_problematicos: {'”'},Cuida't i cuida els meus ulls.”,,,,,
1003728,eliminacion_catalan,caracteres_problematicos: {'%'},"Les dones fan més reclamacions d'indemnització mèdica que els homes, i la diferència sembla que arri...",,,,,
1074051,eliminacion_catalan,caracteres_problematicos: {'·'},Un quatre per cent addicional s'ha col·locat a la Fundació Georg H Endress sense ànim de lucre.,,,,,
1282825,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Quan Jesús se'm va acostar amb amabilitat, em vaig espantar: «De debò ets Jesús?»",,,,,
1311410,eliminacion_catalan,caracteres_problematicos: {'%'},"Fins i tot, prop del 78% va afirmar que ja s'ha plantejat deixar enrere les xarxes socials.",,,,,
1385423,eliminacion_catalan,caracteres_problematicos: {'“'},"“No obstant això, ningú m'ha trucat encara, fins i tot si hi ha hagut consultes d'altres equips.",,,,,
1520911,eliminacion_catalan,caracteres_problematicos: {'–'},En vista del seu posterior començament i la seva falta de carbó –sens dubte la raó principal per la ...,,,,,
1544472,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Vostè sap que avui s'ha produït un terrible succés en el cel d'Ucraïna, una terrible tragèdia: un av...",,,,,
1560575,eliminacion_catalan,caracteres_problematicos: {'–'},La inevitable incomoditat de llegir sobre Samantha demostra de nou la violència real –encara que des...,,,,,
1657577,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“', '/'}","En japonès, “Yoki” significa literalment “bo/excel·lent”, “Monozukuri” significa “desenvolupament/fa...",,,,,
1678640,eliminacion_catalan,caracteres_problematicos: {'/'},2.3 Els termes i condicions de la present política de protecció de dades es regeixen pel que disposa...,,,,,
1752564,eliminacion_catalan,"caracteres_problematicos: {'“', '‘'}","“Hem utilitzat aquest tipus de model en pocs pacients i, de fet, hem realitzat ‘cirurgies virtuals' ...",,,,,
1825953,eliminacion_catalan,caracteres_problematicos: {'/'},"Quan tingueu un ordinador portàtil, lliureu un cable d' A/V en el vostre viatge.",,,,,
1853093,eliminacion_catalan,caracteres_problematicos: {'#'},#Medax salta de la manera més divertida per aquesta secció particularment atapeïda d'aquestes escale...,,,,,
1887393,eliminacion_catalan,caracteres_problematicos: {'»'},Som el que mengem »,,,,,
1890348,eliminacion_catalan,caracteres_problematicos: {'·'},"Fa un mes que treballem en la nostra mentalitat col·lectiva, augmentant la nostra intensitat i conce...",,,,,
1903565,eliminacion_catalan,caracteres_problematicos: {'“'},“Espereu a veure com es desenvolupa l'escenari polític a la Vall en els propers mesos.,,,,,
1964578,eliminacion_catalan,caracteres_problematicos: {'“'},“Sabem que els murs no salven vides.,,,,,
2142635,eliminacion_catalan,caracteres_problematicos: {'“'},"No obstant això, com assenyala Blinkin, “al centre de la ciutat i per a distàncies de 5-8 km, la bic...",,,,,
2240305,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",2008: “Observant el nostre planeta per a un futur millor”.,,,,,
2280094,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Una història en vídeo de BBC News sobre el que va haver de superar: “100 Women: Astronaut Peggy Whit...,,,,,
2331665,eliminacion_catalan,caracteres_problematicos: {'·'},"interessos estrets: per example, podrien col·leccionar només pals o jugar només amb cotxes",,,,,
2411671,eliminacion_catalan,caracteres_problematicos: {'—'},"Això explica la mentida — és clar que són mentiders, amb una economia com aquesta.",,,,,
2543969,eliminacion_catalan,caracteres_problematicos: {'%'},Turnbull creu que és un terme emprat deliberadament per causar agitació: la disparitat en les taxes ...,,,,,
2638501,eliminacion_catalan,"caracteres_problematicos: {'·', ']', '['}",[174] Aquests arguments es van desenvolupar més a El futur d'una il·lusió (1927) en què Freud va arg...,,,,,
2679763,eliminacion_catalan,caracteres_problematicos: {'·'},"La causa és la pell seca i sensible, i de vegades les al·lèrgies (encara que pot ser difícil a aques...",,,,,
2883437,eliminacion_catalan,caracteres_problematicos: {'/'},"També us proporcionarem llibres per al vostre plaer de lectura, i literatura/informació sobre l'illa...",,,,,
2897860,eliminacion_catalan,caracteres_problematicos: {'«'},Diu: «No tenim medicaments.,,,,,
2927696,eliminacion_catalan,caracteres_problematicos: {'·'},Els ministres europeus van dir a la seva declaració de dissabte que la intel·ligència disponible sem...,,,,,
2971118,eliminacion_catalan,caracteres_problematicos: {'“'},“No estem dient que hauria de ser zero.,,,,,
3027748,eliminacion_catalan,caracteres_problematicos: {'·'},"En la majoria dels casos, instal·lar WordPress és un procés senzill que no dura més de cinc minuts.",,,,,
3075482,eliminacion_catalan,"caracteres_problematicos: {']', '['}",La tercera internacional després de Lenin [1928],,,,,
3252459,eliminacion_catalan,caracteres_problematicos: {'%'},"Els objectius fixats pel Consell Suprem d'Energia de l'Emirat són ambiciosos: Per al 2021, Dubai vol...",,,,,
3255169,eliminacion_catalan,caracteres_problematicos: {'%'},"Quan vaig presentar sobre el Perú, sempre vaig explicar a la gent alguns fets bàsics: el Perú és a A...",,,,,
3302659,eliminacion_catalan,caracteres_problematicos: {'–'},"Tot i que l'Associació d'Alzheimer ha ampliat recentment el seu enfocament –per example, ha finançat...",,,,,
3395458,eliminacion_catalan,caracteres_problematicos: {'/'},"Office 7.0/'95 (Paraula 95, etc.) - llançada el 30 d'agost de 1995; no gaire utilitzada.",,,,,
3484241,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Jaume: Quan un nen té entre 18 mesos i dos anys, comença a marxar i diu “no” als seus pares.",,,,,
3524229,eliminacion_catalan,caracteres_problematicos: {'·'},"Durant aquest temps, el lleuger satèl·lit funcionarà durant uns 12 minuts en un entorn de micrograve...",,,,,
3698247,eliminacion_catalan,"caracteres_problematicos: {'%', '“', '”'}",La majoria es veuen a si mateixos com a treballadors diligents; el 89% està d'acord que “no importa ...,,,,,
3716371,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","La primera suposició falsa és que els nens «protegits» seran cristians més febles, no més forts.",,,,,
3745394,eliminacion_catalan,caracteres_problematicos: {'“'},"“Hi ha fluctuacions salvatges en el preu, i ho veiem com una oportunitat.",,,,,
3865261,eliminacion_catalan,caracteres_problematicos: {'—'},Llavors li digué: —Mai més no tornaràs a donar fruit! —La figuera es va assecar de seguida.,,,,,
3954102,eliminacion_catalan,caracteres_problematicos: {'+'},"Dissenyat per educar el públic sobre les experiències LGBTQ+, el Festival de Cinema OUTShine té lloc...",,,,,
3994399,eliminacion_catalan,caracteres_problematicos: {'“'},“Estic convençut que els humans han de deixar la terra.,,,,,
4137680,eliminacion_catalan,"caracteres_problematicos: {'%', '“', '”'}",“Si totes les joves mai casades el 2012 volguessin trobar un jove empleat que tampoc no s'hagués cas...,,,,,
4228226,eliminacion_catalan,caracteres_problematicos: {'–'},"Hem desenvolupat solucions a problemes del món real –per example, en l'aigua i el sanejament, la seg...",,,,,
