linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
29807,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però, recordeu, no cal donar-los gaire llibertat, si és que n'hi ha alguna.",,,,,
42651,eliminacion_catalan,caracteres_problematicos: {'·'},Nigèria va fer dues sèries de sol·licituds al Banc Mundial.,,,,,
95424,eliminacion_catalan,caracteres_problematicos: {'“'},“Però puc entendre per què els productors de la sèrie van utilitzar el nom perquè està impregnat de ...,,,,,
103729,eliminacion_catalan,caracteres_problematicos: {'“'},“Aprecia que siguis tu mateix i això és molt rar.,,,,,
235710,eliminacion_catalan,caracteres_problematicos: {'&'},H&M i UNICEF van llançar la iniciativa All for Children el novembre de 2009.,,,,,
280927,eliminacion_catalan,caracteres_problematicos: {'“'},“Ara reclama la pèrdua d'autocontrol en un sentit legal.,,,,,
342690,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si realment vols fer alguna cosa única: agafa argila per modelar i eines per esculpir”, conclou.",,,,,
363622,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“També ens agradaria donar les gràcies als metges de GOSH per salvar la vista d'Hadi.”.,,,,,
400707,eliminacion_catalan,caracteres_problematicos: {'·'},"A principis d'aquest any, va visitar una clínica il·legal per interrompre el seu embaràs de quatre m...",,,,,
410440,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Afegeix que la tasca d'abordar la situació dels nens refugiats i migrants nouvinguts a Europa exigir...,,,,,
476555,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Només cal que s'asseguri de tenir una “base legítima” per fer-ho i que respecti els desitjos persona...,,,,,
557959,eliminacion_catalan,caracteres_problematicos: {'·'},"En primer lloc, les aplicacions que apel·len als nens però contenen temes per a adults ja no estan p...",,,,,
558363,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Nigèria necessita aprendre de la Xina!”,,,,,
593920,eliminacion_catalan,caracteres_problematicos: {'%'},"No vull semblar cínic, però no he de confiar en algú al 100%, perquè sé per mi mateix que estic prot...",,,,,
599361,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquest és un univers paral·lel cultural, de fet, és el nostre estat actual del món.",,,,,
606473,eliminacion_catalan,"caracteres_problematicos: {'–', '“'}","“Si volem sobreviure en aquest planeta – pel nostre clima, per la nostra seguretat, pel nostre futur...",,,,,
