linea,catalan,chino
17063,"Al final, la veritable prova és com s'avalua un producte.",最终，真正的考验是在你如何评价一个产品。
34085,Pregunta 2: I si l'altra part creu en una norma different d'equitat?,问题2：“如果对方相信另一套公平标准怎么办？”
60308,El repte més gran a què s'enfronta l'fps és la planificació del futur.,ISFP面对的最大挑战是计划未来。
64150,Simplement no sabia com ser romàntic i juganer amb mi.,他只是不知道如何和我浪漫和嬉戏。
65024,"El text (o text complet) és un text no estructurat ordinari, com aquest paràgraf.",文本（或全文）是普通的非结构化文本，例如本段文字。
69069,"Com que van participar en la discussió, només vaig poder suposar que no tenien cap problema, inclòs Benjanun.",因为他们参与了讨论，我只能假设他们没有问题，包括Benjanun。
89608,"En segon lloc, els efectes observats aquí són probablement un procés passiu.",其次，这里观察到的效果可能是被动的过程。
92752,"Avui dia són molts els joves de 17, 18 o 19 anys que pensen: ""Ho estic fent"".",如今，有许多17、18或19岁的年轻人认为：“我正在做这件事”。
97568,"Espero que hagi sabut bé; em va costar trenta-f dòlars, originalment.",我希望它味道好；它花了我35元，最初。
104497,"Si no, estaran als seus ordinadors o parlaran entre ells.",如果不是这样，他们要么在电脑上，要么相互交谈。
106951,"Perquè en cada cas, vol dir que no són un bon líder.",因为在每一种情况下，这意味着他们不是一个好的领导者。
112481,Així que escoltem que la crisi més gran que enfronta els Estats Units avui dia és:,所以我们听说今天美国面临的最大危机是：
115335,No hi ha situacions ni llocs exclosos de la presència i el testimoni cristians.,没有什么情况或地方排除基督徒的存在和见证。
122749,"Molts estudiants intenten deliberadament ser més extravertits que els seus pares, em va dir Mike.",许多学生故意要比他们的父母更外向，迈克告诉我。
164155,"No tenia el seu ull màgic, sinó dos de normals.",他没有他的神奇的眼睛，但两个正常的人。
180953,"Va ser inaugurat el 2000, mostrant els moments significatius de la història del cinema alemany, especialment durant el règim nazi.",它于2000年开放，展示了德国电影史上的重要时刻，尤其是在纳粹政权时期。
215905,"La Paraula de Déu - la Fundació per a la Construcció del Caràcter, 16 de juny",6月16日上帝的话是塑造品格的根基（God’sWordtheFoundationforCharacterBuilding，June16）
239184,"Mira el gran simi, diran.",看看大猿，他们会说。
255082,"""Aviat afegirem més actius digitals que es poden negociar amb l'euro"", va escriure la companyia.",“我们将很快增加更多可与欧元交易的数字资产，”该公司写道。
263225,P: Com podem accelerar encara més el desenvolupament rural?,问：当前如何进一步加快农村发展？
272368,"'Un mira l'economia, mira els llocs de treball, mira l'estranger, cosa que passa amb altres països.",“你看经济，你看工作，你看外国，其他国家正在发生什么。
285307,"Es van fundar moltes noves institucions industrials, financeres i d'altres tipus; per example, el primer banc establert a l'actual Eslovàquia es va fundar el 1842.",建立了许多新的工业、金融和其他机构；例如，今天斯洛伐克的第一家银行成立于1842年。
298588,Les tradicions tenen un paper molt especial a la comunitat de l'escola Miss Porter.,传统在missporter学校的社区中扮演着非常特殊的角色。
298616,El programa ha ajudat amb èxit gairebé 100 empleats del Congrés a comprendre la utilitat de la negociació política i les possibilitats que se'n poden derivar.,该计划已经成功地帮助了近100名国会工作人员了解政治谈判的效用以及可以从中获得的可能性。
318685,Per què no hauríeu d'ignorar els projectes de disseny web més petits,为什么你不应该忽视较小的网页设计项目
345328,"Certament, estem assistint a una revolta contra els plàstics d'un sol ús; ens hem estat queixant d'ells des de sempre, però ara sembla que hi ha un moviment real.",当然，我们看到了对一次性塑料的反抗；我们一直在抱怨他们，但现在似乎有一个真正的运动。
356294,"Tot i això, al tribunal d'immigració, no té aquest dret.",而在移民法庭，你没有这个权利。
360628,El canvi a qualsevol indústria implica conflicte.,任何行业中的变化都包含冲突。
392228,"""Si em portes a casa"", va dir Anna, ""arribaràs molt tard"".",“如果你带我回家的话，”安娜说，“你会严重迟到唷。”
399586,"I després d'unes quantes confessions de més que involucraven el nen a la cuina, Steve va ser acomiadat.",和几个太多的自白，男孩在厨房，史蒂夫被解雇了。
399911,Cap a la nit Fouquet va voler provar les intencions del seu perseguidor.,傍晚Fouquet想试试他的迫害者的意图。
423275,"Guanys, mort i malaltia: el gran model de negoci del tabac",利润，死亡和疾病：大烟草的商业模式
431728,"Però aquests dos advocats, però, van obtenir una disposició provisional.",但是，这两位律师获得了临时处置。
432865,"Aquest dejuni s'ha de mantenir en aquest dia, quan l'Església està en dificultats.",这种快速须保持在这一天，当教会是在危难。
433616,"Des de la perspectiva de les lleis físiques, aquests rastres poden no desaparèixer durant molt de temps.",从物理规律的角度来说，这些痕迹可能在很长的时间都不会消失。
446297,Sabia que els pecats del seu pare no eren seus.,她知道她父亲的罪不是她自己的。
477878,"""Hem inspeccionat el nostre lloc web a fons per assegurar-nos que no hi ha errors de seguretat similars.",“我们彻底检查了我们的网站，确保没有类似的安全漏洞。
560870,Aquests tatuatges també es poden utilitzar per representar la llibertat.,自由这些纹身也可以用来代表自由。
564277,"""Aquest matí he sentit el nostre comandant dir que podríem ser enviats a Rússia després de tot.","""今天早晨我听我们司令官说，我们早晚会被派到俄国去。"
564978,"Així, diversos països africans han importat el vehicle WMA301.",因此，有好几个非洲国家都进口了WMA301型装甲车。
580425,"Després de les vagues del 9 i 10 de setembre, es va programar un altre dia d'acció industrial el 27 de setembre.",在9月9日和10日的罢工之后，另一天的行业行动计划于9月27日举行。
