linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
147158,eliminacion_catalan,caracteres_problematicos: {'·'},Però els il·luminarem amb la llum de la justícia.,,,,,
306315,eliminacion_catalan,caracteres_problematicos: {'“'},“La pertinença al mercat únic és vital per a l'economia britànica i per als llocs de treball de mili...,,,,,
474247,eliminacion_catalan,caracteres_problematicos: {'%'},Merrlyn el preu es mostra de forma transparent en 999.00- però vostè rebrà l'enviament gratuït i 10%...,,,,,
501922,eliminacion_catalan,caracteres_problematicos: {'%'},El 67% dels proveïdors de solucions de RV per a empreses i el 70% dels proveïdors de RA declaren un ...,,,,,
530597,eliminacion_catalan,caracteres_problematicos: {'—'},Haurien —i deuen — qüestionar tot allò que generalment es pensa que és obvi.,,,,,
570139,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Si aquest poble es pot buidar i volar, bàsicament pot passar a qualsevol poble.”.",,,,,
596454,eliminacion_catalan,caracteres_problematicos: {'“'},"Ella va dir: “Quan es tracta de política, crec que molt sovint es descarten les opinions dels estudi...",,,,,
632180,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Com pots tenir seguretat sense justícia?” és una resposta típica.,,,,,
691870,eliminacion_catalan,caracteres_problematicos: {'$'},"""La simple veritat és que els treballadors no poden sobreviure amb el salari mínim federal de $ 7.25...",,,,,
803215,eliminacion_catalan,caracteres_problematicos: {'—'},"—No, digueu-me per què no voleu que estigui sovint amb els Petrov.",,,,,
824984,eliminacion_catalan,"caracteres_problematicos: {'@', '“', '–'}","“@KK – no, has canviat el teu argument.",,,,,
849629,eliminacion_catalan,caracteres_problematicos: {'“'},"“D'aquí a cinc anys, els productes ja no es compraran de la prestatgeria.",,,,,
1088879,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Quan Daniel Pink va preguntar “What Makes Us Happy at Work?” les respostes eren clares (i estan reco...,,,,,
1231529,eliminacion_catalan,caracteres_problematicos: {'·'},"El març del 2003, els investigadors van aconseguir ficar totes les peces necessàries per a una mota ...",,,,,
1329110,eliminacion_catalan,caracteres_problematicos: {'“'},"“Reconeixem la importància de salvaguardar la nostra cultura, però també la importància de fomentar ...",,,,,
1329185,eliminacion_catalan,"caracteres_problematicos: {']', '['}","M'encanten els hotels W, però la majoria de vegades m'allotjo a Westin perquè normalment [...]",,,,,
1332626,eliminacion_catalan,"caracteres_problematicos: {']', '['}",La seva resposta probable serà: No puc enviar-li un fitxer de Word ja que aquest va ser creat a [ins...,,,,,
1418587,eliminacion_catalan,caracteres_problematicos: {'‘'},"Si escrius ‘avortament' a les notícies de Google aquests dies, trobaràs que la majoria dels informes...",,,,,
1546922,eliminacion_catalan,"caracteres_problematicos: {']', '”', '['}","Al final d'aquest camí, hi ha una mena de saviesa que estem buscant, i per assolir la saviesa, [...]...",,,,,
1552432,eliminacion_catalan,caracteres_problematicos: {'“'},"Dr. Neruda: “No sé com respondre a aquesta pregunta, a part de dir que la informació proporcionada p...",,,,,
1580162,eliminacion_catalan,caracteres_problematicos: {'—'},"—De fet, hauré de veure la placa i l'armilla perquè t'han despatxat.",,,,,
1593763,eliminacion_catalan,caracteres_problematicos: {'·'},"A l'octubre, la Comissió Europea va dictaminar que un acord fiscal entre Starbucks i els Països Baix...",,,,,
1596238,eliminacion_catalan,"caracteres_problematicos: {'«', '·'}","«Per a aquells que volen i advoquen per la immigració il·legal, mirin bé el que li ha passat a Europ...",,,,,
1659843,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Però, de fet, aquesta paraula “molts” és sovint tan bona com l'equivalent a “tots”.",,,,,
1767320,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Quan era petit, no hi havia cap programa espacial», va dir Peterson en una entrevista.",,,,,
1984438,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '%'}",Formulant això com “el govern introdueix un pla d'assegurança de salut que les persones rebran a par...,,,,,
2016711,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per a aquells que tinguin curiositat sobre què és un “Bar BoF”, si us plau consultin el RFC 6771.",,,,,
2020399,eliminacion_catalan,caracteres_problematicos: {'·'},"""Al·là va dir: ""Oh, fills d'Adam!",,,,,
2265698,eliminacion_catalan,caracteres_problematicos: {'·'},"El gener del 2019, una empresa de gestió energètica va realitzar una revisió de la il·luminació.",,,,,
2300781,eliminacion_catalan,caracteres_problematicos: {'·'},Els usuaris de Mac OS poden utilitzar el servidor web local Apache instal·lat amb el sistema operati...,,,,,
2312071,eliminacion_catalan,caracteres_problematicos: {'·'},"A casa meva, sovint era un tema de discussió tranquil·la entre els meus pares.",,,,,
2333763,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Les coses que faig servir aquí [a la quarta baralla] són bucles que faig a l'estudi, o que trec d'un...",,,,,
2362533,eliminacion_catalan,caracteres_problematicos: {'%'},"No s'equivoca, el marge de benefici dels telèfons mòbils nacionals només és d'un 3%.",,,,,
2498999,eliminacion_catalan,caracteres_problematicos: {'%'},"Les dades d'Opensignal mostren que el 27,2% de la nostra base d'usuaris global mai no s'ha connectat...",,,,,
2533205,eliminacion_catalan,caracteres_problematicos: {'+'},També podeu posar-vos en contacte amb SOS Médecins France al telèfon +33 (0) 1 47 07 77 77: els oper...,,,,,
2635962,eliminacion_catalan,caracteres_problematicos: {'—'},—Com et vas sentir quan la teva mare... La reportera va arribar quatre anys tard amb la seva històri...,,,,,
2724577,eliminacion_catalan,caracteres_problematicos: {'·'},"Per il·lustrar això, a principis de 2012 Bolt va córrer 10.04s - el seu temps més lent durant tres a...",,,,,
2788457,eliminacion_catalan,caracteres_problematicos: {'–'},No importa com m'oposi; quant han de patir els cristians humiliació en nom meu; per molta seducció q...,,,,,
2867886,eliminacion_catalan,caracteres_problematicos: {'%'},El 51% dels enquestats va indicar que o no sap qui té la millor xarxa 4G o que totes les xarxes 4G s...,,,,,
2982768,eliminacion_catalan,"caracteres_problematicos: {'/', '='}","C1, la primera constant de radiació = 3.7418 x 10-16 watts/m2",,,,,
3009186,eliminacion_catalan,caracteres_problematicos: {'–'},"Quan s'entén i s'aplica profundament, aquests cinc conceptes senzills –el que Richo anomena la forma...",,,,,
3121157,eliminacion_catalan,caracteres_problematicos: {'·'},2019 I Am Somebody's Child: The Regina Louise Story Pel·lícula de Jeanne Kerr Televisió; també produ...,,,,,
3201730,eliminacion_catalan,caracteres_problematicos: {']'},"AS] Per un parell de raons: va tenir tant èxit a la pista tan ràpidament, i va prendre el mercat per...",,,,,
3226037,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Ho fem pujant a l'escenari i explicant les nostres pròpies històries, que és realment, al final, la ...",,,,,
3289680,eliminacion_catalan,caracteres_problematicos: {'·'},S'espera que el Departament de Justícia suís decideixi sobre la possible extradició de Polanski d'aq...,,,,,
3327356,eliminacion_catalan,caracteres_problematicos: {'—'},L'univers ens permetrà saber —més endavant— si l'home té o no dret a expandir-s'hi.,,,,,
3426105,eliminacion_catalan,caracteres_problematicos: {'•'},"• Les emissions d'un gas que fa malbé l'ozó, un refrigerant prohibit, estan augmentant, cosa que sug...",,,,,
3457139,eliminacion_catalan,caracteres_problematicos: {'·'},"Les instal·lacions llogades solen ser inferiors a les despeses mensuals de neteja, cosa que fa que a...",,,,,
3468592,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Sotmetre's al “matrimoni obert”, perdre la seva dona per complet o romandre en un matrimoni quan ell...",,,,,
3566864,eliminacion_catalan,caracteres_problematicos: {'·'},"Intel·ligència, en el context de la informació, és la paraula que vull fer servir quan penso en el q...",,,,,
3587095,eliminacion_catalan,caracteres_problematicos: {'·'},Cal avançar en paral·lel en dues direccions complementàries.,,,,,
3634235,eliminacion_catalan,caracteres_problematicos: {'”'},"Treballaràs en molts projectes diferents, i tot començarà aquí.”.",,,,,
3642370,eliminacion_catalan,caracteres_problematicos: {'%'},L'enquesta també va revelar que el 89% de les empreses familiars índies es dediquen a activitats fil...,,,,,
3694281,eliminacion_catalan,"caracteres_problematicos: {']', '['}",En cap cas anterior hi ha hagut combats de lluitadors per la llibertat procedents de territoris dife...,,,,,
3750421,eliminacion_catalan,"caracteres_problematicos: {'“', '%'}","TRUMP: “Bé, crec que tindran menys diners del que tenen ara, perquè el tracte que faig, i si ens fix...",,,,,
3760355,eliminacion_catalan,caracteres_problematicos: {'«'},"«Pel que fa al cinisme, per a mi, el cinisme podria ser un signe de derrota.",,,,,
3878584,eliminacion_catalan,caracteres_problematicos: {'&'},"Aquest és el primer memoràndum d'entesa entre les dues organitzacions sobre aquest tema, i esperem q...",,,,,
3901330,eliminacion_catalan,caracteres_problematicos: {'/'},"En aquest punt, la venda/compra és legalment vinculant per a les parts.",,,,,
4066084,eliminacion_catalan,caracteres_problematicos: {'«'},«Em veig obligat a dir que en tots els relats que has tingut la bondat de donar dels meus petits ass...,,,,,
4069866,eliminacion_catalan,caracteres_problematicos: {'%'},Evergrande va reduir la seva participació a l'empresa al 32% i va permetre a Faraday Future trobar n...,,,,,
4083685,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Aquest bloc sembla atraure una gran quantitat de tipus “alfa” estereotipats, no és així?",,,,,
4088032,eliminacion_catalan,caracteres_problematicos: {'·'},El costat positiu és que moltes persones molt intel·ligents i molt motivades estan treballant de val...,,,,,
4212034,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Compartir estadi amb els Giants els consolida encara més com el “segon equip” d'aquesta ciutat.,,,,,
4335174,eliminacion_catalan,caracteres_problematicos: {'='},"El febrer de 1798, Vauquelin va anunciar el seu descobriment a l'Acadèmia Francesa i va nomenar l'el...",,,,,
4392041,eliminacion_catalan,caracteres_problematicos: {'·'},"Permet més llibertat i funcionalitat que les sol·licituds purament del mateix origen, però és més se...",,,,,
4415425,eliminacion_catalan,caracteres_problematicos: {'«'},«Estem manllevant els recursos futurs de la Terra per operar les nostres economies en el present.,,,,,
4426002,eliminacion_catalan,caracteres_problematicos: {'‘'},La revista Maxim va seleccionar PAL-V el 2017 com la companyia amb més possibilitats de lliurar un c...,,,,,
4555782,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Uns anys més tard, Denevan es va referir a la creença en el desert com “el mite prístí”.",,,,,
4607239,eliminacion_catalan,caracteres_problematicos: {'·'},"Si una unitat en un MCC no està a la llista UL 845, la llista completa de la línia MCC és nul·la.",,,,,
4646886,eliminacion_catalan,caracteres_problematicos: {'·'},"Això pot semblar una línia d'una pel·lícula de propaganda de la guerra freda, però està basada en es...",,,,,
4651578,eliminacion_catalan,caracteres_problematicos: {'·'},"Amb els dèficits que cauen al ritme més ràpid en dècades, és hora que el Congrés pressuposti d'una m...",,,,,
4710913,eliminacion_catalan,caracteres_problematicos: {'”'},Crec que en general tots ens sentim una mica perduts i no sabem per on començar.”.,,,,,
4752024,eliminacion_catalan,caracteres_problematicos: {'%'},"Al supermercat online Ocado, les dones cobren un 1,4% més que els homes per hora.",,,,,
4770848,eliminacion_catalan,caracteres_problematicos: {'·'},"Des de novel·les, obres de teatre i pel·lícules fins a llibres acadèmics i una infinitat de teories ...",,,,,
4840348,eliminacion_catalan,caracteres_problematicos: {'·'},Una cita de pel·lícula per al nen interior: qualsevol pot ser allò que vol ser,,,,,
4904555,eliminacion_catalan,caracteres_problematicos: {'·'},"Si el cònjuge filipí estava en un matrimoni anterior abans de casar-se amb el sol·licitant, cal pres...",,,,,
4933975,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","(Resposta: No, és una expressió involuntària d'emocions negatives, incloent l'anhel, l'avorriment, l...",,,,,
4979716,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}","Tenim excel·lents instal·lacions que inclouen més de 4,000 PC d'estudiants, així com una biblioteca ...",,,,,
5013708,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“L'amor romàntic desencadena una emoció tan poderosa que podem reconfigurar el que ens resulta atrac...,,,,,
5059484,eliminacion_catalan,caracteres_problematicos: {'·'},Aquesta revelació gairebé va confirmar que el procés de destitució va ser un intent dels legisladors...,,,,,
5090645,eliminacion_catalan,caracteres_problematicos: {'·'},El Pentàgon diu que no té informació sobre qui va intentar atacar una instal·lació militar nord-amer...,,,,,
5203011,eliminacion_catalan,caracteres_problematicos: {'·'},Nota: El centre de sol·licitud de visats no pot emmagatzemar articles prohibits.,,,,,
5283447,eliminacion_catalan,caracteres_problematicos: {'·'},"Abans d'aquest servei, les empreses havien de construir elles mateixes aquestes estacions base per o...",,,,,
