linea,catalan,chino
13229,Un lector habitual està insultant tots els meus altres lectors habituals?,一个普通读者是在侮辱我所有的其他普通读者吗？
18254,Totes les altres qüestions... són qüestions legals sobre els drets del Sr. Faulder.,“所有其他问题……都是关于Faulder先生权利的法律问题。
26410,Aquests quatre avions es faran servir per completar els treballs de desenvolupament.,这四架飞机将被用来完成开发工作。
27290,"Volia més, però crec que després d'això pot haver utilitzat òvuls de donant.",她想要更多，但我认为之后她可能用了捐献的卵子。
30183,"No hi ha guerra entre el meu país i el seu, coronel.",没有我的国家之间的战争，你的，上校。
57758,"Ara hem de veure si podem trobar aquest testimoni per a tu, Lestrade.",现在，我们必须看到，如果我们能为你找到这个证人，莱斯特德。
61394,Hem d'insistir els nostres líders polítics als Estats Units a aturar la despesa deficitària JA.,我们现在必须坚持我们的政治领导人在美国停止赤字开支。
89107,Les normes estatals i nacionals es consideren el mínim del que els estudiants d'OCS han d'aprendre.,国家和国家标准被认为是什么OCS学生应该学习的最低。
101882,"En aquestes èpoques, els amics i la família ens portaven el dinar.",在那段时间，朋友和家人会给我们带来食物。
108182,"Tot i això, aquests estudis només comparen parelles en diferents etapes.",然而，这些研究只对比了处于不同阶段的夫妇。
108995,"Però em va dir que primer havia d'acabar els meus GCSE, així que ho vaig fer.",但她说我必须先完成我的GCSEs，所以我就这么做了。
124870,"Espera, va dir o va intentar dir.",“什么？”他说，或试图说。
127933,No va voler auditar les factures i va deixar que Paine emplenés els xecs- continuaria ocupant-se d'això ella mateixa.,她不会审计账单，让佩恩填写支票——她会继续自己处理这件事。
137013,"L'estaven buscant, i tenien armes.",他们在找他，而且他们有武器。
140373,"Espero no quedar-me a Colorado Springs, perquè vull difondre el que passa aquí.",我希望不要呆在科罗拉多斯普林斯，因为我想散布这里发生的一切。
143720,"Lyft ha discutit plans internacionals, però fins ara només s'ha expandit a un grapat de ciutats del Canadà.",Lyft已经讨论过国际计划，但到目前为止只扩展到加拿大的少数几个城市。
149130,A aquests dos empleats clau els va dir que les gràcies no n'hi havia prou.,他告诉那两位关键员工，谢谢你不够好。
188696,"De fet, moltes persones no troben cap alegria quan pensen al Cel.",事实上，许多人发现没有快乐当他们想到天堂。
196266,"Totes les amenaces de seguretat són intencionals, és a dir, només es produeixen si s'activen intencionalment.",所有安全威胁都是故意的，即只有在故意触发时才会发生。
196723,Si voleu iniciar una acció física:,如果你希望展开身体行动：
208347,L'avortament no em crearà un futur meravellós.,堕胎不会为我创造一个美好的未来。
225784,El que el món necessita ara és una conferència internacional sobre el rescat de refugiats.,现在世界需要的是一个拯救难民的国际会议。
239538,"Fins i tot havia pensat que estava veient Isabelle quan es va despertar, i no la seva dona.",他甚至以为他醒来时看见了伊莎贝尔，而不是他的妻子。
242574,Aquests sacerdots van mantenir el procés.,这些祭司把这个过程维持了下来。
245969,"Si ens prenem de debò l'ajuda als més afectats per les catàstrofes, cal donar prioritat a aquests grups i secundar-los de manera pràctica i significativa.",如果我们真正想帮助那些受灾最深的人，那么需要将这些群体优先处理，并以实际而有意义的方式给予支持。
250112,"Quan Jammeh va prendre el poder més de dues dècades abans, no representava cap partit o ideologia.",当Jammeh在二十多年前首次掌权时，他并不代表任何政党或意识形态。
281705,Conté 30 articles que estableixen els principis generals clau dels drets humans.,它包含30篇文章，列出了人权的主要一般原则。
286539,L'augment del cost de l'educació per si sol pot fer que mai no tingui una segona oportunitat.,光是教育成本的上升就可能使你永远得不到第二次机会。
301904,El lloc web és obra de molts autors i és un entorn dinàmic.,该网站是许多作者的作品，是一个充满活力的环境。
309395,"Vaig fer una broma sobre això, però em va agradar la intensitat.",我开了个玩笑，但是我喜欢你的强度。
319196,Jo no faria servir Gill Sans.,我不会使用GillSans。
321184,"Els republicans haurien d'acollir amb satisfacció una taxa d'atur més baixa, no maleir-la com una sorpresa no desitjada d'octubre.",“共和党人应该欢迎较低的失业率，而不是将其视为不必要的10月份的意外。
358476,"Com a gerent, es farà càrrec d'un club de futbol de nova fundació.",作为一名经理，您将掌管一家新成立的足球俱乐部。
369793,"El Departament d'Interior no va fer comentaris, però es va referir a una carta, també publicada al lloc web, de Bernhardt responent Kendall.",内政部没有评论，但提到了一封信，也发表在网站上，来自Bernhardt回应肯德尔。
372517,Ningú es va penedir en aquell moment: ningú no estava pensant a menjar.,没有人后悔当时–没人还想着吃。
372901,"I cap punt de venda era propietat de dijous, en particular de The Dress, com BuzzFeed.",周四也没有一家分店，特别是服装，像BuzzFeed。
373656,"Poder jugar quatre finals en un torneig és perquè ho vas fer bé, i intentaré estar llest per al diumenge.",能够在一场比赛中打四场决赛是因为你做得很好，我将为周日做好准备。
394241,"Crec que el més important és que tornem a tenir un Gran Premi a França perquè és una part important d'Europa, és una part important de la gira europea.",“我认为，最重要的是我们又将在法国有大奖赛了，因为它是欧洲重要的一部分，是欧洲游重要的组成部分。
394757,Al llarg dels anys m'han impressionat totes les opcions principals.,多年来，我对所有主要选项都印象深刻。
404398,Associació UCD per a la ciència política per avaluar l'impacte de la UE en la justícia global,ucd政治科学伙伴关系，以评估欧盟对全球正义的影响
407467,"Després, el públic va saber que alguns alts funcionaris del Departament de Justícia coneixien l'expedient en el mateix període de temps.",然后公众了解到司法部的一些高级官员在同一时期知道这个档案。
417088,Va dir que la Casa Blanca mai no va prendre mesures per impedir que testifiqués.,他说，白宫从未采取行动阻止她作证。
418159,"M'agraden alguns dels seus articles, però odi quan hem de ""desafiar"" a un home per aconseguir el que volem.",我喜欢你的一些文章，但我讨厌我们为了得到我们想要的东西而“挑战”一个人。
423523,"En canvi, els Estats Units han adoptat una línia més provocadora i inflexible.",美国反而采取了更加挑衅和不灵活的路线。
460711,"""Sí, bé, tot el que pots fer és jugar les cartes que et reparteixen"", vaig dir.",是的，好吧，你所能做的就是玩卡片他们交易你，”我说。
495773,David: Per què creus que els importa tant el que diries o el que diria si la majoria de la gent del món no creu res d'això de totes maneres?,威：为什么你认为，他们很关心你会说些什么？或者说，如果世界上大多数人都不相信这些话呢？
