linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
82523,eliminacion_catalan,caracteres_problematicos: {'”'},"No només a ells, sinó a les seves filles, els seus fills.”.",,,,,
83214,eliminacion_catalan,caracteres_problematicos: {'+'},"A la Xina, el vostre nou ID d'Apple ha de ser un altre número de telèfon mòbil (+86).",,,,,
137845,eliminacion_catalan,caracteres_problematicos: {'“'},“Estem estudiant la possibilitat de crear un altre centre de dades de núvol públic.,,,,,
200057,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“'}",“Els republicans volen reconstruir el nostre centre de les ciutats i proporcionar un futur d'oportun...,,,,,
233531,eliminacion_catalan,caracteres_problematicos: {'»'},Us asseguro que han rebut la seva recompensa» (Mateu 6:2).,,,,,
402442,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","""Queden moltes preguntes obertes interessants, [i esperem] abordar aquestes qüestions en treballs fu...",,,,,
468875,eliminacion_catalan,caracteres_problematicos: {'”'},Però també vol assegurar-se que la gent que treballa en IP no veu una altra IP.”.,,,,,
561718,eliminacion_catalan,caracteres_problematicos: {'·'},"Com un plaer culpable, també tinc més enllà de comparar instal·lat, tot i no ser capaç de recordar l...",,,,,
643087,eliminacion_catalan,caracteres_problematicos: {'–'},Aigua – Dos mil milions de persones estan morint per ella!,,,,,
657418,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'esborrany actual també amplia l'abast i la definició dels “actors del comerç electrònic”.,,,,,
727965,eliminacion_catalan,caracteres_problematicos: {'‘'},Què sabem de les ‘Coses' que ja estan connectades a Internet?,,,,,
737886,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Vaig assistir a “Dueling Dallas Lesbian Weddings”, i les dues parelles m'estan pressionant per dir-l...",,,,,
747751,eliminacion_catalan,"caracteres_problematicos: {'%', '“'}",“Un científic d'aprenentatge automàtic cobra almenys un 20-30% més en un GIC.,,,,,
800833,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tots els hackers i tots els que veieu, res a veure amb la meva campanya.",,,,,
858821,eliminacion_catalan,caracteres_problematicos: {'—'},"En un segon cas va accedir a escoltar, el tribunal decidirà si dir una mentida sobre tu mateix és un...",,,,,
860489,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si el meu pilot va bé, seré mortal... Estic emocionat de jugar-hi.",,,,,
934996,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '·'}","El nom prové d'una frase gal·lesa que significa “fluxos de carbó”, però les seves ocupacions de carb...",,,,,
943361,eliminacion_catalan,caracteres_problematicos: {'/'},//moure de l'element artista a l'element títol,,,,,
977575,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","""I aquest tipus de [botiga de dòlars] els minoristes s'ocupen d'això.""",,,,,
1175421,eliminacion_catalan,caracteres_problematicos: {'·'},Fes-te conscient de les seves estratègies intel·ligents i productes innovadors.,,,,,
1216591,eliminacion_catalan,caracteres_problematicos: {'·'},"Se'ls va anomenar ""assassins naturals"" a causa de la noció inicial que no requereixen activació per ...",,,,,
1242737,eliminacion_catalan,caracteres_problematicos: {'“'},“Les nostres eines es poden fer per atacar aquests virus de manera molt específica i després esborra...,,,,,
1250710,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",A Itàlia és molt fort perquè tenim molts sants [homes] i religiosos com el Papa.,,,,,
1324667,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Elasticsearch, líder absolut a partir de les valoracions dels cercadors del 2018, demostra el seu no...",,,,,
1341854,eliminacion_catalan,caracteres_problematicos: {'·'},continuar reforçant els sistemes nacionals d'informació sobre seguretat alimentària i millorar la co...,,,,,
1409028,eliminacion_catalan,caracteres_problematicos: {'–'},"OXFORD – En les democràcies desenvolupades d'avui, el lideratge polític està cada vegada més en joc.",,,,,
1424598,eliminacion_catalan,caracteres_problematicos: {'·'},Vegem totes les nostres interaccions a través de la llum de l'estrella brilliant de l'amor i la il·l...,,,,,
1481129,eliminacion_catalan,caracteres_problematicos: {'—'},"Alguns dels mobles —diguem, un terç— eren tan antics com la casa; la resta eren de diverses èpoques ...",,,,,
1495525,eliminacion_catalan,caracteres_problematicos: {'·'},"Al vestíbul d'un tenebrós hotel cèntric on ara comparteix una petita habitació amb tres més, va desc...",,,,,
1625066,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Recentment, un article publicat per Broadly afirmava que tothom sap que [els nois dolents]... són de...",,,,,
1676339,eliminacion_catalan,caracteres_problematicos: {'—'},"—Creus que són veritat, tot el que diuen de B: el Sr. Arthur?",,,,,
1688898,eliminacion_catalan,caracteres_problematicos: {'–'},"Temporada 3, Episodi 8 – No More Blood",,,,,
1840612,eliminacion_catalan,caracteres_problematicos: {'%'},"Reduir el nombre de països amb restriccions d'entrada, estada i residència relacionades amb el VIH e...",,,,,
1900318,eliminacion_catalan,caracteres_problematicos: {'—'},"Per caçar, necessita armes, i per fabricar armes — un procés de pensament.",,,,,
1900554,eliminacion_catalan,caracteres_problematicos: {'+'},"Com enfundar les parets de la tauleta: com arreglar-les correctament, etc. fes-ho tu mateix + vídeo",,,,,
1917858,eliminacion_catalan,caracteres_problematicos: {'–'},La batedora Vitamix que utilitzo és la Vitamix Ascent 3500 – i m'encanta!,,,,,
1921146,eliminacion_catalan,"caracteres_problematicos: {'[', ']', '”'}",Així que esperem que el que acabes de descriure [la marca Motorola Razr] es desenvolupi o es faci re...,,,,,
1973852,eliminacion_catalan,caracteres_problematicos: {'·'},"Els objectes coneguts poden sol·licitar operacions entre si, però no són responsables els uns dels a...",,,,,
2088907,eliminacion_catalan,caracteres_problematicos: {'%'},"Els seus accionistes són: el Banc Europeu d'Inversions (59,15%); les Comunitats Europees, representa...",,,,,
2239157,eliminacion_catalan,caracteres_problematicos: {'·'},"Actualment, el Govern gal·lès i el Senat irlandès estan examinant activament la legislació per a est...",,,,,
2290276,eliminacion_catalan,caracteres_problematicos: {'“'},“El desenvolupament de l'economia digital necessita moneda electrònica emesa pel banc central més qu...,,,,,
2334692,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Aquests porcs m'importen, i que seria un símbol si puc aconseguir-los als Estats Units.”.",,,,,
2411271,eliminacion_catalan,caracteres_problematicos: {'·'},"No hi ha dubte que el 2018 és un any important per a la indústria australiana de l'energia solar, du...",,,,,
2494875,eliminacion_catalan,caracteres_problematicos: {'%'},Això suposa un augment del 51% respecte a la despesa en projectes solars el 2010.,,,,,
2529515,eliminacion_catalan,caracteres_problematicos: {'—'},Així que anem a parlar de la seva empresa SVRF — acaba de llançar un nou producte així que això és e...,,,,,
2531040,eliminacion_catalan,caracteres_problematicos: {'»'},"Si construïu incineradores, creareu un mercat per als propers 20 anys per als plàstics d'un sol ús, ...",,,,,
2545544,eliminacion_catalan,caracteres_problematicos: {'“'},"“No ha evolucionat en la direcció dels pagaments d'alt volum, que és una cosa que pensem en els prim...",,,,,
2569469,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","En termes biològics, el sexe pot estar determinat per una sèrie de factors presents en néixer, inclo...",,,,,
2610478,eliminacion_catalan,caracteres_problematicos: {'“'},“He fet una cosa nova per a aquest combat.,,,,,
2623437,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Ara les eleccions a governadors, inclosa la del lent Estat de Rivers, han acabat i els «entrants» s'...",,,,,
2695765,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Tot i que fins ara cap grup no ha reivindicat l'atemptat del divendres, Isis va nomenar els cristian...",,,,,
2702789,eliminacion_catalan,caracteres_problematicos: {'·'},"El més gran dels seus quatre fills amb Eugènia Livianos, va heretar el gruix de la col·lecció d'art ...",,,,,
2720604,eliminacion_catalan,caracteres_problematicos: {'·'},Aquesta generació s'inclina una mica per felicitar-se per ser l'última d'una línia il·lustre; ia Bos...,,,,,
2812507,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",COMUNICAT: “He sentit que no estàs casat amb l'home amb qui vius.”.,,,,,
2820834,eliminacion_catalan,caracteres_problematicos: {'·'},És molt difícil que aquest règim pugui concebre una batalla diplomàtica internacional o apel·lar a m...,,,,,
2836810,eliminacion_catalan,caracteres_problematicos: {'*'},"Per crear un contenidor multicol heu d'utilitzar almenys una de les propietats column-*, que són col...",,,,,
2883776,eliminacion_catalan,"caracteres_problematicos: {'[', ']', '”'}","Vaig ser elegit per defensar, mantenir i continuar millorant el socialisme, no per destruir-lo”, [Ap...",,,,,
2931651,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Afortunadament, sóc un aprenent ràpid, i és una història en la qual vaig fer canvis significatius ab...",,,,,
2951982,eliminacion_catalan,caracteres_problematicos: {'“'},"“Segons la nostra informació, dues persones han tancat 140 hostes i 30 empleats.",,,,,
3140705,eliminacion_catalan,caracteres_problematicos: {'%'},"De 2014 a 2015, la despesa en fabricació additiva va augmentar en un 68% i això es deu en gran part ...",,,,,
3204357,eliminacion_catalan,caracteres_problematicos: {'«'},"«La conquesta i la tirania, en algun període anterior, van desposseir l'home dels seus drets, i ara ...",,,,,
3363165,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Tota la seva premissa semblava voler ser “igual” a un home.,,,,,
3374123,eliminacion_catalan,caracteres_problematicos: {'%'},"Mentre que Zuckerberg pot haver evitat el tancament de Free Basics a l'Índia, els 19 milions de pers...",,,,,
3405838,eliminacion_catalan,caracteres_problematicos: {'”'},"Vaig començar a llegir la seva revista i a estudiar els seus llibres, i ara estic convençut que té r...",,,,,
3516548,eliminacion_catalan,caracteres_problematicos: {'—'},"CHARLESTON, W.Va. — Els nens semblaven aparèixer de sobte, tots cinc a la sala d'estar, amb les seve...",,,,,
3518123,eliminacion_catalan,"caracteres_problematicos: {'—', '“'}",“Primera Font és el Creador de la vida — la realitat manifesta de tota existència.,,,,,
3519489,eliminacion_catalan,caracteres_problematicos: {'–'},"Amb la mirada posada en la creació d'un futur different, tot aquest treball es basa en l'esperança –...",,,,,
3546211,eliminacion_catalan,caracteres_problematicos: {'‘'},"Moltes ‘empreses no tecnològiques' em diuen, ‘sort que no és el negoci en el que estem' o ‘la tecnol...",,,,,
3556869,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Va ser llançat inicialment com una sabatilla exclusiva al Japó i es va basar en un altre clàssic de ...,,,,,
3651497,eliminacion_catalan,caracteres_problematicos: {'”'},"Fox Sports ha titllat el comentari d'”estúpid i inapropiat”, mentre que Van Basten s'ha vist obligat...",,,,,
3689180,eliminacion_catalan,caracteres_problematicos: {'·'},"L'aplicació Windows 95 té una mida d'uns 280 MB i es pot instal·lar a Windows,...",,,,,
3738771,eliminacion_catalan,caracteres_problematicos: {'·'},"Diumenge, executius van dir que estaven treballant en la instal·lació de centres d'informació a prop...",,,,,
3792525,eliminacion_catalan,caracteres_problematicos: {'°'},"Al soterrani sota l'edifici principal, està entrant una canonada que conté aigua amb una temperatura...",,,,,
3839703,eliminacion_catalan,caracteres_problematicos: {'%'},"El 2011, els primers usuaris de tecnologia renunciaran a les despeses de capital i, al seu lloc, com...",,,,,
3911827,eliminacion_catalan,"caracteres_problematicos: {'$', '·'}","Els usuaris prenen ""subscripcions"" als cotxes, que poden cancel·lar amb cinc dies d'antelació, amb p...",,,,,
3973375,eliminacion_catalan,caracteres_problematicos: {'«'},Ella va dir: «No cal que siguis perfecta.,,,,,
4006879,eliminacion_catalan,caracteres_problematicos: {'”'},La decisió del ministre ens permet concentrar encara més els nostres recursos en allò que és més imp...,,,,,
4025858,eliminacion_catalan,caracteres_problematicos: {'—'},"—Apareixen els guàrdies de seguretat i ens acompanyen a sortir, o rebem algun tipus d'avís per endav...",,,,,
4052760,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",El que puc dir és que fins ara hem tingut l'avantatge en tants partits i no hem pogut guanyar aquest...,,,,,
4110549,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Els diaris, encara que no The Times, per descomptat, havien lliurat els contes dels personatges de “...",,,,,
4156071,eliminacion_catalan,caracteres_problematicos: {'%'},"Canadà és actualment responsable del 40% del cost del Sistema d'Alerta Nord, i el 60% restant corres...",,,,,
4187868,eliminacion_catalan,"caracteres_problematicos: {'«', '»', '·'}","«Ha vingut a asseure's als genolls de Quilp», va dir el nan, en el que ell volia ser un to tranquil·...",,,,,
4277632,eliminacion_catalan,caracteres_problematicos: {'·'},També teniu l'opció en tot moment de tenir el vostre compte d'usuari eliminat per a qualsevol dels l...,,,,,
4339768,eliminacion_catalan,caracteres_problematicos: {'“'},"“El primer que aprens a fer és ocupar-te de la despesa d'aigua, el clima i l'ús de l'energia.",,,,,
4355176,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Jesús es va entristir quan Felip li va demanar: «Senyor, mostreu-nos el Pare, i en tenim prou.».",,,,,
4392193,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Moltes organitzacions de notícies no utilitzen el terme, preferint termes com «nacionalisme blanc» i...",,,,,
4397156,eliminacion_catalan,caracteres_problematicos: {'%'},"En un assaig a gran escala realitzat a Florida, va oferir una protecció comparable o millorada contr...",,,,,
4406487,eliminacion_catalan,caracteres_problematicos: {'·'},"Subratlla que encara que hi ha molts problemes, si s'entén com es mou el món i es millora a poc a po...",,,,,
4410540,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","NTT, tal com va anunciar en la seva estratègia de negoci a mitjà termini “Your Value Partner 2025”, ...",,,,,
4534355,eliminacion_catalan,caracteres_problematicos: {'%'},"Si es fa servir un ganivet carbonitzat, la velocitat de tall es redueix en aproximadament un 20% en ...",,,,,
