linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
111540,eliminacion_catalan,caracteres_problematicos: {'”'},Faré tot el possible per retornar-vos tot el vostre amor.”.,,,,,
196326,eliminacion_catalan,caracteres_problematicos: {'“'},"“Hi ha moltes altres prioritats genuïnes per a la despesa pública ara mateix, des d'invertir en els ...",,,,,
385817,eliminacion_catalan,caracteres_problematicos: {'%'},Utilitzo un suport del 40% de l'oferta monetària M1.,,,,,
396476,eliminacion_catalan,caracteres_problematicos: {'“'},"“Port Moresby està canviant, la nostra ciutat està creixent com la cinquena ciutat més gran del Pací...",,,,,
467377,eliminacion_catalan,caracteres_problematicos: {'%'},Una de les primeres coses que vam aprendre en començar a fer-ho és que entre el 80% i el 90% dels pr...,,,,,
517523,eliminacion_catalan,caracteres_problematicos: {'·'},"En aquest sentit, el speed metall sempre es va mantenir fidel a les seves arrels metàl·liques.",,,,,
578844,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els joves encara estan calibrant el seu joc, entenent el que han de fer.",,,,,
614405,eliminacion_catalan,caracteres_problematicos: {'–'},New School – Totes les divisions,,,,,
658021,eliminacion_catalan,"caracteres_problematicos: {'“', '–'}","“Això té un efecte en el mercat, però va més enllà de l'efecte racional i lògic – té alguna cosa a v...",,,,,
685763,eliminacion_catalan,"caracteres_problematicos: {'“', '–'}",“Vaig caure en la temptació i va ordenar aquests – i ja han utilitzat alguns dels gràfics en el dia ...,,,,,
745546,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Els números han pujat, però no m'agrada donar percentatges, perquè d'un a cinc és el 500 per cent [i...",,,,,
876441,eliminacion_catalan,caracteres_problematicos: {'»'},"Collons, si torneu a servir carn crua a l'avió, acabareu tots dos a Vietnam.».",,,,,
882960,eliminacion_catalan,caracteres_problematicos: {'='},Continuarem la nostra discussió amb el concepte de BST equilibrat de manera que h = O (log N).,,,,,
954090,eliminacion_catalan,caracteres_problematicos: {'&'},Un estudi recent (Luo et al. 2004) defensava el reconeixement de sis subespècies de tigres dins de l...,,,,,
985386,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem seleccionat Amazon CloudFront com el nostre CDN perquè podem lliurar vídeo HLS d'alta qualitat ...,,,,,
1029777,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, quan medites una estona, pots veure que, en general, ningú té una ""ment tranquil·la"".",,,,,
1035479,eliminacion_catalan,"caracteres_problematicos: {'[', '=', '‘', ']'}","És possible que les cadenes purament numèriques [per example, ‘?id=123'] no us diguin quines són les...",,,,,
1035482,eliminacion_catalan,caracteres_problematicos: {'·'},Això vol dir que els estudiants i els ciutadans tenen dret a utilitzar la llengua gal·lesa quan entr...,,,,,
