linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
33709,eliminacion_catalan,caracteres_problematicos: {'/'},"A qui pertany el projecte, el terreny i/o la propietat?",,,,,
44026,eliminacion_catalan,"caracteres_problematicos: {'—', '%'}",Definitivament era una del 5% de les dones més atractives — fàcil.,,,,,
49603,eliminacion_catalan,caracteres_problematicos: {'“'},“Em complau especialment saber que participaran membres de les Forces Armades que mantenen una estre...,,,,,
121320,eliminacion_catalan,caracteres_problematicos: {'·'},Més de mil reclusos que no van escapar de la presó es negaven a tornar a les seves cel·les tret que ...,,,,,
133119,eliminacion_catalan,caracteres_problematicos: {'·'},Es preguntava si Kate se sentiria decebuda quan s'adonés de quin tipus de pel·lícula era.,,,,,
197618,eliminacion_catalan,caracteres_problematicos: {'”'},Tornes amb nosaltres?”,,,,,
201528,eliminacion_catalan,caracteres_problematicos: {'·'},Un estudi realitzat el 2007 per Morris i els seus col·legues en realitat resumeix molt d'això de man...,,,,,
270005,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això és salut, això és educació, això és un salari digne, això és cura de nens.",,,,,
327273,eliminacion_catalan,caracteres_problematicos: {'%'},(vi) el Govern continuarà vigilant la proporció de dones membres als òrgans estatutaris i als comitè...,,,,,
384127,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a President, la meva preocupació immediata era la seguretat dels nostres ciutadans, així que vam...",,,,,
455408,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El següent és un procés senzill de tres passos (el pas 3 és opcional) que us guiarà a aprendre “prou...,,,,,
503351,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Al contrari, Déu està “fora” del temps, perquè també “creà” el temps.",,,,,
617047,eliminacion_catalan,caracteres_problematicos: {'&'},Satchell Engineering & Associates s'ha tornat social.,,,,,
766350,eliminacion_catalan,caracteres_problematicos: {'“'},"En una publicació de vídeo compartida al seu canal More Zoella, va dir: “El calendari és una cosa en...",,,,,
828299,eliminacion_catalan,caracteres_problematicos: {'—'},—No has tingut mai motius per pensar que ell l'admirava o que ella l'admirava?,,,,,
829189,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que la millor manera d'arribar als nens és posar-los música.,,,,,
927804,eliminacion_catalan,"caracteres_problematicos: {'“', '·'}",“Això és de gran interès perquè el més important és que les cèl·lules sanes no es vegin afectades.,,,,,
951641,eliminacion_catalan,caracteres_problematicos: {'$'},"Aquests van des de $7,000-$10,000 i no requereixen una aplicació addicional.",,,,,
981682,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","10 I va posar el mar a la dreta [de la casa] cap a l'est, cap al sud.",,,,,
984664,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons l'informe del PNUD de 2005, el 66,8% dels congolesos estan alfabetitzats.",,,,,
999503,eliminacion_catalan,caracteres_problematicos: {'“'},“Els nord-americans ara passen molt més temps amb els seus telèfons.,,,,,
1077348,eliminacion_catalan,caracteres_problematicos: {'–'},"Almenys en el meu cas, Realment no estava buscant un forat a–i realment vaig pensar que estava amb u...",,,,,
1096460,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Aleshores els editors van dir “ja que no podem aturar-los, hem de convertir-lo en un crim”.",,,,,
1138991,eliminacion_catalan,caracteres_problematicos: {'%'},Acceptat per la majoria dels minoristes (35%),,,,,
1154428,eliminacion_catalan,caracteres_problematicos: {'“'},"“Una gàbia buida no és, per si sola, la realitat.",,,,,
1177536,eliminacion_catalan,caracteres_problematicos: {'“'},"Un dels seus hàbits principals no era precisament la soledat, sinó que està relacionat: “No facis re...",,,,,
1226010,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“”La teva kakistocràcia s'esfondra després del seu lamentable viatge.,,,,,
1280527,eliminacion_catalan,caracteres_problematicos: {'·'},"Hem desglossat molts supòsits com ara: ""No podeu utilitzar SketchUp per enviar documents oficials al...",,,,,
1284924,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els nens de 13, 12 i 10 anys que van aconseguir escapar romanen a l'hospital.",,,,,
1287290,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Igual que amb VK, realitzeu una cerca al lloc (és possible que es requereixi la creació de comptes) ...",,,,,
1294923,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Un grapat de sal... Tot el que quedava de casa nostra...”,,,,,
1561213,eliminacion_catalan,caracteres_problematicos: {'“'},"“Fins i tot quan passem per aquest procés, el que és més important per a nosaltres és el pla de resp...",,,,,
1604949,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que és molt important distingir entre una bombolla i un frau.,,,,,
1614413,eliminacion_catalan,caracteres_problematicos: {'/'},El Banc Mundial/Arne Hoel,,,,,
1652095,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Llavors, va dir, “un jove que anava darrere meu se li va tirar a sobre”.",,,,,
1736590,eliminacion_catalan,caracteres_problematicos: {'“'},“Tenia moltes games d'escriure aquestes poques paraules per fer-vos saber com m'ha arribat al cor el...,,,,,
1745083,eliminacion_catalan,caracteres_problematicos: {'“'},"... “Per tal d'aconseguir l'objectiu final, que és un món, i no dos mons hostils, un Govern mundial ...",,,,,
1799547,eliminacion_catalan,caracteres_problematicos: {'%'},Els delictes relacionats amb la impressió de dades van afectar el 60% de les empreses l'any passat,,,,,
2088158,eliminacion_catalan,caracteres_problematicos: {'”'},"No es pot subestimar el gran canvi que suposa per a Channel 4, perquè al llarg de tota la seva histò...",,,,,
2120848,eliminacion_catalan,caracteres_problematicos: {'·'},És possible que ens haguem de posar en contacte amb altres entitats per investigar adequadament la v...,,,,,
2122709,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“A partir d'aquell moment vaig entregar la meva vida plenament a Déu i, poc després, les portes van ...",,,,,
2131512,eliminacion_catalan,"caracteres_problematicos: {'=', '+'}","Si ometeu les claus, l'única declaració dins del bucle seria anys = anys + 1;.",,,,,
2143231,eliminacion_catalan,caracteres_problematicos: {'·'},"Operacions més recents a l'Afganistan demostren que aquestes habilitats no s'han perdut, però estan ...",,,,,
2399583,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En el sentit més ampli, totes les coses “dolentes” que succeeixen són de la seva elecció.",,,,,
2431309,eliminacion_catalan,caracteres_problematicos: {'%'},"Alhora, però, les proves de VPH a les dones van resultar en un 56% més de biòpsies i un augment del ...",,,,,
2521047,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Tot i que m'encantaria tenir una vocació que impliqui el gir web per la ciutat, o en el cas de “Far ...",,,,,
2571185,eliminacion_catalan,caracteres_problematicos: {'·'},Va dir que els rebels que van entrar al territori abandonat van interrogar exmembres de l'Estat Islà...,,,,,
2594498,eliminacion_catalan,caracteres_problematicos: {'·'},"Bé, aquesta és segurament la màxima fantasia dels col·leccionistes.",,,,,
2613886,eliminacion_catalan,caracteres_problematicos: {'·'},L'ecosistema de la impressió 3D creixerà a un ritme més ràpid mitjançant una acceleració de les asso...,,,,,
2629463,eliminacion_catalan,caracteres_problematicos: {'+'},Els usuaris de Google+ interessats en la nova versió hauran d'optar per la xarxa social.,,,,,
2890145,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Alhora, aquesta semàntica importa, perquè si una dona mitjana exigia que la seva parella la digués “...",,,,,
2914635,eliminacion_catalan,caracteres_problematicos: {'·'},"El govern també afirma que controlo les institucions europees a Brussel·les, i que estic utilitzant ...",,,,,
3014975,eliminacion_catalan,caracteres_problematicos: {'—'},"El nostre estil d'inversió ha rebut un nom — focus investing — que implica 10 participacions, no 100...",,,,,
3070743,eliminacion_catalan,caracteres_problematicos: {'%'},"Per example, l'ajuda al desenvolupament a l'estranger per al sector total de l'aigua ha disminuït i ...",,,,,
3302846,eliminacion_catalan,caracteres_problematicos: {'·'},També il·lustra com es relacionen entre si en el context de SOA i SOAD.,,,,,
3307908,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Estava una mica espantat pel Parc dels Prínceps, però el partit inaugural es va esgotar en cinc min...",,,,,
3332877,eliminacion_catalan,caracteres_problematicos: {'·'},"A mesura que els asiàtics s'enriqueixen i s'saluden, els 'cultius intel·ligents' substitueixen l'arr...",,,,,
3570720,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“És l'hora de la democràcia, que significa veritat i responsabilitat, no populisme.”.",,,,,
3596946,eliminacion_catalan,caracteres_problematicos: {'“'},“Les persones no estan dissenyades per a la multitasca a altes velocitats.,,,,,
3690149,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Necessitem contractar un 22-22-22”, va dir recentment un director de nous mitjans, és a dir, un jov...",,,,,
3728194,eliminacion_catalan,caracteres_problematicos: {'·'},Una zona més seleccionada està reservada per a la classe Business i; el saló es diu Sala i ofereix l...,,,,,
3772268,eliminacion_catalan,caracteres_problematicos: {'·'},El Departament d'Estat dels EUA està tractant de predir el nombre de llocs de visat no utilitzats en...,,,,,
