linea,catalan,chino
18999,Aquest curs s'acaba d'actualitzar per suportar React v16 (React Fiber)!,本课程刚刚更新以支持Reactv16（ReactFiber）！
27866,"De les 41 persones negres o llatines amb què vas parlar, només en van votar quatre.",在您与之交谈的41黑人或拉丁裔人中，只有四人投了票。
48394,"Tinc moltes noies, creu-me, i totes tenen un nom different per a mi.",我有很多很多女孩，相信我，对我来说，它们都有一个不同的名称。
58484,Tom s'assabenta que Jenny amagava un secret.,汤姆得知珍妮隐瞒了一个秘密。
96425,"No pesava més que un conill, va pensar.",她没有重量超过一只兔子，他想。
110473,El Dr. Henry va dir que ell i la junta havien reconegut que el canvi era necessari.,亨利博士说他和董事会已经认识到改变是必要的。
134334,Detectiu Hardin: Quin incident traumàtic podria haver passat entre dijous i dilluns?,侦探哈丁：星期四和星期一之间可能发生什么创伤事件？
138644,El govern grec havia acusat recentment aquests llocs de no cooperar amb les autoritats fiscals del país.,希腊政府最近指控这些网站与该国税务当局不合作。
172950,"Com que també era l'aniversari de Hailey, Hailey va ser obsequiat amb un pastís d'aniversari en Acció de Gràcies.",由于也是Hailey的生日，Hailey在感恩节被当作生日蛋糕。
191097,Després tracti de recrear-ho de maneres més saludables.,然后尝试以更健康的方式重新创造它。
192796,Cadascun va centrar part del seu finançament en el manteniment dels sistemes universitaris d'aquests països.,双方都把它们的资助的一部分重点放在了维持这些国家的大学体系上。
194343,També han de ser capaços de dissenyar solucions i verificar que són correctes.,他们还必须能够设计解决方案并验证它们是否正确。
195763,Aïllament: relacionat amb la seguretat és l'aïllament.,隔离——与安全相关的是隔离。
225417,"Parlar de raça, sembla, vol dir parlar dels Estats Units.",谈到比赛，似乎，意味着谈论美国。
249463,La següent bala que disparo es menja el cor d'algú.,“下一个子弹我火吃了某人的心。
251377,"Tot i que es va criar en una família rica i privilegiada, va ser el major defensor dels pobres.",虽然他是一个富有和特权的家庭中长大的，但他却是穷人最大的倡导者。
274748,"Potser hi ha una manera millor i menys mortal de tractar amb els pares, va dir Colman.",也许会有更好的方法，不那么致命的方法来处理主角的父母，Colman说。
276579,"A diferència dels combustibles fòssils, és difícil buscar alternatives; la gent ha de menjar.",与化石燃料不同，人们很难找到替代品：人们必须吃饭。
279617,Ajuda'ns a assolir l'objectiu HeForShe de mil milions d'homes.,帮助我们实现HeForShe动员10亿名男性的目标。
281447,I crec que els que vulguin mantenir el tracte haurien de cooperar per corregir-lo.,而且我认为那些想要保持这笔交易的人应该合作纠正这个交易。
298258,"Per example, com es recupera una contrasenya robada, especialment quan és utilitzada per milers de dispositius desplegats sobre el terreny?",例如，如何从被盗的密码中恢复，特别是当现场部署的数千个设备使用该密码时？
338644,"Déu ho veu tot, repetia Wilson.",“上帝看到一切”，威尔逊重复说。
344681,I crec que el primer del que estic realment orgullós és que els nostres clients ho experimentaran amb els seus preus.,我认为我真正引以为豪的第一件事是，我们的客户将会体验到他们的定价。
345751,"Si recolzes aquestes coses que rejoveneixen la teva ànima SOs, llavors això t'acosta.",如果你支持这些事情，使你的SOs灵魂恢复活力，那么这将使你更接近。
353962,"Però, majoritàriament, res no amenaçava realment el meu benestar emocional.",但是，在很大程度上，没有什么能真正威胁到我的感情健康。
362892,"al final de cada nivell, hi ha una tasca addicional divertida i fascinant!",每个级别的结尾，有一个额外的有趣和引人入胜的任务！
374533,"L'Institut Grattan va reconèixer que els costos de la xarxa estan baixant, però va reiterar que continuen sent el component de costos més gran de les factures d'energia dels consumidors.",GrattanInstitute承认网络成本现在正在下降，但重申它们仍然是消费者能源账单中最大的成本组成部分。
379562,Però per transformar-se en un món digital aquestes empreses necessiten tornar a trobar aquest mode de descobriment.,但为了向数字化世界转型，这些公司需要再次找到这种发现模式。
393857,Un nou nuvi o núvia no és necessàriament el futur cònjuge del seu ex.,新男友或女友不一定是你前任未来的配偶。
425553,"Per aquesta raó estem netejant quan és necessari, però d'altra banda els russos estan disposats, són simples i obedients.",因为这个原因我们在必要时清理否则俄罗斯人愿意，简单、听话。
458116,"Per què aquests dos processos s'acoblen entre si als bacteris i no als organismes com els humans, s'ha d'estudiar des d'una perspectiva evolutiva.",为何这两个过程在细菌中而不是在人类等有机体中偶联在一起需要从进化的角度加以研究。
470958,"El divorci dels Hamm en 2015 pot no haver estat la separació més costosa del món, però va comptar amb el major control de liquidació individual que coneixem.",哈罗德在2015年的离婚可能不是世界上最昂贵的分居，但它确实是我们所知道的最大的单一结算检查。
471409,"Com diries que el BPM afecta el big data, si és que ho fa?",你认为BPM是怎样影响大数据的，如果有影响的话？
473332,El va trencar al cap de la meva dona cinc vegades.,她把它砸在我妻子的头上五次。
485038,Norman: un home mort a trets davant de la seva dona cridant.,诺曼，一名男子在他尖叫的妻子面前被枪杀。
488267,"Quan vaig parlar amb tu per primera vegada, vas dir que no confirmaries el tipus de compte bancari de què parlava per telèfon; no parlaries de negocis amb algú que no coneixies.",当我第一次告诉你，你说你不会确认的银行账户，我在电话里谈论；你不会和你不认识的人讨论业务。
503269,"Més recentment, la tecnologia ens promet vides a la pantalla.",最近，技术让我们活在屏幕上。
507916,El desenvolupament i la seguretat seran dos grans reptes en el futur.,发展和安全将是今后的两大难题。
508607,"A les ciutats de tercer i inferior nivell, hi ha dos problemes importants per als distribuïdors de comerços:",在三线及以下的城市，对于零售店的上一级经销商来说，存在两个显著问题：
530257,"Però, en l'actualitat, no poden produir tants aliments com l'agricultura industrial.",但它们目前不能生产与工业化农业一样多的食物。
554018,"Sempre va ser amable i gentil, però per alguna raó, no sé per què, simplement no ho vaig poder dir.",他总是善良，温柔，但是由于一些原因，我不知道为什么，我只是不能告诉他。
562752,Estàs usant aquest element però d'una manera que potser mai no havies imaginat.,你用到了那种“元素”，但是以一种你从没想象过的方式。
567202,El rus és un país enorme amb un gran nombre de dones russes per casar-se que es volen casar amb estrangers.,俄罗斯是一个巨大的国家有一个巨大数量的俄罗斯妇女结婚的人想要结婚的外国人。
586585,Això vol dir que no sabrà quan té la bufeta plena i si ha d'anar al bany.,这意味着你不知道什么时候你的膀胱充满，以及你是否需要去厕所。
591691,"A més, l'exemple més professional de cartes d'aplicació.",而且，最专业的申请信件的例子。
609311,No gaire gent es va prendre seriosament Maxwell al principi.,没有多少人在一开始就认真对待麦克斯韦。
617724,Pensar en petit: El llarg i estrany viatge de l'escarabat Volkswagen.,首页〉外文书〉商业行销〉企业管理〉ThinkingSmall：TheLong，
632521,"El Regne Unit i França, especialment, són líders en aquest sentit.",英国和法国尤其是这方面的领导者。
636527,"Vostè diu embargament, el Times diu 'plaer culpable'.",你说禁运，泰晤士报说“有罪的快感”。
638747,"Senyors, no creuen que han estat massa temps amagats a la meva esquena?",先生们，难道你们不觉得躲在我背后太久了吗？”
647089,Aktan diu que està en contacte amb altres famílies en circumstàncies semblants.,Aktan说他在类似情况下与其他家庭保持联系。
663744,A la següent etapa de la nostra evolució els nostres pensaments seran visibles.,在我们进化的下一阶段，我们的思想将是可见的。
689737,26.210 Els dimonis no l'han enderrocat.,26：210恶魔们没有带著它降下。
705613,"""Com a antic pilot de la Força Aèria durant els dies de la Guerra Freda, entenc el valor dissuasori dels nostres sistemes d'armes nuclears i el paper vital que juguen en el manteniment de la pau"", va dir.",“作为冷战时期的前空军飞行员，我理解我们的核武器系统的威慑价值，以及它们在维护和平方面发挥的重要作用，”这些评论说。
722682,"L'indicador més important és el preu mateix, que es manté just per sota d'un màxim de 30 anys.",最重要的指标是价格本身–保持在30年高点以下。
725176,Però Francesc semblava riure's de les coses perquè veia una cosa molt més gran.,但旧金山似乎嘲笑的事情，因为他看到了一些更大的。
