linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
9898,eliminacion_catalan,caracteres_problematicos: {'”'},Aquest és el seu significat més profund.”,,,,,
64458,eliminacion_catalan,caracteres_problematicos: {'“'},“Sempre he votat per ell a la llista de candidats.,,,,,
133259,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per demostrar-ho, cal posar la gent en cigarretes electròniques durant 10 o 15 anys i veure quants ...",,,,,
167070,eliminacion_catalan,caracteres_problematicos: {'“'},“No es pot solucionar cap problema de son en un dia.,,,,,
272307,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Saps què ajudaria, si tots vostès [membres dels mitjans de comunicació] deixessin de cobrir tots dos...",,,,,
339717,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“No parlo mai de la filla que una vegada vaig tenir i vaig perdre, ni tan sols amb el meu xicot ara....",,,,,
397839,eliminacion_catalan,caracteres_problematicos: {'”'},"I quan fan aquestes presentacions finals, es pot veure que realment han evolucionat com a enginyers”...",,,,,
430781,eliminacion_catalan,caracteres_problematicos: {'–'},Sense jutjar – Només vull assenyalar el que algunes senyores poden témer.,,,,,
541990,eliminacion_catalan,caracteres_problematicos: {'/'},Des de la Cimera d'Abuja s'ha creat el Fons Mundial per a la Sida i la Salut i he nomenat un Enviat ...,,,,,
574451,eliminacion_catalan,caracteres_problematicos: {'“'},“Personalment estic molt content amb Adobe Captivate 2019.,,,,,
622411,eliminacion_catalan,caracteres_problematicos: {'#'},La recent #LNTrustchain ha estat una divertida demostració a Twitter!,,,,,
627291,eliminacion_catalan,caracteres_problematicos: {'·'},"Mentre esperava el resultat de la seva apel·lació, va escriure cartes als líders mundials, inclòs Ne...",,,,,
636212,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ho veig pujant per la M4, just a sobre de Bristol.",,,,,
641977,eliminacion_catalan,"caracteres_problematicos: {'>', '·'}",TOP > TOTS > VIATGES AMB ESTIL DE VIDA > Pel·lícules japoneses a l'estranger: van ser aquestes 3 pel...,,,,,
741858,eliminacion_catalan,caracteres_problematicos: {'—'},"UBI posaria el poder en mans del treballador — amb consistent, incondicional efectiu per cobrir les ...",,,,,
780868,eliminacion_catalan,caracteres_problematicos: {'@'},@Greg (i Evan) - tot i que estic totalment d'acord amb 60-90 dies de lògica al voltant d'aconseguir ...,,,,,
893319,eliminacion_catalan,caracteres_problematicos: {'·'},Realment creu Disney que The Force és tan fort amb els fans que acudiran a una pel·lícula parlada ín...,,,,,
979087,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Durant dos anys he llegit i traduït molts articles sobre una tècnica anomenada “Kick and Kill”, però...",,,,,
1032188,eliminacion_catalan,caracteres_problematicos: {'·'},"Per descomptat, és essential que qualsevol empresa tingui comunicacions eficaces, des de converses i...",,,,,
1046715,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'objectiu de l'empresa és avançar cap a una “gairebé autosuficiència en els propers 12 mesos”.,,,,,
1092608,eliminacion_catalan,"caracteres_problematicos: {'–', '·'}","El seu fill, Jimmy Murphy Jr –que també apareix a la pel·lícula– diu que la parella era com guix i f...",,,,,
1189494,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Sempre estem millorant el nostre procés i assegurant-nos que l'equip entén com n'és d'important “uti...,,,,,
1223583,eliminacion_catalan,"caracteres_problematicos: {']', '“', '”', '['}",“Recordo el que Suzy Menkes [ara editora de Vogue International] em va dir llavors: “Per què ets ni ...,,,,,
1226286,eliminacion_catalan,caracteres_problematicos: {'“'},"“Fins i tot si Corea està exclòs de la tarifa d'acer durant les converses FTA, no és necessàriament ...",,,,,
1239662,eliminacion_catalan,caracteres_problematicos: {'“'},“També és important recordar que les inversions no es limiten a impulsar la nova producció.,,,,,
1299780,eliminacion_catalan,caracteres_problematicos: {'“'},“Vaig pensar que era un cocodril o alguna criatura antiga i immediatament vaig fer una foto d'ell.,,,,,
1341034,eliminacion_catalan,caracteres_problematicos: {'·'},Un altre objectiu de disseny de l'equip de desenvolupament de Qtum és fer que les dependències dels ...,,,,,
1370104,eliminacion_catalan,caracteres_problematicos: {'·'},"Una audiència a Brussel·les el dimecres va escoltar que aquests inclouen ""vigilància massiva"" de la ...",,,,,
1572797,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ha estat genial per a mi tota la temporada, ell ho sap.",,,,,
1632117,eliminacion_catalan,caracteres_problematicos: {'·'},· Escala: si l'ús d'aquesta tecnologia tindrà un impacte significatiu.,,,,,
1714366,eliminacion_catalan,caracteres_problematicos: {'«'},"«En Roy sempre ha estat un home de Déu bondadós, bondadós i generós.",,,,,
1752911,eliminacion_catalan,caracteres_problematicos: {'”'},"Els seus amics van veure que era violada, però quan va arribar la policia, va negar que fos violada”...",,,,,
1840448,eliminacion_catalan,caracteres_problematicos: {'/'},Però això no importa perquè no són campions i els Pittsburgh Steelers van crear i/o van obligar els ...,,,,,
1880415,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“I després que l'animal aprèn la tasca, els ritmes alfa-beta baixen, perquè el model ja està constru...",,,,,
2008456,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Això vol dir que l'estatus de “presoner de guerra” només s'aplica en conflictes armats internacional...,,,,,
2238458,eliminacion_catalan,caracteres_problematicos: {'·'},Tots els actes violents i il·legals són contraris a l'esperit de la Declaració.,,,,,
2247695,eliminacion_catalan,caracteres_problematicos: {'£'},"""Tothom va dir que havia tingut un problema sobre el seu salari i que estava dient que li devien 600...",,,,,
2370837,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan era petit pensava que la meva àvia, que va néixer el 1900, havia experimentat moltes coses: la...",,,,,
2397511,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","(c) A l'article 11, “75 milions de francs” se substitueix per “5 milions d'unitats de compte o 75 mi...",,,,,
2428486,eliminacion_catalan,caracteres_problematicos: {'`'},I no em pots dir `George' ara?,,,,,
2481814,eliminacion_catalan,caracteres_problematicos: {'%'},"De fet, va demostrar que els errors d'escriptura es reduïen més d'un 50% quan l'oli essential de lli...",,,,,
2500539,eliminacion_catalan,caracteres_problematicos: {'$'},"El CEO de PTC, Jim Heppelman, va gastar més de $ 600M en els últims anys per construir la seva plata...",,,,,
2568071,eliminacion_catalan,caracteres_problematicos: {'”'},Això s'ha de tenir en compte a l'hora d'examinar si la matèria reclamada té un caràcter tècnic en el...,,,,,
2604712,eliminacion_catalan,caracteres_problematicos: {'%'},Aquestes tendències a llarg termini signifiquen que la taxa de no resposta ara pot superar el 90% en...,,,,,
2631318,eliminacion_catalan,caracteres_problematicos: {'“'},“El món no ens pot abandonar perquè estem més avançats...,,,,,
2764284,eliminacion_catalan,caracteres_problematicos: {'%'},"Aleshores, un 37% dels enquestats tenia sentiments molt o una mica negatius cap a ella.",,,,,
2901754,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Mentre hi passava, li vaig sentir dir: “... i no només això, cultivem les síndries més grans del món...",,,,,
2910715,eliminacion_catalan,caracteres_problematicos: {'“'},"“Dels 22 periodistes que actualment estan retinguts per grups armats a Síria, 16 són sirians.",,,,,
2919875,eliminacion_catalan,caracteres_problematicos: {'·'},També significa que l'economia dels Estats Units no patirà els nous aranzels amenaçats per diumenge ...,,,,,
2932690,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Per què no va triar un club de segona divisió fa uns anys?”,,,,,
3008402,eliminacion_catalan,caracteres_problematicos: {'·'},Els venedors independents de productes d'Apple veuran eliminats els llistats després del 4 de gener ...,,,,,
