linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
13971,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“On hi ha l'arbre del coneixement, sempre hi ha el Paradís: així ho diuen les serps més antigues i l...",,,,,
49204,eliminacion_catalan,caracteres_problematicos: {'“'},"“És molt senzill, en realitat: els homes blancs poden, poden i poden exercir la seva voluntat sobre ...",,,,,
124247,eliminacion_catalan,caracteres_problematicos: {'”'},"Estarem aïllats de nou, però aquesta vegada amb un boig com Trump, serà pitjor que abans (l'acord)”,...",,,,,
187292,eliminacion_catalan,caracteres_problematicos: {'”'},"Si fas la teva pròpia cosa a la barca, et colpegen a l'esquena amb un rem.”.",,,,,
227293,eliminacion_catalan,caracteres_problematicos: {'·'},"Utilitzant Rails 3.1, on col·loqueu el codi JavaScript ""específic de pàgina""?",,,,,
339030,eliminacion_catalan,caracteres_problematicos: {'·'},Qualsevol camió marcat amb un excel·lent lluitarà en una altra guerra.,,,,,
404946,eliminacion_catalan,"caracteres_problematicos: {']', '['}",M'agradaria saber si [nom] pot assistir a una d'aquestes sessions en un futur molt proper.,,,,,
429246,eliminacion_catalan,caracteres_problematicos: {'“'},"“Intentem corregir per això, però en qualsevol cas són ràpids.",,,,,
616754,eliminacion_catalan,caracteres_problematicos: {'“'},“Que els 12 milions de negres no s'avergonyeixin del fet que són els.,,,,,
770710,eliminacion_catalan,caracteres_problematicos: {'·'},"Va dir recentment: ""És un avió excel·lent, però només funciona per a les destinacions correctes"".",,,,,
786194,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Aquí és on es van desenvolupar la majoria de les meves idees sobre el potencial humà i el benestar ...,,,,,
811799,eliminacion_catalan,caracteres_problematicos: {'%'},"La part més significativa dels desenvolupadors, el 29,2%, creu que el blockchain és útil en molts àm...",,,,,
843351,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Per tant, més nitrogen pot romandre en el sòl, minimitzant l'alliberament de N2O.”.",,,,,
908591,eliminacion_catalan,caracteres_problematicos: {'·'},"Sovint, els mètodes desenvolupats en un paquet de programes es reinventen en altres perquè els cient...",,,,,
911363,eliminacion_catalan,caracteres_problematicos: {'/'},Tingueu en compte que això era només una RFC informativa: HTTP/1.0 com sabem no és una especificació...,,,,,
929842,eliminacion_catalan,caracteres_problematicos: {'–'},En aquest article repassem les dades de gener a desembre de 2016 –un any de grans pertorbacions i ca...,,,,,
962251,eliminacion_catalan,caracteres_problematicos: {'”'},Estic tenint l'estiu de la meva vida amb aquesta companyia!”,,,,,
968733,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Com a dona, no vull ser “aquesta noia” que troba la seva seguretat en un home que guanya més diners ...",,,,,
990203,eliminacion_catalan,caracteres_problematicos: {'·'},I gràcies Yengibarov Natasha es va ficar a la pel·lícula.,,,,,
1031273,eliminacion_catalan,caracteres_problematicos: {'“'},“Els canvis en la dieta que han ajudat els meus pacients en els últims vint anys també et poden ajud...,,,,,
1074383,eliminacion_catalan,caracteres_problematicos: {'·'},"En cert sentit, el nostre instint de supervivència desenvolupa un desencadenant capil·lar cada vegad...",,,,,
1099448,eliminacion_catalan,caracteres_problematicos: {'–'},No està clar si la producció de gas al Marcellus continuarà disminuint – els analistes ho veuen esta...,,,,,
1100262,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i que tots dos érem estudiants al mateix col·legi d'Oxford a finals de la dècada de 1960, només ...",,,,,
1255356,eliminacion_catalan,caracteres_problematicos: {'”'},"El temps ho dirà”, va afegir.",,,,,
1307407,eliminacion_catalan,caracteres_problematicos: {'—'},Benvingut a l'economia en xarxa — potser no tan different de l'antiga economia després de tot.,,,,,
1315109,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“El control de la producció de riquesa és el control de la pròpia vida humana.”.,,,,,
1405073,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[Què afectarà la indústria tèxtil el 2020?],,,,,
1452143,eliminacion_catalan,caracteres_problematicos: {'”'},"Tindrem aquests POC fent la pitjor part del treball, mentre que els líders de les organitzacions est...",,,,,
1510918,eliminacion_catalan,caracteres_problematicos: {'“'},“No trobaràs una professora millor que l'Àngela.,,,,,
1627367,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Com a mare nova sé que la idea de deixar el teu nadó pot ser descoratjadora, especialment si vius f...",,,,,
1694053,eliminacion_catalan,caracteres_problematicos: {'·'},Els estudiants i el personal nous i existents poden sol·licitar un permís d'estacionament a través d...,,,,,
1716528,eliminacion_catalan,caracteres_problematicos: {'»'},El govern ha de promoure l'esperit empresarial i protegir l'economia privada.».,,,,,
1803683,eliminacion_catalan,caracteres_problematicos: {'·'},Amb nosaltres no hi ha tal certesa; de cada deu homes col·locats a l'ambient cesari un serà temperam...,,,,,
1895561,eliminacion_catalan,caracteres_problematicos: {'·'},I també ampliarem la col·laboració amb les comunitats musulmanes per promoure la salut infantil i ma...,,,,,
1939961,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","De tant en tant, es creuaven la figura ombrívola d'una altra persona caminant per les escales, però ...",,,,,
2107238,eliminacion_catalan,caracteres_problematicos: {'“'},“La indústria necessitarà solucions innovadores d'avantguarda i persones altament qualificades per a...,,,,,
2121055,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Malgrat les circumstàncies cada vegada més difícils, hem treballat de valent per preservar l'acord....",,,,,
2403120,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Si bé és cert que cadascun dels nostres hemisferis té rols lleugerament diferents, els individus en ...",,,,,
2637203,eliminacion_catalan,"caracteres_problematicos: {'‘', '“'}",Doncs ara estic sol allà... En el nostre ‘lloc especial'... Esperant-te.“.,,,,,
2688675,eliminacion_catalan,caracteres_problematicos: {'%'},Es poden obtenir diversos serveis sanitaris a 30% menys que els preus dels EUA a Tailàndia.,,,,,
2700082,eliminacion_catalan,caracteres_problematicos: {'%'},"No obstant això, de cara als propers dotze mesos, les tarifes poden reduir el creixement econòmic en...",,,,,
2733390,eliminacion_catalan,caracteres_problematicos: {'·'},"La cancel·lació de Sonadia és clarament una decisió estratègica de Bangla Desh, sens dubte ajudada p...",,,,,
2818789,eliminacion_catalan,caracteres_problematicos: {'%'},Els empleats esmentats van dir que el nombre de departaments s'ha reduït un 30%.,,,,,
2876867,eliminacion_catalan,caracteres_problematicos: {'/'},"Per ajudar-me a aconseguir-ho, vaig triar una obertura àmplia de F/2.8.",,,,,
2885122,eliminacion_catalan,"caracteres_problematicos: {'·', '['}",[Ts'ao Kung ens dona un dels seus excel·lents apotegmas: No s'ha de permetre que les tropes comparte...,,,,,
2888900,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons aquestes dades, Taiwan representava més del 20% del mercat mundial.",,,,,
3020652,eliminacion_catalan,caracteres_problematicos: {'”'},"Cal divertir-se, cal posar un somriure a la cara de la gent, sobretot al vestidor, sobretot després ...",,,,,
3048353,eliminacion_catalan,caracteres_problematicos: {'·'},"Els sindicats independents són il·legals a la Xina, i els sindicats recolzats pel govern estan més i...",,,,,
3173212,eliminacion_catalan,caracteres_problematicos: {'·'},(a) L'Oficina de la Conferència de Treball del Consell d'Estat sobre Drets de Propietat Intel·lectua...,,,,,
3176399,eliminacion_catalan,caracteres_problematicos: {'”'},I no tinc ni idea de per què vaig triar escoltar aquesta primera veu.”.,,,,,
3252237,eliminacion_catalan,caracteres_problematicos: {'%'},Reciclar el 100% dels envasos és un objectiu central de la visió global dels envasos sostenibles de ...,,,,,
