linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
21173,eliminacion_catalan,caracteres_problematicos: {'·'},"Però no cal que mirin altres opcions, perquè hi ha una opció òbvia i perfecta: Una pel·lícula sobre ...",,,,,
62117,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ells l'estimen a Anglaterra, l'estimen al Manchester City i nosaltres (Alemanya) l'estimem també.",,,,,
231454,eliminacion_catalan,caracteres_problematicos: {'“'},“El renaixement de l'exploració que vam presenciar el 2019 continuarà.,,,,,
287173,eliminacion_catalan,caracteres_problematicos: {'–'},"Els ciutadans –per iniciativa pròpia– contribueixen activament, per example, amb la creació de jardi...",,,,,
317170,eliminacion_catalan,caracteres_problematicos: {'·'},Però Walker il·lustra tres tendències importants i problemàtiques.,,,,,
375685,eliminacion_catalan,caracteres_problematicos: {'·'},L'últim any almenys tres casos similars al del periodista i intel·lectual mort al consolat a Istanbu...,,,,,
477973,eliminacion_catalan,caracteres_problematicos: {'·'},Va dir que va perdre 200 milions de dòlars en satèl·lits.,,,,,
499356,eliminacion_catalan,caracteres_problematicos: {'%'},Això significa que el 76%-77% dels vots van provenir dels malais.,,,,,
548160,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Ella pensa que sóc un faedor de miracles en comptes de la meva “màgia Chi” (així l'anomeno).,,,,,
553976,eliminacion_catalan,caracteres_problematicos: {'·'},"Al segle XX, els polítics dels Estats Units i Europa van ser empesos cap a una visió més il·lustrada...",,,,,
591462,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Als productors d'animals i experts en salut animal sovint els fa por plantejar-se la pregunta: “Què ...,,,,,
622050,eliminacion_catalan,caracteres_problematicos: {'%'},No estàs sol: s'estima que el 10% de la població mundial té una pèrdua auditiva.,,,,,
637546,eliminacion_catalan,caracteres_problematicos: {'*'},*Durant els mesos de juliol i setembre cada 30 minuts.,,,,,
656614,eliminacion_catalan,caracteres_problematicos: {'“'},"“No t'assabentaràs d'aquestes històries i alguns mitjans de comunicació no te'n parlaran, però això ...",,,,,
667972,eliminacion_catalan,caracteres_problematicos: {'/'},"Ho fas perquè vols aquest creixement/regal per a ells, els estimes.",,,,,
927543,eliminacion_catalan,caracteres_problematicos: {'“'},Tracy va dir: “Em va explicar pas a pas com assassinava cadascuna de les seves víctimes i per què.,,,,,
931276,eliminacion_catalan,caracteres_problematicos: {'–'},"Recentment, la Fundació s'ha centrat més en les inversions en polítiques –concretament en política e...",,,,,
944800,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquestes iniciatives han donat lloc a pràctiques més àmplies de vigilància i recopilació de dades, i...",,,,,
988474,eliminacion_catalan,caracteres_problematicos: {'%'},El 76% va informar que mai no van poder ser reemplaçats.,,,,,
1053216,eliminacion_catalan,caracteres_problematicos: {'“'},"“Potser penseu que he caigut massa, però la realitat és que no he caigut.",,,,,
1060848,eliminacion_catalan,caracteres_problematicos: {'·'},"Fins i tot als llocs on el matrimoni infantil és clarament il·legal, l'aplicació de la llei pot ser ...",,,,,
1081926,eliminacion_catalan,caracteres_problematicos: {'·'},"Finalment, si ho haguessis tret a col·lació, probablement riuria perquè ja pensava en tu com la seva...",,,,,
1107067,eliminacion_catalan,"caracteres_problematicos: {']', '['}",La República Socialista Democràtica de Sri Lanka [...] declara d'acord amb l'article 3 (2) de [el Pr...,,,,,
1230203,eliminacion_catalan,caracteres_problematicos: {'/'},"La investigació sobre els canvis de 2003/5 a la regulació de comptabilitat, auditoria i govern corpo...",,,,,
1288828,eliminacion_catalan,caracteres_problematicos: {'“'},"“Al mateix temps, podem tenir una visió més àmplia de la pobresa en diferents nivells i dimensions a...",,,,,
1451010,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Tot i que finalment va deixar de fer-ho (en els sistemes jurídics europeus, “dominància” es refereix...",,,,,
1477031,eliminacion_catalan,caracteres_problematicos: {'“'},"“Al mateix temps, no identifiquen algunes persones que seran violentes o suïcides.",,,,,
1520757,eliminacion_catalan,caracteres_problematicos: {'·'},Col·laborem contínuament amb els investigadors i la comunitat científica per garantir que els darrer...,,,,,
1537945,eliminacion_catalan,caracteres_problematicos: {'“'},"“Mireu Turquia, mireu el Japó, mireu el Brasil: mireu diversos països.",,,,,
1565537,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a entrenador de cites per a dones intel·ligents, fortes i reeixides, passo MOLT temps parlant am...",,,,,
1801155,eliminacion_catalan,caracteres_problematicos: {'·'},"""Des de la primera col·lecció el 2002 fins al 2012, ha estat vista pels autors només a la localitat ...",,,,,
1927718,eliminacion_catalan,caracteres_problematicos: {'‘'},El meu amic Florian ‘telèfon: porta el vestit de policia; s'està canviant de camí.,,,,,
1941190,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Volia equiparar el nom BCCI al nom Bitcoin, així que vaig afegir “El” amb BCCI.",,,,,
2002970,eliminacion_catalan,caracteres_problematicos: {'·'},Els estats membres de l'Organització Mundial de la Propietat Intel·lectual (OMPI) han decidit que ca...,,,,,
2028025,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per això és tan important el finançament de la recerca, no podem investigar si no hi ha diners.",,,,,
2108859,eliminacion_catalan,caracteres_problematicos: {'·'},"Els oficials de l'ambaixada dels Estats Units examinen el cas de cada sol·licitant individualment, c...",,,,,
2142483,eliminacion_catalan,caracteres_problematicos: {'“'},“Lamento que els meus comentaris respecte als procediments legals de la Sra. Meng hagin creat confus...,,,,,
2286844,eliminacion_catalan,caracteres_problematicos: {'–'},"El meu últim consell – aquest és simple, però potser el més important: Persevera.",,,,,
2328113,eliminacion_catalan,caracteres_problematicos: {'·'},pel·lícula Si els gats van desaparèixer del món (2016),,,,,
2398466,eliminacion_catalan,caracteres_problematicos: {'·'},Els activistes pels drets dels animals i fins i tot els hotels i els llocs web turístics fomenten el...,,,,,
2436684,eliminacion_catalan,caracteres_problematicos: {'–'},El nostre objectiu final és crear un món on tothom –no només Google– tingui accés a l'energia neta.,,,,,
2484069,eliminacion_catalan,caracteres_problematicos: {'“'},“Els nens fan preguntes intrèpides que els adults sovint defugen.,,,,,
2484567,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per començar, acostumo a fer un munt d'esbossos conceptuals per explorar el disseny i la composició...",,,,,
2610539,eliminacion_catalan,caracteres_problematicos: {'·'},La intel·ligència sobre quants contactes no es controlen diàriament o sobre quants treballadors de l...,,,,,
2620359,eliminacion_catalan,caracteres_problematicos: {'♦'},5 Ell estima la justícia i la justícia; ♦.,,,,,
2684325,eliminacion_catalan,"caracteres_problematicos: {']', '['}","No obstant això, la majoria dels nostres productes es basen en el sistema operatiu Android, [i] a ho...",,,,,
2717761,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Quan Madison parlava dels “drets de les persones”, es referia als humans.",,,,,
2720909,eliminacion_catalan,caracteres_problematicos: {'—'},"No exactament —mai no se'n tornà gaire bo—, però volà correctament de manera que si un conill o un x...",,,,,
2723605,eliminacion_catalan,caracteres_problematicos: {'·'},Els intel·lectuals israelians donen suport a la creació de l'Estat palestí,,,,,
2738717,eliminacion_catalan,caracteres_problematicos: {'%'},"Per example, el 30% dels fumadors es van negar a deixar de fumar i el 16% de les dones obeses no est...",,,,,
2810464,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“De sobte, havia començat a pensar internacionalment, estava fent coses que mai hagués fet abans i a...",,,,,
2877196,eliminacion_catalan,caracteres_problematicos: {'/'},El MAED/AET no prepara els estudiants per a cap tipus de certificació professional o llicència estat...,,,,,
2913171,eliminacion_catalan,caracteres_problematicos: {'“'},El seu missatge per a la classe de 2019: “Seguir avançant.,,,,,
2958963,eliminacion_catalan,caracteres_problematicos: {'»'},""" L'estabilitat nacional i la integritat dels dos països no es veuran compromeses en nom de la llibe...",,,,,
3030301,eliminacion_catalan,caracteres_problematicos: {'“'},"“És evident que l'eficiència ha millorat, els preus han disminuït, la capacitat de seguiment i gesti...",,,,,
3035322,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",No pequem contra el “cos i la sang” d'algú destruint una fotografia (que és un mer símbol) de la per...,,,,,
3049715,eliminacion_catalan,caracteres_problematicos: {'%'},"El servei d'atenció al client representa la posició d'agent líder, superant el 45%, seguit del supor...",,,,,
