linea,catalan,chino
23880,"Però per als cristians, tota nova vida és sempre compartir aquesta victòria.",然而对基督徒而言，一切的新生命在那个胜利中总是一个分享。
27037,"Em sembla estrany que ella vulgui continuar qualsevol tipus de relació amb ell, especialment perquè ara està casada.",我觉得奇怪的是，她会想和他继续任何类型的关系，特别是因为她现在结婚了。
27502,(ISO 15417) S'utilitza a tot el món per a l'embalatge i enviament.,（ISO15417）全球用于包装和运输。
36671,"Quan arribi el 12 de desembre, demano a tothom que voti amb la seva consciència.",当12月12日到来的时候，我请每个人用他们的良心投票。
41460,"A Austràlia, ajuden tothom i responen qualsevol pregunta que puguem tenir perquè sigui més senzill per a nosaltres.",在澳大利亚，他们帮助每个人，并回答我们可能必须使我们更简单的任何问题。
42256,"Has de dir, no puc gastar més diners, o alguna cosa semblant.",你必须说，“我不能花更多的钱”，或类似的东西。
53761,"""Perquè és russa, una de nosaltres.",“因为她是俄罗斯人，我们中的一个。
59503,El professor de música em va rebutjar.,音乐老师拒绝了我。
61916,"Prometem tots que digui el que digui, no toquem aquestes cordes?",我们都承诺，无论他说我们不要碰那些绳子吗？
64045,Però la recuperació de la independència és un dels seus èxits més preuats del 1989.,但恢复独立是他们最珍视的1989年的收获之一。
65051,"Tot això és nou per als nens petits, després de tot, i igualment gratuït.",所有这些对小孩子来说都是新的，毕竟，而且同样是无偿的。
66462,"Va passar durant l'època de l'expresident Jonathan, quan es van emportar dos mil milions de dòlars.",它发生在前总统乔纳森的时代，当时他们拿走了20亿美元。
69221,"Almenys els sistemes financers que sabem que estan centralitzats, sí, però són segurs i escalables.",至少我们知道的金融系统是集中的，是的，但是它们是安全的，而且是可扩展的。
87462,"Certament, Amèrica no assolirà el seu objectiu... les nostres exportacions de petroli continuaran "".",“当然，美国不会达到目的……我们的石油出口还将持续。”
93022,El més probable és que el fabricant hagi de resoldre aquest problema durant el desenvolupament de la propera versió.,制造商很可能需要在下一版本的开发过程中解决此问题。
103307,Sempre podrem llegir l'ADN.,我们总是能够读取DNA。
116048,"61:15 Perquè els pecadors seran cremats, perquè van pecar i no es van penedir;",61：15为罪人应被烧毁，因为他们犯罪和悔过；
119328,"Silicon Valley, ara més que mai, representa aquest intent de tornar al futur, aquest retorn a la tecnologia.",现在的硅谷比以往任何时候都更能体现出这种回到未来的尝试，即回归技术的努力。
126960,"Hauria de ser un mitjà d'intercanvi, però per a molts s'ha convertit en una frontera impenetrable.",它应该是一种交换手段，但对许多人而言，它已成为一个难以逾越的界限。
148210,En un breu resum sobre l'època de la televisió i l'ordinador hauria d'esmentar definitivament Screbrenica.,在关于时间的电视和电脑的简短摘要应我绝对还提到Screbrenica。
149268,Els pensaments d'Adam li van arribar des de l'exterior.,亚当的想法来到他从外面。
164096,L'altra part sabia que això no marcaria la diferència; no podia mantenir els ulls tancats per sempre.,她的另一部分知道这不会有什么区别；她不能永远闭上眼睛。
183649,La sang de més de 60 milions de nadons no nascuts ens clama des de terra!,6000万未出生婴儿的血正在地上向我们哭诉呢！
191495,"Si realment us heu pres el temps de considerar els petits detalls del vostre lloc web, vol dir que probablement també ofereixi un producte ben dissenyat.",如果你真的花时间去考虑你网站上的小细节，这意味着你可能也提供了一个精心设计的产品。
191909,"Segons la meva mare, es van allotjar en un dels hotels Oroklini.",据我母亲说，他们住在Oroklini酒店之一。
198373,Cada ànima SAP quan naixerà i quan s'apartarà de l'experiència terrenal.,每个灵魂都知道何时自己会出生，以及何时他们又将要从尘世的体验中离开。
201337,"No he vist el Profeta tocar, excepte els dos racons iemenites (és a dir, els que estan davant del Iemen).",“我还没有看到动人的除了两个也门角（即面临的也门）的先知”。
208099,38:85 Que ompliré l'infern amb tu i amb tots els que et segueixen.,38：85我必以你和人类中顺从你的，同齐充满火狱。
209702,Dur o sec sembla un tema recurrent.,生硬或干燥似乎是一个反复出现的主题。
267900,Seehofer va dir que Maassen seria un assessor especial centrat en tasques europees i internacionals.,Seehofer说，Maaßen将成为一名专注于欧洲和国际任务的特别顾问。
269280,Fa uns quants anys vam escriure una gran guia sobre el desenvolupament de programari de 64 bits.,几年前，我们写了一篇关于64位软件开发的大指南。
273375,"Aparentment eren obligatoris i una feina molt dura, però ell era l'entrenador del Chelsea!",他们显然是强制性的，非常艰苦的工作，但我是切尔西的经理！
295533,Semblaven les rates que havia vist fora.,它们看起来就像他在外面看到的老鼠。
298020,"70 anys després, el cos va ser redescobert al Japó.",70年后，器身在日本被重新发现。
310333,"Sr. Grimble, no ens va dir que un familiar seu va desaparèixer el maig de 1995.",Grimble，你没有告诉我们你的一个相对1995年5月失踪。
336420,És molt rar però extremadament important per a la producció de bateries.,这是非常罕见的，但对电池的生产非常重要。
365019,Andrew Murray va viure una crisi de salut que va aturar el ministeri durant dos anys.,安德鲁·默里经历了一场健康危机，使他的部委停职两年。
393530,El seu principi organitzatiu central es pot resumir en quatre frases: (1) Només hi ha un Déu i Mahoma és el seu Profeta.,其核心的组织原则可以用四句话来概括：（1）只有一个真主，穆罕默德是其先知。
394027,I he pensat en una manera d'ajudar-te amb el concepte de color.,我想到一个方法来帮助你与颜色的概念。
395712,Les dades mostren que aquests investigadors d'alt nivell estan més concentrats en alguns països.,数据显示，这些顶尖研究人员更集中在一些国家。
411036,La majoria dels observadors donen suport a aquesta idea com una manera eficient de resoldre moltes reclamacions legítimes.,大多数观察家都支持这个想法，作为一种有效的方式来解决许多合法的债权。
423002,"Reprodueixen en gran mesura les lleis i polítiques recents dissenyades per protegir els nens (no només els que es queden enrere), que no s'han aplicat gairebé universalment.",它们基本上只是复制了最近旨在保护儿童的法律和政策（不只是留守儿童），而这些已几乎普遍没有被执行。
446294,"Altres, però, només es poden veure clarament des de l'espai.",然而，其他人只能从太空中清楚地看到。
448797,BMFN animarà els seus clients de la Xina continental a tancar les seves posicions comercials abans del 15 de març o quan vulguin fer-ho.,BMFN将鼓励中国大陆的客户在3月15日之前关闭他们的交易头寸，或者任何时候他们愿意这样做。
462477,El seu objectiu era protegir Occident de la islamització.,他的目的是就是保护西方免遭伊斯兰化。
477718,Hi havia un noi a la nostra escola; solíem anomenar-lo Sandford i Merton.,我们学校有一个男孩，我们以前叫他Sandford和默顿。
479462,Arribo ara a la part ximple de la història.,“我现在来谈谈这个故事的愚蠢部分。
484293,Els diners van gotejar una mica al principi--però què es pot esperar de Londres?,起初钱一点一点地流进来——但是你能指望伦敦出来吗？
538332,"Per entendre bé els desitjos i necessitats fragmentades (tant les nostres com les del client), hem de dedicar temps a parlar-ne, a l'oficina i al lloc.",为了充分理解分散的欲望和需求（我们和客户的需求），我们必须花时间在办公室和现场谈论它们。
550589,a) el comprador no dona avís d'acord amb el paràgraf B7 o,a）买方不发出通知按照第B7或
553889,"Si fas una passejada, els animals que més probablement veuràs són ocells.",如果您散步，您最有可能看到的动物是鸟。
555568,"Amb la vista posada en el ràpid creixement de nous mercats internacionals, Fairmont necessita assegurar-se que el vostre lloc web pugui donar suport als seus objectius.",考虑到新兴国际市场中的快速增长，Fairmont需要确保其网站可以为其目标提供支持。
588996,"Com algú que es va asseure a l'oposició, sé que cal respectar el repte que representen els resultats de les eleccions.",作为一个反对派的人，我知道人们需要尊重选举结果所代表的挑战。
589951,"Des de llavors, la part del nom dels buffers ha perdut el seu significat, però continua sent el nom que fem servir.",从那时起，名为“缓冲”的部分已经失去了意义，但它仍然是我们使用的名称。
607623,"Per en Max, m'agradaria preguntar-te si ara estàs de vegades lluitant per la victòria, m'agradaria saber si amb l'actuació tot està demostrant ara, si tens confiança per a la temporada que ve per lluitar per les victòries, o creus que l'any que ve has de tenir una vida més dura?",对马克斯来说，我想问你，如果现在你有时候争取胜利，我想知道现在所有人都表现出来，如果你有信心为下赛季争取胜利，或者你是否相信明年你必须过更艰难的生活吗？
618465,TechCrunch: Com esborrar el teu Facebook,《TechCrunch》：如何删除你的Facebook
626871,"El fet és que la violència domèstica està profundament normalitzada al país, i recolzada per un sistema legal i judicial amb llacunes infinites.",事实是，家庭暴力在该国已经严重正常化，并得到一个有着无穷无尽漏洞的法律和司法系统的支持。
629403,"Sí, en el sentit que no importa qui o què causi aquests canvis, afectaran tot el planeta sense simpatia.",对，从某种意义上说，无论是谁或是什么导致了这些变化，他们将毫无同情心地影响整个地球。
642180,"Per a aquest tipus de fuites, les eines de prevenció de pèrdua de dades (DLP) poden ser la forma més eficaç de protecció.",对于这种类型的泄漏，数据丢失防护（DLP）工具可能是最有效的保护形式。
656387,Pensa en el que passa quan et fiques un aliment nou a la boca.,想想当你把一种新的食物放进嘴里会发生什么。
677224,"A més, els joves poden no adonar-se que els productes i serveis que utilitzen són proporcionats per les cooperatives.",年轻人可能也不晓得他们所使用的产品和服务是合作社提供的。
690683,Travis va dir: Així que suposo que ara ets el meu gos.,特拉维斯说，“我想你现在是我的狗了。
706622,Deixeu-me dir-los que ja està sent observat; ja són a la seva pista.,让我告诉你，他已经被监视了；他们已经走上了他的路。
709174,"En segon lloc, Erin i jo ens separem a l'octubre, així que vaig tornar a ser solter, cosa que no havia experimentat des del 1994.",其次，我和艾琳在十月份分手了，所以我又成了单身汉，这是我自1994年以来没有经历过的。
721511,"Pitjor encara, la majoria dels que donen a l'objectiu cerebral exacte, donen a l'equivocat.",更糟的是，大多数击中精确大脑目标的人打错了。
722955,"Tens raó, és probable que tinguis por de la resposta.",你说得对，你可能害怕答案。
737998,"Si només una fracció del peix capturat en aquestes aigües es mantingués per al consum local, podria abordar alguns dels problemes de malnutrició més urgents en aquests països.",如果将捕获在这些水域中的鱼类中的一小部分留作当地消费，则可以解决这些国家中一些最紧迫的营养不良问题。
760403,"Part d'aquest capital, segons els informes, ve en forma de deute.",据报道，该资本的一部分以债务形式出现。
763256,"Tot i que els llocs de treball actuals són pocs, les organitzacions opten per expandir-se i Norman té una gran demanda de mà d'obra.",虽然目前的工作岗位很少，但企业正在选择扩张，诺曼的劳动力需求也很高。
765485,"Això vol dir que, igual que una moguda, quan assignem v a v2, es fa una còpia de les dades.",这意味着，就像一个移动，当我们将v赋值给v2时，我们就完成了数据的一个副本。
770934,"La seva vida quotidiana també s'ha enriquit amb un nou grup d'amics que ha fet mentre passen per una lluita contra el càncer similar, entre els quals hi ha un amic de la família que va morir l'any passat.",他的日常生活也得到了他们在经历类似癌症斗争时所做的一群新朋友的丰富，其中包括去年去世的一位家庭朋友。
804174,"Els nigerians no dormen, ningú no dorm.",尼日利亚人没有睡觉，没有人在睡觉。
846711,Eleccions 2016: les promeses d'infraestructures satisfaran les necessitats d'Austràlia?,下一篇：2016年大选：基础设施承诺将满足澳大利亚的需求吗？
851143,Necessitem la vostra ajuda per reconstruir el que va passar abans de l'atac i si Abedi va ser ajudat per algú.,我们需要你们的帮助，因为我们拼凑在袭击前的事件，如果阿比迪得到了任何人的帮助。
855914,"Els seus soldats han lluitat, no pels interessos d'Itàlia, sinó per l'Alemanya nazi.",你们的士兵，不是为了意大利的利益，而是为了纳粹德国作战。
856654,"Òbviament, atès que es tracta d'un bloc d'un proveïdor de plataformes, la conclusió a la qual estic arribant -esperem que el lector entengui per què s'està arribant a la conclusió- és que la solució a aquests problemes és l'ús d'una plataforma segura.",显然，鉴于这是一个平台供应商的博客，我的结论——希望读者理解为什么达成这一结论——这些问题的解决方案是使用一个安全的平台。
860485,"Tot i això, sembla que el principal que ha aconseguit Internet és la normalització de la pornografia amateur.",然而，当然看来，最主要的互联网已经是业余色情的标准化来实现的。
887535,I després a General Magic ells es van convertir en els mags i després nosaltres en els aprenents.,他们在GeneralMagic那里，变成了巫师，然后我们成为了学徒。
900953,Els clients ara també exigeixen una àmplia gamma de colors i superfícies.,客户现在还需求各式各样的颜色和表面。
914544,"Han passat 76 anys, però aquestes obertures són rares, així que no és una gran tradició.",已经76年了，但这些开口很少见，所以这并不是一个传统。
948760,"Va dir: ""Les teves dues germanes són belles, però és un testimoni de la manera com et cuides que sembles més jove que elles"".",他说：“你们两个姐姐都很漂亮，但这是你照顾自己的方式的证明，你看起来比他们年轻。”
963643,És una frase molt repetida entre els periodistes: no llegir mai els comentaris.,这是记者们经常重复的一句话：从不读评论。
988435,Suficients distraccions: anem a abordar les causes reals de menjar malalties relacionades amb el règim.,足够的分心：让我们解决与饮食有关的疾病的真正原因。
992423,"Però ara que hi ha diverses mides per a diferents preus, us animo a provar abans de comprar.",但现在有了不同价格的几种尺寸，我鼓励你在购买之前先试一下。
1000682,"Estic descobrint que els homes del meu rang d'edat s'acaben de divorciar i busquen ficar-se al llit amb tantes dones com sigui possible, mentre que jo estic buscant alguna cosa amb una mica més de substància.",我发现，我这个年龄段的男人刚离婚，希望能和尽可能多的女人睡在一起，而我正在寻找一些更实质的东西。
1026079,"I ell va dir: ""Bé, suposo que no hi ha manera de provar per lògica l'existència d'un Déu personal. "".",他回答说：“好，我想逻辑上没有办法证明个人神的存在。
1048214,"""Això significa que les polítiques de les empreses de biotecnologia acaben formant part de la lògica del Parlament"", va dir.",“这使得生物技术公司的政策成为议会的逻辑，”他说。
