linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
20824,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Avui vull parlar de les situacions dramàticament diferents d'Apple i Microsoft, i també tinc un [......",,,,,
23474,eliminacion_catalan,caracteres_problematicos: {'—'},I el que realment va passar amb DACA — podríem haver fet una bona feina amb DACA.,,,,,
68328,eliminacion_catalan,caracteres_problematicos: {'“'},Vam construir l'empresa per fer una cosa revolucionària per a l'educació: “Fem un curs en línia el m...,,,,,
160893,eliminacion_catalan,caracteres_problematicos: {'“'},“El missatge principal que vull deixar és que es tracta d'una situació greu.,,,,,
350504,eliminacion_catalan,caracteres_problematicos: {'#'},"Selena, #19 va preguntar: Com seria la nostra cultura si el matrimoni legal fos abolit?",,,,,
359311,eliminacion_catalan,caracteres_problematicos: {'·'},El mort actor Robin Williams seguirà apareixent en quatre properes pel·lícules.,,,,,
395481,eliminacion_catalan,caracteres_problematicos: {'·'},"Ara mateix, tens submarins fora d'aquesta parcel·la en particular de la qual estem parlant.",,,,,
409676,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Construir” un exèrcit estranger és un procés molt difícil i delicat.,,,,,
422416,eliminacion_catalan,caracteres_problematicos: {'·'},"És possible que les begudes energètiques s'hagin instal·lat fermament a la nostra dieta diària, però...",,,,,
466602,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Els detalls tècnics dels projectes passats de vegades es perden per sempre, o només es recuperen de...",,,,,
557000,eliminacion_catalan,caracteres_problematicos: {'—'},"—Així és com vas arribar aquí, com una estrella sense nom.",,,,,
568721,eliminacion_catalan,caracteres_problematicos: {'“'},“El boig Joe Biden intenta actuar com un tipus dur.,,,,,
605712,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'entrenador d'avui necessita una estructura, necessita un club organitzat d'una manera determinada...",,,,,
652287,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Aquest terme «ús pacífic de l'energia nuclear» és clau.,,,,,
662466,eliminacion_catalan,caracteres_problematicos: {'”'},"La propera vegada que el vegis, pregunta-li tot el que vulguis saber.”.",,,,,
693720,eliminacion_catalan,caracteres_problematicos: {'·'},"A causa de la urgència de moltes d'aquestes sol·licituds, la fundació s'esforça per respondre cadasc...",,,,,
696676,eliminacion_catalan,caracteres_problematicos: {'“'},“Però la ficció es pren el seu temps i té capes... No és només un informe sobre drets humans sobre q...,,,,,
697872,eliminacion_catalan,caracteres_problematicos: {'·'},"A continuació, us expliquem com mesurar el vostre coeficient intel·lectual.",,,,,
698137,eliminacion_catalan,caracteres_problematicos: {'—'},—Com? ¿No és un crim enterrar un nen viu en un jardí? —cridà Montecristo.,,,,,
707169,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","El Papa va suggerir que Noruega, per example, “sempre estava disposada a ajudar”.",,,,,
741786,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Però pensar: “La mort és l'enemic” és totalment erroni.,,,,,
762551,eliminacion_catalan,"caracteres_problematicos: {'”', '“', '‘'}",“Aquestes ‘àrees alliberades' s'havien convertit en universitats de la revolució”.,,,,,
763818,eliminacion_catalan,caracteres_problematicos: {'/'},Si el nom del país és Corea: Centre de Disseny de Corea / 9 - 10 d'agost,,,,,
766067,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Volem assegurar-nos que tot el que afegim al joc tingui un propòsit i encaixi amb els nostres objec...,,,,,
771261,eliminacion_catalan,caracteres_problematicos: {'·'},"Heus aquí alguns exemples: els consumidors mengen pizza, els productors la fan; els consumidors veue...",,,,,
906546,eliminacion_catalan,caracteres_problematicos: {'←'},← YouTube rebobinar: Què diu el 2013?,,,,,
927281,eliminacion_catalan,caracteres_problematicos: {'—'},"Si avui voleu crear un nou contracte financer — un derivat, un préstec o un instrument del mercat mo...",,,,,
1082336,eliminacion_catalan,caracteres_problematicos: {'”'},Estic convençut que l'Andrew és la persona adequada per liderar el negoci de la Salut Humana en la c...,,,,,
1087783,eliminacion_catalan,caracteres_problematicos: {'*'},"* 7 nivells, centenars d'obstacles, i el desafiament infinite",,,,,
1208612,eliminacion_catalan,caracteres_problematicos: {'%'},"Es donarà preferència als estudiants pobres independentment de la raça i la religió, tenint en compt...",,,,,
1210153,eliminacion_catalan,caracteres_problematicos: {'%'},"L'última vegada que es va enfrontar a moments tan difícils va ser el 2003, quan va perdre el 14,6% d...",,,,,
1265326,eliminacion_catalan,caracteres_problematicos: {'%'},Els 15 països estudiats a l'informe representen més del 75% de la demanda mundial de RPO.,,,,,
1448839,eliminacion_catalan,caracteres_problematicos: {'“'},"Això va reduir l'eficàcia de l'ús de l'energia (PUE), amb menys energia utilitzada en la refrigeraci...",,,,,
1458679,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","El productor afegeix que la “sang d'alta qualitat” es dissol completament, sense suposar cap perill ...",,,,,
1483704,eliminacion_catalan,caracteres_problematicos: {'—'},"Pitjor encara, observo, que, en la història de la humanitat, mai no hi ha un example solitari d'èxit...",,,,,
1549308,eliminacion_catalan,caracteres_problematicos: {'“'},"I després va afegir, sonant com un nen entremaliat, “Acabo de comprar un lloc fantàstic a Marràqueix...",,,,,
1560672,eliminacion_catalan,caracteres_problematicos: {'“'},"De moment, Rex conclou que “la producció musical està limitada a un petit subconjunt de persones.",,,,,
1604777,eliminacion_catalan,caracteres_problematicos: {'“'},"“Com a dissenyadors de jocs, primer establim les regles i després trobem faccions que tindran un sol...",,,,,
1683369,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Aquí hi ha una mica de gats i gossos: “Qualsevol gos de menys de cinquanta lliures és un gat, i els ...",,,,,
1728020,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'1 de gener és una data “màgica” i un vot fet en aquest dia és molt més poderós que un fet el 26 d'...,,,,,
1780918,eliminacion_catalan,caracteres_problematicos: {'·'},Els estrangers que vulguin romandre un període més llarg (generalment 1 any) han de sol·licitar el p...,,,,,
1843297,eliminacion_catalan,caracteres_problematicos: {'/'},De la revolució a la política: Els comunistes xinesos a la llarga marxa /,,,,,
1908429,eliminacion_catalan,caracteres_problematicos: {'&'},"No obstant això, la trista realitat és que gairebé cap de les fàbriques proveïdores de H&M a Bangla ...",,,,,
