linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
16620,eliminacion_catalan,caracteres_problematicos: {'”'},"I per primera vegada, s'ha de preguntar, com és un pla de defensa independent?”",,,,,
71211,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","A vegades, les seves agències discuteixen tant entre elles que es converteix en un problema, en lloc...",,,,,
84935,eliminacion_catalan,caracteres_problematicos: {'·'},"No obstant això, això és una mica enganyós perquè en realitat és una novel·la visual en què surts am...",,,,,
233475,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Però no és exactament amor i beisbol per a Nikole (que diu que no!!!) ...” Una comèdia romàntica fem...,,,,,
235855,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Joseph, quan esborres alguna cosa del teu ordinador, a on va?”",,,,,
323114,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[43] La tribu té uns 16.000 membres.,,,,,
340973,eliminacion_catalan,caracteres_problematicos: {'·'},"""El menjar es col·loca a terra brut, sense taules"", va dir Lin.",,,,,
379912,eliminacion_catalan,caracteres_problematicos: {'/'},"Un dels exemples interessants és Aurora, on eviten el consens per a l' E/S i un parell d'operacions ...",,,,,
418848,eliminacion_catalan,caracteres_problematicos: {'»'},"A través de la nostra cooperació amb una universitat britànica, també estem contrarestant el Brexit ...",,,,,
462066,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Així que, Watson,” va dir, de sobte, “no proposa invertir en valors sud-africans?”",,,,,
481467,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Algunes “ciutats sostenibles” no posen en dubte aquests fluxos, considerats com a base i signe de la...",,,,,
532054,eliminacion_catalan,caracteres_problematicos: {'/'},Half a Sixpence / Si la pluja ha de caure - (RCA 1965),,,,,
542896,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Escolta, afecte”, li va dir finalment un Jordi exasperat.",,,,,
587485,eliminacion_catalan,caracteres_problematicos: {'–'},2017 – Trobar vies per assolir els Objectius de Desenvolupament Sostenible a Timor Oriental,,,,,
624677,eliminacion_catalan,caracteres_problematicos: {'·'},"Suècia va rebre una sol·licitud de permís a la tardor del 2016, és a dir, va trigar més d'un any i m...",,,,,
655177,eliminacion_catalan,caracteres_problematicos: {'·'},"NO.1 col·locació a llarg termini, no us oblideu el tanc de combustible",,,,,
767318,eliminacion_catalan,caracteres_problematicos: {'“'},"“Saps que parlàvem dels tres dissabte, l'actuació de Jadon també va ser a aquest nivell.",,,,,
800976,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",La seva filosofia “Hearing is our Concern” va començar el 1967 amb el fundador William F. Austin.,,,,,
865298,eliminacion_catalan,caracteres_problematicos: {'%'},Informe: 'Estat Islàmic' perd el 14% del territori,,,,,
984921,eliminacion_catalan,caracteres_problematicos: {'·'},Els nostres empleats i socis de col·laboració han dedicat una gran quantitat de feina a garantir que...,,,,,
989857,eliminacion_catalan,caracteres_problematicos: {'“'},"Cada vegada que m'enfadava amb el Líban, deia: “Estic agraït que la meva mare no em pugui donar la s...",,,,,
996901,eliminacion_catalan,caracteres_problematicos: {'·'},"Així que és millor mirar un example realment excel·lent: així que el més gran dels grans lames, ja q...",,,,,
1157632,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Només em va preguntar una cosa: “On és la teva jaqueta?”,,,,,
1172704,eliminacion_catalan,caracteres_problematicos: {'%'},"En nom de la discussió, suposem que el 20% de la població dels Estats Units entra en aquesta categor...",,,,,
1197030,eliminacion_catalan,"caracteres_problematicos: {'–', '”', '“'}",“Hem descobert que són capaços d'obtenir tota la humitat que necessiten de la vegetació – i la rosad...,,,,,
1219197,eliminacion_catalan,caracteres_problematicos: {'/'},"Inicialment (1976-1983), el KATE / KATEE tenia sis departaments, coneguts avui com els antics depart...",,,,,
1281648,eliminacion_catalan,caracteres_problematicos: {'“'},Ricciardo apunta que el 2019 serà un nou començament: “Tot el que vaig aprendre el 2018 em farà una ...,,,,,
