linea,catalan,chino
5162,No diguis 10 coses que em passen el 3 de juny del 2013.,不要写“10件事情发生在我身上的20136月3日”。
54059,"Encara que el seu nom i obra podrien haver estat oblidats, Charles Bettelheim ha deixat algunes empremtes.",尽管他的名字和工作可能已经被遗忘了，夏尔·贝特兰留下了一些痕迹。
58949,Ara sembla que cada dues setmanes es denuncia una altra reducció d'alguna forma de violència.,现在似乎每隔一周，某种形式的暴力或其他形式的另一次减少正在被报道。
77778,Big Data: Què és i què pot significar per al nostre futur?,大数据：它是什么和什么可能意味着对我们的未来？
97090,Això us permet veure si les instàncies de Persona i Apartament s'estan desassignant com s'esperava.,这使你能够看到Person和Apartment的实例是否像预期的那样被销毁了。
101020,El Comitè del Nobel pot i ha de cridar l'atenció sobre la recerca fonamental.,诺贝尔委员会可以且应当重视基础研究。
118401,"Els va portar amb les mans netes, senyor, i els vaig acceptar amb les mans netes.",你用干净的手把它们带来，先生，我用干净的手接受他们。
124036,Crec que ja sabem què decidiran la majoria dels nord-americans.,我想我们已经知道大多数美国人会做出什么决定了。
133012,"Probablement (seguiríem) endavant i veuríem si el govern federal vol arrestar infermeres, metges, monges i un exgovernador.",“我们可能会继续……”看看联邦政府是否想逮捕护士、医生、修女和一名前州长。
144652,"Recordeu que, encara que el color és una poderosa eina de comunicació, mai no s'ha d'utilitzar com a única distinció visual.",请记住，尽管色彩是强大的交流工具，但绝不应将其用作唯一的视觉区别。
158801,"No paraven de dir-me que són experts, ho saben tot.",他们一直告诉我说，他们是专家，什么都知道。
160680,"No em puc perdre cap promoció d'OctaFX, perquè són molt bones.",我不会错过任何来自OctaFX的促销活动，因为它们非常好。
183882,"68.8 No escolteu, doncs, els qui neguen (la Veritat).",68：8你不要顺从否认真理的人们，
190281,Amoov és la seva empresa de mudances internacional i nacional.,Amoov是您的国际及国内搬家公司。
192873,9 Ara estableixo el meu pacte amb vosaltres i amb els vostres descendents després de vosaltres,9“看哪，我现在与你们和你们的后后裔立约，
194944,És un simple assassinat que envia un nen a la batalla; no pot viure ni cinc minuts.,把孩子送进战场简直是谋杀；他不能活五分钟。
200401,Quina és la diferència entre tots aquests plans d'assegurança de salut?,所有这些健康保险计划之间有什么区别？
220772,"Ja no els venem productes, sinó que els convertim en usuaris de per vida dels nostres productes i serveis.",我们不再向他们销售产品，而是让他们成为我们产品和服务的终身用户。
226328,"I així va confessar la veritat, en aquell mateix moment.",所以他承认真相，在那一刻。
236211,"França, Bèlgica i Espanya es troben entre els molts països que han rebut advertiments o reprimendes de la UE els últims anys, encara que mai un rebuig formal al seu projecte de pressupost ni cap sanció financera.",法国，比利时和西班牙是近年来接受欧盟警告或谴责的众多国家之一，但从未正式拒绝其预算草案或任何金融制裁。
242660,Celebrem les nostres diferències i fomentem la curiositat.,我们庆祝我们的分歧，并鼓励好奇心。
245093,Li vaig replicar que no m'ho havia preguntat abans de convidar els nostres convidats a dinar.,我反驳说她在邀请我们的午餐客人之前没有问我。
250261,Els estudiants de la Bíblia saben que el nostre món és perillós i que el perill és cada vegada més gran.,《圣经》研究者知道我们世界是危险的，这危险正增加。
251975,"Ah, i afortunadament, aquestes coses que no són gaire útils per a mi semblen particularment vívides en aquest llibre.",哦，幸运的是，这些在我看来并不怎么有用的东西，在这本书里显得尤为生动。
275595,El vostre negoci és sensible al temps?,你的商务时间敏感吗？
294078,"Sí? va dir la meva mare, molt freda i distant.",“是？”我的母亲说，非常酷和遥远。
299742,Vaig calcular l'aparcament de peus quadrats i li vaig dir quanta energia generaria encara que estigués completament aparcat.,我对80万平方英尺的停车场进行了计算，并告诉他将会产生多少电能，即使那里完全停满了车。
310134,L'actitud de Sánchez n'està dient molt.,“桑切斯的态度对他说了很多。
322932,Avui l'he fet per l'aniversari d'una amiga (sense gluten i sense lactis) i unes 10 persones m'han demanat la recepta.,今天我做了一个朋友的生日（她是谷蛋白和乳制品免费），大约10人问我的食谱。
360014,Cal fer esforços centralitzats perquè les normes i els estàndards internacionals es puguin complir durant una crisi.,努力是必要的，为的是使国际上的规范和标准能够在一场危机期间得到遵守。
367100,"Sembla que la seva unió es va establir al cel, perquè, malgrat els rumors, el 1998 segueixen junts.",看来，他们的结合是建立在天上，因为，尽管传言他们1998顷还在一起。
368710,Un enginyer d'avui creu que podríem construir una empresa real els propers 20 o 30 anys.,有现代工程师认为，我们可以在未来的20或30年内打造出真正的企业号。
370417,"Però abans que la VOC arribés a un acord, altres van fer una jugada per a ell.",但是在VOC达成协议之前，别人给他玩了。
373719,"El 1993, el Boston Phoenix va informar d'acusacions similars.",1993年，波士顿凤凰城报道了类似的指控。
377782,"En aquest bloc es parlarà de si Dropbox és segur, alhora que se suggereixen 10 opcions principals si necessites una alternativa de Dropbox.",该博客将讨论Dropbox是否安全，同时建议10种领先选择如果您需要Dropbox替代品。
381876,"Però ara és un moment ideal, ja que el planeta s'acosta a l'oposició el 24 d'octubre, quan estarà en el millor moment.",但是现在是一个理想的时间，因为这个星球在10月24日接近反对时，它将处于最佳状态。
399598,"Creiem que un programa de competitivitat no sols és compatible, sinó que forma part de la cerca d'altres objectius de desenvolupament.",我们认为，竞争力议程不仅兼容，而且是追求其他发展目标不可或缺的一部分。
408674,"Tot i que tinc 36 anys, la majoria de la gent que conec pensaria que només en tinc 26.",即使我36岁，我遇到的大多数人都认为我只有26岁。
420371,Algunes empreses han començat a acceptar només pagaments electrònics.,某些企业已开始只接受电子支付。
422801,"Culpar la víctima que el pensament sigui més antic que Internet, és clar.","""责备受害人""思维当然是比互联网大。"
429104,Entrada més recentL'actualització diària - Itàlia s'enfronta a les trucades de pressupost i QE Capital Key,"每日新闻更新—意大利面临（欧盟提出的）对预算和量化宽松“资本密钥”进行修改的要求TheDailyUpdate–ItalyFacesCallsforBudgetandQE""CapitalKey""Revisions"
432099,"En última instància, correspon als pobles d'Àsia perseguir els seus propis drets i aspiracions, tal com hem vist fer a la gent a tot el món.",最终，应由亚洲人民来追求自己的权利和愿望，就像我们在全世界看到的一样。
445535,El que realment necessita la impressió 3D avui dia és cooperació.,现在的3D打印真正需要的是合作。
451312,Això s'anomena fora d'ordre (OoOE o 3OE) o execució dinàmica.,这被称为无序（OoOE或3OE）或动态执行。
459654,Els dos escriptors de fans que més vull promocionar aquest any són una parella que també vaig esmentar l'any passat: John Boston i John O'Neill.,今年我最想提拔的两位粉丝作家也是我去年提到的一对：约翰·波士顿和约翰·奥尼尔。
461961,"Al llibre, Godin explica com Amazon ha utilitzat el màrqueting de permisos per construir un imperi:",在书中，Godin解释了亚马逊是如何利用许可营销建立一个帝国的：
483300,"Perquè sempre que una banda es preocupa més pels seus fans que pel seu compte bancari, l'esperit dels Clash hi és.",因为每当一个乐团关心他们的乐迷甚于他们的银行帐户时，冲击乐团的精神就在那里。
494689,Bezos: Es burlarien del meu can't.,Bezos：他们会嘲笑我的歌声。
495140,Torna cap a Plantilla:B.,返回到Template：B。
507293,"""El que la gent no hauria de treure d'això és que pots obtenir qualsevol BA o AA well"", va dir Carnevale.",“人们不应该从中获取的是你可以获得任何旧的BA或AA，”Carnevale说。
529160,"Malauradament, sembla que els temors dels qui l'estimen s'han confirmat.",不幸的是，看起来，那些谁爱他的担心得到了证实。
531822,L'Enterprise arriba a una colònia de la Federació on els adults s'han matat tots però els nens juguen sense cura.,企业到达了一个联邦殖民地，在那里成年人都自杀了，但孩子们无忧无虑地玩耍。
560073,"Si teniu més bosc en recuperació, és més probable que es cremi cada any.",“如果你有更多正在恢复的森林，它每年更有可能被烧毁。
568038,"Molts denuncien abusos físics i verbals, i diuen que fan confessions falses.",许多人报告身体和言语滥用，并说他们做出虚假的忏悔。
611587,"M'encantava investigar amb adolescents amb necessitats especials, això va ser set anys de la meva vida.",我喜欢和有特殊需要的青少年们一起做研究，那就是我生命中的七年。
660496,"El 36 anys d'edat també va dissenyar la promesa del president als treballadors dels Estats Units, que ha permès 4.2 milions d'estudiants i treballadors per tenir accés a la formació laboral addicional i creixement de la carrera.",这位36岁的年轻人还设计了总统对美国工人的承诺，这使得420万学生和工人能够获得额外的职业培训和职业发展。
680684,Vaig pensar que era fàcil; vaig tenir sort al principi; sempre seria prudent...i així successivament.,我认为这很容易；起初我很幸运；我总是很谨慎，等等。
695636,"Els clients diuen: ""Això és exactament el que teníem por que passés, que això passés durant el vol, i per això tots teníem tanta por de les nostres vides"", va dir.",客户说：“这正是我们害怕会发生的事情，这会发生在飞行中，这就是为什么我们都如此害怕我们的生活，“她说。
701999,"A més, l'enviat xinès va destacar el paper dels bons oficis i la mediació per aconseguir la reconciliació.",此外，中国特使强调了“good旋与调解”在实现和解中的作用。
710701,"El requisit legal d'un informe monetari semestral contingut en aquesta llei va expirar a principis d'aquest any, però els legisladors intenten renovar-lo.",该法案所载的半年度货币报告的法律要求已于今年早些时候到期，但立法者正试图续签。
727379,"En els propers dos mesos, als sis centres ja actius s'unirà un nou centre dedicat a la recuperació de nens del carrer, explotats per la Màfia per al treball infantil o víctimes d'abusos sexuals.",在接下来的两个月内，已经活跃的6个中心将加入一个新的中心，致力于恢复“街头儿童，被黑手党利用为童工或性虐待受害者”。
737696,"Va passar 469 dies a l'espai, aterrant el 16 de juny de 2012 a Vandenberg.",它在太空中度过了469天，于2012年6月16日在范登堡登陆。
769106,"""No veig com pot tenir un final feliç"", va dir el segon bessó.",“我不知道它怎么会有一个幸福的结局，“第二个双胞胎说。
784166,Milwaukee va perdre la caserna general per a MillerCoors perquè la zona no té bon trànsit.,密尔沃基失去了MillerCoors的总部，因为该地区缺乏良好的交通。
787156,El nombre d'espècies de pingüins és debatut.,企鹅数量的物种进行辩论。
787974,El coneixement i la tecnologia no flueixen en una sola direcció.,知识和技术并非仅朝一个方向流动。
793498,Tots els mesuraments de testosterona també es van incrementar significativament (18).,所有睾酮测量值也显着增加（18）。
798141,Però primer hi ha l'equip i això és el que hem de fer.,但团队是第一位的，这就是我们必须要做的。
802339,"D'altra banda, qualsevol xarxa té les seves llacunes, i qualsevol país té els seus hackers; esperem que això no sigui el començament de l'odi entre aquestes dues grans nacions.",不过，谁的网络都有漏洞，任何民族都有黑客，我们不希望这是两个伟大民族仇恨的开端。
820121,Als homes poques vegades se'ls diu que ajustin o baixin els seus estàndards o almenys jo mai no ho he presenciat per mi mateix.,很少有人告诉男人调整或降低他们的标准，至少我从未亲眼目睹过。
825072,Els avenços tecnològics també han portat més desafiaments als gerents.,技术进步也给管理者带来了更大的挑战。
