linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
17892,eliminacion_catalan,caracteres_problematicos: {'·'},Insto el públic en general que no entri en pànic; estem treballant en estreta col·laboració amb les ...,,,,,
97201,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Cela: “Sí, perquè l'ajudin a pujar per l'escala.”.",,,,,
113582,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Dic “podrien” perquè en aquest sistema complex, altres factors podrien connectar-se per manifestar u...",,,,,
141645,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Van ser creats per la seva mare”, va explicar l'home de 66 anys.",,,,,
324459,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però des del teu punt de vista, tothom s'està morint, i tots moriran, oi?”",,,,,
472224,eliminacion_catalan,caracteres_problematicos: {'«'},"Vol construir el seu propi país: «A partir d'ara, si us plau, considereu-nos un enemic intransigent ...",,,,,
564099,eliminacion_catalan,caracteres_problematicos: {'·'},"2.2Encoratjat per un empresari que volia contractar-la permanentment, l'autora va començar a sol·lic...",,,,,
665734,eliminacion_catalan,"caracteres_problematicos: {'·', '‘'}","Alguns països, el Regne Unit i Alemanya, per example, consideren que la xarxa té segments intel·lige...",,,,,
709617,eliminacion_catalan,caracteres_problematicos: {'–'},"Però la veritable pregunta per SD-WAN no hauria de ser ""és que val la pena?"" – la veritable pregunta...",,,,,
774367,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquest “batalló de mètriques” els dona més confiança que les grans quantitats de diners que estan po...,,,,,
838876,eliminacion_catalan,caracteres_problematicos: {'%'},"Avui, segons la Web de Canali, s'exporta el 75% de la producció total.",,,,,
938920,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ara, no em crec res del que digui Elon Musk o Tesla.",,,,,
1051047,eliminacion_catalan,caracteres_problematicos: {'·'},Això ni tan sols il·lustra l'abast complet d'aquest fenomen familiar.,,,,,
1196788,eliminacion_catalan,"caracteres_problematicos: {'·', '»'}","Si oferíssiu a cada individu una quantitat suïssa de diners, tindríeu milers de milions de persones ...",,,,,
1211805,eliminacion_catalan,caracteres_problematicos: {'·'},Aquests són realment els herois darrere dels herois de l'Apol·lo 11!,,,,,
1230548,eliminacion_catalan,caracteres_problematicos: {'–'},"URBAN HUB: Quines tendències – canvis visuals, socials, necessaris – creus que impactaran més en la ...",,,,,
1239517,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “La majoria de la gent sap quan s'està morint.,,,,,
1246171,eliminacion_catalan,caracteres_problematicos: {'/'},És per això que Good Days està treballant per fer del 10 de juliol (7/10) el Dia de Conscienciació s...,,,,,
1272837,eliminacion_catalan,caracteres_problematicos: {'$'},"""Si voleu veure els preus del petroli van a $ 150 el barril... tot el que heu de fer és trencar la n...",,,,,
1462808,eliminacion_catalan,caracteres_problematicos: {'·'},"Però el col·lapse de tres demandes, en particular la contra Andrew Whitehead d'Anti-CAIR, sembla que...",,,,,
1504822,eliminacion_catalan,"caracteres_problematicos: {'“', '/'}","“Tenim el nostre lloc en 43 idiomes, i sempre es basa en proves A / B i els comportaments dels consu...",,,,,
1548249,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a poder cultural-intel·lectual i un ideal moral, el col·lectivisme va morir a la Segona Guerra M...",,,,,
1650623,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","... admetent que hi ha una divisió “natural” entre dones i homes, naturalitzem la història, assumim ...",,,,,
1680572,eliminacion_catalan,caracteres_problematicos: {'/'},Pompeo diu que va demanar al seu coprotagonista Patrick Dempsey que s'unís a ella en les negociacion...,,,,,
1901474,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""Sento que he disparat bé la pilota, [però] ho podria haver fet millor en defensa"", va dir O'Donnell...",,,,,
1931510,eliminacion_catalan,caracteres_problematicos: {'»'},Next Post » Quant es pot aprendre en cinc anys,,,,,
1937449,eliminacion_catalan,caracteres_problematicos: {'“'},“Estaria molt content de besar-te.,,,,,
1959008,eliminacion_catalan,caracteres_problematicos: {'”'},"De veritat, algú pot ser tan perfecte?”",,,,,
2075579,eliminacion_catalan,caracteres_problematicos: {'—'},"—Podria canviar-te d'opinió, però no ho faré.",,,,,
2124822,eliminacion_catalan,caracteres_problematicos: {'“'},"“Es tracta d'una part de cafè a deu parts d'arrels cremades i gra, és tot.",,,,,
2223555,eliminacion_catalan,caracteres_problematicos: {'“'},“Els productes transgènics que es troben actualment en el mercat internacional han passat totes les ...,,,,,
2292865,eliminacion_catalan,"caracteres_problematicos: {'”', '%'}","Estic encantat de dir que amb el nostre ampli programa de desenvolupament de 900 milions d'euros, l'...",,,,,
