linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
1697,eliminacion_catalan,caracteres_problematicos: {'•'},"• Per avui i demà, podem abraçar els nostres sentiments.",,,,,
32853,eliminacion_catalan,caracteres_problematicos: {'”'},Mantindrem tanta activitat investigadora i educativa a Budapest com sigui possible”.,,,,,
35029,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“No em vaig beneficiar de l'1MDB perquè crec que l'1MDB es va crear per fer alguna cosa bona pel paí...,,,,,
225658,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","Si tens un pressupost il·limitat i no et fa res pagar entre el 12 i el 18% en l'impost de societats,...",,,,,
229916,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això no canvia, però potser hi ha una mica de justícia.",,,,,
235304,eliminacion_catalan,caracteres_problematicos: {'='},"En aquesta configuració, sempre podem predir y1 === 1 i y2 === 1 ja que aquesta regla sempre és corr...",,,,,
243425,eliminacion_catalan,caracteres_problematicos: {'·'},Hamilton Clock Company pot ser la primera a posar el punter del rellotge col·locat al 10:10 de la co...,,,,,
459319,eliminacion_catalan,"caracteres_problematicos: {'·', '£'}",Malalt de càncer colpejat per £ 140 factures d'energia a la setmana que cancel·lar la seva pensió,,,,,
508592,eliminacion_catalan,caracteres_problematicos: {'“'},Un gran amic em va explicar una vegada: “Els homes s'enamoren dels seus ulls.,,,,,
537987,eliminacion_catalan,caracteres_problematicos: {'·'},"No ho volem, ja que anul·la el nostre egoisme, la nostra naturalesa i tots els nostres desitjos!",,,,,
665731,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Aleshores digues-me què significa el teu gest, et salvaré!”",,,,,
792688,eliminacion_catalan,caracteres_problematicos: {'@'},@Stacey - El mateix.,,,,,
829079,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ara els tenim al davant, però el riu s'aixeca.",,,,,
862489,eliminacion_catalan,caracteres_problematicos: {'·'},Recordem la declaració de 2006 davant el Consell de Drets Humans de cinquanta-quatre països que sol·...,,,,,
862761,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","L'objectiu no és aconseguir un “Gràcies”, sinó tenir una experiència i un projecte d'èxit per al teu...",,,,,
973619,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Fer front al desafiament climàtic en el món d'avui pot ser vist com construir una “plataforma” globa...,,,,,
1015928,eliminacion_catalan,caracteres_problematicos: {'”'},Molt aviat sabràs què és el penediment.”.,,,,,
1077981,eliminacion_catalan,caracteres_problematicos: {'“'},"Amb el pas dels anys, “la societat ha anat comprenent el que fa aquesta velleta.",,,,,
1149147,eliminacion_catalan,caracteres_problematicos: {'”'},"Tot i així, el valor potencial és enorme i val la pena les empreses de risc.”.",,,,,
1224537,eliminacion_catalan,caracteres_problematicos: {'/'},"La pantalla blanca de la mort és un tipus especial d'error fatal de l'iPhone / iPad o iPod Touch, qu...",,,,,
1282794,eliminacion_catalan,caracteres_problematicos: {'·'},"Però m'imagino, senyor, - a Stephen - que vostè llegeix llibres de medicina, de filosofia natural, p...",,,,,
1297503,eliminacion_catalan,caracteres_problematicos: {'%'},"Si un asteroide arribés a Londres, només el 3% de les morts serien per impacte",,,,,
1347127,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",[0063] Els sistemes de comunicacions 100 també poden incloure una estació base 114a i una estació ba...,,,,,
1485702,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Una altra frase molt mal llegida és “Hem defensat les fronteres d'altres nacions mentre ens neguem a...,,,,,
1526232,eliminacion_catalan,"caracteres_problematicos: {'%', '/'}","Fins i tot després de tres reciclatges, el catalitzador Ru/Nb2O5 va aconseguir resultats consistents...",,,,,
1574308,eliminacion_catalan,caracteres_problematicos: {'“'},“Tots sabem el fort que és el biaix mediàtic de l'esquerra.,,,,,
1603928,eliminacion_catalan,caracteres_problematicos: {'·'},"Aprendran a gestionar millor els sistemes digitals, protegir la seva propietat intel·lectual i millo...",,,,,
1668608,eliminacion_catalan,caracteres_problematicos: {'“'},"“Les exportacions a l'est d'Àfrica, Sri Lanka, Bangla Desh i Nepal augmentaran encara més el nostre ...",,,,,
