linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
17750,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ja no fem diners a Califòrnia, però en realitat tenim més diners a final de mes.",,,,,
33663,eliminacion_catalan,caracteres_problematicos: {'“'},"“Em vaig alegrar molt de rebre la teva carta a Campobello, estimada.",,,,,
138141,eliminacion_catalan,caracteres_problematicos: {'“'},"“No parlis d'una manera tan infantil, Athos, o començaré a pensar que has perdut els teus sentits.",,,,,
150028,eliminacion_catalan,caracteres_problematicos: {'“'},"“Esperem poder contribuir a tancar la bretxa digital, i també contribuir a connectar tots aquests mi...",,,,,
212520,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ens dirigim cap al nord, de fet, però teníem curiositat per veure qui era al barri.",,,,,
288991,eliminacion_catalan,caracteres_problematicos: {'」'},"Si podem aprendre a veure la felicitat de la vida per endavant, no podem passar per tanta misèria? 」",,,,,
303954,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Constantment li recordo a [el meu client] que em faci saber el que li senti bé o el que no.,,,,,
360363,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Va explicar que la majoria de les transaccions monetàries ja es produeixen en format “digital” o ele...,,,,,
490149,eliminacion_catalan,caracteres_problematicos: {'%'},"Quan vaig néixer, menys del 10% del pressupost federal era despesa de dret.",,,,,
511528,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Això també ha afectat completament el “concepte de nutrició i concepte de salut” de tot el món.,,,,,
512360,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",En Percy va dir: “Com a prefecte de l'escola...” però en Harry havia perdut els nervis.,,,,,
578721,eliminacion_catalan,caracteres_problematicos: {'–'},"La forma en què decideixin enfrontar-se a la humanitat –ajudar-nos, ignorar-nos o destruir-nos– depe...",,,,,
631805,eliminacion_catalan,caracteres_problematicos: {'·'},"Sí, trobaràs molta potència de foc intel·lectual al campus.",,,,,
660077,eliminacion_catalan,caracteres_problematicos: {'“'},"“Va escriure que pots anar a viure a França, però no pots convertir-te en francès.",,,,,
682481,eliminacion_catalan,caracteres_problematicos: {'·'},"Necessitem la vostra ajuda per fer més gran, millor i més útil aquesta plataforma de col·laboració.",,,,,
689861,eliminacion_catalan,caracteres_problematicos: {'“'},“Volem assegurar als nostres clients que no hi ha altres problemes amb el producte i que no hi ha al...,,,,,
757617,eliminacion_catalan,caracteres_problematicos: {'·'},"Em diria a mi mateix que fins i tot Rip van Winkle havia dormit només vint anys, hi havia anat almen...",,,,,
845253,eliminacion_catalan,caracteres_problematicos: {'$'},"Però en realitat es pot posar tots aquests mètodes en un: el mètode $.ajax, com es veu en l'exemple ...",,,,,
851153,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Amb el nom de codi intern “Peace”, probablement s'anomenarà iOS 12.",,,,,
995764,eliminacion_catalan,"caracteres_problematicos: {'”', '/', '“'}",“Sempre estem agraïts pel que fan els nostres agents de la llei 24/7/365.”.,,,,,
1013400,eliminacion_catalan,caracteres_problematicos: {'#'},"#5 Meteor, recentment afegit a Cloud 66",,,,,
1017612,eliminacion_catalan,caracteres_problematicos: {'“'},"“M'han contractat per desenvolupar la moto, així que això és el que he intentat fer.",,,,,
1132243,eliminacion_catalan,caracteres_problematicos: {'%'},"I un altre client, Capital One, va utilitzar el Navigator de Siemens per millorar l'eficiència energ...",,,,,
1183163,eliminacion_catalan,caracteres_problematicos: {'%'},"A partir del 14 de juliol, el 10% de la comissió de negociació es destina a SAFU per protegir els us...",,,,,
1227122,eliminacion_catalan,"caracteres_problematicos: {']', '[', '‘'}","A la petició, l'USCA demana que es defineixi la carn i la carn de boví com a procedents de la carn d...",,,,,
1230113,eliminacion_catalan,caracteres_problematicos: {'”'},"De vegades em ficava al llit, i deixava que cinc o sis d'ells ballessin a la meva mà.”.",,,,,
1245366,eliminacion_catalan,caracteres_problematicos: {'&'},Chris també ha treballat a Greenbrier & Russel Consulting i Rand McNally.,,,,,
1397916,eliminacion_catalan,caracteres_problematicos: {'+'},"Tècnicament, la xarxa veuria ara 3,5 GB + 3,5 GB, per a 7 GB de dades totals que cal descarregar.",,,,,
1407707,eliminacion_catalan,caracteres_problematicos: {'`'},`Torna a casa teva i declara quant ha fet Déu per tu.,,,,,
1476169,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“L'únic camí que assegura el nostre futur és la reconstrucció d'una Europa sobirana, unida i democrà...",,,,,
1497732,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","I res no ha aturat Adrienne Sioux Koopersmith, de Chicago, que fa més de 25 anys que crea vacances, ...",,,,,
1610884,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si no ho és, suggereix que el Banc Mundial va tenir dubtes sobtats o es va enfrontar a una possible...",,,,,
1647601,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Per tant, veurem què passa amb Reece, si es queda aquí, o si és millor per a ell anar a jugar per a...",,,,,
1738710,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",John Kasich diu que la gent “probablement” neix gai.,,,,,
1834375,eliminacion_catalan,caracteres_problematicos: {'·'},"L'ús d'energia renovable per als negocis, per example, la instal·lació d'un sistema comercial de pan...",,,,,
1955212,eliminacion_catalan,caracteres_problematicos: {'/'},"Amb l'aprovació del comitè i les tasques i limitacions específiques delineades, aquest projecte podr...",,,,,
1962418,eliminacion_catalan,caracteres_problematicos: {'·'},Esperar la sol·licitud de provisió i començar (12).,,,,,
2052542,eliminacion_catalan,"caracteres_problematicos: {']', '['}","A finals del 2008, la indústria de l'acer es va enfrontar a una forta recessió que va provocar molte...",,,,,
2069615,eliminacion_catalan,caracteres_problematicos: {'“'},"Quan Howard Thurman, el 1979, prop del final de la seva vida, va publicar la seva autobiografia, la ...",,,,,
2123565,eliminacion_catalan,"caracteres_problematicos: {']', '+', '[', '='}",Bàsicament és aquesta fórmula: Límit[n] = Límit[n - 1] + pes[n - 1] i Límit[0] = 0.,,,,,
2123740,eliminacion_catalan,"caracteres_problematicos: {'#', '”', '“'}","“Biology lab #1” no seria un títol informatiu, per example.",,,,,
2152503,eliminacion_catalan,caracteres_problematicos: {'·'},"La seva startup, TPH Marketplace, encara era només un concepte, per la qual cosa es va sorprendre en...",,,,,
2253306,eliminacion_catalan,caracteres_problematicos: {'”'},Espero que estudis com aquests ajudin a cridar l'atenció sobre la importància d'analitzar la suscept...,,,,,
2253655,eliminacion_catalan,"caracteres_problematicos: {'<', '°', '”', '“'}",La comunitat “Més enllà de 2 °C” de l'Open Lab Mobility publica l'informe “Accelerant fins a <2 °C: ...,,,,,
2283231,eliminacion_catalan,caracteres_problematicos: {'–'},Henrik Lax – Diputat al Parlament Europeu,,,,,
2459600,eliminacion_catalan,caracteres_problematicos: {'·'},Els gràfics següents il·lustren exactament com Wall Street espera que es desenvolupi aquest dilema.,,,,,
2526229,eliminacion_catalan,caracteres_problematicos: {'·'},"Els moviments internacionals de dones han construït l"""" experiència de les dones', així com han desc...",,,,,
2526658,eliminacion_catalan,caracteres_problematicos: {'%'},"Però, el que és més important, el 43% dels africans pertanyeran a les classes mitjanes o altes, enfr...",,,,,
2541264,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El concepte de “interfície” a Go proporciona un enfocament different que creiem que és fàcil d'utili...,,,,,
2651301,eliminacion_catalan,caracteres_problematicos: {'“'},“Quan tenia 16 anys només tenia dues coses al cap: les noies i els cotxes.,,,,,
2666591,eliminacion_catalan,caracteres_problematicos: {'·'},"Realitzar funcions estatutàries o administratives específiques, per example, respondre a una sol·lic...",,,,,
2694429,eliminacion_catalan,caracteres_problematicos: {'–'},"Ensenya-li –però amb delicadesa, si pots.",,,,,
2742776,eliminacion_catalan,caracteres_problematicos: {'#'},Pregunta #2: Usar un tancament dins d'un bucle,,,,,
2789241,eliminacion_catalan,caracteres_problematicos: {'·'},Potser va ser aquesta pel·lícula la que va crear això.,,,,,
2883393,eliminacion_catalan,caracteres_problematicos: {'%'},"La línia vermella marca el PIB nord-americà actual (1,2%) segons l'estimació de l'Oficina d'Anàlisi ...",,,,,
2923354,eliminacion_catalan,caracteres_problematicos: {'·'},"Els mercats competitius són raonablement segurs per a la col·lusió fins a un límit relativament alt,...",,,,,
2988143,eliminacion_catalan,caracteres_problematicos: {'·'},Un example seria l'establiment de treballs forçats o la derogació de la legislació que protegeix el ...,,,,,
3051546,eliminacion_catalan,caracteres_problematicos: {'·'},El parlament federal va aprovar recentment una legislació per permetre el processament a alta mar de...,,,,,
3063538,eliminacion_catalan,"caracteres_problematicos: {'–', '”', '“'}",En el joc “Virtonomics” es realitza un simulador de transport econòmic – un simulador en línia amb e...,,,,,
3085630,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","La part més crucial del pla general era posar un president de confiança en el càrrec i, posteriormen...",,,,,
3132552,eliminacion_catalan,caracteres_problematicos: {'/'},ISO/TS 16949:2009 no introdueix requisits nous o modificats.,,,,,
3222082,eliminacion_catalan,caracteres_problematicos: {'·'},Atès que les proteïnes són els components bàsics del teu cos i també s'encarreguen de reparar les cè...,,,,,
3258822,eliminacion_catalan,caracteres_problematicos: {'—'},"Tindrem JWST — un observatori meravellós — i això és tot, va dir Jon Morse, que va dirigir la Divisi...",,,,,
3321638,eliminacion_catalan,caracteres_problematicos: {'“'},“Volem que l'economia nord-americana sigui eficient energèticament i alimentada amb energia baixa en...,,,,,
3561426,eliminacion_catalan,caracteres_problematicos: {'“'},“Els vaixells xinesos atraquen per tot el món.,,,,,
3687601,eliminacion_catalan,caracteres_problematicos: {'·'},Campanya del Mil·lenni de les Nacions Unides.,,,,,
