linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
74204,eliminacion_catalan,"caracteres_problematicos: {'”', '+'}","I quan dic increïble, em refereixo a un dels millors de la història”, va dir a Canal+.",,,,,
123921,eliminacion_catalan,caracteres_problematicos: {'–'},"Com s'indica en l'informe, les conseqüències per a Tailàndia –tant mediambientals com socials– són m...",,,,,
139319,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",FactCheck: El mercat laboral s'ha tornat tan dolent que “la gent ha deixat de buscar feina”?,,,,,
234704,eliminacion_catalan,caracteres_problematicos: {'”'},No deixis que el meu veí Rogers s'adoni que hi ets o podríem tenir problemes.”.,,,,,
292445,eliminacion_catalan,caracteres_problematicos: {'%'},Hassabis diu que li agradaria dedicar el 50% del temps a la investigació directa.,,,,,
330303,eliminacion_catalan,caracteres_problematicos: {'·'},"Com que és tan barat de mostrar, la pel·lícula s'emet a TNT amb molta freqüència.",,,,,
349874,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Volia preguntar-li com se suposava que havia de viure amb aquesta paraula, «sospitós», durant dues s...",,,,,
358700,eliminacion_catalan,caracteres_problematicos: {'['},"[Resposta: Encara que això té sentit lògicament, la física de la situació és molt complicada.",,,,,
587275,eliminacion_catalan,caracteres_problematicos: {'“'},“És una història increïble: no sé on era Adrian fa dues setmanes quan vam jugar contra el Man City (...,,,,,
598034,eliminacion_catalan,caracteres_problematicos: {'%'},Només el 28% dels països protegeixen a través de les constitucions el dret a l'educació dels nens am...,,,,,
691501,eliminacion_catalan,caracteres_problematicos: {'«'},"«És a dir, els nostres plans conjunts per a ell.",,,,,
705501,eliminacion_catalan,caracteres_problematicos: {'–'},Karl 16 – la veu de la raó de nou.,,,,,
705533,eliminacion_catalan,caracteres_problematicos: {'%'},Això inclou el 66% de les llars de Londres i el 48% d'Escòcia.,,,,,
742619,eliminacion_catalan,caracteres_problematicos: {'%'},"En general, el 64% s'oposa a la legislació sanitària, inclòs el 53% que s'oposa fermament.",,,,,
842175,eliminacion_catalan,caracteres_problematicos: {'“'},"En el seu discurs de l'1 de febrer, va dir: “Aquesta estimada nació... és on vaig viure, vaig lluita...",,,,,
877306,eliminacion_catalan,caracteres_problematicos: {'·'},L'organització sense ànim de lucre va cancel·lar tots els programes a la Xina el 31 de gener.,,,,,
910881,eliminacion_catalan,caracteres_problematicos: {'/'},"S/PV.5225 20 de juliol de 2005 El paper del Consell de Seguretat en les crisis humanitàries: reptes,...",,,,,
939560,eliminacion_catalan,caracteres_problematicos: {'%'},Es creu que Jade ara té un 50% de possibilitats de supervivència.,,,,,
957519,eliminacion_catalan,caracteres_problematicos: {'—'},"L'empresa de Martin, No obstant això, vol explorar com la tecnologia pot ser utilitzat per diagnosti...",,,,,
975810,eliminacion_catalan,caracteres_problematicos: {'/'},"A la 12a reunió plenària, el 12 de setembre de 1995, la Conferència va examinar l'informe del Comitè...",,,,,
1033047,eliminacion_catalan,caracteres_problematicos: {'·'},"Gairebé 2,5 anys després que el meu cònjuge va sol·licitar el divorci, estic divorciat i tot el que ...",,,,,
1067689,eliminacion_catalan,caracteres_problematicos: {'—'},"Només volíem dir-li a l'Índia que tenim la capacitat — que si pots entrar al nostre país, també pode...",,,,,
1107340,eliminacion_catalan,caracteres_problematicos: {'«'},"«Si Déu vol, durem a terme una operació contra Moody's després del 24 de juny.",,,,,
1156811,eliminacion_catalan,caracteres_problematicos: {'“'},“Només vol dir que un grup d'especuladors pesats estan traslladant les seves participacions de les e...,,,,,
1176667,eliminacion_catalan,caracteres_problematicos: {'·'},"La rebel·lió no espera la seva raó, la rebel·lió és el que sempre hi és, per qualsevol motiu possibl...",,,,,
1243255,eliminacion_catalan,"caracteres_problematicos: {'/', '–'}","Morris/Twinkle – Bé, mai he preguntat a un noi si la meva mida de copa petita era un factor, però he...",,,,,
1369867,eliminacion_catalan,caracteres_problematicos: {'—'},"Avui dia vivim en una societat democràtica, però molta gent —no només a la República Txeca— encara c...",,,,,
1701008,eliminacion_catalan,caracteres_problematicos: {'–'},"En general, pensem en les nostres vides en termes de dècades –els nostres 20, els nostres 30 i així ...",,,,,
1706806,eliminacion_catalan,caracteres_problematicos: {'/'},Ets un coach professional o vols entrenar com a coach independent o intern en desenvolupament labora...,,,,,
1711510,eliminacion_catalan,caracteres_problematicos: {'·'},La planificació regional intel·ligent i l'assistència tècnica federal als Estats i les comunitats lo...,,,,,
1751282,eliminacion_catalan,caracteres_problematicos: {'·'},El grup va ser detingut el juny del 2015 després d'haver llegit un llibre sobre la rebel·lió no viol...,,,,,
1752808,eliminacion_catalan,caracteres_problematicos: {'–'},Millor encara – oblidar-se de la meva conversa...,,,,,
1815755,eliminacion_catalan,caracteres_problematicos: {'·'},"El judici ha acabat i Binh i quatre acusats més van ser acusats de 'manca de responsabilitat, causan...",,,,,
1933877,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Bàsicament diu “sóc mandrós, heus aquí un riure ràpid per insinuar la meva creativitat”.",,,,,
1944689,eliminacion_catalan,caracteres_problematicos: {'—'},"—Curiosament, això no va ser escrit per un poeta practicant.",,,,,
1949828,eliminacion_catalan,caracteres_problematicos: {'“'},"“No obstant això, també és una cultura on les dones i les persones de color no tenen una veu creativ...",,,,,
1963729,eliminacion_catalan,"caracteres_problematicos: {']', '[', '/'}",[11/14 ACTUALITZACIÓ: Feu clic aquí per descarregar la presentació de 25 pàgines de Greenberg a Seib...,,,,,
2110303,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“'}","“També vam sentir que Rihanna era una fan de l'espectacle, i nosaltres érem grans fans d'ella, així ...",,,,,
2159104,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",«Tot això m'ho has dit en privat.».,,,,,
2190667,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Aquests dies estaven plens de foscor total i sentia que tota la meva vida la passaria com un cambre...,,,,,
2220123,eliminacion_catalan,caracteres_problematicos: {'%'},La investigació va trobar que al voltant del 30% dels nadons nascuts a l'inici de l'estudi (entre el...,,,,,
2382431,eliminacion_catalan,caracteres_problematicos: {'/'},"Quin animal ets avui? (Vots 23, Nota mitjana: 3.3/5)",,,,,
2411669,eliminacion_catalan,caracteres_problematicos: {'“'},“Hi ha diferents conceptes d'autonomia.,,,,,
2417667,eliminacion_catalan,caracteres_problematicos: {'·'},"Sigues alegre també, i no busquis ajuda externa ni la tranquil·litat que et donen els altres.",,,,,
2441301,eliminacion_catalan,caracteres_problematicos: {'“'},"“Volem ser el seu soci de més confiança en agricultura, alimentació i nutrició.",,,,,
2622899,eliminacion_catalan,caracteres_problematicos: {'·'},"En medicina, avui dia hi ha molts metges excel·lents que es dediquen plenament a ajudar les persones...",,,,,
2935848,eliminacion_catalan,caracteres_problematicos: {'%'},"S'inaugurarà el 2026 per atendre uns moviments de trànsit aeri a l'any, l'11% dels quals seran avion...",,,,,
3006501,eliminacion_catalan,caracteres_problematicos: {'·'},Les persones que instal·len paquets de programari pel seu compte tenen un cert nivell de sofisticaci...,,,,,
3031827,eliminacion_catalan,caracteres_problematicos: {'“'},“Ni una sola persona que hagi viscut la tempesta pot dir que no li ha tocat el que ha passat.,,,,,
3117863,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si creieu que Internet ha afectat la vostra vida, Ethereum tindrà aquesta mateixa influència genera...",,,,,
3120454,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Maleïts nens», diu ella, a l'espatlla.",,,,,
3255393,eliminacion_catalan,caracteres_problematicos: {'–'},La desigualtat econòmica resultant –resultada tant de la política com de les forces del mercat– cont...,,,,,
3255584,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Va afirmar en una entrada al bloc que l'àrea de quatre quilòmetres quadrats tenia un tribunal, gover...",,,,,
3262935,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Pigg va concloure dient que blockchain té potencial, i ha de ser explorat, però és “no s'entén clara...",,,,,
3324194,eliminacion_catalan,caracteres_problematicos: {'%'},"Quan tens el 30% dels pilots de long-haul que informen menys de 12 hores de son en 48 hores, és un g...",,,,,
3360849,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Tot i que van anar a diversos sopars de ball a diversos clubs de country, van decidir que la tardor ...",,,,,
3394491,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'únic que puc fer és parlar a la pista, això és el que intento fer.",,,,,
3520964,eliminacion_catalan,caracteres_problematicos: {'#'},"ARVEENT KATHIRTCHELVAN és coordinador en cap de #Liberasi, una organització compromesa amb la revisi...",,,,,
3531265,eliminacion_catalan,caracteres_problematicos: {'%'},"A Vancouver, els costos de construcció residencial van augmentar un 4,8%.",,,,,
3715191,eliminacion_catalan,caracteres_problematicos: {'·'},"· Austràlia, com vaig esmentar ahir, ha desplegat tres P-3 Orions i un C-130 Hèrcules.",,,,,
